round,category,id,title,primary_heading,html_path,parsed_path,table_count,status
6,cp,008010011,帕秋莉·诺蕾姬，蕾米莉亚·斯卡蕾特，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008010011.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008010011.json,8,ok
6,cp,008010015,帕秋莉·诺蕾姬，蕾米莉亚·斯卡蕾特，爱丽丝·玛格特洛依德 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008010015.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008010015.json,8,ok
6,cp,008010045,帕秋莉·诺蕾姬，蕾米莉亚·斯卡蕾特，东风谷早苗 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008010045.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008010045.json,8,ok
6,cp,008010054,帕秋莉·诺蕾姬，蕾米莉亚·斯卡蕾特，古明地觉 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008010054.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008010054.json,8,ok
6,cp,008011000,帕秋莉·诺蕾姬，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008011000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008011000.json,8,ok
6,cp,008011015,帕秋莉·诺蕾姬，芙兰朵露·斯卡蕾特，爱丽丝·玛格特洛依德 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008011015.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008011015.json,8,ok
6,cp,008015000,帕秋莉·诺蕾姬，爱丽丝·玛格特洛依德 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008015000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008015000.json,8,ok
6,cp,008015029,帕秋莉·诺蕾姬，爱丽丝·玛格特洛依德，上白泽慧音 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008015029.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008015029.json,8,ok
6,cp,008015043,帕秋莉·诺蕾姬，爱丽丝·玛格特洛依德，河城荷取 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008015043.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008015043.json,8,ok
6,cp,008015087,帕秋莉·诺蕾姬，爱丽丝·玛格特洛依德，宇佐见堇子 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008015087.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008015087.json,8,ok
6,cp,008015133,帕秋莉·诺蕾姬，爱丽丝·玛格特洛依德，神绮 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008015133.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008015133.json,8,ok
6,cp,008020021,帕秋莉·诺蕾姬，魂魄妖梦，西行寺幽幽子 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008020021.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008020021.json,8,ok
6,cp,008023032,帕秋莉·诺蕾姬，八云紫，八意永琳 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008023032.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008023032.json,8,ok
6,cp,008033000,帕秋莉·诺蕾姬，蓬莱山辉夜 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008033000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008033000.json,8,ok
6,cp,008038000,帕秋莉·诺蕾姬，小野塚小町 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008038000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008038000.json,8,ok
6,cp,008042107,帕秋莉·诺蕾姬，键山雏，萨丽爱尔 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008042107.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008042107.json,8,ok
6,cp,008054000,帕秋莉·诺蕾姬，古明地觉 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008054000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008054000.json,8,ok
6,cp,008081000,帕秋莉·诺蕾姬，今泉影狼 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008081000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008081000.json,8,ok
6,cp,008085000,帕秋莉·诺蕾姬，少名针妙丸 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008085000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008085000.json,8,ok
6,cp,008097000,帕秋莉·诺蕾姬，稀神探女 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/008097000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/008097000.json,8,ok
6,cp,009009000,十六夜咲夜，十六夜咲夜 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009009000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009009000.json,8,ok
6,cp,009010000,十六夜咲夜，蕾米莉亚·斯卡蕾特 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009010000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009010000.json,8,ok
6,cp,009010011,十六夜咲夜，蕾米莉亚·斯卡蕾特，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009010011.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009010011.json,8,ok
6,cp,009010015,十六夜咲夜，蕾米莉亚·斯卡蕾特，爱丽丝·玛格特洛依德 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009010015.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009010015.json,8,ok
6,cp,009010021,十六夜咲夜，蕾米莉亚·斯卡蕾特，西行寺幽幽子 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009010021.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009010021.json,8,ok
6,cp,009010034,十六夜咲夜，蕾米莉亚·斯卡蕾特，藤原妹红 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009010034.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009010034.json,8,ok
6,cp,009011000,十六夜咲夜，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009011000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009011000.json,8,ok
6,cp,009015000,十六夜咲夜，爱丽丝·玛格特洛依德 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009015000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009015000.json,8,ok
6,cp,009015022,十六夜咲夜，爱丽丝·玛格特洛依德，八云蓝 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009015022.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009015022.json,8,ok
6,cp,009015023,十六夜咲夜，爱丽丝·玛格特洛依德，八云紫 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009015023.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009015023.json,8,ok
6,cp,009016026,十六夜咲夜，莉莉白，伊吹萃香 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009016026.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009016026.json,8,ok
6,cp,009020000,十六夜咲夜，魂魄妖梦 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009020000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009020000.json,8,ok
6,cp,009020031,十六夜咲夜，魂魄妖梦，铃仙·优昙华院·因幡 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009020031.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009020031.json,8,ok
6,cp,009020045,十六夜咲夜，魂魄妖梦，东风谷早苗 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009020045.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009020045.json,8,ok
6,cp,009021000,十六夜咲夜，西行寺幽幽子 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009021000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009021000.json,8,ok
6,cp,009021023,十六夜咲夜，西行寺幽幽子，八云紫 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009021023.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009021023.json,8,ok
6,cp,009021057,十六夜咲夜，西行寺幽幽子，古明地恋 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009021057.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009021057.json,8,ok
6,cp,009022143,十六夜咲夜，八云蓝，绵月依姬 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009022143.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009022143.json,8,ok
6,cp,009023032,十六夜咲夜，八云紫，八意永琳 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009023032.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009023032.json,8,ok
6,cp,009031000,十六夜咲夜，铃仙·优昙华院·因幡 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009031000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009031000.json,8,ok
6,cp,009032000,十六夜咲夜，八意永琳 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009032000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009032000.json,8,ok
6,cp,009032033,十六夜咲夜，八意永琳，蓬莱山辉夜 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009032033.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009032033.json,8,ok
6,cp,009033000,十六夜咲夜，蓬莱山辉夜 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009033000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009033000.json,8,ok
6,cp,009034000,十六夜咲夜，藤原妹红 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009034000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009034000.json,8,ok
6,cp,009035000,十六夜咲夜，射命丸文 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009035000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009035000.json,8,ok
6,cp,009045000,十六夜咲夜，东风谷早苗 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009045000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009045000.json,8,ok
6,cp,009048000,十六夜咲夜，永江衣玖 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009048000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009048000.json,8,ok
6,cp,009055000,十六夜咲夜，火焰猫燐 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009055000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009055000.json,8,ok
6,cp,009061000,十六夜咲夜，云居一轮 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009061000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009061000.json,8,ok
6,cp,009120132,十六夜咲夜，留琴，梦子 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009120132.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009120132.json,8,ok
6,cp,009132000,十六夜咲夜，梦子 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009132000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009132000.json,8,ok
6,cp,009134135,十六夜咲夜，宇佐见莲子，玛艾露贝莉·赫恩（梅莉） - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009134135.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009134135.json,8,ok
6,cp,009137000,十六夜咲夜，森近霖之助 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/009137000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/009137000.json,8,ok
6,cp,010010000,蕾米莉亚·斯卡蕾特，蕾米莉亚·斯卡蕾特 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010010000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010010000.json,8,ok
6,cp,010011000,蕾米莉亚·斯卡蕾特，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010011000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010011000.json,8,ok
6,cp,010011124,蕾米莉亚·斯卡蕾特，芙兰朵露·斯卡蕾特，胡桃 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010011124.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010011124.json,8,ok
6,cp,010012000,蕾米莉亚·斯卡蕾特，冴月麟 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010012000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010012000.json,8,ok
6,cp,010015000,蕾米莉亚·斯卡蕾特，爱丽丝·玛格特洛依德 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010015000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010015000.json,8,ok
6,cp,010021033,蕾米莉亚·斯卡蕾特，西行寺幽幽子，蓬莱山辉夜 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010021033.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010021033.json,8,ok
6,cp,010023000,蕾米莉亚·斯卡蕾特，八云紫 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010023000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010023000.json,8,ok
6,cp,010033000,蕾米莉亚·斯卡蕾特，蓬莱山辉夜 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010033000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010033000.json,8,ok
6,cp,010035000,蕾米莉亚·斯卡蕾特，射命丸文 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010035000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010035000.json,8,ok
6,cp,010037039,蕾米莉亚·斯卡蕾特，风见幽香，四季映姬·亚玛萨那度 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010037039.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010037039.json,8,ok
6,cp,010039054,蕾米莉亚·斯卡蕾特，四季映姬·亚玛萨那度，古明地觉 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010039054.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010039054.json,8,ok
6,cp,010041000,蕾米莉亚·斯卡蕾特，秋穰子 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010041000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010041000.json,8,ok
6,cp,010054000,蕾米莉亚·斯卡蕾特，古明地觉 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010054000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010054000.json,8,ok
6,cp,010054057,蕾米莉亚·斯卡蕾特，古明地觉，古明地恋 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010054057.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010054057.json,8,ok
6,cp,010054136,蕾米莉亚·斯卡蕾特，古明地觉，稗田阿求 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010054136.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010054136.json,8,ok
6,cp,010057000,蕾米莉亚·斯卡蕾特，古明地恋 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010057000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010057000.json,8,ok
6,cp,010059000,蕾米莉亚·斯卡蕾特，多多良小伞 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010059000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010059000.json,8,ok
6,cp,010065000,蕾米莉亚·斯卡蕾特，封兽鵺 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010065000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010065000.json,8,ok
6,cp,010072000,蕾米莉亚·斯卡蕾特，霍青娥 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010072000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010072000.json,8,ok
6,cp,010081000,蕾米莉亚·斯卡蕾特，今泉影狼 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010081000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010081000.json,8,ok
6,cp,010099200,蕾米莉亚·斯卡蕾特，纯狐，酒吧客人 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010099200.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010099200.json,8,ok
6,cp,010124000,蕾米莉亚·斯卡蕾特，胡桃 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010124000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010124000.json,8,ok
6,cp,010136141,蕾米莉亚·斯卡蕾特，稗田阿求，斯塔萨菲雅 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010136141.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010136141.json,8,ok
6,cp,010139141,蕾米莉亚·斯卡蕾特，桑尼米尔克，斯塔萨菲雅 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010139141.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010139141.json,8,ok
6,cp,010189000,蕾米莉亚·斯卡蕾特，地精 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/010189000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/010189000.json,8,ok
6,cp,011011000,芙兰朵露·斯卡蕾特，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011011000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011011000.json,8,ok
6,cp,011015000,芙兰朵露·斯卡蕾特，爱丽丝·玛格特洛依德 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011015000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011015000.json,8,ok
6,cp,011015045,芙兰朵露·斯卡蕾特，爱丽丝·玛格特洛依德，东风谷早苗 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011015045.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011015045.json,8,ok
6,cp,011020000,芙兰朵露·斯卡蕾特，魂魄妖梦 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011020000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011020000.json,8,ok
6,cp,011030031,芙兰朵露·斯卡蕾特，因幡帝，铃仙·优昙华院·因幡 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011030031.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011030031.json,8,ok
6,cp,011035000,芙兰朵露·斯卡蕾特，射命丸文 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011035000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011035000.json,8,ok
6,cp,011041057,芙兰朵露·斯卡蕾特，秋穰子，古明地恋 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011041057.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011041057.json,8,ok
6,cp,011054000,芙兰朵露·斯卡蕾特，古明地觉 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011054000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011054000.json,8,ok
6,cp,011054057,芙兰朵露·斯卡蕾特，古明地觉，古明地恋 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011054057.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011054057.json,8,ok
6,cp,011054065,芙兰朵露·斯卡蕾特，古明地觉，封兽鵺 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011054065.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011054065.json,8,ok
6,cp,011056000,芙兰朵露·斯卡蕾特，灵乌路空 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011056000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011056000.json,8,ok
6,cp,011057000,芙兰朵露·斯卡蕾特，古明地恋 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011057000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011057000.json,8,ok
6,cp,011057065,芙兰朵露·斯卡蕾特，古明地恋，封兽鵺 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011057065.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011057065.json,8,ok
6,cp,011057077,芙兰朵露·斯卡蕾特，古明地恋，秦心 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011057077.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011057077.json,8,ok
6,cp,011084000,芙兰朵露·斯卡蕾特，鬼人正邪 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011084000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011084000.json,8,ok
6,cp,011098205,芙兰朵露·斯卡蕾特，克劳恩皮丝，坂田合欢乃 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011098205.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011098205.json,8,ok
6,cp,011118000,芙兰朵露·斯卡蕾特，冈崎梦美 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011118000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011118000.json,8,ok
6,cp,011134000,芙兰朵露·斯卡蕾特，宇佐见莲子 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/011134000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/011134000.json,8,ok
6,cp,012015000,冴月麟，爱丽丝·玛格特洛依德 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/012015000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/012015000.json,8,ok
6,cp,012020021,冴月麟，魂魄妖梦，西行寺幽幽子 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/012020021.html,data_raw/cn_official_legacy/round_06/processed/details/cp/012020021.json,8,ok
6,cp,012023000,冴月麟，八云紫 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/012023000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/012023000.json,8,ok
6,cp,012024000,冴月麟，魂魄妖忌 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/012024000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/012024000.json,8,ok
6,cp,012025000,冴月麟，蕾拉·普莉兹姆利巴 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/012025000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/012025000.json,8,ok
6,cp,012042135,冴月麟，键山雏，玛艾露贝莉·赫恩（梅莉） - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/012042135.html,data_raw/cn_official_legacy/round_06/processed/details/cp/012042135.json,8,ok
6,cp,012082083,冴月麟，九十九弁弁，九十九八桥 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/012082083.html,data_raw/cn_official_legacy/round_06/processed/details/cp/012082083.json,8,ok
6,cp,012102000,冴月麟，魅魔 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/012102000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/012102000.json,8,ok
6,cp,012113000,冴月麟，爱莲 - 东方Project人气投票 第六回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_06/raw/details/cp/012113000.html,data_raw/cn_official_legacy/round_06/processed/details/cp/012113000.json,8,ok
