keyword,textrank
战争,0.21896425949375822
星光,0.17125971207983542
出现,0.16167228462303285
事物,0.15320887620899423
感应,0.15286132970252428
人物,0.1302181139293954
类型,0.12365389574723289
史纪,0.1212645704327106
感觉,0.11495311174741198
文花,0.11160098371258885
恶作剧,0.11086405242805203
治疗,0.107895284540571
东西,0.10786078433306698
只能,0.10736265901863216
流星,0.10322217847739606
白色,0.10038442069527524
行动,0.09889733198303088
漫画,0.09884196998346002
拥有,0.09779413521195358
蝴蝶结,0.09509096328324297
