keyword,textrank
青蛙,0.8188260362984403
神明,0.75819745374339
介绍,0.4655930875639476
土著,0.4359981289879551
进行,0.4269776314778736
风神,0.3844041187803141
王国,0.38154869104860634
喷发,0.37918319871409323
攻击,0.3656718178664236
信仰,0.3409158388700444
出现,0.3324556681928625
大人,0.33186733129530216
宫司,0.32322792145216434
对手,0.32008427664810885
翡翠,0.2784243345661889
敌人,0.27512423935133196
御社,0.2747073692621682
力量,0.25677057353280364
间歇泉,0.25466926329955153
有着,0.2501764387579621
