keyword,textrank
红魔,1.0
吸血鬼,0.8689811578708272
红色,0.5511536655089209
异变,0.508732508509032
介绍,0.4527024336750359
攻击,0.3984013297649975
命运,0.33907000942957516
无法,0.3358871661128624
宴会,0.3015357499433846
操纵,0.29356798479779606
蝙蝠,0.2911233847300124
敌人,0.286580689939559
对手,0.2727567513358101
拥有,0.2590628158298956
身体,0.25209135909823277
开始,0.24796169861320985
恶魔,0.24779553819937705
红雾,0.24124008387644605
对话,0.2245689145683828
噩梦,0.2236037718881435
