keyword,textrank
堇子,1.0
梦境,0.3015745175919672
世界,0.2192587015252068
秘封,0.1595039782702858
进行,0.15451439843674616
超能力,0.1450151381536051
现实,0.14460190932165543
日记,0.12902680698162583
噩梦,0.12711513448495138
俱乐部,0.11330712678535906
故事,0.09252936530171403
哆来,0.09106775423148344
凭依,0.09027246964531972
异变,0.08711406316639111
念力,0.08255046663059147
魔理,0.08233446950353106
进入,0.08101574997982738
都市,0.07983348889659035
攻击,0.07832679068126724
白色,0.07678308563229559
