keyword,textrank
魔理,1.0
魔法,0.77614719941731
魔理沙,0.44795429535368697
雾雨,0.35864545626812033
对话,0.33975450328438794
组合,0.2543552091499868
红魔,0.21720031920257762
解释,0.1731743234214656
森林,0.17052278115453962
出现,0.16021092594353467
背景,0.14878135558959552
故事,0.14772705936664446
地灵,0.1290150285537691
场景,0.11861690585929799
文本,0.10753945559705896
咏唱,0.10237649896322808
漫画,0.09627804302803065
方式,0.09532887583570962
史纪,0.09462563225904864
魔炮,0.0933483908552068
