keyword,textrank
魔法,0.7191422467125154
咏唱,0.4886955947990793
进行,0.4139889739914517
凭依,0.4022309763269469
故事,0.3837732634461653
攻击,0.38086038920120635
对手,0.30094121668067647
超人,0.29971993616900244
力量,0.2666500161323084
介绍,0.2628077308479273
僧侣,0.2540298085110013
模式,0.2481783036704476
身体,0.2454910654590321
神子,0.23479366167909016
东西,0.23143853827882188
强化,0.22727301422899854
不会,0.2221599767306642
魔理,0.2220294352248863
感觉,0.21734792694071667
噩梦,0.21411665123452117
