keyword,textrank
小町,1.0
死神,0.5505825214900536
幽灵,0.5170239362814458
小野,0.36644606792472656
死者,0.30206273357921704
天子,0.2854451032072462
介绍,0.27389574742032335
距离,0.25241114811219406
偷懒,0.2517247608591814
对手,0.23269498081804277
操纵,0.20942685669290614
途河,0.19969209484911926
负责,0.19110451614136761
工作,0.18740470842106063
地狱,0.1795524721199244
花映,0.174359422058156
镰刀,0.1737683937634336
拥有,0.16425246052061337
摆渡,0.16082662859386063
渡船,0.1603981614344231
