keyword,textrank
亡灵,0.7160869219428175
布都,0.4295403027980395
雷电,0.3954346630412624
神灵,0.3939497094389667
神子,0.35116921046392785
时间,0.33315729344588185
类型,0.3064201729487277
人物,0.2953613040883159
怨灵,0.27095423493309384
引发,0.252143672718354
战争,0.24664757873916415
身体,0.24089332148008644
时期,0.21306138625190216
怨恨,0.20654010460965183
变成,0.19815196231419166
出场,0.1967526419175278
文花,0.1951794361886403
建议,0.19318835894477976
书籍,0.19153704648760805
