keyword,textrank
嫉妒,1.0
露西,0.9266710395552982
水桥,0.4988651599282249
地狱,0.4675058543454137
地底,0.4093152349878865
地灵,0.3717518824122962
世界,0.30681981593073815
白色,0.25477700396874087
进行,0.24842111078660298
波斯,0.22942013936793018
感觉,0.226199953169482
奴隶,0.22614940916848544
起来,0.2247987210879103
咒术,0.21948913314084698
看到,0.21574234672129355
类型,0.2150856579732139
文花,0.21418954354722913
家伙,0.20874297616654328
有着,0.20627628501869924
长衣,0.20573388152255623
