keyword,textrank
地藏,1.0
魔法,0.7693036035718931
森林,0.4834546893392776
魔理,0.44719012008956993
生命,0.4109125604156396
雾雨,0.3201812866985389
魔力,0.3046760712694193
天空,0.27673712525847827
烟花,0.24005562309626038
异变,0.22267846165287847
对话,0.21881566669955668
类型,0.2143915553139411
涌出,0.21343266137682074
菩萨,0.20917847257585911
攻击力,0.20051277907801981
进行,0.19914735158373542
斗笠,0.19193991367625993
地方,0.18580839711850175
黑市,0.18510874014411835
名字,0.18332276060706174
