keyword,textrank
影狼,0.5148698838010042
红色,0.37257623020453295
邪鬼,0.25847672424492324
特征,0.2457455785629858
组合,0.2363273350681992
类型,0.23230549577115114
有着,0.19946386859875687
烟花,0.19830052125170383
体毛,0.19492418116065216
草根,0.19439953833103005
狼女,0.1909625593580905
文花,0.18820455973079916
任意,0.18604319050291848
裙摆,0.1841782166208462
出场,0.18172028535709384
不会,0.1782783160881139
建议,0.17637443519495927
对话,0.1716076019677068
授权,0.17136428740118542
鲜血,0.16512494023950883
