keyword,textrank
恶魔,1.0
红魔,0.3543879555728428
性格,0.219354778645471
类型,0.2087590888009922
黑色,0.1923090756426138
出场,0.16782155067297655
书籍,0.1646527403827109
图书馆,0.1643042984370973
图书,0.16423290675150337
工具,0.16259205293901755
存在,0.16204889759755575
文花,0.15158428921594977
建议,0.14946874868011942
授权,0.14488320050411302
翅膀,0.1401547643973039
种族,0.13791174875773818
人妖,0.13730770475896342
凭依,0.13713600075551619
魔法书,0.13304912181521114
小孩子,0.13215929723058184
