keyword,textrank
红魔,1.0
介绍,0.6627033822032673
中国,0.6288897594008173
门卫,0.4314104160701088
花坛,0.40248016977181855
白色,0.28801360205781573
攻击,0.2675386620951684
全身,0.25096405522919285
史纪,0.23486238268167783
魔乡,0.22517035247537387
文花,0.22041462583338112
炼气,0.22000502285581472
图案,0.20948640627653756
黑色,0.20729899815946887
射击,0.20616034790563606
七色,0.20347541089500792
敌人,0.19282105258100546
出现,0.19264456996688584
强力,0.19247757157343756
彩光,0.18914006907245762
