keyword,textrank
神子,1.0
盘子,0.6876685330923763
布都,0.5989917528566403
风水,0.4829400098468308
神灵,0.47352832917624943
尸解,0.45758792379766605
进行,0.43877534870349866
介绍,0.40738758541372116
物部,0.4052458186099707
宗教,0.38999653616930735
成为,0.3644814654316668
凭依,0.3599706391787521
物部布,0.31315595460570783
故事,0.27179319846793704
操纵,0.25717962370552927
技能,0.24475079083155202
战争,0.2257512617343381
村落,0.2111635284020276
放火,0.20533896680351724
龙脉,0.2019162875687048
