keyword,textrank
地狱,0.48227936799873566
皮丝,0.2831431855842836
火焰,0.1887163741244333
美国,0.1652064224281177
国旗,0.1606828430678432
类型,0.14762585178931445
时间,0.14302240219070825
对话,0.1355618610687748
条纹,0.13412908764903636
火把,0.13398004093920812
性格,0.12820709664354074
露诺,0.12585552252103657
静海,0.12410469559932875
力量,0.1217866948060453
有着,0.12175120060702783
白色,0.12027565146582153
文花,0.11441695116913529
认为,0.11342102414530937
出场,0.11261487500538568
授权,0.10918188506914585
