keyword,textrank
感情,1.0
面具,0.9337892851416169
希望,0.4014158580005408
凭依,0.3144324583921857
对手,0.3064966301745773
战斗,0.2506629471426848
介绍,0.2419111102417109
神子,0.2303480980140271
技能,0.2272506858833957
灵气,0.1979799211261481
释放,0.19331436636688482
进行,0.1737029344144198
能乐,0.15748316464188
切换,0.15226141912026742
操纵,0.15039894426844536
表演,0.15026120628702302
宗教,0.14507177133635796
攻击,0.14394626249706097
开始,0.134043838940093
故事,0.13118841319146377
