round,category,id,geo_key,geo_name,all,sum,male,female,per,maleper,femaleper
6,cp,005006011,29,青海,6,,,,,,
6,cp,005006011,30,新疆,35,,,,,,
6,cp,005006011,31,西藏,2,,,,,,
6,cp,005006011,32,香港,67,,,,,,
6,cp,005006011,33,澳门,7,,,,,,
6,cp,005006011,34,台湾,91,,,,,,
6,cp,005006031,01,北京,545,,,,,,
6,cp,005006031,02,上海,609,,,,,,
6,cp,005006031,03,广东,1081,,,,,,
6,cp,005006031,04,天津,166,,,,,,
6,cp,005006031,05,重庆,236,,,,,,
6,cp,005006031,06,四川,494,,,,,,
6,cp,005006031,07,江苏,633,,,,,,
6,cp,005006031,08,浙江,477,,,,,,
6,cp,005006031,09,湖北,303,,,,,,
6,cp,005006031,10,湖南,196,,,,,,
6,cp,005006031,11,山东,383,,,,,,
6,cp,005006031,12,山西,88,,,,,,
6,cp,005006031,13,河北,150,,,,,,
6,cp,005006031,14,河南,199,,,,,,
6,cp,005006031,15,黑龙江,131,,,,,,
6,cp,005006031,16,吉林,81,,,,,,
6,cp,005006031,17,辽宁,165,1,1,,0.61,0.75,
6,cp,005006031,18,陕西,134,,,,,,
6,cp,005006031,19,内蒙古,48,,,,,,
6,cp,005006031,20,安徽,185,,,,,,
6,cp,005006031,21,福建,317,,,,,,
6,cp,005006031,22,江西,180,,,,,,
6,cp,005006031,23,广西,255,,,,,,
6,cp,005006031,24,海南,48,,,,,,
6,cp,005006031,25,贵州,83,,,,,,
6,cp,005006031,26,云南,57,,,,,,
6,cp,005006031,27,甘肃,19,,,,,,
6,cp,005006031,28,宁夏,9,,,,,,
6,cp,005006031,29,青海,6,,,,,,
6,cp,005006031,30,新疆,35,,,,,,
6,cp,005006031,31,西藏,2,,,,,,
6,cp,005006031,32,香港,67,,,,,,
6,cp,005006031,33,澳门,7,,,,,,
6,cp,005006031,34,台湾,91,,,,,,
6,cp,005008015,01,北京,545,,,,,,
6,cp,005008015,02,上海,609,,,,,,
6,cp,005008015,03,广东,1081,,,,,,
6,cp,005008015,04,天津,166,,,,,,
6,cp,005008015,05,重庆,236,,,,,,
6,cp,005008015,06,四川,494,,,,,,
6,cp,005008015,07,江苏,633,,,,,,
6,cp,005008015,08,浙江,477,,,,,,
6,cp,005008015,09,湖北,303,,,,,,
6,cp,005008015,10,湖南,196,,,,,,
6,cp,005008015,11,山东,383,,,,,,
6,cp,005008015,12,山西,88,,,,,,
6,cp,005008015,13,河北,150,,,,,,
6,cp,005008015,14,河南,199,,,,,,
6,cp,005008015,15,黑龙江,131,,,,,,
6,cp,005008015,16,吉林,81,1,,,1.23,,
6,cp,005008015,17,辽宁,165,,,,,,
6,cp,005008015,18,陕西,134,,,,,,
6,cp,005008015,19,内蒙古,48,,,,,,
6,cp,005008015,20,安徽,185,,,,,,
6,cp,005008015,21,福建,317,,,,,,
6,cp,005008015,22,江西,180,,,,,,
6,cp,005008015,23,广西,255,,,,,,
6,cp,005008015,24,海南,48,,,,,,
6,cp,005008015,25,贵州,83,,,,,,
6,cp,005008015,26,云南,57,,,,,,
6,cp,005008015,27,甘肃,19,,,,,,
6,cp,005008015,28,宁夏,9,,,,,,
6,cp,005008015,29,青海,6,,,,,,
6,cp,005008015,30,新疆,35,,,,,,
6,cp,005008015,31,西藏,2,,,,,,
6,cp,005008015,32,香港,67,,,,,,
6,cp,005008015,33,澳门,7,,,,,,
6,cp,005008015,34,台湾,91,,,,,,
6,cp,005009000,01,北京,545,1,1,,0.18,0.23,
6,cp,005009000,02,上海,609,,,,,,
6,cp,005009000,03,广东,1081,,,,,,
6,cp,005009000,04,天津,166,,,,,,
6,cp,005009000,05,重庆,236,,,,,,
6,cp,005009000,06,四川,494,,,,,,
6,cp,005009000,07,江苏,633,,,,,,
6,cp,005009000,08,浙江,477,,,,,,
6,cp,005009000,09,湖北,303,,,,,,
6,cp,005009000,10,湖南,196,,,,,,
6,cp,005009000,11,山东,383,1,1,,0.26,0.3,
6,cp,005009000,12,山西,88,,,,,,
6,cp,005009000,13,河北,150,,,,,,
6,cp,005009000,14,河南,199,,,,,,
6,cp,005009000,15,黑龙江,131,,,,,,
6,cp,005009000,16,吉林,81,,,,,,
6,cp,005009000,17,辽宁,165,,,,,,
6,cp,005009000,18,陕西,134,,,,,,
6,cp,005009000,19,内蒙古,48,,,,,,
6,cp,005009000,20,安徽,185,,,,,,
6,cp,005009000,21,福建,317,,,,,,
6,cp,005009000,22,江西,180,,,,,,
6,cp,005009000,23,广西,255,,,,,,
6,cp,005009000,24,海南,48,,,,,,
6,cp,005009000,25,贵州,83,,,,,,
6,cp,005009000,26,云南,57,,,,,,
6,cp,005009000,27,甘肃,19,,,,,,
6,cp,005009000,28,宁夏,9,,,,,,
6,cp,005009000,29,青海,6,,,,,,
6,cp,005009000,30,新疆,35,,,,,,
6,cp,005009000,31,西藏,2,,,,,,
6,cp,005009000,32,香港,67,,,,,,
6,cp,005009000,33,澳门,7,,,,,,
6,cp,005009000,34,台湾,91,,,,,,
6,cp,005010000,01,北京,545,,,,,,
6,cp,005010000,02,上海,609,1,1,,0.16,0.22,
6,cp,005010000,03,广东,1081,2,2,,0.19,0.23,
6,cp,005010000,04,天津,166,,,,,,
6,cp,005010000,05,重庆,236,,,,,,
6,cp,005010000,06,四川,494,,,,,,
6,cp,005010000,07,江苏,633,,,,,,
6,cp,005010000,08,浙江,477,,,,,,
6,cp,005010000,09,湖北,303,,,,,,
6,cp,005010000,10,湖南,196,,,,,,
6,cp,005010000,11,山东,383,,,,,,
6,cp,005010000,12,山西,88,,,,,,
6,cp,005010000,13,河北,150,,,,,,
6,cp,005010000,14,河南,199,,,,,,
6,cp,005010000,15,黑龙江,131,1,,,0.76,,
6,cp,005010000,16,吉林,81,,,,,,
6,cp,005010000,17,辽宁,165,,,,,,
6,cp,005010000,18,陕西,134,,,,,,
6,cp,005010000,19,内蒙古,48,,,,,,
6,cp,005010000,20,安徽,185,,,,,,
6,cp,005010000,21,福建,317,,,,,,
6,cp,005010000,22,江西,180,,,,,,
6,cp,005010000,23,广西,255,,,,,,
6,cp,005010000,24,海南,48,,,,,,
6,cp,005010000,25,贵州,83,,,,,,
6,cp,005010000,26,云南,57,,,,,,
6,cp,005010000,27,甘肃,19,,,,,,
6,cp,005010000,28,宁夏,9,,,,,,
6,cp,005010000,29,青海,6,,,,,,
6,cp,005010000,30,新疆,35,,,,,,
6,cp,005010000,31,西藏,2,,,,,,
6,cp,005010000,32,香港,67,,,,,,
6,cp,005010000,33,澳门,7,,,,,,
6,cp,005010000,34,台湾,91,,,,,,
6,cp,005010011,01,北京,545,1,1,,0.18,0.23,
6,cp,005010011,02,上海,609,,,,,,
6,cp,005010011,03,广东,1081,,,,,,
6,cp,005010011,04,天津,166,,,,,,
6,cp,005010011,05,重庆,236,,,,,,
6,cp,005010011,06,四川,494,,,,,,
6,cp,005010011,07,江苏,633,,,,,,
6,cp,005010011,08,浙江,477,,,,,,
6,cp,005010011,09,湖北,303,,,,,,
6,cp,005010011,10,湖南,196,,,,,,
6,cp,005010011,11,山东,383,,,,,,
6,cp,005010011,12,山西,88,,,,,,
6,cp,005010011,13,河北,150,,,,,,
6,cp,005010011,14,河南,199,,,,,,
6,cp,005010011,15,黑龙江,131,,,,,,
6,cp,005010011,16,吉林,81,,,,,,
6,cp,005010011,17,辽宁,165,,,,,,
6,cp,005010011,18,陕西,134,,,,,,
6,cp,005010011,19,内蒙古,48,,,,,,
6,cp,005010011,20,安徽,185,,,,,,
6,cp,005010011,21,福建,317,,,,,,
6,cp,005010011,22,江西,180,,,,,,
6,cp,005010011,23,广西,255,,,,,,
6,cp,005010011,24,海南,48,,,,,,
6,cp,005010011,25,贵州,83,,,,,,
6,cp,005010011,26,云南,57,,,,,,
6,cp,005010011,27,甘肃,19,,,,,,
6,cp,005010011,28,宁夏,9,,,,,,
6,cp,005010011,29,青海,6,,,,,,
6,cp,005010011,30,新疆,35,,,,,,
6,cp,005010011,31,西藏,2,,,,,,
6,cp,005010011,32,香港,67,,,,,,
6,cp,005010011,33,澳门,7,,,,,,
6,cp,005010011,34,台湾,91,,,,,,
6,cp,005010023,01,北京,545,,,,,,
6,cp,005010023,02,上海,609,,,,,,
6,cp,005010023,03,广东,1081,,,,,,
6,cp,005010023,04,天津,166,,,,,,
6,cp,005010023,05,重庆,236,,,,,,
6,cp,005010023,06,四川,494,,,,,,
6,cp,005010023,07,江苏,633,,,,,,
6,cp,005010023,08,浙江,477,,,,,,
6,cp,005010023,09,湖北,303,,,,,,
6,cp,005010023,10,湖南,196,1,1,,0.51,0.65,
6,cp,005010023,11,山东,383,,,,,,
6,cp,005010023,12,山西,88,,,,,,
6,cp,005010023,13,河北,150,,,,,,
6,cp,005010023,14,河南,199,,,,,,
6,cp,005010023,15,黑龙江,131,,,,,,
6,cp,005010023,16,吉林,81,,,,,,
6,cp,005010023,17,辽宁,165,,,,,,
6,cp,005010023,18,陕西,134,,,,,,
6,cp,005010023,19,内蒙古,48,,,,,,
6,cp,005010023,20,安徽,185,,,,,,
6,cp,005010023,21,福建,317,,,,,,
6,cp,005010023,22,江西,180,,,,,,
6,cp,005010023,23,广西,255,,,,,,
6,cp,005010023,24,海南,48,,,,,,
6,cp,005010023,25,贵州,83,,,,,,
6,cp,005010023,26,云南,57,,,,,,
6,cp,005010023,27,甘肃,19,,,,,,
6,cp,005010023,28,宁夏,9,,,,,,
6,cp,005010023,29,青海,6,,,,,,
6,cp,005010023,30,新疆,35,,,,,,
6,cp,005010023,31,西藏,2,,,,,,
6,cp,005010023,32,香港,67,,,,,,
6,cp,005010023,33,澳门,7,,,,,,
6,cp,005010023,34,台湾,91,,,,,,
6,cp,005011000,01,北京,545,4,4,,0.73,0.93,
6,cp,005011000,02,上海,609,1,1,,0.16,0.22,
6,cp,005011000,03,广东,1081,,,,,,
6,cp,005011000,04,天津,166,,,,,,
6,cp,005011000,05,重庆,236,,,,,,
6,cp,005011000,06,四川,494,,,,,,
6,cp,005011000,07,江苏,633,1,1,,0.16,0.19,
6,cp,005011000,08,浙江,477,1,1,,0.21,0.26,
6,cp,005011000,09,湖北,303,,,,,,
6,cp,005011000,10,湖南,196,,,,,,
6,cp,005011000,11,山东,383,,,,,,
6,cp,005011000,12,山西,88,,,,,,
6,cp,005011000,13,河北,150,,,,,,
6,cp,005011000,14,河南,199,,,,,,
6,cp,005011000,15,黑龙江,131,,,,,,
6,cp,005011000,16,吉林,81,,,,,,
6,cp,005011000,17,辽宁,165,,,,,,
6,cp,005011000,18,陕西,134,,,,,,
6,cp,005011000,19,内蒙古,48,,,,,,
6,cp,005011000,20,安徽,185,,,,,,
6,cp,005011000,21,福建,317,,,,,,
6,cp,005011000,22,江西,180,1,1,,0.56,0.71,
6,cp,005011000,23,广西,255,,,,,,
6,cp,005011000,24,海南,48,,,,,,
6,cp,005011000,25,贵州,83,,,,,,
6,cp,005011000,26,云南,57,,,,,,
6,cp,005011000,27,甘肃,19,,,,,,
6,cp,005011000,28,宁夏,9,,,,,,
6,cp,005011000,29,青海,6,,,,,,
6,cp,005011000,30,新疆,35,,,,,,
6,cp,005011000,31,西藏,2,,,,,,
6,cp,005011000,32,香港,67,,,,,,
6,cp,005011000,33,澳门,7,,,,,,
6,cp,005011000,34,台湾,91,,,,,,
6,cp,005013000,01,北京,545,3,3,,0.55,0.7,
6,cp,005013000,02,上海,609,1,1,,0.16,0.22,
6,cp,005013000,03,广东,1081,1,,,0.09,,
6,cp,005013000,04,天津,166,1,1,,0.6,0.76,
6,cp,005013000,05,重庆,236,,,,,,
6,cp,005013000,06,四川,494,,,,,,
6,cp,005013000,07,江苏,633,2,1,1,0.32,0.19,0.89
6,cp,005013000,08,浙江,477,3,2,1,0.63,0.53,1.03
6,cp,005013000,09,湖北,303,1,1,,0.33,0.4,
6,cp,005013000,10,湖南,196,,,,,,
6,cp,005013000,11,山东,383,1,1,,0.26,0.3,
6,cp,005013000,12,山西,88,,,,,,
6,cp,005013000,13,河北,150,,,,,,
6,cp,005013000,14,河南,199,,,,,,
6,cp,005013000,15,黑龙江,131,,,,,,
6,cp,005013000,16,吉林,81,,,,,,
6,cp,005013000,17,辽宁,165,1,1,,0.61,0.75,
6,cp,005013000,18,陕西,134,1,,,0.75,,
6,cp,005013000,19,内蒙古,48,,,,,,
6,cp,005013000,20,安徽,185,,,,,,
6,cp,005013000,21,福建,317,,,,,,
6,cp,005013000,22,江西,180,,,,,,
6,cp,005013000,23,广西,255,2,1,1,0.78,0.52,1.61
6,cp,005013000,24,海南,48,,,,,,
6,cp,005013000,25,贵州,83,,,,,,
6,cp,005013000,26,云南,57,,,,,,
6,cp,005013000,27,甘肃,19,,,,,,
6,cp,005013000,28,宁夏,9,,,,,,
6,cp,005013000,29,青海,6,,,,,,
6,cp,005013000,30,新疆,35,1,1,,2.86,3.45,
6,cp,005013000,31,西藏,2,,,,,,
6,cp,005013000,32,香港,67,,,,,,
6,cp,005013000,33,澳门,7,,,,,,
6,cp,005013000,34,台湾,91,,,,,,
6,cp,005014000,01,北京,545,,,,,,
6,cp,005014000,02,上海,609,,,,,,
6,cp,005014000,03,广东,1081,,,,,,
6,cp,005014000,04,天津,166,,,,,,
6,cp,005014000,05,重庆,236,,,,,,
6,cp,005014000,06,四川,494,,,,,,
6,cp,005014000,07,江苏,633,,,,,,
6,cp,005014000,08,浙江,477,1,1,,0.21,0.26,
6,cp,005014000,09,湖北,303,,,,,,
6,cp,005014000,10,湖南,196,,,,,,
6,cp,005014000,11,山东,383,,,,,,
6,cp,005014000,12,山西,88,,,,,,
6,cp,005014000,13,河北,150,,,,,,
6,cp,005014000,14,河南,199,,,,,,
6,cp,005014000,15,黑龙江,131,,,,,,
6,cp,005014000,16,吉林,81,,,,,,
6,cp,005014000,17,辽宁,165,,,,,,
6,cp,005014000,18,陕西,134,,,,,,
6,cp,005014000,19,内蒙古,48,,,,,,
6,cp,005014000,20,安徽,185,,,,,,
6,cp,005014000,21,福建,317,,,,,,
6,cp,005014000,22,江西,180,,,,,,
6,cp,005014000,23,广西,255,,,,,,
6,cp,005014000,24,海南,48,,,,,,
6,cp,005014000,25,贵州,83,,,,,,
6,cp,005014000,26,云南,57,,,,,,
6,cp,005014000,27,甘肃,19,,,,,,
6,cp,005014000,28,宁夏,9,,,,,,
6,cp,005014000,29,青海,6,,,,,,
6,cp,005014000,30,新疆,35,,,,,,
6,cp,005014000,31,西藏,2,,,,,,
6,cp,005014000,32,香港,67,,,,,,
6,cp,005014000,33,澳门,7,,,,,,
6,cp,005014000,34,台湾,91,,,,,,
6,cp,005016204,01,北京,545,,,,,,
6,cp,005016204,02,上海,609,,,,,,
6,cp,005016204,03,广东,1081,,,,,,
6,cp,005016204,04,天津,166,,,,,,
6,cp,005016204,05,重庆,236,,,,,,
6,cp,005016204,06,四川,494,,,,,,
6,cp,005016204,07,江苏,633,,,,,,
6,cp,005016204,08,浙江,477,,,,,,
6,cp,005016204,09,湖北,303,,,,,,
6,cp,005016204,10,湖南,196,,,,,,
6,cp,005016204,11,山东,383,,,,,,
6,cp,005016204,12,山西,88,,,,,,
6,cp,005016204,13,河北,150,,,,,,
6,cp,005016204,14,河南,199,1,1,,0.5,0.58,
6,cp,005016204,15,黑龙江,131,,,,,,
6,cp,005016204,16,吉林,81,,,,,,
6,cp,005016204,17,辽宁,165,,,,,,
6,cp,005016204,18,陕西,134,,,,,,
6,cp,005016204,19,内蒙古,48,,,,,,
6,cp,005016204,20,安徽,185,,,,,,
6,cp,005016204,21,福建,317,,,,,,
6,cp,005016204,22,江西,180,,,,,,
6,cp,005016204,23,广西,255,,,,,,
6,cp,005016204,24,海南,48,,,,,,
6,cp,005016204,25,贵州,83,,,,,,
6,cp,005016204,26,云南,57,,,,,,
6,cp,005016204,27,甘肃,19,,,,,,
6,cp,005016204,28,宁夏,9,,,,,,
6,cp,005016204,29,青海,6,,,,,,
6,cp,005016204,30,新疆,35,,,,,,
6,cp,005016204,31,西藏,2,,,,,,
6,cp,005016204,32,香港,67,,,,,,
6,cp,005016204,33,澳门,7,,,,,,
6,cp,005016204,34,台湾,91,,,,,,
6,cp,005020056,01,北京,545,,,,,,
6,cp,005020056,02,上海,609,,,,,,
6,cp,005020056,03,广东,1081,1,1,,0.09,0.11,
6,cp,005020056,04,天津,166,,,,,,
6,cp,005020056,05,重庆,236,,,,,,
6,cp,005020056,06,四川,494,,,,,,
6,cp,005020056,07,江苏,633,,,,,,
6,cp,005020056,08,浙江,477,,,,,,
6,cp,005020056,09,湖北,303,,,,,,
6,cp,005020056,10,湖南,196,,,,,,
6,cp,005020056,11,山东,383,,,,,,
6,cp,005020056,12,山西,88,,,,,,
6,cp,005020056,13,河北,150,,,,,,
6,cp,005020056,14,河南,199,,,,,,
6,cp,005020056,15,黑龙江,131,,,,,,
6,cp,005020056,16,吉林,81,,,,,,
6,cp,005020056,17,辽宁,165,,,,,,
6,cp,005020056,18,陕西,134,,,,,,
6,cp,005020056,19,内蒙古,48,,,,,,
6,cp,005020056,20,安徽,185,,,,,,
6,cp,005020056,21,福建,317,,,,,,
6,cp,005020056,22,江西,180,,,,,,
6,cp,005020056,23,广西,255,,,,,,
6,cp,005020056,24,海南,48,,,,,,
6,cp,005020056,25,贵州,83,,,,,,
6,cp,005020056,26,云南,57,,,,,,
6,cp,005020056,27,甘肃,19,,,,,,
6,cp,005020056,28,宁夏,9,,,,,,
6,cp,005020056,29,青海,6,,,,,,
6,cp,005020056,30,新疆,35,,,,,,
6,cp,005020056,31,西藏,2,,,,,,
6,cp,005020056,32,香港,67,,,,,,
6,cp,005020056,33,澳门,7,,,,,,
6,cp,005020056,34,台湾,91,,,,,,
6,cp,005027037,01,北京,545,,,,,,
6,cp,005027037,02,上海,609,1,1,,0.16,0.22,
6,cp,005027037,03,广东,1081,,,,,,
6,cp,005027037,04,天津,166,,,,,,
6,cp,005027037,05,重庆,236,,,,,,
6,cp,005027037,06,四川,494,,,,,,
6,cp,005027037,07,江苏,633,,,,,,
6,cp,005027037,08,浙江,477,,,,,,
6,cp,005027037,09,湖北,303,,,,,,
6,cp,005027037,10,湖南,196,,,,,,
6,cp,005027037,11,山东,383,,,,,,
6,cp,005027037,12,山西,88,,,,,,
6,cp,005027037,13,河北,150,,,,,,
6,cp,005027037,14,河南,199,,,,,,
6,cp,005027037,15,黑龙江,131,,,,,,
6,cp,005027037,16,吉林,81,,,,,,
6,cp,005027037,17,辽宁,165,,,,,,
6,cp,005027037,18,陕西,134,,,,,,
6,cp,005027037,19,内蒙古,48,,,,,,
6,cp,005027037,20,安徽,185,,,,,,
6,cp,005027037,21,福建,317,,,,,,
6,cp,005027037,22,江西,180,,,,,,
6,cp,005027037,23,广西,255,,,,,,
6,cp,005027037,24,海南,48,,,,,,
6,cp,005027037,25,贵州,83,,,,,,
6,cp,005027037,26,云南,57,,,,,,
6,cp,005027037,27,甘肃,19,,,,,,
6,cp,005027037,28,宁夏,9,,,,,,
6,cp,005027037,29,青海,6,,,,,,
6,cp,005027037,30,新疆,35,,,,,,
6,cp,005027037,31,西藏,2,,,,,,
6,cp,005027037,32,香港,67,,,,,,
6,cp,005027037,33,澳门,7,,,,,,
6,cp,005027037,34,台湾,91,,,,,,
6,cp,005027204,01,北京,545,,,,,,
6,cp,005027204,02,上海,609,1,1,,0.16,0.22,
6,cp,005027204,03,广东,1081,,,,,,
6,cp,005027204,04,天津,166,,,,,,
6,cp,005027204,05,重庆,236,,,,,,
6,cp,005027204,06,四川,494,,,,,,
6,cp,005027204,07,江苏,633,,,,,,
6,cp,005027204,08,浙江,477,,,,,,
6,cp,005027204,09,湖北,303,,,,,,
6,cp,005027204,10,湖南,196,,,,,,
6,cp,005027204,11,山东,383,,,,,,
6,cp,005027204,12,山西,88,,,,,,
6,cp,005027204,13,河北,150,,,,,,
6,cp,005027204,14,河南,199,,,,,,
6,cp,005027204,15,黑龙江,131,,,,,,
6,cp,005027204,16,吉林,81,,,,,,
6,cp,005027204,17,辽宁,165,,,,,,
6,cp,005027204,18,陕西,134,,,,,,
6,cp,005027204,19,内蒙古,48,,,,,,
6,cp,005027204,20,安徽,185,,,,,,
6,cp,005027204,21,福建,317,,,,,,
6,cp,005027204,22,江西,180,,,,,,
6,cp,005027204,23,广西,255,,,,,,
6,cp,005027204,24,海南,48,1,,,2.08,,
6,cp,005027204,25,贵州,83,,,,,,
6,cp,005027204,26,云南,57,,,,,,
6,cp,005027204,27,甘肃,19,,,,,,
6,cp,005027204,28,宁夏,9,,,,,,
6,cp,005027204,29,青海,6,,,,,,
6,cp,005027204,30,新疆,35,,,,,,
6,cp,005027204,31,西藏,2,,,,,,
6,cp,005027204,32,香港,67,,,,,,
6,cp,005027204,33,澳门,7,,,,,,
6,cp,005027204,34,台湾,91,,,,,,
6,cp,005028056,01,北京,545,,,,,,
6,cp,005028056,02,上海,609,,,,,,
6,cp,005028056,03,广东,1081,1,1,,0.09,0.11,
6,cp,005028056,04,天津,166,,,,,,
6,cp,005028056,05,重庆,236,,,,,,
6,cp,005028056,06,四川,494,,,,,,
6,cp,005028056,07,江苏,633,,,,,,
6,cp,005028056,08,浙江,477,,,,,,
6,cp,005028056,09,湖北,303,,,,,,
6,cp,005028056,10,湖南,196,,,,,,
6,cp,005028056,11,山东,383,,,,,,
6,cp,005028056,12,山西,88,,,,,,
6,cp,005028056,13,河北,150,,,,,,
6,cp,005028056,14,河南,199,,,,,,
6,cp,005028056,15,黑龙江,131,,,,,,
6,cp,005028056,16,吉林,81,,,,,,
6,cp,005028056,17,辽宁,165,,,,,,
6,cp,005028056,18,陕西,134,,,,,,
6,cp,005028056,19,内蒙古,48,,,,,,
6,cp,005028056,20,安徽,185,,,,,,
6,cp,005028056,21,福建,317,,,,,,
6,cp,005028056,22,江西,180,,,,,,
6,cp,005028056,23,广西,255,,,,,,
6,cp,005028056,24,海南,48,,,,,,
6,cp,005028056,25,贵州,83,,,,,,
6,cp,005028056,26,云南,57,,,,,,
6,cp,005028056,27,甘肃,19,,,,,,
6,cp,005028056,28,宁夏,9,,,,,,
6,cp,005028056,29,青海,6,,,,,,
6,cp,005028056,30,新疆,35,,,,,,
6,cp,005028056,31,西藏,2,,,,,,
6,cp,005028056,32,香港,67,,,,,,
6,cp,005028056,33,澳门,7,,,,,,
6,cp,005028056,34,台湾,91,,,,,,
6,cp,005029000,01,北京,545,,,,,,
6,cp,005029000,02,上海,609,,,,,,
6,cp,005029000,03,广东,1081,1,1,,0.09,0.11,
6,cp,005029000,04,天津,166,,,,,,
6,cp,005029000,05,重庆,236,,,,,,
6,cp,005029000,06,四川,494,,,,,,
6,cp,005029000,07,江苏,633,,,,,,
6,cp,005029000,08,浙江,477,,,,,,
6,cp,005029000,09,湖北,303,,,,,,
6,cp,005029000,10,湖南,196,,,,,,
6,cp,005029000,11,山东,383,,,,,,
6,cp,005029000,12,山西,88,,,,,,
6,cp,005029000,13,河北,150,,,,,,
6,cp,005029000,14,河南,199,,,,,,
6,cp,005029000,15,黑龙江,131,,,,,,
6,cp,005029000,16,吉林,81,,,,,,
6,cp,005029000,17,辽宁,165,,,,,,
6,cp,005029000,18,陕西,134,,,,,,
6,cp,005029000,19,内蒙古,48,,,,,,
6,cp,005029000,20,安徽,185,,,,,,
6,cp,005029000,21,福建,317,,,,,,
6,cp,005029000,22,江西,180,,,,,,
6,cp,005029000,23,广西,255,,,,,,
6,cp,005029000,24,海南,48,,,,,,
6,cp,005029000,25,贵州,83,,,,,,
6,cp,005029000,26,云南,57,,,,,,
6,cp,005029000,27,甘肃,19,,,,,,
6,cp,005029000,28,宁夏,9,,,,,,
6,cp,005029000,29,青海,6,,,,,,
6,cp,005029000,30,新疆,35,,,,,,
6,cp,005029000,31,西藏,2,,,,,,
6,cp,005029000,32,香港,67,,,,,,
6,cp,005029000,33,澳门,7,,,,,,
6,cp,005029000,34,台湾,91,,,,,,
6,cp,005029034,01,北京,545,,,,,,
6,cp,005029034,02,上海,609,1,1,,0.16,0.22,
6,cp,005029034,03,广东,1081,,,,,,
6,cp,005029034,04,天津,166,,,,,,
6,cp,005029034,05,重庆,236,,,,,,
6,cp,005029034,06,四川,494,,,,,,
6,cp,005029034,07,江苏,633,,,,,,
6,cp,005029034,08,浙江,477,,,,,,
6,cp,005029034,09,湖北,303,,,,,,
6,cp,005029034,10,湖南,196,,,,,,
6,cp,005029034,11,山东,383,,,,,,
6,cp,005029034,12,山西,88,,,,,,
6,cp,005029034,13,河北,150,,,,,,
6,cp,005029034,14,河南,199,,,,,,
6,cp,005029034,15,黑龙江,131,,,,,,
6,cp,005029034,16,吉林,81,,,,,,
6,cp,005029034,17,辽宁,165,,,,,,
6,cp,005029034,18,陕西,134,,,,,,
6,cp,005029034,19,内蒙古,48,,,,,,
6,cp,005029034,20,安徽,185,,,,,,
6,cp,005029034,21,福建,317,,,,,,
6,cp,005029034,22,江西,180,1,1,,0.56,0.71,
6,cp,005029034,23,广西,255,,,,,,
6,cp,005029034,24,海南,48,,,,,,
6,cp,005029034,25,贵州,83,,,,,,
6,cp,005029034,26,云南,57,,,,,,
6,cp,005029034,27,甘肃,19,,,,,,
6,cp,005029034,28,宁夏,9,,,,,,
6,cp,005029034,29,青海,6,,,,,,
6,cp,005029034,30,新疆,35,,,,,,
6,cp,005029034,31,西藏,2,,,,,,
6,cp,005029034,32,香港,67,,,,,,
6,cp,005029034,33,澳门,7,,,,,,
6,cp,005029034,34,台湾,91,,,,,,
6,cp,005030000,01,北京,545,,,,,,
6,cp,005030000,02,上海,609,,,,,,
6,cp,005030000,03,广东,1081,,,,,,
6,cp,005030000,04,天津,166,,,,,,
6,cp,005030000,05,重庆,236,,,,,,
6,cp,005030000,06,四川,494,,,,,,
6,cp,005030000,07,江苏,633,,,,,,
6,cp,005030000,08,浙江,477,,,,,,
6,cp,005030000,09,湖北,303,,,,,,
6,cp,005030000,10,湖南,196,,,,,,
6,cp,005030000,11,山东,383,,,,,,
6,cp,005030000,12,山西,88,,,,,,
6,cp,005030000,13,河北,150,,,,,,
6,cp,005030000,14,河南,199,,,,,,
6,cp,005030000,15,黑龙江,131,,,,,,
6,cp,005030000,16,吉林,81,,,,,,
6,cp,005030000,17,辽宁,165,,,,,,
6,cp,005030000,18,陕西,134,,,,,,
6,cp,005030000,19,内蒙古,48,,,,,,
6,cp,005030000,20,安徽,185,,,,,,
6,cp,005030000,21,福建,317,,,,,,
6,cp,005030000,22,江西,180,1,,,0.56,,
6,cp,005030000,23,广西,255,,,,,,
6,cp,005030000,24,海南,48,,,,,,
6,cp,005030000,25,贵州,83,,,,,,
6,cp,005030000,26,云南,57,,,,,,
6,cp,005030000,27,甘肃,19,,,,,,
6,cp,005030000,28,宁夏,9,,,,,,
6,cp,005030000,29,青海,6,,,,,,
6,cp,005030000,30,新疆,35,,,,,,
6,cp,005030000,31,西藏,2,,,,,,
6,cp,005030000,32,香港,67,,,,,,
6,cp,005030000,33,澳门,7,,,,,,
6,cp,005030000,34,台湾,91,,,,,,
6,cp,005032000,01,北京,545,,,,,,
6,cp,005032000,02,上海,609,,,,,,
6,cp,005032000,03,广东,1081,,,,,,
6,cp,005032000,04,天津,166,,,,,,
6,cp,005032000,05,重庆,236,,,,,,
6,cp,005032000,06,四川,494,,,,,,
6,cp,005032000,07,江苏,633,1,,,0.16,,
6,cp,005032000,08,浙江,477,,,,,,
6,cp,005032000,09,湖北,303,,,,,,
6,cp,005032000,10,湖南,196,,,,,,
6,cp,005032000,11,山东,383,,,,,,
6,cp,005032000,12,山西,88,,,,,,
6,cp,005032000,13,河北,150,,,,,,
6,cp,005032000,14,河南,199,,,,,,
6,cp,005032000,15,黑龙江,131,,,,,,
6,cp,005032000,16,吉林,81,,,,,,
