round,category,id,group,question_index,question_id,question,multi,option_index,option,all_count,male_count,female_count,sum_count,all_percent,male_percent,female_percent,total_all,total_male,total_female,total_diff
6,cp,044049055,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,0,0,0,0,0,0,0,7601,6095,1503,3
6,cp,044049055,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,0,0,0,0,0,0,0,7601,6095,1503,3
6,cp,044049055,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,1,1,0,1,0.01,0.02,0,7601,6095,1503,3
6,cp,044049055,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,0,0,0,0,0,0,0,7601,6095,1503,3
6,cp,044049055,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,0,0,0,0,0,0,0,7631,6115,1513,3
6,cp,044049055,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,0,0,0,0,0,0,0,7631,6115,1513,3
6,cp,044049055,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,0,0,0,0,0,0,0,7631,6115,1513,3
6,cp,044049055,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,1,1,0,1,0.01,0.02,0,7631,6115,1513,3
6,cp,044049055,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,0,0,0,0,0,0,0,7623,6109,1511,3
6,cp,044049055,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,1,1,0,1,0.01,0.02,0,7623,6109,1511,3
6,cp,044049055,,10,4,有想过做东方的同人创作吗,0,2,没有想过,0,0,0,0,0,0,0,7623,6109,1511,3
6,cp,044049055,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,0,0,0,0,0,0,0,7739,6203,1533,3
6,cp,044049055,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,1,1,0,1,0.01,0.02,0,7739,6203,1533,3
6,cp,044049055,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,0,0,0,0,0,0,0,7739,6203,1533,3
6,cp,044049055,,12,1,是否参加过东方专门同人展,0,0,有,0,0,0,0,0,0,0,7740,6203,1534,3
6,cp,044049055,,12,1,是否参加过东方专门同人展,0,1,没有,1,1,0,1,0.01,0.02,0,7740,6203,1534,3
6,cp,044049055,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,1,1,0,1,0.01,0.02,0,7720,6190,1527,3
6,cp,044049055,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,0,0,0,0,0,0,0,7720,6190,1527,3
6,cp,044049055,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,0,0,0,0,0,0,0,7720,6190,1527,3
6,cp,044059000,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044059000,,0,3,您正式接触东方Project多久,0,1,半年以内,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044059000,,0,3,您正式接触东方Project多久,0,2,半年到一年（2016年下半年或之后）,1,1,0,1,0.01,0.02,0,7759,6218,1538,3
6,cp,044059000,,0,3,您正式接触东方Project多久,0,3,一年到三年（2014年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044059000,,0,3,您正式接触东方Project多久,0,4,三年到五年（2012年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044059000,,0,3,您正式接触东方Project多久,0,5,五年到七年（2010年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044059000,,0,3,您正式接触东方Project多久,0,6,七年到十年（2007年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044059000,,0,3,您正式接触东方Project多久,0,7,十年以上,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044059000,,1,5,原作和二次同人您更热衷于,0,0,原作,0,0,0,0,0,0,0,7734,6202,1529,3
6,cp,044059000,,1,5,原作和二次同人您更热衷于,0,1,二次同人,0,0,0,0,0,0,0,7734,6202,1529,3
6,cp,044059000,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,0,0,0,0,0,0,0,7734,6202,1529,3
6,cp,044059000,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,7734,6202,1529,3
6,cp,044059000,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,0,0,0,0,0,0,0,7749,6208,1538,3
6,cp,044059000,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,0,0,0,0,0,0,0,7749,6208,1538,3
6,cp,044059000,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,0,0,0,0,0,0,0,7749,6208,1538,3
6,cp,044059000,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,0,0,0,0,0,0,0,7749,6208,1538,3
6,cp,044059000,,3,1,您是否玩过旧五作,0,0,玩过,0,0,0,0,0,0,0,7540,6051,1487,2
6,cp,044059000,,3,1,您是否玩过旧五作,0,1,并未玩过,0,0,0,0,0,0,0,7540,6051,1487,2
6,cp,044059000,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,7540,6051,1487,2
6,cp,044059000,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,0,0,0,0,0,0,0,7691,6170,1518,3
6,cp,044059000,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,0,0,0,0,0,0,0,7691,6170,1518,3
6,cp,044059000,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,0,0,0,0,0,0,0,7691,6170,1518,3
6,cp,044059000,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,0,0,0,0,0,0,0,7691,6170,1518,3
6,cp,044059000,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,0,0,0,0,0,0,0,7691,6170,1518,3
6,cp,044059000,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方铃奈庵（月刊 已完结）,0,0,0,0,0,0,0,7727,6192,1532,3
6,cp,044059000,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方茨歌仙（双月刊）,0,0,0,0,0,0,0,7727,6192,1532,3
6,cp,044059000,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方三月精（季刊）,0,0,0,0,0,0,0,7727,6192,1532,3
6,cp,044059000,,5,2,您关注哪些近期连载的官方连载作品,1,3,新东方香霖堂（半年刊）,0,0,0,0,0,0,0,7727,6192,1532,3
6,cp,044059000,,5,2,您关注哪些近期连载的官方连载作品,1,4,都不关注,0,0,0,0,0,0,0,7727,6192,1532,3
6,cp,044059000,,6,0,对二次同人是否有兴趣,0,0,非常热衷,0,0,0,0,0,0,0,7747,6208,1536,3
6,cp,044059000,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,0,0,0,0,0,0,0,7747,6208,1536,3
6,cp,044059000,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,0,0,0,0,0,0,0,7747,6208,1536,3
6,cp,044059000,,7,1,在二次同人中您最关注,1,0,音乐,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044059000,,7,1,在二次同人中您最关注,1,1,漫画,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044059000,,7,1,在二次同人中您最关注,1,2,游戏,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044059000,,7,1,在二次同人中您最关注,1,3,绘画,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044059000,,7,1,在二次同人中您最关注,1,4,视频,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044059000,,7,1,在二次同人中您最关注,1,5,小说,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044059000,,7,1,在二次同人中您最关注,1,6,实物,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044059000,,7,1,在二次同人中您最关注,1,7,其他,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044059000,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,0,0,0,0,0,0,0,7601,6095,1503,3
6,cp,044059000,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,0,0,0,0,0,0,0,7601,6095,1503,3
6,cp,044059000,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,0,0,0,0,0,0,0,7601,6095,1503,3
6,cp,044059000,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,0,0,0,0,0,0,0,7601,6095,1503,3
6,cp,044059000,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,0,0,0,0,0,0,0,7631,6115,1513,3
6,cp,044059000,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,0,0,0,0,0,0,0,7631,6115,1513,3
6,cp,044059000,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,0,0,0,0,0,0,0,7631,6115,1513,3
6,cp,044059000,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,0,0,0,0,0,0,0,7631,6115,1513,3
6,cp,044059000,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,0,0,0,0,0,0,0,7623,6109,1511,3
6,cp,044059000,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,0,0,0,0,0,0,0,7623,6109,1511,3
6,cp,044059000,,10,4,有想过做东方的同人创作吗,0,2,没有想过,0,0,0,0,0,0,0,7623,6109,1511,3
6,cp,044059000,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,0,0,0,0,0,0,0,7739,6203,1533,3
6,cp,044059000,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,0,0,0,0,0,0,0,7739,6203,1533,3
6,cp,044059000,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,0,0,0,0,0,0,0,7739,6203,1533,3
6,cp,044059000,,12,1,是否参加过东方专门同人展,0,0,有,0,0,0,0,0,0,0,7740,6203,1534,3
6,cp,044059000,,12,1,是否参加过东方专门同人展,0,1,没有,0,0,0,0,0,0,0,7740,6203,1534,3
6,cp,044059000,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,0,0,0,0,0,0,0,7720,6190,1527,3
6,cp,044059000,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,0,0,0,0,0,0,0,7720,6190,1527,3
6,cp,044059000,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,0,0,0,0,0,0,0,7720,6190,1527,3
6,cp,044069000,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044069000,,0,3,您正式接触东方Project多久,0,1,半年以内,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044069000,,0,3,您正式接触东方Project多久,0,2,半年到一年（2016年下半年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044069000,,0,3,您正式接触东方Project多久,0,3,一年到三年（2014年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044069000,,0,3,您正式接触东方Project多久,0,4,三年到五年（2012年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044069000,,0,3,您正式接触东方Project多久,0,5,五年到七年（2010年或之后）,2,1,1,2,0.03,0.02,0.07,7759,6218,1538,3
6,cp,044069000,,0,3,您正式接触东方Project多久,0,6,七年到十年（2007年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044069000,,0,3,您正式接触东方Project多久,0,7,十年以上,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044069000,,1,5,原作和二次同人您更热衷于,0,0,原作,0,0,0,0,0,0,0,7734,6202,1529,3
6,cp,044069000,,1,5,原作和二次同人您更热衷于,0,1,二次同人,0,0,0,0,0,0,0,7734,6202,1529,3
6,cp,044069000,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,2,1,1,2,0.03,0.02,0.07,7734,6202,1529,3
6,cp,044069000,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,7734,6202,1529,3
6,cp,044069000,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,1,0,1,1,0.01,0,0.07,7749,6208,1538,3
6,cp,044069000,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,0,0,0,0,0,0,0,7749,6208,1538,3
6,cp,044069000,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,1,1,0,1,0.01,0.02,0,7749,6208,1538,3
6,cp,044069000,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,0,0,0,0,0,0,0,7749,6208,1538,3
6,cp,044069000,,3,1,您是否玩过旧五作,0,0,玩过,0,0,0,0,0,0,0,7540,6051,1487,2
6,cp,044069000,,3,1,您是否玩过旧五作,0,1,并未玩过,2,1,1,2,0.03,0.02,0.07,7540,6051,1487,2
6,cp,044069000,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,7540,6051,1487,2
6,cp,044069000,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,2,1,1,2,0.03,0.02,0.07,7691,6170,1518,3
6,cp,044069000,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,2,1,1,2,0.03,0.02,0.07,7691,6170,1518,3
6,cp,044069000,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,1,0,1,1,0.01,0,0.07,7691,6170,1518,3
6,cp,044069000,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,1,0,1,1,0.01,0,0.07,7691,6170,1518,3
6,cp,044069000,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,0,0,0,0,0,0,0,7691,6170,1518,3
6,cp,044069000,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方铃奈庵（月刊 已完结）,2,1,1,2,0.03,0.02,0.07,7727,6192,1532,3
6,cp,044069000,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方茨歌仙（双月刊）,2,1,1,2,0.03,0.02,0.07,7727,6192,1532,3
6,cp,044069000,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方三月精（季刊）,1,1,0,1,0.01,0.02,0,7727,6192,1532,3
6,cp,044069000,,5,2,您关注哪些近期连载的官方连载作品,1,3,新东方香霖堂（半年刊）,1,1,0,1,0.01,0.02,0,7727,6192,1532,3
6,cp,044069000,,5,2,您关注哪些近期连载的官方连载作品,1,4,都不关注,0,0,0,0,0,0,0,7727,6192,1532,3
6,cp,044069000,,6,0,对二次同人是否有兴趣,0,0,非常热衷,1,1,0,1,0.01,0.02,0,7747,6208,1536,3
6,cp,044069000,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,1,0,1,1,0.01,0,0.07,7747,6208,1536,3
6,cp,044069000,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,0,0,0,0,0,0,0,7747,6208,1536,3
6,cp,044069000,,7,1,在二次同人中您最关注,1,0,音乐,1,0,1,1,0.01,0,0.07,7619,6108,1508,3
6,cp,044069000,,7,1,在二次同人中您最关注,1,1,漫画,2,1,1,2,0.03,0.02,0.07,7619,6108,1508,3
6,cp,044069000,,7,1,在二次同人中您最关注,1,2,游戏,1,1,0,1,0.01,0.02,0,7619,6108,1508,3
6,cp,044069000,,7,1,在二次同人中您最关注,1,3,绘画,1,0,1,1,0.01,0,0.07,7619,6108,1508,3
6,cp,044069000,,7,1,在二次同人中您最关注,1,4,视频,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044069000,,7,1,在二次同人中您最关注,1,5,小说,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044069000,,7,1,在二次同人中您最关注,1,6,实物,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044069000,,7,1,在二次同人中您最关注,1,7,其他,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044069000,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,0,0,0,0,0,0,0,7601,6095,1503,3
6,cp,044069000,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,0,0,0,0,0,0,0,7601,6095,1503,3
6,cp,044069000,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,0,0,0,0,0,0,0,7601,6095,1503,3
6,cp,044069000,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,2,1,1,2,0.03,0.02,0.07,7601,6095,1503,3
6,cp,044069000,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,0,0,0,0,0,0,0,7631,6115,1513,3
6,cp,044069000,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,0,0,0,0,0,0,0,7631,6115,1513,3
6,cp,044069000,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,0,0,0,0,0,0,0,7631,6115,1513,3
6,cp,044069000,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,2,1,1,2,0.03,0.02,0.07,7631,6115,1513,3
6,cp,044069000,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,1,0,1,1,0.01,0,0.07,7623,6109,1511,3
6,cp,044069000,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,0,0,0,0,0,0,0,7623,6109,1511,3
6,cp,044069000,,10,4,有想过做东方的同人创作吗,0,2,没有想过,1,1,0,1,0.01,0.02,0,7623,6109,1511,3
6,cp,044069000,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,0,0,0,0,0,0,0,7739,6203,1533,3
6,cp,044069000,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,0,0,0,0,0,0,0,7739,6203,1533,3
6,cp,044069000,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,2,1,1,2,0.03,0.02,0.07,7739,6203,1533,3
6,cp,044069000,,12,1,是否参加过东方专门同人展,0,0,有,0,0,0,0,0,0,0,7740,6203,1534,3
6,cp,044069000,,12,1,是否参加过东方专门同人展,0,1,没有,2,1,1,2,0.03,0.02,0.07,7740,6203,1534,3
6,cp,044069000,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,0,0,0,0,0,0,0,7720,6190,1527,3
6,cp,044069000,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,1,1,0,1,0.01,0.02,0,7720,6190,1527,3
6,cp,044069000,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,1,0,1,1,0.01,0,0.07,7720,6190,1527,3
6,cp,044070075,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044070075,,0,3,您正式接触东方Project多久,0,1,半年以内,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044070075,,0,3,您正式接触东方Project多久,0,2,半年到一年（2016年下半年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044070075,,0,3,您正式接触东方Project多久,0,3,一年到三年（2014年或之后）,1,1,0,1,0.01,0.02,0,7759,6218,1538,3
6,cp,044070075,,0,3,您正式接触东方Project多久,0,4,三年到五年（2012年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044070075,,0,3,您正式接触东方Project多久,0,5,五年到七年（2010年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044070075,,0,3,您正式接触东方Project多久,0,6,七年到十年（2007年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044070075,,0,3,您正式接触东方Project多久,0,7,十年以上,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044070075,,1,5,原作和二次同人您更热衷于,0,0,原作,0,0,0,0,0,0,0,7734,6202,1529,3
6,cp,044070075,,1,5,原作和二次同人您更热衷于,0,1,二次同人,0,0,0,0,0,0,0,7734,6202,1529,3
6,cp,044070075,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,1,1,0,1,0.01,0.02,0,7734,6202,1529,3
6,cp,044070075,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,7734,6202,1529,3
6,cp,044070075,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,0,0,0,0,0,0,0,7749,6208,1538,3
6,cp,044070075,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,0,0,0,0,0,0,0,7749,6208,1538,3
6,cp,044070075,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,1,1,0,1,0.01,0.02,0,7749,6208,1538,3
6,cp,044070075,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,0,0,0,0,0,0,0,7749,6208,1538,3
6,cp,044070075,,3,1,您是否玩过旧五作,0,0,玩过,1,1,0,1,0.01,0.02,0,7540,6051,1487,2
6,cp,044070075,,3,1,您是否玩过旧五作,0,1,并未玩过,0,0,0,0,0,0,0,7540,6051,1487,2
6,cp,044070075,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,7540,6051,1487,2
6,cp,044070075,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,1,1,0,1,0.01,0.02,0,7691,6170,1518,3
6,cp,044070075,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,1,1,0,1,0.01,0.02,0,7691,6170,1518,3
6,cp,044070075,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,1,1,0,1,0.01,0.02,0,7691,6170,1518,3
6,cp,044070075,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,1,1,0,1,0.01,0.02,0,7691,6170,1518,3
6,cp,044070075,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,0,0,0,0,0,0,0,7691,6170,1518,3
6,cp,044070075,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方铃奈庵（月刊 已完结）,0,0,0,0,0,0,0,7727,6192,1532,3
6,cp,044070075,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方茨歌仙（双月刊）,0,0,0,0,0,0,0,7727,6192,1532,3
6,cp,044070075,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方三月精（季刊）,0,0,0,0,0,0,0,7727,6192,1532,3
6,cp,044070075,,5,2,您关注哪些近期连载的官方连载作品,1,3,新东方香霖堂（半年刊）,1,1,0,1,0.01,0.02,0,7727,6192,1532,3
6,cp,044070075,,5,2,您关注哪些近期连载的官方连载作品,1,4,都不关注,0,0,0,0,0,0,0,7727,6192,1532,3
6,cp,044070075,,6,0,对二次同人是否有兴趣,0,0,非常热衷,1,1,0,1,0.01,0.02,0,7747,6208,1536,3
6,cp,044070075,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,0,0,0,0,0,0,0,7747,6208,1536,3
6,cp,044070075,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,0,0,0,0,0,0,0,7747,6208,1536,3
6,cp,044070075,,7,1,在二次同人中您最关注,1,0,音乐,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044070075,,7,1,在二次同人中您最关注,1,1,漫画,1,1,0,1,0.01,0.02,0,7619,6108,1508,3
6,cp,044070075,,7,1,在二次同人中您最关注,1,2,游戏,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044070075,,7,1,在二次同人中您最关注,1,3,绘画,1,1,0,1,0.01,0.02,0,7619,6108,1508,3
6,cp,044070075,,7,1,在二次同人中您最关注,1,4,视频,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044070075,,7,1,在二次同人中您最关注,1,5,小说,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044070075,,7,1,在二次同人中您最关注,1,6,实物,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044070075,,7,1,在二次同人中您最关注,1,7,其他,0,0,0,0,0,0,0,7619,6108,1508,3
6,cp,044070075,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,0,0,0,0,0,0,0,7601,6095,1503,3
6,cp,044070075,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,0,0,0,0,0,0,0,7601,6095,1503,3
6,cp,044070075,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,1,1,0,1,0.01,0.02,0,7601,6095,1503,3
6,cp,044070075,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,0,0,0,0,0,0,0,7601,6095,1503,3
6,cp,044070075,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,0,0,0,0,0,0,0,7631,6115,1513,3
6,cp,044070075,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,0,0,0,0,0,0,0,7631,6115,1513,3
6,cp,044070075,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,1,1,0,1,0.01,0.02,0,7631,6115,1513,3
6,cp,044070075,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,0,0,0,0,0,0,0,7631,6115,1513,3
6,cp,044070075,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,1,1,0,1,0.01,0.02,0,7623,6109,1511,3
6,cp,044070075,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,0,0,0,0,0,0,0,7623,6109,1511,3
6,cp,044070075,,10,4,有想过做东方的同人创作吗,0,2,没有想过,0,0,0,0,0,0,0,7623,6109,1511,3
6,cp,044070075,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,1,1,0,1,0.01,0.02,0,7739,6203,1533,3
6,cp,044070075,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,0,0,0,0,0,0,0,7739,6203,1533,3
6,cp,044070075,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,0,0,0,0,0,0,0,7739,6203,1533,3
6,cp,044070075,,12,1,是否参加过东方专门同人展,0,0,有,0,0,0,0,0,0,0,7740,6203,1534,3
6,cp,044070075,,12,1,是否参加过东方专门同人展,0,1,没有,1,1,0,1,0.01,0.02,0,7740,6203,1534,3
6,cp,044070075,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,1,1,0,1,0.01,0.02,0,7720,6190,1527,3
6,cp,044070075,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,0,0,0,0,0,0,0,7720,6190,1527,3
6,cp,044070075,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,0,0,0,0,0,0,0,7720,6190,1527,3
6,cp,044070081,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044070081,,0,3,您正式接触东方Project多久,0,1,半年以内,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044070081,,0,3,您正式接触东方Project多久,0,2,半年到一年（2016年下半年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044070081,,0,3,您正式接触东方Project多久,0,3,一年到三年（2014年或之后）,1,1,0,1,0.01,0.02,0,7759,6218,1538,3
6,cp,044070081,,0,3,您正式接触东方Project多久,0,4,三年到五年（2012年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044070081,,0,3,您正式接触东方Project多久,0,5,五年到七年（2010年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044070081,,0,3,您正式接触东方Project多久,0,6,七年到十年（2007年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044070081,,0,3,您正式接触东方Project多久,0,7,十年以上,0,0,0,0,0,0,0,7759,6218,1538,3
6,cp,044070081,,1,5,原作和二次同人您更热衷于,0,0,原作,0,0,0,0,0,0,0,7734,6202,1529,3
