round,role,category,item_id,url,title,summary_json,source_bytes,sha256
15,detail,character,209,https://toho-vote.info/result15/character/209.php,投票結果：フランドール・スカーレット - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：フランドール・スカーレット - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""フランドール・スカーレット（6位）"",""numbers"":[{""raw"":""6位"",""value"":6,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：5222点 ｜ 得票数：4285票 ｜ 一押し数：937票 ｜ コメント数：769件 リストへ戻る"",""numbers"":[{""raw"":""5222点"",""value"":5222,""unit"":""点"",""kind"":""number""},{""raw"":""4285票"",""value"":4285,""unit"":""票"",""kind"":""number""},{""raw"":""937票"",""value"":937,""unit"":""票"",""kind"":""number""},{""raw"":""769件"",""value"":769,""unit"":""件"",""kind"":""number""}]}]",81429,29a02040d0f5ac5dd570a04bd3690beeec84fed513ec0f7a264fb3b0b701df65
15,detail,character,210,https://toho-vote.info/result15/character/210.php,投票結果：レティ・ホワイトロック - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：レティ・ホワイトロック - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""レティ・ホワイトロック（99位）"",""numbers"":[{""raw"":""99位"",""value"":99,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：413点 ｜ 得票数：355票 ｜ 一押し数：58票 ｜ コメント数：74件 リストへ戻る"",""numbers"":[{""raw"":""413点"",""value"":413,""unit"":""点"",""kind"":""number""},{""raw"":""355票"",""value"":355,""unit"":""票"",""kind"":""number""},{""raw"":""58票"",""value"":58,""unit"":""票"",""kind"":""number""},{""raw"":""74件"",""value"":74,""unit"":""件"",""kind"":""number""}]}]",21795,92bf178dbc4461fd08a51ce701b6d093a6e35b275e7aa6cf971bf36e15353d5d
15,detail,character,211,https://toho-vote.info/result15/character/211.php,投票結果：橙 - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：橙 - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""橙（63位）"",""numbers"":[{""raw"":""63位"",""value"":63,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：909点 ｜ 得票数：808票 ｜ 一押し数：101票 ｜ コメント数：173件 リストへ戻る"",""numbers"":[{""raw"":""909点"",""value"":909,""unit"":""点"",""kind"":""number""},{""raw"":""808票"",""value"":808,""unit"":""票"",""kind"":""number""},{""raw"":""101票"",""value"":101,""unit"":""票"",""kind"":""number""},{""raw"":""173件"",""value"":173,""unit"":""件"",""kind"":""number""}]}]",31815,4ede37aa99947d30f4c044180d963b3f9538cb9ddb7088ae15240c2f75275392
15,detail,character,212,https://toho-vote.info/result15/character/212.php,投票結果：アリス・マーガトロイド - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：アリス・マーガトロイド - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""アリス・マーガトロイド（10位）"",""numbers"":[{""raw"":""10位"",""value"":10,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：3908点 ｜ 得票数：3224票 ｜ 一押し数：684票 ｜ コメント数：542件 リストへ戻る"",""numbers"":[{""raw"":""3908点"",""value"":3908,""unit"":""点"",""kind"":""number""},{""raw"":""3224票"",""value"":3224,""unit"":""票"",""kind"":""number""},{""raw"":""684票"",""value"":684,""unit"":""票"",""kind"":""number""},{""raw"":""542件"",""value"":542,""unit"":""件"",""kind"":""number""}]}]",62083,dbf5093d5cae08bdb52842af1f18768a306e0a967b0e535d7ce0d25241950aee
15,detail,character,213,https://toho-vote.info/result15/character/213.php,投票結果：リリーホワイト - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：リリーホワイト - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""リリーホワイト（92位）"",""numbers"":[{""raw"":""92位"",""value"":92,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：473点 ｜ 得票数：406票 ｜ 一押し数：67票 ｜ コメント数：104件 リストへ戻る"",""numbers"":[{""raw"":""473点"",""value"":473,""unit"":""点"",""kind"":""number""},{""raw"":""406票"",""value"":406,""unit"":""票"",""kind"":""number""},{""raw"":""67票"",""value"":67,""unit"":""票"",""kind"":""number""},{""raw"":""104件"",""value"":104,""unit"":""件"",""kind"":""number""}]}]",24379,ac0c1cddfff5f8657dd5f23285d3bdd1c4d7b584f1dcbb7bada797f3be1245e3
15,detail,character,214,https://toho-vote.info/result15/character/214.php,投票結果：ルナサ・プリズムリバー - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ルナサ・プリズムリバー - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ルナサ・プリズムリバー（80位）"",""numbers"":[{""raw"":""80位"",""value"":80,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：590点 ｜ 得票数：524票 ｜ 一押し数：66票 ｜ コメント数：93件 リストへ戻る"",""numbers"":[{""raw"":""590点"",""value"":590,""unit"":""点"",""kind"":""number""},{""raw"":""524票"",""value"":524,""unit"":""票"",""kind"":""number""},{""raw"":""66票"",""value"":66,""unit"":""票"",""kind"":""number""},{""raw"":""93件"",""value"":93,""unit"":""件"",""kind"":""number""}]}]",25003,9914f92dbefe19c6e4d6246bfcaa00c5dd85cdc7b895fad559907307ec9b3948
15,detail,character,215,https://toho-vote.info/result15/character/215.php,投票結果：メルラン・プリズムリバー - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：メルラン・プリズムリバー - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""メルラン・プリズムリバー（109位）"",""numbers"":[{""raw"":""109位"",""value"":109,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：258点 ｜ 得票数：233票 ｜ 一押し数：25票 ｜ コメント数：56件 リストへ戻る"",""numbers"":[{""raw"":""258点"",""value"":258,""unit"":""点"",""kind"":""number""},{""raw"":""233票"",""value"":233,""unit"":""票"",""kind"":""number""},{""raw"":""25票"",""value"":25,""unit"":""票"",""kind"":""number""},{""raw"":""56件"",""value"":56,""unit"":""件"",""kind"":""number""}]}]",22417,dbfbb022b68a3abb4288aa9b87e4958b6d82769226796e21fc4db95e05c56584
15,detail,character,216,https://toho-vote.info/result15/character/216.php,投票結果：リリカ・プリズムリバー - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：リリカ・プリズムリバー - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""リリカ・プリズムリバー（106位）"",""numbers"":[{""raw"":""106位"",""value"":106,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：291点 ｜ 得票数：256票 ｜ 一押し数：35票 ｜ コメント数：54件 リストへ戻る"",""numbers"":[{""raw"":""291点"",""value"":291,""unit"":""点"",""kind"":""number""},{""raw"":""256票"",""value"":256,""unit"":""票"",""kind"":""number""},{""raw"":""35票"",""value"":35,""unit"":""票"",""kind"":""number""},{""raw"":""54件"",""value"":54,""unit"":""件"",""kind"":""number""}]}]",21769,87c8bbc9f535c3c813ecfa8fc3051b006a543196bba21dd867d9b344cf3cb630
15,detail,character,217,https://toho-vote.info/result15/character/217.php,投票結果：魂魄 妖夢 - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：魂魄 妖夢 - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""魂魄 妖夢（3位）"",""numbers"":[{""raw"":""3位"",""value"":3,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：5801点 ｜ 得票数：4422票 ｜ 一押し数：1379票 ｜ コメント数：824件 リストへ戻る"",""numbers"":[{""raw"":""5801点"",""value"":5801,""unit"":""点"",""kind"":""number""},{""raw"":""4422票"",""value"":4422,""unit"":""票"",""kind"":""number""},{""raw"":""1379票"",""value"":1379,""unit"":""票"",""kind"":""number""},{""raw"":""824件"",""value"":824,""unit"":""件"",""kind"":""number""}]}]",81277,55042271c87d94fbc0d38aaa83287748613009403e15f3179a5a2bb49038c048
15,detail,character,218,https://toho-vote.info/result15/character/218.php,投票結果：西行寺 幽々子 - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：西行寺 幽々子 - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""西行寺 幽々子（15位）"",""numbers"":[{""raw"":""15位"",""value"":15,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：3062点 ｜ 得票数：2579票 ｜ 一押し数：483票 ｜ コメント数：405件 リストへ戻る"",""numbers"":[{""raw"":""3062点"",""value"":3062,""unit"":""点"",""kind"":""number""},{""raw"":""2579票"",""value"":2579,""unit"":""票"",""kind"":""number""},{""raw"":""483票"",""value"":483,""unit"":""票"",""kind"":""number""},{""raw"":""405件"",""value"":405,""unit"":""件"",""kind"":""number""}]}]",51556,6c7f2a79a4283c9cfeebf7fb5f22704ef21edb73c2017ba8c80944958591786d
15,detail,character,219,https://toho-vote.info/result15/character/219.php,投票結果：八雲 藍 - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：八雲 藍 - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""八雲 藍（39位）"",""numbers"":[{""raw"":""39位"",""value"":39,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1545点 ｜ 得票数：1328票 ｜ 一押し数：217票 ｜ コメント数：215件 リストへ戻る"",""numbers"":[{""raw"":""1545点"",""value"":1545,""unit"":""点"",""kind"":""number""},{""raw"":""1328票"",""value"":1328,""unit"":""票"",""kind"":""number""},{""raw"":""217票"",""value"":217,""unit"":""票"",""kind"":""number""},{""raw"":""215件"",""value"":215,""unit"":""件"",""kind"":""number""}]}]",32413,ee3333c57318995739707ab0afd4ec29cc285df9b93a95c5d5fed6bc05b5aa4a
15,detail,character,220,https://toho-vote.info/result15/character/220.php,投票結果：八雲 紫 - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：八雲 紫 - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""八雲 紫（12位）"",""numbers"":[{""raw"":""12位"",""value"":12,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：3300点 ｜ 得票数：2837票 ｜ 一押し数：463票 ｜ コメント数：453件 リストへ戻る"",""numbers"":[{""raw"":""3300点"",""value"":3300,""unit"":""点"",""kind"":""number""},{""raw"":""2837票"",""value"":2837,""unit"":""票"",""kind"":""number""},{""raw"":""463票"",""value"":463,""unit"":""票"",""kind"":""number""},{""raw"":""453件"",""value"":453,""unit"":""件"",""kind"":""number""}]}]",59607,68b2f12dcbacae21063902d6fae86903d6adec83079d4166827e1ab69697e218
15,detail,character,221,https://toho-vote.info/result15/character/221.php,投票結果：リグル・ナイトバグ - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：リグル・ナイトバグ - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""リグル・ナイトバグ（85位）"",""numbers"":[{""raw"":""85位"",""value"":85,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：529点 ｜ 得票数：395票 ｜ 一押し数：134票 ｜ コメント数：124件 リストへ戻る"",""numbers"":[{""raw"":""529点"",""value"":529,""unit"":""点"",""kind"":""number""},{""raw"":""395票"",""value"":395,""unit"":""票"",""kind"":""number""},{""raw"":""134票"",""value"":134,""unit"":""票"",""kind"":""number""},{""raw"":""124件"",""value"":124,""unit"":""件"",""kind"":""number""}]}]",27678,90a30bdfc919a7bb37c173d1b4cf2eeb024f0862b1192fdc06b35464f20dcb4c
15,detail,character,222,https://toho-vote.info/result15/character/222.php,投票結果：ミスティア・ローレライ - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ミスティア・ローレライ - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ミスティア・ローレライ（57位）"",""numbers"":[{""raw"":""57位"",""value"":57,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1040点 ｜ 得票数：882票 ｜ 一押し数：158票 ｜ コメント数：174件 リストへ戻る"",""numbers"":[{""raw"":""1040点"",""value"":1040,""unit"":""点"",""kind"":""number""},{""raw"":""882票"",""value"":882,""unit"":""票"",""kind"":""number""},{""raw"":""158票"",""value"":158,""unit"":""票"",""kind"":""number""},{""raw"":""174件"",""value"":174,""unit"":""件"",""kind"":""number""}]}]",31110,a381f92ca05b4a997d4a2bbf2a5c79fbcf42234700ff403e9d08445f63aeb988
15,detail,character,223,https://toho-vote.info/result15/character/223.php,投票結果：上白沢 慧音 - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：上白沢 慧音 - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""上白沢 慧音（54位）"",""numbers"":[{""raw"":""54位"",""value"":54,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1079点 ｜ 得票数：971票 ｜ 一押し数：108票 ｜ コメント数：136件 リストへ戻る"",""numbers"":[{""raw"":""1079点"",""value"":1079,""unit"":""点"",""kind"":""number""},{""raw"":""971票"",""value"":971,""unit"":""票"",""kind"":""number""},{""raw"":""108票"",""value"":108,""unit"":""票"",""kind"":""number""},{""raw"":""136件"",""value"":136,""unit"":""件"",""kind"":""number""}]}]",27908,b7fe06216fa22410697a1101340dd3a4dec60f4bd0f91f4f9cf60abada79a323
15,detail,character,224,https://toho-vote.info/result15/character/224.php,投票結果：因幡 てゐ - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：因幡 てゐ - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""因幡 てゐ（70位）"",""numbers"":[{""raw"":""70位"",""value"":70,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：761点 ｜ 得票数：699票 ｜ 一押し数：62票 ｜ コメント数：106件 リストへ戻る"",""numbers"":[{""raw"":""761点"",""value"":761,""unit"":""点"",""kind"":""number""},{""raw"":""699票"",""value"":699,""unit"":""票"",""kind"":""number""},{""raw"":""62票"",""value"":62,""unit"":""票"",""kind"":""number""},{""raw"":""106件"",""value"":106,""unit"":""件"",""kind"":""number""}]}]",23907,0a541d4188d5104399f8f3ebbbc2d06a51c49c85bba3588505c475a0b2a7aa60
15,detail,character,225,https://toho-vote.info/result15/character/225.php,投票結果：鈴仙・優曇華院・イナバ - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：鈴仙・優曇華院・イナバ - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""鈴仙・優曇華院・イナバ（16位）"",""numbers"":[{""raw"":""16位"",""value"":16,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：2747点 ｜ 得票数：2424票 ｜ 一押し数：323票 ｜ コメント数：397件 リストへ戻る"",""numbers"":[{""raw"":""2747点"",""value"":2747,""unit"":""点"",""kind"":""number""},{""raw"":""2424票"",""value"":2424,""unit"":""票"",""kind"":""number""},{""raw"":""323票"",""value"":323,""unit"":""票"",""kind"":""number""},{""raw"":""397件"",""value"":397,""unit"":""件"",""kind"":""number""}]}]",51603,0559d5acaf6cb769951e593fc494660d4f8ad7a80abb9b1cf9b2a9f9b3c7b3f3
15,detail,character,226,https://toho-vote.info/result15/character/226.php,投票結果：八意 永琳 - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：八意 永琳 - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""八意 永琳（58位）"",""numbers"":[{""raw"":""58位"",""value"":58,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1014点 ｜ 得票数：914票 ｜ 一押し数：100票 ｜ コメント数：150件 リストへ戻る"",""numbers"":[{""raw"":""1014点"",""value"":1014,""unit"":""点"",""kind"":""number""},{""raw"":""914票"",""value"":914,""unit"":""票"",""kind"":""number""},{""raw"":""100票"",""value"":100,""unit"":""票"",""kind"":""number""},{""raw"":""150件"",""value"":150,""unit"":""件"",""kind"":""number""}]}]",28900,18acfcd6570b2277bf920b1e16e13f912615d206a3f9332d4c033bd0db799d35
15,detail,character,227,https://toho-vote.info/result15/character/227.php,投票結果：蓬莱山 輝夜 - 第15回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：蓬莱山 輝夜 - 第15回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""蓬莱山 輝夜（35位）"",""numbers"":[{""raw"":""35位"",""value"":35,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1602点 ｜ 得票数：1389票 ｜ 一押し数：213票 ｜ コメント数：207件 リストへ戻る"",""numbers"":[{""raw"":""1602点"",""value"":1602,""unit"":""点"",""kind"":""number""},{""raw"":""1389票"",""value"":1389,""unit"":""票"",""kind"":""number""},{""raw"":""213票"",""value"":213,""unit"":""票"",""kind"":""number""},{""raw"":""207件"",""value"":207,""unit"":""件"",""kind"":""number""}]}]",35139,5257862a778e127959e9b38624e233491ba6dbc05ffd8eb95b6374997455c2d7
