round,category,id,geo_key,geo_name,all,sum,male,female,per,maleper,femaleper
8,music,472,28,宁夏,5,,,,,,
8,music,472,29,青海,5,,,,,,
8,music,472,30,新疆,37,,,,,,
8,music,472,31,西藏,3,,,,,,
8,music,472,32,香港,51,,,,,,
8,music,472,33,澳门,8,,,,,,
8,music,472,34,台湾,88,,,,,,
8,music,473,01,北京,574,,,,,,
8,music,473,02,上海,608,,,,,,
8,music,473,03,广东,1090,,,,,,
8,music,473,04,天津,190,,,,,,
8,music,473,05,重庆,210,,,,,,
8,music,473,06,四川,423,,,,,,
8,music,473,07,江苏,713,,,,,,
8,music,473,08,浙江,534,,,,,,
8,music,473,09,湖北,382,,,,,,
8,music,473,10,湖南,232,,,,,,
8,music,473,11,山东,408,,,,,,
8,music,473,12,山西,101,,,,,,
8,music,473,13,河北,173,,,,,,
8,music,473,14,河南,250,,,,,,
8,music,473,15,黑龙江,148,,,,,,
8,music,473,16,吉林,107,,,,,,
8,music,473,17,辽宁,228,,,,,,
8,music,473,18,陕西,177,,,,,,
8,music,473,19,内蒙古,64,,,,,,
8,music,473,20,安徽,240,,,,,,
8,music,473,21,福建,353,,,,,,
8,music,473,22,江西,196,,,,,,
8,music,473,23,广西,285,,,,,,
8,music,473,24,海南,56,,,,,,
8,music,473,25,贵州,106,,,,,,
8,music,473,26,云南,81,,,,,,
8,music,473,27,甘肃,38,,,,,,
8,music,473,28,宁夏,5,,,,,,
8,music,473,29,青海,5,,,,,,
8,music,473,30,新疆,37,,,,,,
8,music,473,31,西藏,3,,,,,,
8,music,473,32,香港,51,,,,,,
8,music,473,33,澳门,8,,,,,,
8,music,473,34,台湾,88,,,,,,
8,music,474,01,北京,574,7,6,1,1.22,1.27,1.02
8,music,474,02,上海,608,7,7,,1.15,1.43,
8,music,474,03,广东,1090,9,5,4,0.83,0.56,2.14
8,music,474,04,天津,190,1,,,0.53,,
8,music,474,05,重庆,210,2,1,1,0.95,0.6,2.56
8,music,474,06,四川,423,3,3,,0.71,0.84,
8,music,474,07,江苏,713,3,1,2,0.42,0.16,1.96
8,music,474,08,浙江,534,1,,,0.19,,
8,music,474,09,湖北,382,2,2,,0.52,0.63,
8,music,474,10,湖南,232,6,5,1,2.59,2.69,2.33
8,music,474,11,山东,408,1,1,,0.25,0.29,
8,music,474,12,山西,101,1,1,,0.99,1.06,
8,music,474,13,河北,173,1,,,0.58,,
8,music,474,14,河南,250,2,,,0.8,,
8,music,474,15,黑龙江,148,,,,,,
8,music,474,16,吉林,107,1,1,,0.93,1.06,
8,music,474,17,辽宁,228,2,2,,0.88,1.06,
8,music,474,18,陕西,177,1,1,,0.56,0.64,
8,music,474,19,内蒙古,64,,,,,,
8,music,474,20,安徽,240,,,,,,
8,music,474,21,福建,353,1,1,,0.28,0.33,
8,music,474,22,江西,196,4,3,1,2.04,1.9,2.63
8,music,474,23,广西,285,1,,,0.35,,
8,music,474,24,海南,56,,,,,,
8,music,474,25,贵州,106,1,1,,0.94,1.16,
8,music,474,26,云南,81,1,1,,1.23,1.41,
8,music,474,27,甘肃,38,,,,,,
8,music,474,28,宁夏,5,,,,,,
8,music,474,29,青海,5,1,,,20,,
8,music,474,30,新疆,37,,,,,,
8,music,474,31,西藏,3,,,,,,
8,music,474,32,香港,51,1,,,1.96,,
8,music,474,33,澳门,8,,,,,,
8,music,474,34,台湾,88,,,,,,
8,music,475,01,北京,574,1,,,0.17,,
8,music,475,02,上海,608,1,1,,0.16,0.2,
8,music,475,03,广东,1090,3,3,,0.28,0.34,
8,music,475,04,天津,190,,,,,,
8,music,475,05,重庆,210,,,,,,
8,music,475,06,四川,423,1,1,,0.24,0.28,
8,music,475,07,江苏,713,2,2,,0.28,0.33,
8,music,475,08,浙江,534,,,,,,
8,music,475,09,湖北,382,,,,,,
8,music,475,10,湖南,232,,,,,,
8,music,475,11,山东,408,,,,,,
8,music,475,12,山西,101,,,,,,
8,music,475,13,河北,173,,,,,,
8,music,475,14,河南,250,1,,,0.4,,
8,music,475,15,黑龙江,148,,,,,,
8,music,475,16,吉林,107,,,,,,
8,music,475,17,辽宁,228,,,,,,
8,music,475,18,陕西,177,,,,,,
8,music,475,19,内蒙古,64,,,,,,
8,music,475,20,安徽,240,1,,,0.42,,
8,music,475,21,福建,353,,,,,,
8,music,475,22,江西,196,1,1,,0.51,0.63,
8,music,475,23,广西,285,1,,,0.35,,
8,music,475,24,海南,56,,,,,,
8,music,475,25,贵州,106,,,,,,
8,music,475,26,云南,81,,,,,,
8,music,475,27,甘肃,38,,,,,,
8,music,475,28,宁夏,5,,,,,,
8,music,475,29,青海,5,,,,,,
8,music,475,30,新疆,37,,,,,,
8,music,475,31,西藏,3,,,,,,
8,music,475,32,香港,51,1,,,1.96,,
8,music,475,33,澳门,8,,,,,,
8,music,475,34,台湾,88,,,,,,
8,music,476,01,北京,574,2,2,,0.35,0.42,
8,music,476,02,上海,608,1,1,,0.16,0.2,
8,music,476,03,广东,1090,3,3,,0.28,0.34,
8,music,476,04,天津,190,,,,,,
8,music,476,05,重庆,210,,,,,,
8,music,476,06,四川,423,,,,,,
8,music,476,07,江苏,713,,,,,,
8,music,476,08,浙江,534,,,,,,
8,music,476,09,湖北,382,,,,,,
8,music,476,10,湖南,232,,,,,,
8,music,476,11,山东,408,,,,,,
8,music,476,12,山西,101,,,,,,
8,music,476,13,河北,173,1,1,,0.58,0.67,
8,music,476,14,河南,250,1,1,,0.4,0.45,
8,music,476,15,黑龙江,148,,,,,,
8,music,476,16,吉林,107,,,,,,
8,music,476,17,辽宁,228,,,,,,
8,music,476,18,陕西,177,,,,,,
8,music,476,19,内蒙古,64,,,,,,
8,music,476,20,安徽,240,,,,,,
8,music,476,21,福建,353,,,,,,
8,music,476,22,江西,196,,,,,,
8,music,476,23,广西,285,3,3,,1.05,1.34,
8,music,476,24,海南,56,,,,,,
8,music,476,25,贵州,106,1,1,,0.94,1.16,
8,music,476,26,云南,81,,,,,,
8,music,476,27,甘肃,38,,,,,,
8,music,476,28,宁夏,5,,,,,,
8,music,476,29,青海,5,,,,,,
8,music,476,30,新疆,37,,,,,,
8,music,476,31,西藏,3,,,,,,
8,music,476,32,香港,51,,,,,,
8,music,476,33,澳门,8,,,,,,
8,music,476,34,台湾,88,,,,,,
8,music,477,01,北京,574,2,2,,0.35,0.42,
8,music,477,02,上海,608,,,,,,
8,music,477,03,广东,1090,3,3,,0.28,0.34,
8,music,477,04,天津,190,,,,,,
8,music,477,05,重庆,210,,,,,,
8,music,477,06,四川,423,,,,,,
8,music,477,07,江苏,713,4,2,2,0.56,0.33,1.96
8,music,477,08,浙江,534,1,1,,0.19,0.22,
8,music,477,09,湖北,382,,,,,,
8,music,477,10,湖南,232,,,,,,
8,music,477,11,山东,408,1,1,,0.25,0.29,
8,music,477,12,山西,101,,,,,,
8,music,477,13,河北,173,,,,,,
8,music,477,14,河南,250,1,1,,0.4,0.45,
8,music,477,15,黑龙江,148,1,1,,0.68,0.8,
8,music,477,16,吉林,107,,,,,,
8,music,477,17,辽宁,228,,,,,,
8,music,477,18,陕西,177,,,,,,
8,music,477,19,内蒙古,64,,,,,,
8,music,477,20,安徽,240,1,1,,0.42,0.48,
8,music,477,21,福建,353,2,2,,0.57,0.67,
8,music,477,22,江西,196,1,1,,0.51,0.63,
8,music,477,23,广西,285,1,1,,0.35,0.45,
8,music,477,24,海南,56,1,1,,1.79,2.38,
8,music,477,25,贵州,106,,,,,,
8,music,477,26,云南,81,,,,,,
8,music,477,27,甘肃,38,,,,,,
8,music,477,28,宁夏,5,,,,,,
8,music,477,29,青海,5,,,,,,
8,music,477,30,新疆,37,,,,,,
8,music,477,31,西藏,3,,,,,,
8,music,477,32,香港,51,,,,,,
8,music,477,33,澳门,8,,,,,,
8,music,477,34,台湾,88,,,,,,
8,music,478,01,北京,574,,,,,,
8,music,478,02,上海,608,,,,,,
8,music,478,03,广东,1090,,,,,,
8,music,478,04,天津,190,,,,,,
8,music,478,05,重庆,210,,,,,,
8,music,478,06,四川,423,,,,,,
8,music,478,07,江苏,713,,,,,,
8,music,478,08,浙江,534,,,,,,
8,music,478,09,湖北,382,,,,,,
8,music,478,10,湖南,232,1,1,,0.43,0.54,
8,music,478,11,山东,408,,,,,,
8,music,478,12,山西,101,,,,,,
8,music,478,13,河北,173,,,,,,
8,music,478,14,河南,250,,,,,,
8,music,478,15,黑龙江,148,,,,,,
8,music,478,16,吉林,107,,,,,,
8,music,478,17,辽宁,228,,,,,,
8,music,478,18,陕西,177,,,,,,
8,music,478,19,内蒙古,64,,,,,,
8,music,478,20,安徽,240,,,,,,
8,music,478,21,福建,353,,,,,,
8,music,478,22,江西,196,,,,,,
8,music,478,23,广西,285,,,,,,
8,music,478,24,海南,56,,,,,,
8,music,478,25,贵州,106,,,,,,
8,music,478,26,云南,81,,,,,,
8,music,478,27,甘肃,38,,,,,,
8,music,478,28,宁夏,5,,,,,,
8,music,478,29,青海,5,,,,,,
8,music,478,30,新疆,37,,,,,,
8,music,478,31,西藏,3,,,,,,
8,music,478,32,香港,51,,,,,,
8,music,478,33,澳门,8,,,,,,
8,music,478,34,台湾,88,,,,,,
8,music,479,01,北京,574,,,,,,
8,music,479,02,上海,608,,,,,,
8,music,479,03,广东,1090,,,,,,
8,music,479,04,天津,190,,,,,,
8,music,479,05,重庆,210,,,,,,
8,music,479,06,四川,423,,,,,,
8,music,479,07,江苏,713,,,,,,
8,music,479,08,浙江,534,,,,,,
8,music,479,09,湖北,382,,,,,,
8,music,479,10,湖南,232,,,,,,
8,music,479,11,山东,408,,,,,,
8,music,479,12,山西,101,,,,,,
8,music,479,13,河北,173,,,,,,
8,music,479,14,河南,250,,,,,,
8,music,479,15,黑龙江,148,,,,,,
8,music,479,16,吉林,107,,,,,,
8,music,479,17,辽宁,228,,,,,,
8,music,479,18,陕西,177,,,,,,
8,music,479,19,内蒙古,64,,,,,,
8,music,479,20,安徽,240,,,,,,
8,music,479,21,福建,353,,,,,,
8,music,479,22,江西,196,,,,,,
8,music,479,23,广西,285,,,,,,
8,music,479,24,海南,56,,,,,,
8,music,479,25,贵州,106,,,,,,
8,music,479,26,云南,81,,,,,,
8,music,479,27,甘肃,38,,,,,,
8,music,479,28,宁夏,5,,,,,,
8,music,479,29,青海,5,,,,,,
8,music,479,30,新疆,37,,,,,,
8,music,479,31,西藏,3,,,,,,
8,music,479,32,香港,51,,,,,,
8,music,479,33,澳门,8,,,,,,
8,music,479,34,台湾,88,,,,,,
8,music,480,01,北京,574,,,,,,
8,music,480,02,上海,608,1,1,,0.16,0.2,
8,music,480,03,广东,1090,,,,,,
8,music,480,04,天津,190,,,,,,
8,music,480,05,重庆,210,,,,,,
8,music,480,06,四川,423,,,,,,
8,music,480,07,江苏,713,,,,,,
8,music,480,08,浙江,534,,,,,,
8,music,480,09,湖北,382,1,1,,0.26,0.32,
8,music,480,10,湖南,232,,,,,,
8,music,480,11,山东,408,,,,,,
8,music,480,12,山西,101,,,,,,
8,music,480,13,河北,173,,,,,,
8,music,480,14,河南,250,,,,,,
8,music,480,15,黑龙江,148,2,2,,1.35,1.6,
8,music,480,16,吉林,107,,,,,,
8,music,480,17,辽宁,228,,,,,,
8,music,480,18,陕西,177,,,,,,
8,music,480,19,内蒙古,64,,,,,,
8,music,480,20,安徽,240,,,,,,
8,music,480,21,福建,353,,,,,,
8,music,480,22,江西,196,,,,,,
8,music,480,23,广西,285,,,,,,
8,music,480,24,海南,56,,,,,,
8,music,480,25,贵州,106,,,,,,
8,music,480,26,云南,81,,,,,,
8,music,480,27,甘肃,38,,,,,,
8,music,480,28,宁夏,5,,,,,,
8,music,480,29,青海,5,,,,,,
8,music,480,30,新疆,37,1,1,,2.7,3.23,
8,music,480,31,西藏,3,,,,,,
8,music,480,32,香港,51,,,,,,
8,music,480,33,澳门,8,,,,,,
8,music,480,34,台湾,88,,,,,,
8,music,481,01,北京,574,13,12,1,2.26,2.55,1.02
8,music,481,02,上海,608,7,6,1,1.15,1.23,0.97
8,music,481,03,广东,1090,20,17,3,1.83,1.91,1.6
8,music,481,04,天津,190,2,2,,1.05,1.23,
8,music,481,05,重庆,210,3,2,1,1.43,1.2,2.56
8,music,481,06,四川,423,8,6,2,1.89,1.68,3.28
8,music,481,07,江苏,713,13,11,2,1.82,1.81,1.96
8,music,481,08,浙江,534,7,5,2,1.31,1.11,2.47
8,music,481,09,湖北,382,5,2,3,1.31,0.63,4.76
8,music,481,10,湖南,232,4,3,1,1.72,1.61,2.33
8,music,481,11,山东,408,5,4,1,1.23,1.16,1.64
8,music,481,12,山西,101,2,1,1,1.98,1.06,16.67
8,music,481,13,河北,173,,,,,,
8,music,481,14,河南,250,2,2,,0.8,0.89,
8,music,481,15,黑龙江,148,2,1,1,1.35,0.8,4.35
8,music,481,16,吉林,107,1,1,,0.93,1.06,
8,music,481,17,辽宁,228,4,4,,1.75,2.12,
8,music,481,18,陕西,177,3,3,,1.69,1.91,
8,music,481,19,内蒙古,64,,,,,,
8,music,481,20,安徽,240,4,4,,1.67,1.91,
8,music,481,21,福建,353,7,7,,1.98,2.34,
8,music,481,22,江西,196,3,3,,1.53,1.9,
8,music,481,23,广西,285,8,7,1,2.81,3.13,1.67
8,music,481,24,海南,56,2,,,3.57,,
8,music,481,25,贵州,106,2,2,,1.89,2.33,
8,music,481,26,云南,81,1,1,,1.23,1.41,
8,music,481,27,甘肃,38,1,1,,2.63,3.13,
8,music,481,28,宁夏,5,,,,,,
8,music,481,29,青海,5,,,,,,
8,music,481,30,新疆,37,1,1,,2.7,3.23,
8,music,481,31,西藏,3,,,,,,
8,music,481,32,香港,51,,,,,,
8,music,481,33,澳门,8,2,1,1,25,16.67,50
8,music,481,34,台湾,88,2,1,1,2.27,1.41,5.88
8,music,482,01,北京,574,2,2,,0.35,0.42,
8,music,482,02,上海,608,,,,,,
8,music,482,03,广东,1090,2,1,1,0.18,0.11,0.53
8,music,482,04,天津,190,,,,,,
8,music,482,05,重庆,210,,,,,,
8,music,482,06,四川,423,1,1,,0.24,0.28,
8,music,482,07,江苏,713,2,,,0.28,,
8,music,482,08,浙江,534,,,,,,
8,music,482,09,湖北,382,,,,,,
8,music,482,10,湖南,232,,,,,,
8,music,482,11,山东,408,1,1,,0.25,0.29,
8,music,482,12,山西,101,,,,,,
8,music,482,13,河北,173,,,,,,
8,music,482,14,河南,250,1,1,,0.4,0.45,
8,music,482,15,黑龙江,148,,,,,,
8,music,482,16,吉林,107,,,,,,
8,music,482,17,辽宁,228,2,2,,0.88,1.06,
8,music,482,18,陕西,177,1,,,0.56,,
8,music,482,19,内蒙古,64,,,,,,
8,music,482,20,安徽,240,,,,,,
8,music,482,21,福建,353,1,1,,0.28,0.33,
8,music,482,22,江西,196,,,,,,
8,music,482,23,广西,285,1,,,0.35,,
8,music,482,24,海南,56,,,,,,
8,music,482,25,贵州,106,1,1,,0.94,1.16,
8,music,482,26,云南,81,,,,,,
8,music,482,27,甘肃,38,,,,,,
8,music,482,28,宁夏,5,,,,,,
8,music,482,29,青海,5,,,,,,
8,music,482,30,新疆,37,,,,,,
8,music,482,31,西藏,3,,,,,,
8,music,482,32,香港,51,1,,,1.96,,
8,music,482,33,澳门,8,,,,,,
8,music,482,34,台湾,88,,,,,,
8,music,483,01,北京,574,2,1,1,0.35,0.21,1.02
8,music,483,02,上海,608,2,2,,0.33,0.41,
8,music,483,03,广东,1090,1,1,,0.09,0.11,
8,music,483,04,天津,190,,,,,,
8,music,483,05,重庆,210,,,,,,
8,music,483,06,四川,423,,,,,,
8,music,483,07,江苏,713,3,1,2,0.42,0.16,1.96
8,music,483,08,浙江,534,,,,,,
8,music,483,09,湖北,382,,,,,,
8,music,483,10,湖南,232,1,1,,0.43,0.54,
8,music,483,11,山东,408,,,,,,
8,music,483,12,山西,101,,,,,,
8,music,483,13,河北,173,,,,,,
8,music,483,14,河南,250,,,,,,
8,music,483,15,黑龙江,148,1,,,0.68,,
8,music,483,16,吉林,107,,,,,,
8,music,483,17,辽宁,228,1,,,0.44,,
8,music,483,18,陕西,177,,,,,,
8,music,483,19,内蒙古,64,,,,,,
8,music,483,20,安徽,240,1,1,,0.42,0.48,
8,music,483,21,福建,353,,,,,,
8,music,483,22,江西,196,,,,,,
8,music,483,23,广西,285,2,1,1,0.7,0.45,1.67
8,music,483,24,海南,56,,,,,,
8,music,483,25,贵州,106,,,,,,
8,music,483,26,云南,81,,,,,,
8,music,483,27,甘肃,38,,,,,,
8,music,483,28,宁夏,5,,,,,,
8,music,483,29,青海,5,,,,,,
8,music,483,30,新疆,37,,,,,,
8,music,483,31,西藏,3,,,,,,
8,music,483,32,香港,51,,,,,,
8,music,483,33,澳门,8,,,,,,
8,music,483,34,台湾,88,,,,,,
8,music,484,01,北京,574,3,2,1,0.52,0.42,1.02
8,music,484,02,上海,608,3,1,2,0.49,0.2,1.94
8,music,484,03,广东,1090,4,1,3,0.37,0.11,1.6
8,music,484,04,天津,190,,,,,,
8,music,484,05,重庆,210,,,,,,
8,music,484,06,四川,423,2,2,,0.47,0.56,
8,music,484,07,江苏,713,2,2,,0.28,0.33,
8,music,484,08,浙江,534,1,1,,0.19,0.22,
8,music,484,09,湖北,382,,,,,,
8,music,484,10,湖南,232,1,,,0.43,,
8,music,484,11,山东,408,,,,,,
8,music,484,12,山西,101,,,,,,
8,music,484,13,河北,173,1,1,,0.58,0.67,
8,music,484,14,河南,250,,,,,,
8,music,484,15,黑龙江,148,,,,,,
8,music,484,16,吉林,107,1,1,,0.93,1.06,
8,music,484,17,辽宁,228,1,,,0.44,,
8,music,484,18,陕西,177,,,,,,
8,music,484,19,内蒙古,64,1,1,,1.56,1.82,
8,music,484,20,安徽,240,,,,,,
8,music,484,21,福建,353,3,1,2,0.85,0.33,3.7
8,music,484,22,江西,196,1,1,,0.51,0.63,
8,music,484,23,广西,285,1,1,,0.35,0.45,
8,music,484,24,海南,56,1,,,1.79,,
8,music,484,25,贵州,106,1,1,,0.94,1.16,
8,music,484,26,云南,81,,,,,,
8,music,484,27,甘肃,38,,,,,,
8,music,484,28,宁夏,5,,,,,,
8,music,484,29,青海,5,,,,,,
8,music,484,30,新疆,37,,,,,,
8,music,484,31,西藏,3,,,,,,
8,music,484,32,香港,51,,,,,,
8,music,484,33,澳门,8,,,,,,
8,music,484,34,台湾,88,,,,,,
8,music,485,01,北京,574,1,1,,0.17,0.21,
8,music,485,02,上海,608,,,,,,
8,music,485,03,广东,1090,,,,,,
8,music,485,04,天津,190,,,,,,
8,music,485,05,重庆,210,,,,,,
8,music,485,06,四川,423,,,,,,
8,music,485,07,江苏,713,,,,,,
8,music,485,08,浙江,534,1,,,0.19,,
8,music,485,09,湖北,382,,,,,,
8,music,485,10,湖南,232,,,,,,
8,music,485,11,山东,408,1,1,,0.25,0.29,
8,music,485,12,山西,101,,,,,,
8,music,485,13,河北,173,,,,,,
8,music,485,14,河南,250,,,,,,
8,music,485,15,黑龙江,148,,,,,,
8,music,485,16,吉林,107,,,,,,
8,music,485,17,辽宁,228,,,,,,
8,music,485,18,陕西,177,,,,,,
8,music,485,19,内蒙古,64,,,,,,
8,music,485,20,安徽,240,,,,,,
8,music,485,21,福建,353,,,,,,
8,music,485,22,江西,196,,,,,,
8,music,485,23,广西,285,,,,,,
8,music,485,24,海南,56,,,,,,
8,music,485,25,贵州,106,1,1,,0.94,1.16,
8,music,485,26,云南,81,,,,,,
8,music,485,27,甘肃,38,,,,,,
8,music,485,28,宁夏,5,,,,,,
8,music,485,29,青海,5,,,,,,
8,music,485,30,新疆,37,,,,,,
8,music,485,31,西藏,3,,,,,,
8,music,485,32,香港,51,,,,,,
8,music,485,33,澳门,8,,,,,,
8,music,485,34,台湾,88,,,,,,
8,music,486,01,北京,574,2,,,0.35,,
8,music,486,02,上海,608,,,,,,
8,music,486,03,广东,1090,5,3,2,0.46,0.34,1.07
8,music,486,04,天津,190,,,,,,
8,music,486,05,重庆,210,,,,,,
8,music,486,06,四川,423,2,1,1,0.47,0.28,1.64
8,music,486,07,江苏,713,1,,,0.14,,
8,music,486,08,浙江,534,2,1,1,0.37,0.22,1.23
8,music,486,09,湖北,382,3,1,2,0.79,0.32,3.17
8,music,486,10,湖南,232,1,1,,0.43,0.54,
8,music,486,11,山东,408,,,,,,
8,music,486,12,山西,101,,,,,,
8,music,486,13,河北,173,,,,,,
8,music,486,14,河南,250,,,,,,
8,music,486,15,黑龙江,148,2,1,1,1.35,0.8,4.35
8,music,486,16,吉林,107,,,,,,
8,music,486,17,辽宁,228,,,,,,
8,music,486,18,陕西,177,1,,,0.56,,
8,music,486,19,内蒙古,64,,,,,,
8,music,486,20,安徽,240,2,2,,0.83,0.96,
8,music,486,21,福建,353,1,1,,0.28,0.33,
8,music,486,22,江西,196,,,,,,
8,music,486,23,广西,285,5,3,2,1.75,1.34,3.33
8,music,486,24,海南,56,1,,,1.79,,
8,music,486,25,贵州,106,,,,,,
8,music,486,26,云南,81,,,,,,
8,music,486,27,甘肃,38,,,,,,
8,music,486,28,宁夏,5,,,,,,
8,music,486,29,青海,5,,,,,,
8,music,486,30,新疆,37,1,1,,2.7,3.23,
8,music,486,31,西藏,3,,,,,,
8,music,486,32,香港,51,,,,,,
8,music,486,33,澳门,8,,,,,,
8,music,486,34,台湾,88,1,1,,1.14,1.41,
8,music,487,01,北京,574,1,1,,0.17,0.21,
8,music,487,02,上海,608,,,,,,
8,music,487,03,广东,1090,,,,,,
8,music,487,04,天津,190,,,,,,
8,music,487,05,重庆,210,,,,,,
8,music,487,06,四川,423,1,1,,0.24,0.28,
8,music,487,07,江苏,713,,,,,,
8,music,487,08,浙江,534,,,,,,
8,music,487,09,湖北,382,1,1,,0.26,0.32,
8,music,487,10,湖南,232,,,,,,
8,music,487,11,山东,408,,,,,,
8,music,487,12,山西,101,,,,,,
8,music,487,13,河北,173,,,,,,
8,music,487,14,河南,250,1,1,,0.4,0.45,
8,music,487,15,黑龙江,148,1,,,0.68,,
8,music,487,16,吉林,107,,,,,,
8,music,487,17,辽宁,228,,,,,,
8,music,487,18,陕西,177,,,,,,
8,music,487,19,内蒙古,64,,,,,,
8,music,487,20,安徽,240,,,,,,
8,music,487,21,福建,353,,,,,,
8,music,487,22,江西,196,,,,,,
8,music,487,23,广西,285,,,,,,
8,music,487,24,海南,56,,,,,,
8,music,487,25,贵州,106,,,,,,
8,music,487,26,云南,81,1,1,,1.23,1.41,
8,music,487,27,甘肃,38,,,,,,
8,music,487,28,宁夏,5,,,,,,
8,music,487,29,青海,5,,,,,,
8,music,487,30,新疆,37,,,,,,
8,music,487,31,西藏,3,,,,,,
8,music,487,32,香港,51,,,,,,
8,music,487,33,澳门,8,,,,,,
8,music,487,34,台湾,88,,,,,,
8,music,488,01,北京,574,,,,,,
8,music,488,02,上海,608,1,1,,0.16,0.2,
8,music,488,03,广东,1090,,,,,,
8,music,488,04,天津,190,,,,,,
8,music,488,05,重庆,210,,,,,,
8,music,488,06,四川,423,,,,,,
8,music,488,07,江苏,713,,,,,,
8,music,488,08,浙江,534,,,,,,
8,music,488,09,湖北,382,,,,,,
8,music,488,10,湖南,232,,,,,,
8,music,488,11,山东,408,,,,,,
8,music,488,12,山西,101,,,,,,
8,music,488,13,河北,173,,,,,,
8,music,488,14,河南,250,,,,,,
8,music,488,15,黑龙江,148,,,,,,
8,music,488,16,吉林,107,,,,,,
8,music,488,17,辽宁,228,,,,,,
8,music,488,18,陕西,177,,,,,,
8,music,488,19,内蒙古,64,,,,,,
8,music,488,20,安徽,240,,,,,,
8,music,488,21,福建,353,,,,,,
8,music,488,22,江西,196,,,,,,
8,music,488,23,广西,285,1,,,0.35,,
8,music,488,24,海南,56,,,,,,
8,music,488,25,贵州,106,,,,,,
8,music,488,26,云南,81,,,,,,
8,music,488,27,甘肃,38,,,,,,
8,music,488,28,宁夏,5,,,,,,
8,music,488,29,青海,5,,,,,,
8,music,488,30,新疆,37,,,,,,
8,music,488,31,西藏,3,,,,,,
8,music,488,32,香港,51,,,,,,
8,music,488,33,澳门,8,,,,,,
8,music,488,34,台湾,88,,,,,,
8,music,489,01,北京,574,,,,,,
8,music,489,02,上海,608,,,,,,
8,music,489,03,广东,1090,2,2,,0.18,0.22,
8,music,489,04,天津,190,,,,,,
8,music,489,05,重庆,210,,,,,,
8,music,489,06,四川,423,,,,,,
8,music,489,07,江苏,713,2,2,,0.28,0.33,
8,music,489,08,浙江,534,,,,,,
8,music,489,09,湖北,382,,,,,,
8,music,489,10,湖南,232,,,,,,
8,music,489,11,山东,408,,,,,,
8,music,489,12,山西,101,,,,,,
8,music,489,13,河北,173,,,,,,
8,music,489,14,河南,250,,,,,,
8,music,489,15,黑龙江,148,,,,,,
8,music,489,16,吉林,107,,,,,,
8,music,489,17,辽宁,228,,,,,,
8,music,489,18,陕西,177,,,,,,
8,music,489,19,内蒙古,64,,,,,,
8,music,489,20,安徽,240,,,,,,
8,music,489,21,福建,353,,,,,,
8,music,489,22,江西,196,,,,,,
8,music,489,23,广西,285,,,,,,
8,music,489,24,海南,56,,,,,,
8,music,489,25,贵州,106,,,,,,
8,music,489,26,云南,81,1,1,,1.23,1.41,
8,music,489,27,甘肃,38,,,,,,
8,music,489,28,宁夏,5,,,,,,
8,music,489,29,青海,5,,,,,,
8,music,489,30,新疆,37,,,,,,
8,music,489,31,西藏,3,,,,,,
8,music,489,32,香港,51,,,,,,
8,music,489,33,澳门,8,,,,,,
8,music,489,34,台湾,88,,,,,,
8,music,490,01,北京,574,7,6,1,1.22,1.27,1.02
8,music,490,02,上海,608,6,5,1,0.99,1.02,0.97
8,music,490,03,广东,1090,14,10,4,1.28,1.12,2.14
8,music,490,04,天津,190,1,1,,0.53,0.62,
8,music,490,05,重庆,210,1,1,,0.48,0.6,
8,music,490,06,四川,423,9,6,3,2.13,1.68,4.92
8,music,490,07,江苏,713,8,5,3,1.12,0.82,2.94
8,music,490,08,浙江,534,5,2,3,0.94,0.44,3.7
8,music,490,09,湖北,382,8,5,3,2.09,1.58,4.76
8,music,490,10,湖南,232,3,3,,1.29,1.61,
8,music,490,11,山东,408,5,5,,1.23,1.45,
8,music,490,12,山西,101,,,,,,
8,music,490,13,河北,173,,,,,,
8,music,490,14,河南,250,2,2,,0.8,0.89,
8,music,490,15,黑龙江,148,,,,,,
8,music,490,16,吉林,107,1,1,,0.93,1.06,
8,music,490,17,辽宁,228,2,,,0.88,,
8,music,490,18,陕西,177,1,1,,0.56,0.64,
8,music,490,19,内蒙古,64,1,,,1.56,,
8,music,490,20,安徽,240,2,2,,0.83,0.96,
8,music,490,21,福建,353,5,4,1,1.42,1.34,1.85
8,music,490,22,江西,196,3,1,2,1.53,0.63,5.26
8,music,490,23,广西,285,4,2,2,1.4,0.89,3.33
8,music,490,24,海南,56,,,,,,
8,music,490,25,贵州,106,2,2,,1.89,2.33,
8,music,490,26,云南,81,1,1,,1.23,1.41,
8,music,490,27,甘肃,38,1,1,,2.63,3.13,
8,music,490,28,宁夏,5,1,,,20,,
8,music,490,29,青海,5,,,,,,
8,music,490,30,新疆,37,1,,,2.7,,
8,music,490,31,西藏,3,,,,,,
8,music,490,32,香港,51,,,,,,
8,music,490,33,澳门,8,,,,,,
8,music,490,34,台湾,88,,,,,,
8,music,491,01,北京,574,,,,,,
8,music,491,02,上海,608,,,,,,
8,music,491,03,广东,1090,,,,,,
8,music,491,04,天津,190,,,,,,
8,music,491,05,重庆,210,,,,,,
8,music,491,06,四川,423,,,,,,
8,music,491,07,江苏,713,,,,,,
8,music,491,08,浙江,534,,,,,,
8,music,491,09,湖北,382,,,,,,
8,music,491,10,湖南,232,,,,,,
8,music,491,11,山东,408,1,1,,0.25,0.29,
8,music,491,12,山西,101,,,,,,
8,music,491,13,河北,173,,,,,,
