round,category,id,group,question_index,question_id,question,multi,option_index,option,all_count,male_count,female_count,sum_count,all_percent,male_percent,female_percent,total_all,total_male,total_female,total_diff
8,chara,4,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,170,158,12,170,2.04,2.26,0.9,8333,6993,1340,0
8,chara,4,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,3,3,0,3,0.04,0.04,0,8333,6993,1340,0
8,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方茨歌仙（双月刊）,105,98,7,105,1.26,1.4,0.52,8343,7000,1341,2
8,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,1,新东方三月精（季刊）,107,100,7,107,1.28,1.43,0.52,8343,7000,1341,2
8,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,45,40,5,45,0.54,0.57,0.37,8343,7000,1341,2
8,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,80,75,5,80,0.96,1.07,0.37,8343,7000,1341,2
8,chara,4,,6,0,对二次同人是否有兴趣,0,0,非常热衷,146,135,11,146,1.75,1.92,0.82,8360,7014,1344,2
8,chara,4,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,86,81,5,86,1.03,1.15,0.37,8360,7014,1344,2
8,chara,4,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,1,1,0,1,0.01,0.01,0,8360,7014,1344,2
8,chara,4,,7,1,在二次同人中您最关注,1,0,音乐,191,178,13,191,2.32,2.58,0.99,8226,6906,1318,2
8,chara,4,,7,1,在二次同人中您最关注,1,1,漫画,128,116,12,128,1.56,1.68,0.91,8226,6906,1318,2
8,chara,4,,7,1,在二次同人中您最关注,1,2,游戏,170,160,10,170,2.07,2.32,0.76,8226,6906,1318,2
8,chara,4,,7,1,在二次同人中您最关注,1,3,绘画,128,121,7,128,1.56,1.75,0.53,8226,6906,1318,2
8,chara,4,,7,1,在二次同人中您最关注,1,4,视频,163,154,9,163,1.98,2.23,0.68,8226,6906,1318,2
8,chara,4,,7,1,在二次同人中您最关注,1,5,小说,66,60,6,66,0.8,0.87,0.46,8226,6906,1318,2
8,chara,4,,7,1,在二次同人中您最关注,1,6,实物,64,56,8,64,0.78,0.81,0.61,8226,6906,1318,2
8,chara,4,,7,1,在二次同人中您最关注,1,7,其他,26,22,4,26,0.32,0.32,0.3,8226,6906,1318,2
8,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,21,18,3,21,0.26,0.26,0.23,8231,6913,1317,1
8,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,84,79,5,84,1.02,1.14,0.38,8231,6913,1317,1
8,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,81,74,7,81,0.98,1.07,0.53,8231,6913,1317,1
8,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,45,44,1,45,0.55,0.64,0.08,8231,6913,1317,1
8,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,23,20,3,23,0.28,0.29,0.23,8239,6917,1320,2
8,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,114,106,8,114,1.38,1.53,0.61,8239,6917,1320,2
8,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,48,46,2,48,0.58,0.67,0.15,8239,6917,1320,2
8,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,47,44,3,47,0.57,0.64,0.23,8239,6917,1320,2
8,chara,4,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,45,39,6,45,0.55,0.56,0.45,8242,6919,1321,2
8,chara,4,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,107,100,7,107,1.3,1.45,0.53,8242,6919,1321,2
8,chara,4,,10,4,有想过做东方的同人创作吗,0,2,没有想过,80,77,3,80,0.97,1.11,0.23,8242,6919,1321,2
8,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,147,136,11,147,1.76,1.94,0.82,8359,7014,1344,1
8,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,48,47,1,48,0.57,0.67,0.07,8359,7014,1344,1
8,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,38,34,4,38,0.45,0.48,0.3,8359,7014,1344,1
8,chara,4,,12,1,是否参加过东方专门同人展,0,0,有,77,73,4,77,0.92,1.04,0.3,8352,7008,1342,2
8,chara,4,,12,1,是否参加过东方专门同人展,0,1,没有,156,144,12,156,1.87,2.05,0.89,8352,7008,1342,2
8,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,126,115,11,126,1.51,1.64,0.82,8354,7010,1342,2
8,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,90,86,4,90,1.08,1.23,0.3,8354,7010,1342,2
8,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,17,16,1,17,0.2,0.23,0.07,8354,7010,1342,2
8,chara,5,,0,3,您正式接触东方Project多久,0,0,不到一个月,6,5,1,6,0.07,0.07,0.07,8355,7010,1343,2
8,chara,5,,0,3,您正式接触东方Project多久,0,1,半年以内,60,51,9,60,0.72,0.73,0.67,8355,7010,1343,2
8,chara,5,,0,3,您正式接触东方Project多久,0,2,半年到一年（2018年下半年或之后）,172,158,14,172,2.06,2.25,1.04,8355,7010,1343,2
8,chara,5,,0,3,您正式接触东方Project多久,0,3,一年到三年（2016年或之后）,342,310,32,342,4.09,4.42,2.38,8355,7010,1343,2
8,chara,5,,0,3,您正式接触东方Project多久,0,4,三年到五年（2014年或之后）,216,191,25,216,2.59,2.72,1.86,8355,7010,1343,2
8,chara,5,,0,3,您正式接触东方Project多久,0,5,五年到七年（2012年或之后）,108,94,14,108,1.29,1.34,1.04,8355,7010,1343,2
8,chara,5,,0,3,您正式接触东方Project多久,0,6,七年到十年（2009年或之后）,40,33,7,40,0.48,0.47,0.52,8355,7010,1343,2
8,chara,5,,0,3,您正式接触东方Project多久,0,7,十年以上,6,6,0,6,0.07,0.09,0,8355,7010,1343,2
8,chara,5,,1,5,原作和二次同人您更热衷于,0,0,原作,121,106,15,121,1.45,1.51,1.12,8356,7011,1343,2
8,chara,5,,1,5,原作和二次同人您更热衷于,0,1,二次同人,84,77,7,84,1.01,1.1,0.52,8356,7011,1343,2
8,chara,5,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,742,662,80,742,8.88,9.44,5.96,8356,7011,1343,2
8,chara,5,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,2,2,0,2,0.02,0.03,0,8356,7011,1343,2
8,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,382,333,49,382,4.57,4.75,3.65,8361,7015,1344,2
8,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,163,143,20,163,1.95,2.04,1.49,8361,7015,1344,2
8,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,368,341,27,368,4.4,4.86,2.01,8361,7015,1344,2
8,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,38,32,6,38,0.45,0.46,0.45,8361,7015,1344,2
8,chara,5,,3,1,您是否玩过旧五作,0,0,玩过,273,239,34,273,3.4,3.55,2.64,8030,6740,1288,2
8,chara,5,,3,1,您是否玩过旧五作,0,1,并未玩过,635,573,62,635,7.91,8.5,4.81,8030,6740,1288,2
8,chara,5,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,5,5,0,5,0.06,0.07,0,8030,6740,1288,2
8,chara,5,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,566,500,66,566,6.79,7.15,4.93,8333,6993,1340,0
8,chara,5,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,894,802,92,894,10.73,11.47,6.87,8333,6993,1340,0
8,chara,5,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,848,757,91,848,10.18,10.83,6.79,8333,6993,1340,0
8,chara,5,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,661,592,69,661,7.93,8.47,5.15,8333,6993,1340,0
8,chara,5,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,2,2,0,2,0.02,0.03,0,8333,6993,1340,0
8,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方茨歌仙（双月刊）,430,393,37,430,5.15,5.61,2.76,8343,7000,1341,2
8,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,1,新东方三月精（季刊）,376,345,31,376,4.51,4.93,2.31,8343,7000,1341,2
8,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,222,189,33,222,2.66,2.7,2.46,8343,7000,1341,2
8,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,327,287,40,327,3.92,4.1,2.98,8343,7000,1341,2
8,chara,5,,6,0,对二次同人是否有兴趣,0,0,非常热衷,573,505,68,573,6.85,7.2,5.06,8360,7014,1344,2
8,chara,5,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,371,338,33,371,4.44,4.82,2.46,8360,7014,1344,2
8,chara,5,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,7,6,1,7,0.08,0.09,0.07,8360,7014,1344,2
8,chara,5,,7,1,在二次同人中您最关注,1,0,音乐,805,720,85,805,9.79,10.43,6.45,8226,6906,1318,2
8,chara,5,,7,1,在二次同人中您最关注,1,1,漫画,555,488,67,555,6.75,7.07,5.08,8226,6906,1318,2
8,chara,5,,7,1,在二次同人中您最关注,1,2,游戏,610,555,55,610,7.42,8.04,4.17,8226,6906,1318,2
8,chara,5,,7,1,在二次同人中您最关注,1,3,绘画,550,475,75,550,6.69,6.88,5.69,8226,6906,1318,2
8,chara,5,,7,1,在二次同人中您最关注,1,4,视频,616,557,59,616,7.49,8.07,4.48,8226,6906,1318,2
8,chara,5,,7,1,在二次同人中您最关注,1,5,小说,218,192,26,218,2.65,2.78,1.97,8226,6906,1318,2
8,chara,5,,7,1,在二次同人中您最关注,1,6,实物,276,231,45,276,3.36,3.34,3.41,8226,6906,1318,2
8,chara,5,,7,1,在二次同人中您最关注,1,7,其他,103,92,11,103,1.25,1.33,0.83,8226,6906,1318,2
8,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,82,68,14,82,1,0.98,1.06,8231,6913,1317,1
8,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,349,308,41,349,4.24,4.46,3.11,8231,6913,1317,1
8,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,354,317,37,354,4.3,4.59,2.81,8231,6913,1317,1
8,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,156,147,9,156,1.9,2.13,0.68,8231,6913,1317,1
8,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,85,69,16,85,1.03,1,1.21,8239,6917,1320,2
8,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,465,420,45,465,5.64,6.07,3.41,8239,6917,1320,2
8,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,237,206,31,237,2.88,2.98,2.35,8239,6917,1320,2
8,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,156,147,9,156,1.89,2.13,0.68,8239,6917,1320,2
8,chara,5,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,183,144,39,183,2.22,2.08,2.95,8242,6919,1321,2
8,chara,5,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,453,411,42,453,5.5,5.94,3.18,8242,6919,1321,2
8,chara,5,,10,4,有想过做东方的同人创作吗,0,2,没有想过,308,288,20,308,3.74,4.16,1.51,8242,6919,1321,2
8,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,607,533,74,607,7.26,7.6,5.51,8359,7014,1344,1
8,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,224,207,17,224,2.68,2.95,1.26,8359,7014,1344,1
8,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,120,109,11,120,1.44,1.55,0.82,8359,7014,1344,1
8,chara,5,,12,1,是否参加过东方专门同人展,0,0,有,280,252,28,280,3.35,3.6,2.09,8352,7008,1342,2
8,chara,5,,12,1,是否参加过东方专门同人展,0,1,没有,669,595,74,669,8.01,8.49,5.51,8352,7008,1342,2
8,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,559,502,57,559,6.69,7.16,4.25,8354,7010,1342,2
8,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,311,273,38,311,3.72,3.89,2.83,8354,7010,1342,2
8,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,79,72,7,79,0.95,1.03,0.52,8354,7010,1342,2
8,chara,6,,0,3,您正式接触东方Project多久,0,0,不到一个月,6,6,0,6,0.07,0.09,0,8355,7010,1343,2
8,chara,6,,0,3,您正式接触东方Project多久,0,1,半年以内,36,30,6,36,0.43,0.43,0.45,8355,7010,1343,2
8,chara,6,,0,3,您正式接触东方Project多久,0,2,半年到一年（2018年下半年或之后）,95,78,17,95,1.14,1.11,1.27,8355,7010,1343,2
8,chara,6,,0,3,您正式接触东方Project多久,0,3,一年到三年（2016年或之后）,213,173,40,213,2.55,2.47,2.98,8355,7010,1343,2
8,chara,6,,0,3,您正式接触东方Project多久,0,4,三年到五年（2014年或之后）,141,120,21,141,1.69,1.71,1.56,8355,7010,1343,2
8,chara,6,,0,3,您正式接触东方Project多久,0,5,五年到七年（2012年或之后）,82,62,20,82,0.98,0.88,1.49,8355,7010,1343,2
8,chara,6,,0,3,您正式接触东方Project多久,0,6,七年到十年（2009年或之后）,37,29,8,37,0.44,0.41,0.6,8355,7010,1343,2
8,chara,6,,0,3,您正式接触东方Project多久,0,7,十年以上,8,5,3,8,0.1,0.07,0.22,8355,7010,1343,2
8,chara,6,,1,5,原作和二次同人您更热衷于,0,0,原作,56,42,14,56,0.67,0.6,1.04,8356,7011,1343,2
8,chara,6,,1,5,原作和二次同人您更热衷于,0,1,二次同人,59,52,7,59,0.71,0.74,0.52,8356,7011,1343,2
8,chara,6,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,502,407,95,502,6.01,5.81,7.07,8356,7011,1343,2
8,chara,6,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,2,2,0,2,0.02,0.03,0,8356,7011,1343,2
8,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,206,154,52,206,2.46,2.2,3.87,8361,7015,1344,2
8,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,137,119,18,137,1.64,1.7,1.34,8361,7015,1344,2
8,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,252,209,43,252,3.01,2.98,3.2,8361,7015,1344,2
8,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,24,21,3,24,0.29,0.3,0.22,8361,7015,1344,2
8,chara,6,,3,1,您是否玩过旧五作,0,0,玩过,161,125,36,161,2,1.85,2.8,8030,6740,1288,2
8,chara,6,,3,1,您是否玩过旧五作,0,1,并未玩过,429,353,76,429,5.34,5.24,5.9,8030,6740,1288,2
8,chara,6,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,4,4,0,4,0.05,0.06,0,8030,6740,1288,2
8,chara,6,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,342,270,72,342,4.1,3.86,5.37,8333,6993,1340,0
8,chara,6,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,571,462,109,571,6.85,6.61,8.13,8333,6993,1340,0
8,chara,6,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,567,456,111,567,6.8,6.52,8.28,8333,6993,1340,0
8,chara,6,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,459,367,92,459,5.51,5.25,6.87,8333,6993,1340,0
8,chara,6,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,1,1,0,1,0.01,0.01,0,8333,6993,1340,0
8,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方茨歌仙（双月刊）,358,285,73,358,4.29,4.07,5.44,8343,7000,1341,2
8,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,1,新东方三月精（季刊）,222,180,42,222,2.66,2.57,3.13,8343,7000,1341,2
8,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,151,125,26,151,1.81,1.79,1.94,8343,7000,1341,2
8,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,167,143,24,167,2,2.04,1.79,8343,7000,1341,2
8,chara,6,,6,0,对二次同人是否有兴趣,0,0,非常热衷,421,332,89,421,5.04,4.73,6.62,8360,7014,1344,2
8,chara,6,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,188,162,26,188,2.25,2.31,1.93,8360,7014,1344,2
8,chara,6,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,10,9,1,10,0.12,0.13,0.07,8360,7014,1344,2
8,chara,6,,7,1,在二次同人中您最关注,1,0,音乐,510,408,102,510,6.2,5.91,7.74,8226,6906,1318,2
8,chara,6,,7,1,在二次同人中您最关注,1,1,漫画,415,322,93,415,5.04,4.66,7.06,8226,6906,1318,2
8,chara,6,,7,1,在二次同人中您最关注,1,2,游戏,396,345,51,396,4.81,5,3.87,8226,6906,1318,2
8,chara,6,,7,1,在二次同人中您最关注,1,3,绘画,372,279,93,372,4.52,4.04,7.06,8226,6906,1318,2
8,chara,6,,7,1,在二次同人中您最关注,1,4,视频,419,341,78,419,5.09,4.94,5.92,8226,6906,1318,2
8,chara,6,,7,1,在二次同人中您最关注,1,5,小说,166,125,41,166,2.02,1.81,3.11,8226,6906,1318,2
8,chara,6,,7,1,在二次同人中您最关注,1,6,实物,181,142,39,181,2.2,2.06,2.96,8226,6906,1318,2
8,chara,6,,7,1,在二次同人中您最关注,1,7,其他,67,54,13,67,0.81,0.78,0.99,8226,6906,1318,2
8,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,53,42,11,53,0.64,0.61,0.84,8231,6913,1317,1
8,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,265,212,53,265,3.22,3.07,4.02,8231,6913,1317,1
8,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,214,179,35,214,2.6,2.59,2.66,8231,6913,1317,1
8,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,76,61,15,76,0.92,0.88,1.14,8231,6913,1317,1
8,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,74,54,20,74,0.9,0.78,1.52,8239,6917,1320,2
8,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,312,260,52,312,3.79,3.76,3.94,8239,6917,1320,2
8,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,134,107,27,134,1.63,1.55,2.05,8239,6917,1320,2
8,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,88,73,15,88,1.07,1.06,1.14,8239,6917,1320,2
8,chara,6,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,130,85,45,130,1.58,1.23,3.41,8242,6919,1321,2
8,chara,6,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,312,258,54,312,3.79,3.73,4.09,8242,6919,1321,2
8,chara,6,,10,4,有想过做东方的同人创作吗,0,2,没有想过,167,151,16,167,2.03,2.18,1.21,8242,6919,1321,2
8,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,412,329,83,412,4.93,4.69,6.18,8359,7014,1344,1
8,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,133,114,19,133,1.59,1.63,1.41,8359,7014,1344,1
8,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,74,60,14,74,0.89,0.86,1.04,8359,7014,1344,1
8,chara,6,,12,1,是否参加过东方专门同人展,0,0,有,211,177,34,211,2.53,2.53,2.53,8352,7008,1342,2
8,chara,6,,12,1,是否参加过东方专门同人展,0,1,没有,407,326,81,407,4.87,4.65,6.04,8352,7008,1342,2
8,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,338,276,62,338,4.05,3.94,4.62,8354,7010,1342,2
8,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,216,172,44,216,2.59,2.45,3.28,8354,7010,1342,2
8,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,64,55,9,64,0.77,0.78,0.67,8354,7010,1342,2
8,chara,7,,0,3,您正式接触东方Project多久,0,0,不到一个月,2,2,0,2,0.02,0.03,0,8355,7010,1343,2
8,chara,7,,0,3,您正式接触东方Project多久,0,1,半年以内,8,7,1,8,0.1,0.1,0.07,8355,7010,1343,2
8,chara,7,,0,3,您正式接触东方Project多久,0,2,半年到一年（2018年下半年或之后）,18,17,1,18,0.22,0.24,0.07,8355,7010,1343,2
8,chara,7,,0,3,您正式接触东方Project多久,0,3,一年到三年（2016年或之后）,47,45,2,47,0.56,0.64,0.15,8355,7010,1343,2
8,chara,7,,0,3,您正式接触东方Project多久,0,4,三年到五年（2014年或之后）,50,48,2,50,0.6,0.68,0.15,8355,7010,1343,2
8,chara,7,,0,3,您正式接触东方Project多久,0,5,五年到七年（2012年或之后）,28,23,5,28,0.34,0.33,0.37,8355,7010,1343,2
8,chara,7,,0,3,您正式接触东方Project多久,0,6,七年到十年（2009年或之后）,13,10,3,13,0.16,0.14,0.22,8355,7010,1343,2
8,chara,7,,0,3,您正式接触东方Project多久,0,7,十年以上,3,3,0,3,0.04,0.04,0,8355,7010,1343,2
8,chara,7,,1,5,原作和二次同人您更热衷于,0,0,原作,8,5,3,8,0.1,0.07,0.22,8356,7011,1343,2
8,chara,7,,1,5,原作和二次同人您更热衷于,0,1,二次同人,16,15,1,16,0.19,0.21,0.07,8356,7011,1343,2
8,chara,7,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,143,133,10,143,1.71,1.9,0.74,8356,7011,1343,2
