round,category,id,title,primary_heading,html_path,parsed_path,table_count,status
2,music,20,,黑暗的力量,data_raw/cn_official_legacy/round_02/raw/details/music/20.html,data_raw/cn_official_legacy/round_02/processed/details/music/20.json,9,ok
2,music,21,,幻梦界,data_raw/cn_official_legacy/round_02/raw/details/music/21.html,data_raw/cn_official_legacy/round_02/processed/details/music/21.json,9,ok
2,music,22,,以死相赌,data_raw/cn_official_legacy/round_02/raw/details/music/22.html,data_raw/cn_official_legacy/round_02/processed/details/music/22.json,9,ok
2,music,23,,神篱，如紫色般火焰燃烧,data_raw/cn_official_legacy/round_02/raw/details/music/23.html,data_raw/cn_official_legacy/round_02/processed/details/music/23.json,9,ok
2,music,24,,恋色Magic（恋色Master spark）,data_raw/cn_official_legacy/round_02/raw/details/music/24.html,data_raw/cn_official_legacy/round_02/processed/details/music/24.json,9,ok
2,music,25,,东方封魔录 ～ 幽幻乱舞,data_raw/cn_official_legacy/round_02/raw/details/music/25.html,data_raw/cn_official_legacy/round_02/processed/details/music/25.json,9,ok
2,music,26,,Complete Darkness,data_raw/cn_official_legacy/round_02/raw/details/music/26.html,data_raw/cn_official_legacy/round_02/processed/details/music/26.json,9,ok
2,music,27,,Extra Love,data_raw/cn_official_legacy/round_02/raw/details/music/27.html,data_raw/cn_official_legacy/round_02/processed/details/music/27.json,9,ok
2,music,28,,战车娘的梦想,data_raw/cn_official_legacy/round_02/raw/details/music/28.html,data_raw/cn_official_legacy/round_02/processed/details/music/28.json,9,ok
2,music,29,,远野之森,data_raw/cn_official_legacy/round_02/raw/details/music/29.html,data_raw/cn_official_legacy/round_02/processed/details/music/29.json,9,ok
2,music,30,,传说中的仙境,data_raw/cn_official_legacy/round_02/raw/details/music/30.html,data_raw/cn_official_legacy/round_02/processed/details/music/30.json,9,ok
2,music,31,,博丽神社境内,data_raw/cn_official_legacy/round_02/raw/details/music/31.html,data_raw/cn_official_legacy/round_02/processed/details/music/31.json,9,ok
2,music,32,,夕阳下落,data_raw/cn_official_legacy/round_02/raw/details/music/32.html,data_raw/cn_official_legacy/round_02/processed/details/music/32.json,9,ok
2,music,33,,封魔终演,data_raw/cn_official_legacy/round_02/raw/details/music/33.html,data_raw/cn_official_legacy/round_02/processed/details/music/33.json,9,ok
2,music,34,,梦想超越时空,data_raw/cn_official_legacy/round_02/raw/details/music/34.html,data_raw/cn_official_legacy/round_02/processed/details/music/34.json,9,ok
2,music,35,,Selection,data_raw/cn_official_legacy/round_02/raw/details/music/35.html,data_raw/cn_official_legacy/round_02/processed/details/music/35.json,1,ok
2,music,36,,东方妖恋谈,data_raw/cn_official_legacy/round_02/raw/details/music/36.html,data_raw/cn_official_legacy/round_02/processed/details/music/36.json,9,ok
2,music,37,,Reincarnation,data_raw/cn_official_legacy/round_02/raw/details/music/37.html,data_raw/cn_official_legacy/round_02/processed/details/music/37.json,9,ok
2,music,38,,Dim. Dream,data_raw/cn_official_legacy/round_02/raw/details/music/38.html,data_raw/cn_official_legacy/round_02/processed/details/music/38.json,9,ok
2,music,39,,Tabula rasa ～ 空白少女,data_raw/cn_official_legacy/round_02/raw/details/music/39.html,data_raw/cn_official_legacy/round_02/processed/details/music/39.json,9,ok
2,music,40,,Maniacal Princess,data_raw/cn_official_legacy/round_02/raw/details/music/40.html,data_raw/cn_official_legacy/round_02/processed/details/music/40.json,9,ok
2,music,41,,梦消失 ～ Lost Dream,data_raw/cn_official_legacy/round_02/raw/details/music/41.html,data_raw/cn_official_legacy/round_02/processed/details/music/41.json,9,ok
2,music,42,,梦幻游戏 ～ Dream War,data_raw/cn_official_legacy/round_02/raw/details/music/42.html,data_raw/cn_official_legacy/round_02/processed/details/music/42.json,9,ok
2,music,43,,魔法决战！ ～ Fight it out!,data_raw/cn_official_legacy/round_02/raw/details/music/43.html,data_raw/cn_official_legacy/round_02/processed/details/music/43.json,9,ok
2,music,44,,Sailor of Time,data_raw/cn_official_legacy/round_02/raw/details/music/44.html,data_raw/cn_official_legacy/round_02/processed/details/music/44.json,9,ok
2,music,45,,Strawberry Crisis!!,data_raw/cn_official_legacy/round_02/raw/details/music/45.html,data_raw/cn_official_legacy/round_02/processed/details/music/45.json,9,ok
2,music,46,,非统一魔法世界论,data_raw/cn_official_legacy/round_02/raw/details/music/46.html,data_raw/cn_official_legacy/round_02/processed/details/music/46.json,9,ok
2,music,47,,魔法钟爱,data_raw/cn_official_legacy/round_02/raw/details/music/47.html,data_raw/cn_official_legacy/round_02/processed/details/music/47.json,9,ok
2,music,48,,久远之梦,data_raw/cn_official_legacy/round_02/raw/details/music/48.html,data_raw/cn_official_legacy/round_02/processed/details/music/48.json,9,ok
2,music,49,,东方的蓝色天空,data_raw/cn_official_legacy/round_02/raw/details/music/49.html,data_raw/cn_official_legacy/round_02/processed/details/music/49.json,9,ok
2,music,50,,永远的满月,data_raw/cn_official_legacy/round_02/raw/details/music/50.html,data_raw/cn_official_legacy/round_02/processed/details/music/50.json,9,ok
2,music,51,,Maple Dream...,data_raw/cn_official_legacy/round_02/raw/details/music/51.html,data_raw/cn_official_legacy/round_02/processed/details/music/51.json,9,ok
2,music,52,,灵人的休息日,data_raw/cn_official_legacy/round_02/raw/details/music/52.html,data_raw/cn_official_legacy/round_02/processed/details/music/52.json,1,ok
2,music,53,,胜利的示范,data_raw/cn_official_legacy/round_02/raw/details/music/53.html,data_raw/cn_official_legacy/round_02/processed/details/music/53.json,1,ok
2,music,54,,Game Over,data_raw/cn_official_legacy/round_02/raw/details/music/54.html,data_raw/cn_official_legacy/round_02/processed/details/music/54.json,1,ok
2,music,55,,时之风,data_raw/cn_official_legacy/round_02/raw/details/music/55.html,data_raw/cn_official_legacy/round_02/processed/details/music/55.json,9,ok
2,music,56,,Starbow Dream,data_raw/cn_official_legacy/round_02/raw/details/music/56.html,data_raw/cn_official_legacy/round_02/processed/details/music/56.json,1,ok
2,music,57,,Phantasmagoria,data_raw/cn_official_legacy/round_02/raw/details/music/57.html,data_raw/cn_official_legacy/round_02/processed/details/music/57.json,9,ok
2,music,58,,幻想乡 ～ Lotus Land Story,data_raw/cn_official_legacy/round_02/raw/details/music/58.html,data_raw/cn_official_legacy/round_02/processed/details/music/58.json,9,ok
2,music,59,,Witching Dream,data_raw/cn_official_legacy/round_02/raw/details/music/59.html,data_raw/cn_official_legacy/round_02/processed/details/music/59.json,9,ok
2,music,60,,Selene's light,data_raw/cn_official_legacy/round_02/raw/details/music/60.html,data_raw/cn_official_legacy/round_02/processed/details/music/60.json,1,ok
2,music,61,,装饰战 ～ Decoration Battle,data_raw/cn_official_legacy/round_02/raw/details/music/61.html,data_raw/cn_official_legacy/round_02/processed/details/music/61.json,9,ok
2,music,62,,Break the Sabbath,data_raw/cn_official_legacy/round_02/raw/details/music/62.html,data_raw/cn_official_legacy/round_02/processed/details/music/62.json,1,ok
2,music,63,,紅响曲 ～ Scarlet Phoneme,data_raw/cn_official_legacy/round_02/raw/details/music/63.html,data_raw/cn_official_legacy/round_02/processed/details/music/63.json,9,ok
2,music,64,,Bad Apple!!,data_raw/cn_official_legacy/round_02/raw/details/music/64.html,data_raw/cn_official_legacy/round_02/processed/details/music/64.json,9,ok
2,music,65,,灵战 ～ Perdition crisis,data_raw/cn_official_legacy/round_02/raw/details/music/65.html,data_raw/cn_official_legacy/round_02/processed/details/music/65.json,9,ok
2,music,66,,Alice Maestra,data_raw/cn_official_legacy/round_02/raw/details/music/66.html,data_raw/cn_official_legacy/round_02/processed/details/music/66.json,9,ok
2,music,67,,少女绮想曲 ～ Capriccio,data_raw/cn_official_legacy/round_02/raw/details/music/67.html,data_raw/cn_official_legacy/round_02/processed/details/music/67.json,9,ok
2,music,68,,星之器 ～ Casket of Star,data_raw/cn_official_legacy/round_02/raw/details/music/68.html,data_raw/cn_official_legacy/round_02/processed/details/music/68.json,9,ok
2,music,69,,Lotus Love,data_raw/cn_official_legacy/round_02/raw/details/music/69.html,data_raw/cn_official_legacy/round_02/processed/details/music/69.json,9,ok
2,music,70,,能够睡眠的恐怖 ～ Sleeping Terror,data_raw/cn_official_legacy/round_02/raw/details/music/70.html,data_raw/cn_official_legacy/round_02/processed/details/music/70.json,9,ok
2,music,71,,Dream Land,data_raw/cn_official_legacy/round_02/raw/details/music/71.html,data_raw/cn_official_legacy/round_02/processed/details/music/71.json,9,ok
2,music,72,,幽梦 ～ Inanimate Dream,data_raw/cn_official_legacy/round_02/raw/details/music/72.html,data_raw/cn_official_legacy/round_02/processed/details/music/72.json,9,ok
2,music,73,,不可不禁止的游戏,data_raw/cn_official_legacy/round_02/raw/details/music/73.html,data_raw/cn_official_legacy/round_02/processed/details/music/73.json,9,ok
2,music,74,,女仆幻想 ～ Icemilk Magic,data_raw/cn_official_legacy/round_02/raw/details/music/74.html,data_raw/cn_official_legacy/round_02/processed/details/music/74.json,9,ok
2,music,75,,可爱的恶魔 ～ Innocence,data_raw/cn_official_legacy/round_02/raw/details/music/75.html,data_raw/cn_official_legacy/round_02/processed/details/music/75.json,9,ok
2,music,76,,Days,data_raw/cn_official_legacy/round_02/raw/details/music/76.html,data_raw/cn_official_legacy/round_02/processed/details/music/76.json,9,ok
2,music,77,,Peaceful,data_raw/cn_official_legacy/round_02/raw/details/music/77.html,data_raw/cn_official_legacy/round_02/processed/details/music/77.json,1,ok
2,music,78,,Arcadian Dream,data_raw/cn_official_legacy/round_02/raw/details/music/78.html,data_raw/cn_official_legacy/round_02/processed/details/music/78.json,9,ok
2,music,79,,幻想的居民,data_raw/cn_official_legacy/round_02/raw/details/music/79.html,data_raw/cn_official_legacy/round_02/processed/details/music/79.json,9,ok
2,music,80,,Lotus Road,data_raw/cn_official_legacy/round_02/raw/details/music/80.html,data_raw/cn_official_legacy/round_02/processed/details/music/80.json,9,ok
2,music,81,,Dreamy pilot,data_raw/cn_official_legacy/round_02/raw/details/music/81.html,data_raw/cn_official_legacy/round_02/processed/details/music/81.json,9,ok
2,music,82,,Incomplete Plot,data_raw/cn_official_legacy/round_02/raw/details/music/82.html,data_raw/cn_official_legacy/round_02/processed/details/music/82.json,9,ok
2,music,83,,Border Land,data_raw/cn_official_legacy/round_02/raw/details/music/83.html,data_raw/cn_official_legacy/round_02/processed/details/music/83.json,1,ok
2,music,84,,Magic Shop of Raspberry,data_raw/cn_official_legacy/round_02/raw/details/music/84.html,data_raw/cn_official_legacy/round_02/processed/details/music/84.json,9,ok
2,music,85,,Crescent Dream,data_raw/cn_official_legacy/round_02/raw/details/music/85.html,data_raw/cn_official_legacy/round_02/processed/details/music/85.json,9,ok
2,music,86,,怪绮谈 ～ Mystic Square,data_raw/cn_official_legacy/round_02/raw/details/music/86.html,data_raw/cn_official_legacy/round_02/processed/details/music/86.json,9,ok
2,music,87,,Dream Express,data_raw/cn_official_legacy/round_02/raw/details/music/87.html,data_raw/cn_official_legacy/round_02/processed/details/music/87.json,9,ok
2,music,88,,魔法阵 ～ Magic Square,data_raw/cn_official_legacy/round_02/raw/details/music/88.html,data_raw/cn_official_legacy/round_02/processed/details/music/88.json,1,ok
2,music,89,,梦想时空,data_raw/cn_official_legacy/round_02/raw/details/music/89.html,data_raw/cn_official_legacy/round_02/processed/details/music/89.json,9,ok
2,music,90,,灵天 ～ Spiritual Heaven,data_raw/cn_official_legacy/round_02/raw/details/music/90.html,data_raw/cn_official_legacy/round_02/processed/details/music/90.json,9,ok
2,music,91,,Romantic Children,data_raw/cn_official_legacy/round_02/raw/details/music/91.html,data_raw/cn_official_legacy/round_02/processed/details/music/91.json,9,ok
2,music,92,,Plastic Mind,data_raw/cn_official_legacy/round_02/raw/details/music/92.html,data_raw/cn_official_legacy/round_02/processed/details/music/92.json,9,ok
2,music,93,,Maple Wise,data_raw/cn_official_legacy/round_02/raw/details/music/93.html,data_raw/cn_official_legacy/round_02/processed/details/music/93.json,1,ok
2,music,94,,禁忌的魔法 ～ Forbidden Magic,data_raw/cn_official_legacy/round_02/raw/details/music/94.html,data_raw/cn_official_legacy/round_02/processed/details/music/94.json,9,ok
2,music,95,,绯红的少女 ～ Crimson Dead!!,data_raw/cn_official_legacy/round_02/raw/details/music/95.html,data_raw/cn_official_legacy/round_02/processed/details/music/95.json,9,ok
2,music,96,,背叛的少女 ～ Judas Kiss,data_raw/cn_official_legacy/round_02/raw/details/music/96.html,data_raw/cn_official_legacy/round_02/processed/details/music/96.json,9,ok
2,music,97,,the Last Judgement,data_raw/cn_official_legacy/round_02/raw/details/music/97.html,data_raw/cn_official_legacy/round_02/processed/details/music/97.json,9,ok
2,music,98,,可悲的人偶 ～ Doll of Misery,data_raw/cn_official_legacy/round_02/raw/details/music/98.html,data_raw/cn_official_legacy/round_02/processed/details/music/98.json,9,ok
2,music,99,,世界的尽头 ～ World's End,data_raw/cn_official_legacy/round_02/raw/details/music/99.html,data_raw/cn_official_legacy/round_02/processed/details/music/99.json,9,ok
2,music,100,,神话幻想 ～ Infinite Being,data_raw/cn_official_legacy/round_02/raw/details/music/100.html,data_raw/cn_official_legacy/round_02/processed/details/music/100.json,9,ok
2,music,101,,不可思议之国的爱丽丝,data_raw/cn_official_legacy/round_02/raw/details/music/101.html,data_raw/cn_official_legacy/round_02/processed/details/music/101.json,9,ok
2,music,102,,the Grimoire of Alice,data_raw/cn_official_legacy/round_02/raw/details/music/102.html,data_raw/cn_official_legacy/round_02/processed/details/music/102.json,9,ok
2,music,103,,神社,data_raw/cn_official_legacy/round_02/raw/details/music/103.html,data_raw/cn_official_legacy/round_02/processed/details/music/103.json,1,ok
2,music,104,,Endless,data_raw/cn_official_legacy/round_02/raw/details/music/104.html,data_raw/cn_official_legacy/round_02/processed/details/music/104.json,9,ok
2,music,105,,永远的乐园,data_raw/cn_official_legacy/round_02/raw/details/music/105.html,data_raw/cn_official_legacy/round_02/processed/details/music/105.json,9,ok
2,music,106,,Mystic Dream,data_raw/cn_official_legacy/round_02/raw/details/music/106.html,data_raw/cn_official_legacy/round_02/processed/details/music/106.json,9,ok
2,music,107,,Peaceful Romancer,data_raw/cn_official_legacy/round_02/raw/details/music/107.html,data_raw/cn_official_legacy/round_02/processed/details/music/107.json,1,ok
2,music,108,,灵魂安息之所,data_raw/cn_official_legacy/round_02/raw/details/music/108.html,data_raw/cn_official_legacy/round_02/processed/details/music/108.json,9,ok
2,music,109,,比赤色更红的梦,data_raw/cn_official_legacy/round_02/raw/details/music/109.html,data_raw/cn_official_legacy/round_02/processed/details/music/109.json,9,ok
2,music,110,,如鬼灯般的红色之魂,data_raw/cn_official_legacy/round_02/raw/details/music/110.html,data_raw/cn_official_legacy/round_02/processed/details/music/110.json,9,ok
2,music,111,,妖魔夜行,data_raw/cn_official_legacy/round_02/raw/details/music/111.html,data_raw/cn_official_legacy/round_02/processed/details/music/111.json,9,ok
2,music,112,,活泼的纯情小姑娘,data_raw/cn_official_legacy/round_02/raw/details/music/112.html,data_raw/cn_official_legacy/round_02/processed/details/music/112.json,9,ok
2,music,113,,上海红茶馆 ～ Chinese Tea,data_raw/cn_official_legacy/round_02/raw/details/music/113.html,data_raw/cn_official_legacy/round_02/processed/details/music/113.json,9,ok
2,music,114,,明治十七年的上海爱丽丝,data_raw/cn_official_legacy/round_02/raw/details/music/114.html,data_raw/cn_official_legacy/round_02/processed/details/music/114.json,9,ok
2,music,115,,巴瓦鲁魔法图书馆,data_raw/cn_official_legacy/round_02/raw/details/music/115.html,data_raw/cn_official_legacy/round_02/processed/details/music/115.json,9,ok
2,music,116,,Locked Girl ～ 少女密室,data_raw/cn_official_legacy/round_02/raw/details/music/116.html,data_raw/cn_official_legacy/round_02/processed/details/music/116.json,9,ok
2,music,117,,女仆和血的怀表,data_raw/cn_official_legacy/round_02/raw/details/music/117.html,data_raw/cn_official_legacy/round_02/processed/details/music/117.json,9,ok
2,music,118,,月时计 ～ Luna Dial,data_raw/cn_official_legacy/round_02/raw/details/music/118.html,data_raw/cn_official_legacy/round_02/processed/details/music/118.json,9,ok
2,music,119,,特佩斯的年幼末裔,data_raw/cn_official_legacy/round_02/raw/details/music/119.html,data_raw/cn_official_legacy/round_02/processed/details/music/119.json,9,ok
2,music,120,,献给已逝公主的七重奏,data_raw/cn_official_legacy/round_02/raw/details/music/120.html,data_raw/cn_official_legacy/round_02/processed/details/music/120.json,9,ok
2,music,121,,魔法少女们的百年祭,data_raw/cn_official_legacy/round_02/raw/details/music/121.html,data_raw/cn_official_legacy/round_02/processed/details/music/121.json,9,ok
2,music,122,,U.N.OWEN就是她吗？,data_raw/cn_official_legacy/round_02/raw/details/music/122.html,data_raw/cn_official_legacy/round_02/processed/details/music/122.json,9,ok
2,music,123,,比红色更虚无的永远,data_raw/cn_official_legacy/round_02/raw/details/music/123.html,data_raw/cn_official_legacy/round_02/processed/details/music/123.json,9,ok
2,music,124,,红楼 ～ Eastern Dream...,data_raw/cn_official_legacy/round_02/raw/details/music/124.html,data_raw/cn_official_legacy/round_02/processed/details/music/124.json,9,ok
2,music,125,,妖妖梦 ～ Snow or Cherry Petal,data_raw/cn_official_legacy/round_02/raw/details/music/125.html,data_raw/cn_official_legacy/round_02/processed/details/music/125.json,9,ok
2,music,126,,无何有之乡,data_raw/cn_official_legacy/round_02/raw/details/music/126.html,data_raw/cn_official_legacy/round_02/processed/details/music/126.json,9,ok
2,music,127,,Crystallize Silver,data_raw/cn_official_legacy/round_02/raw/details/music/127.html,data_raw/cn_official_legacy/round_02/processed/details/music/127.json,9,ok
2,music,128,,远野幻想物语,data_raw/cn_official_legacy/round_02/raw/details/music/128.html,data_raw/cn_official_legacy/round_02/processed/details/music/128.json,9,ok
2,music,129,,凋叶棕,data_raw/cn_official_legacy/round_02/raw/details/music/129.html,data_raw/cn_official_legacy/round_02/processed/details/music/129.json,9,ok
2,music,130,,布加勒斯特的人偶师,data_raw/cn_official_legacy/round_02/raw/details/music/130.html,data_raw/cn_official_legacy/round_02/processed/details/music/130.json,9,ok
2,music,131,,玩偶裁判 ～ 玩弄人形的少女,data_raw/cn_official_legacy/round_02/raw/details/music/131.html,data_raw/cn_official_legacy/round_02/processed/details/music/131.json,9,ok
2,music,132,,天空的花都,data_raw/cn_official_legacy/round_02/raw/details/music/132.html,data_raw/cn_official_legacy/round_02/processed/details/music/132.json,9,ok
2,music,133,,幽灵乐团 ～ Phantom Ensemble,data_raw/cn_official_legacy/round_02/raw/details/music/133.html,data_raw/cn_official_legacy/round_02/processed/details/music/133.json,9,ok
2,music,134,,东方妖妖梦 ～ Ancient Temple,data_raw/cn_official_legacy/round_02/raw/details/music/134.html,data_raw/cn_official_legacy/round_02/processed/details/music/134.json,9,ok
2,music,135,,广有射怪鸟事 ～ Till When?,data_raw/cn_official_legacy/round_02/raw/details/music/135.html,data_raw/cn_official_legacy/round_02/processed/details/music/135.json,9,ok
2,music,136,,究极的真实,data_raw/cn_official_legacy/round_02/raw/details/music/136.html,data_raw/cn_official_legacy/round_02/processed/details/music/136.json,9,ok
2,music,137,,幽雅地绽放吧，墨染的樱花 ～ Border of Life,data_raw/cn_official_legacy/round_02/raw/details/music/137.html,data_raw/cn_official_legacy/round_02/processed/details/music/137.json,9,ok
2,music,138,,生死之境,data_raw/cn_official_legacy/round_02/raw/details/music/138.html,data_raw/cn_official_legacy/round_02/processed/details/music/138.json,9,ok
2,music,139,,妖妖跋扈,data_raw/cn_official_legacy/round_02/raw/details/music/139.html,data_raw/cn_official_legacy/round_02/processed/details/music/139.json,9,ok
2,music,140,,少女幻葬 ～ Necro-Fantasy,data_raw/cn_official_legacy/round_02/raw/details/music/140.html,data_raw/cn_official_legacy/round_02/processed/details/music/140.json,9,ok
2,music,141,,妖妖跋扈 ～ Who done it!,data_raw/cn_official_legacy/round_02/raw/details/music/141.html,data_raw/cn_official_legacy/round_02/processed/details/music/141.json,9,ok
2,music,142,,亡灵幻想曲,data_raw/cn_official_legacy/round_02/raw/details/music/142.html,data_raw/cn_official_legacy/round_02/processed/details/music/142.json,9,ok
2,music,143,,春风之梦,data_raw/cn_official_legacy/round_02/raw/details/music/143.html,data_raw/cn_official_legacy/round_02/processed/details/music/143.json,9,ok
2,music,144,,樱花樱花 ～ Japanize Dream...,data_raw/cn_official_legacy/round_02/raw/details/music/144.html,data_raw/cn_official_legacy/round_02/processed/details/music/144.json,9,ok
2,music,145,,萃梦想,data_raw/cn_official_legacy/round_02/raw/details/music/145.html,data_raw/cn_official_legacy/round_02/processed/details/music/145.json,9,ok
2,music,146,,揭开宴会的秘密,data_raw/cn_official_legacy/round_02/raw/details/music/146.html,data_raw/cn_official_legacy/round_02/processed/details/music/146.json,9,ok
2,music,147,,夜幕降临 ～ Evening Star,data_raw/cn_official_legacy/round_02/raw/details/music/147.html,data_raw/cn_official_legacy/round_02/processed/details/music/147.json,9,ok
2,music,148,,御伽之国的鬼岛 ～ Missing Power,data_raw/cn_official_legacy/round_02/raw/details/music/148.html,data_raw/cn_official_legacy/round_02/processed/details/music/148.json,9,ok
2,music,149,,夏明,data_raw/cn_official_legacy/round_02/raw/details/music/149.html,data_raw/cn_official_legacy/round_02/processed/details/music/149.json,9,ok
2,music,150,,东方萃梦想,data_raw/cn_official_legacy/round_02/raw/details/music/150.html,data_raw/cn_official_legacy/round_02/processed/details/music/150.json,9,ok
2,music,151,,魔所,data_raw/cn_official_legacy/round_02/raw/details/music/151.html,data_raw/cn_official_legacy/round_02/processed/details/music/151.json,1,ok
2,music,152,,月轮,data_raw/cn_official_legacy/round_02/raw/details/music/152.html,data_raw/cn_official_legacy/round_02/processed/details/music/152.json,9,ok
2,music,153,,遍参,data_raw/cn_official_legacy/round_02/raw/details/music/153.html,data_raw/cn_official_legacy/round_02/processed/details/music/153.json,9,ok
2,music,154,,内心,data_raw/cn_official_legacy/round_02/raw/details/music/154.html,data_raw/cn_official_legacy/round_02/processed/details/music/154.json,1,ok
2,music,155,,间奏曲,data_raw/cn_official_legacy/round_02/raw/details/music/155.html,data_raw/cn_official_legacy/round_02/processed/details/music/155.json,1,ok
2,music,156,,东风,data_raw/cn_official_legacy/round_02/raw/details/music/156.html,data_raw/cn_official_legacy/round_02/processed/details/music/156.json,1,ok
2,music,157,,森闲,data_raw/cn_official_legacy/round_02/raw/details/music/157.html,data_raw/cn_official_legacy/round_02/processed/details/music/157.json,9,ok
2,music,158,,仰空,data_raw/cn_official_legacy/round_02/raw/details/music/158.html,data_raw/cn_official_legacy/round_02/processed/details/music/158.json,9,ok
2,music,159,,幽境,data_raw/cn_official_legacy/round_02/raw/details/music/159.html,data_raw/cn_official_legacy/round_02/processed/details/music/159.json,9,ok
2,music,160,,稀客,data_raw/cn_official_legacy/round_02/raw/details/music/160.html,data_raw/cn_official_legacy/round_02/processed/details/music/160.json,9,ok
2,music,161,,红夜,data_raw/cn_official_legacy/round_02/raw/details/music/161.html,data_raw/cn_official_legacy/round_02/processed/details/music/161.json,9,ok
2,music,162,,战迅,data_raw/cn_official_legacy/round_02/raw/details/music/162.html,data_raw/cn_official_legacy/round_02/processed/details/music/162.json,9,ok
2,music,163,,祸机,data_raw/cn_official_legacy/round_02/raw/details/music/163.html,data_raw/cn_official_legacy/round_02/processed/details/music/163.json,9,ok
2,music,164,,碎月,data_raw/cn_official_legacy/round_02/raw/details/music/164.html,data_raw/cn_official_legacy/round_02/processed/details/music/164.json,9,ok
2,music,165,,永夜抄 ～ Eastern Night.,data_raw/cn_official_legacy/round_02/raw/details/music/165.html,data_raw/cn_official_legacy/round_02/processed/details/music/165.json,9,ok
2,music,166,,幻视之夜 ～ Ghostly Eyes,data_raw/cn_official_legacy/round_02/raw/details/music/166.html,data_raw/cn_official_legacy/round_02/processed/details/music/166.json,9,ok
2,music,167,,蠢蠢的秋月 ～ Mooned Insect,data_raw/cn_official_legacy/round_02/raw/details/music/167.html,data_raw/cn_official_legacy/round_02/processed/details/music/167.json,9,ok
2,music,168,,夜雀的歌声 ～ Night Bird,data_raw/cn_official_legacy/round_02/raw/details/music/168.html,data_raw/cn_official_legacy/round_02/processed/details/music/168.json,9,ok
2,music,169,,只听见歌声,data_raw/cn_official_legacy/round_02/raw/details/music/169.html,data_raw/cn_official_legacy/round_02/processed/details/music/169.json,9,ok
2,music,170,,令人怀念的东方之血 ～ Old World,data_raw/cn_official_legacy/round_02/raw/details/music/170.html,data_raw/cn_official_legacy/round_02/processed/details/music/170.json,9,ok
2,music,171,,Plain Asia,data_raw/cn_official_legacy/round_02/raw/details/music/171.html,data_raw/cn_official_legacy/round_02/processed/details/music/171.json,9,ok
2,music,172,,永夜的报应 ～ Imperishable Night,data_raw/cn_official_legacy/round_02/raw/details/music/172.html,data_raw/cn_official_legacy/round_02/processed/details/music/172.json,9,ok
2,music,173,,灰姑娘的笼子 ～ Kagome-Kagome,data_raw/cn_official_legacy/round_02/raw/details/music/173.html,data_raw/cn_official_legacy/round_02/processed/details/music/173.json,9,ok
2,music,174,,狂气之瞳 ～ Invisible Full Moon,data_raw/cn_official_legacy/round_02/raw/details/music/174.html,data_raw/cn_official_legacy/round_02/processed/details/music/174.json,9,ok
2,music,175,,旅人1969,data_raw/cn_official_legacy/round_02/raw/details/music/175.html,data_raw/cn_official_legacy/round_02/processed/details/music/175.json,9,ok
2,music,176,,千年幻想乡 ～ History of the Moon,data_raw/cn_official_legacy/round_02/raw/details/music/176.html,data_raw/cn_official_legacy/round_02/processed/details/music/176.json,9,ok
2,music,177,,竹取飞翔 ～ Lunatic Princess,data_raw/cn_official_legacy/round_02/raw/details/music/177.html,data_raw/cn_official_legacy/round_02/processed/details/music/177.json,9,ok
2,music,178,,旅人1970,data_raw/cn_official_legacy/round_02/raw/details/music/178.html,data_raw/cn_official_legacy/round_02/processed/details/music/178.json,9,ok
2,music,179,,Extend Ash ～ 蓬莱人,data_raw/cn_official_legacy/round_02/raw/details/music/179.html,data_raw/cn_official_legacy/round_02/processed/details/music/179.json,9,ok
2,music,180,,飘上月球，不死之烟,data_raw/cn_official_legacy/round_02/raw/details/music/180.html,data_raw/cn_official_legacy/round_02/processed/details/music/180.json,9,ok
2,music,181,,月见草,data_raw/cn_official_legacy/round_02/raw/details/music/181.html,data_raw/cn_official_legacy/round_02/processed/details/music/181.json,9,ok
2,music,182,,Eternal Dream ～ 幽玄的枫树,data_raw/cn_official_legacy/round_02/raw/details/music/182.html,data_raw/cn_official_legacy/round_02/processed/details/music/182.json,9,ok
2,music,183,,东方妖怪小镇,data_raw/cn_official_legacy/round_02/raw/details/music/183.html,data_raw/cn_official_legacy/round_02/processed/details/music/183.json,9,ok
2,music,184,,花映塚 ～ Higan Retour,data_raw/cn_official_legacy/round_02/raw/details/music/184.html,data_raw/cn_official_legacy/round_02/processed/details/music/184.json,9,ok
2,music,185,,春色小径 ～ Colorful Path,data_raw/cn_official_legacy/round_02/raw/details/music/185.html,data_raw/cn_official_legacy/round_02/processed/details/music/185.json,9,ok
2,music,186,,Oriental Dark Flight,data_raw/cn_official_legacy/round_02/raw/details/music/186.html,data_raw/cn_official_legacy/round_02/processed/details/music/186.json,9,ok
2,music,187,,Flowering Night,data_raw/cn_official_legacy/round_02/raw/details/music/187.html,data_raw/cn_official_legacy/round_02/processed/details/music/187.json,9,ok
2,music,188,,宇佐大人的白旗,data_raw/cn_official_legacy/round_02/raw/details/music/188.html,data_raw/cn_official_legacy/round_02/processed/details/music/188.json,9,ok
2,music,189,,剧毒身体 ～ Forsaken Doll,data_raw/cn_official_legacy/round_02/raw/details/music/189.html,data_raw/cn_official_legacy/round_02/processed/details/music/189.json,9,ok
2,music,190,,今昔幻想乡 ～ Flower Land,data_raw/cn_official_legacy/round_02/raw/details/music/190.html,data_raw/cn_official_legacy/round_02/processed/details/music/190.json,9,ok
