round,category,id,group,question_index,question_id,question,multi,option_index,option,all_count,male_count,female_count,sum_count,all_percent,male_percent,female_percent,total_all,total_male,total_female,total_diff
5,work,42,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,0,0,0,0,0,0,0,7966,6486,1475,5
5,work,42,,12,1,是否参加过东方专门同人展,0,0,有,2,2,0,2,0.03,0.03,0,7958,6480,1473,5
5,work,42,,12,1,是否参加过东方专门同人展,0,1,没有,15,14,1,15,0.19,0.22,0.07,7958,6480,1473,5
5,work,42,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,9,8,1,9,0.11,0.12,0.07,7933,6462,1466,5
5,work,42,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,6,6,0,6,0.08,0.09,0,7933,6462,1466,5
5,work,42,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,2,2,0,2,0.03,0.03,0,7933,6462,1466,5
5,work,43,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,8038,6541,1494,3
5,work,43,,0,3,您正式接触东方Project多久,0,1,半年以内,9,9,0,9,0.11,0.14,0,8038,6541,1494,3
5,work,43,,0,3,您正式接触东方Project多久,0,2,半年到一年（2015年下半年或之后）,22,20,2,22,0.27,0.31,0.13,8038,6541,1494,3
5,work,43,,0,3,您正式接触东方Project多久,0,3,一年到三年（2013年或之后）,63,57,6,63,0.78,0.87,0.4,8038,6541,1494,3
5,work,43,,0,3,您正式接触东方Project多久,0,4,三年到五年（2011年或之后）,54,47,7,54,0.67,0.72,0.47,8038,6541,1494,3
5,work,43,,0,3,您正式接触东方Project多久,0,5,五年到七年（2009年或之后）,20,19,1,20,0.25,0.29,0.07,8038,6541,1494,3
5,work,43,,0,3,您正式接触东方Project多久,0,6,七年到十年（2006年或之后）,2,2,0,2,0.02,0.03,0,8038,6541,1494,3
5,work,43,,0,3,您正式接触东方Project多久,0,7,十年以上,1,1,0,1,0.01,0.02,0,8038,6541,1494,3
5,work,43,,1,5,原作和二次同人您更热衷于,0,0,原作,31,23,8,31,0.39,0.35,0.54,7962,6483,1474,5
5,work,43,,1,5,原作和二次同人您更热衷于,0,1,二次同人,10,10,0,10,0.13,0.15,0,7962,6483,1474,5
5,work,43,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,130,122,8,130,1.63,1.88,0.54,7962,6483,1474,5
5,work,43,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,7962,6483,1474,5
5,work,43,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,46,40,6,46,0.58,0.62,0.4,7988,6499,1484,5
5,work,43,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,42,41,1,42,0.53,0.63,0.07,7988,6499,1484,5
5,work,43,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,78,69,9,78,0.98,1.06,0.61,7988,6499,1484,5
5,work,43,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,5,5,0,5,0.06,0.08,0,7988,6499,1484,5
5,work,43,,3,1,您是否玩过旧五作,0,0,玩过,44,38,6,44,0.57,0.61,0.42,7688,6255,1429,4
5,work,43,,3,1,您是否玩过旧五作,0,1,并未玩过,122,112,10,122,1.59,1.79,0.7,7688,6255,1429,4
5,work,43,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,7688,6255,1429,4
5,work,43,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,103,90,13,103,1.29,1.39,0.88,7975,6489,1481,5
5,work,43,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,152,136,16,152,1.91,2.1,1.08,7975,6489,1481,5
5,work,43,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,151,137,14,151,1.89,2.11,0.95,7975,6489,1481,5
5,work,43,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,127,112,15,127,1.59,1.73,1.01,7975,6489,1481,5
5,work,43,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,2,2,0,2,0.03,0.03,0,7975,6489,1481,5
5,work,43,,5,2,您关注哪些此时正在连载的官方连载作品,1,0,东方铃奈庵（月刊）,114,104,10,114,1.44,1.61,0.68,7908,6441,1462,5
5,work,43,,5,2,您关注哪些此时正在连载的官方连载作品,1,1,东方茨歌仙（双月刊）,102,94,8,102,1.29,1.46,0.55,7908,6441,1462,5
5,work,43,,5,2,您关注哪些此时正在连载的官方连载作品,1,2,新东方三月精（季刊）,80,74,6,80,1.01,1.15,0.41,7908,6441,1462,5
5,work,43,,5,2,您关注哪些此时正在连载的官方连载作品,1,3,新东方香霖堂（半年刊）,132,118,14,132,1.67,1.83,0.96,7908,6441,1462,5
5,work,43,,5,2,您关注哪些此时正在连载的官方连载作品,1,4,都不关注,11,11,0,11,0.14,0.17,0,7908,6441,1462,5
5,work,43,,6,0,对二次同人是否有兴趣,0,0,非常热衷,100,90,10,100,1.25,1.39,0.68,7971,6491,1477,3
5,work,43,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,70,64,6,70,0.88,0.99,0.41,7971,6491,1477,3
5,work,43,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,1,1,0,1,0.01,0.02,0,7971,6491,1477,3
5,work,43,,7,1,在二次同人中您最关注,1,0,音乐,145,130,15,145,1.84,2.03,1.03,7869,6408,1458,3
5,work,43,,7,1,在二次同人中您最关注,1,1,漫画,120,108,12,120,1.52,1.69,0.82,7869,6408,1458,3
5,work,43,,7,1,在二次同人中您最关注,1,2,游戏,105,97,8,105,1.33,1.51,0.55,7869,6408,1458,3
5,work,43,,7,1,在二次同人中您最关注,1,3,绘画,95,86,9,95,1.21,1.34,0.62,7869,6408,1458,3
5,work,43,,7,1,在二次同人中您最关注,1,4,视频,116,106,10,116,1.47,1.65,0.69,7869,6408,1458,3
5,work,43,,7,1,在二次同人中您最关注,1,5,小说,69,62,7,69,0.88,0.97,0.48,7869,6408,1458,3
5,work,43,,7,1,在二次同人中您最关注,1,6,实物,44,39,5,44,0.56,0.61,0.34,7869,6408,1458,3
5,work,43,,7,1,在二次同人中您最关注,1,7,其他,20,19,1,20,0.25,0.3,0.07,7869,6408,1458,3
5,work,43,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,14,12,2,14,0.18,0.19,0.14,7860,6402,1455,3
5,work,43,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,46,43,3,46,0.59,0.67,0.21,7860,6402,1455,3
5,work,43,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,76,68,8,76,0.97,1.06,0.55,7860,6402,1455,3
5,work,43,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,34,31,3,34,0.43,0.48,0.21,7860,6402,1455,3
5,work,43,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,22,18,4,22,0.28,0.28,0.27,7865,6407,1456,2
5,work,43,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,77,71,6,77,0.98,1.11,0.41,7865,6407,1456,2
5,work,43,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,37,32,5,37,0.47,0.5,0.34,7865,6407,1456,2
5,work,43,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,34,33,1,34,0.43,0.52,0.07,7865,6407,1456,2
5,work,43,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,45,38,7,45,0.57,0.59,0.48,7861,6402,1456,3
5,work,43,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,79,73,6,79,1,1.14,0.41,7861,6402,1456,3
5,work,43,,10,4,有想过做东方的同人创作吗,0,2,没有想过,46,43,3,46,0.59,0.67,0.21,7861,6402,1456,3
5,work,43,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,97,87,10,97,1.22,1.34,0.68,7966,6486,1475,5
5,work,43,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,38,34,4,38,0.48,0.52,0.27,7966,6486,1475,5
5,work,43,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,36,34,2,36,0.45,0.52,0.14,7966,6486,1475,5
5,work,43,,12,1,是否参加过东方专门同人展,0,0,有,29,26,3,29,0.36,0.4,0.2,7958,6480,1473,5
5,work,43,,12,1,是否参加过东方专门同人展,0,1,没有,142,129,13,142,1.78,1.99,0.88,7958,6480,1473,5
5,work,43,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,80,73,7,80,1.01,1.13,0.48,7933,6462,1466,5
5,work,43,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,81,72,9,81,1.02,1.11,0.61,7933,6462,1466,5
5,work,43,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,9,9,0,9,0.11,0.14,0,7933,6462,1466,5
5,work,44,,0,3,您正式接触东方Project多久,0,0,不到一个月,1,1,0,1,0.01,0.02,0,8038,6541,1494,3
5,work,44,,0,3,您正式接触东方Project多久,0,1,半年以内,3,3,0,3,0.04,0.05,0,8038,6541,1494,3
5,work,44,,0,3,您正式接触东方Project多久,0,2,半年到一年（2015年下半年或之后）,24,20,4,24,0.3,0.31,0.27,8038,6541,1494,3
5,work,44,,0,3,您正式接触东方Project多久,0,3,一年到三年（2013年或之后）,75,72,3,75,0.93,1.1,0.2,8038,6541,1494,3
5,work,44,,0,3,您正式接触东方Project多久,0,4,三年到五年（2011年或之后）,33,31,2,33,0.41,0.47,0.13,8038,6541,1494,3
5,work,44,,0,3,您正式接触东方Project多久,0,5,五年到七年（2009年或之后）,18,17,1,18,0.22,0.26,0.07,8038,6541,1494,3
5,work,44,,0,3,您正式接触东方Project多久,0,6,七年到十年（2006年或之后）,5,5,0,5,0.06,0.08,0,8038,6541,1494,3
5,work,44,,0,3,您正式接触东方Project多久,0,7,十年以上,3,3,0,3,0.04,0.05,0,8038,6541,1494,3
5,work,44,,1,5,原作和二次同人您更热衷于,0,0,原作,25,23,2,25,0.31,0.35,0.14,7962,6483,1474,5
5,work,44,,1,5,原作和二次同人您更热衷于,0,1,二次同人,12,10,2,12,0.15,0.15,0.14,7962,6483,1474,5
5,work,44,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,124,118,6,124,1.56,1.82,0.41,7962,6483,1474,5
5,work,44,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,1,1,0,1,0.01,0.02,0,7962,6483,1474,5
5,work,44,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,59,56,3,59,0.74,0.86,0.2,7988,6499,1484,5
5,work,44,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,41,37,4,41,0.51,0.57,0.27,7988,6499,1484,5
5,work,44,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,59,56,3,59,0.74,0.86,0.2,7988,6499,1484,5
5,work,44,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,3,3,0,3,0.04,0.05,0,7988,6499,1484,5
5,work,44,,3,1,您是否玩过旧五作,0,0,玩过,49,45,4,49,0.64,0.72,0.28,7688,6255,1429,4
5,work,44,,3,1,您是否玩过旧五作,0,1,并未玩过,110,104,6,110,1.43,1.66,0.42,7688,6255,1429,4
5,work,44,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,7688,6255,1429,4
5,work,44,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,93,87,6,93,1.17,1.34,0.41,7975,6489,1481,5
5,work,44,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,149,141,8,149,1.87,2.17,0.54,7975,6489,1481,5
5,work,44,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,152,143,9,152,1.91,2.2,0.61,7975,6489,1481,5
5,work,44,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,126,117,9,126,1.58,1.8,0.61,7975,6489,1481,5
5,work,44,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,0,0,0,0,0,0,0,7975,6489,1481,5
5,work,44,,5,2,您关注哪些此时正在连载的官方连载作品,1,0,东方铃奈庵（月刊）,122,115,7,122,1.54,1.79,0.48,7908,6441,1462,5
5,work,44,,5,2,您关注哪些此时正在连载的官方连载作品,1,1,东方茨歌仙（双月刊）,102,95,7,102,1.29,1.47,0.48,7908,6441,1462,5
5,work,44,,5,2,您关注哪些此时正在连载的官方连载作品,1,2,新东方三月精（季刊）,147,138,9,147,1.86,2.14,0.62,7908,6441,1462,5
5,work,44,,5,2,您关注哪些此时正在连载的官方连载作品,1,3,新东方香霖堂（半年刊）,67,64,3,67,0.85,0.99,0.21,7908,6441,1462,5
5,work,44,,5,2,您关注哪些此时正在连载的官方连载作品,1,4,都不关注,7,7,0,7,0.09,0.11,0,7908,6441,1462,5
5,work,44,,6,0,对二次同人是否有兴趣,0,0,非常热衷,98,91,7,98,1.23,1.4,0.47,7971,6491,1477,3
5,work,44,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,62,59,3,62,0.78,0.91,0.2,7971,6491,1477,3
5,work,44,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,2,2,0,2,0.03,0.03,0,7971,6491,1477,3
5,work,44,,7,1,在二次同人中您最关注,1,0,音乐,133,125,8,133,1.69,1.95,0.55,7869,6408,1458,3
5,work,44,,7,1,在二次同人中您最关注,1,1,漫画,129,121,8,129,1.64,1.89,0.55,7869,6408,1458,3
5,work,44,,7,1,在二次同人中您最关注,1,2,游戏,100,96,4,100,1.27,1.5,0.27,7869,6408,1458,3
5,work,44,,7,1,在二次同人中您最关注,1,3,绘画,87,79,8,87,1.11,1.23,0.55,7869,6408,1458,3
5,work,44,,7,1,在二次同人中您最关注,1,4,视频,113,109,4,113,1.44,1.7,0.27,7869,6408,1458,3
5,work,44,,7,1,在二次同人中您最关注,1,5,小说,39,35,4,39,0.5,0.55,0.27,7869,6408,1458,3
5,work,44,,7,1,在二次同人中您最关注,1,6,实物,48,41,7,48,0.61,0.64,0.48,7869,6408,1458,3
5,work,44,,7,1,在二次同人中您最关注,1,7,其他,22,19,3,22,0.28,0.3,0.21,7869,6408,1458,3
5,work,44,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,12,11,1,12,0.15,0.17,0.07,7860,6402,1455,3
5,work,44,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,42,39,3,42,0.53,0.61,0.21,7860,6402,1455,3
5,work,44,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,76,72,4,76,0.97,1.12,0.27,7860,6402,1455,3
5,work,44,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,30,28,2,30,0.38,0.44,0.14,7860,6402,1455,3
5,work,44,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,12,11,1,12,0.15,0.17,0.07,7865,6407,1456,2
5,work,44,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,72,66,6,72,0.92,1.03,0.41,7865,6407,1456,2
5,work,44,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,40,38,2,40,0.51,0.59,0.14,7865,6407,1456,2
5,work,44,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,36,35,1,36,0.46,0.55,0.07,7865,6407,1456,2
5,work,44,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,27,25,2,27,0.34,0.39,0.14,7861,6402,1456,3
5,work,44,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,76,69,7,76,0.97,1.08,0.48,7861,6402,1456,3
5,work,44,,10,4,有想过做东方的同人创作吗,0,2,没有想过,57,56,1,57,0.73,0.87,0.07,7861,6402,1456,3
5,work,44,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,87,82,5,87,1.09,1.26,0.34,7966,6486,1475,5
5,work,44,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,37,35,2,37,0.46,0.54,0.14,7966,6486,1475,5
5,work,44,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,38,35,3,38,0.48,0.54,0.2,7966,6486,1475,5
5,work,44,,12,1,是否参加过东方专门同人展,0,0,有,37,33,4,37,0.46,0.51,0.27,7958,6480,1473,5
5,work,44,,12,1,是否参加过东方专门同人展,0,1,没有,125,119,6,125,1.57,1.84,0.41,7958,6480,1473,5
5,work,44,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,76,71,5,76,0.96,1.1,0.34,7933,6462,1466,5
5,work,44,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,77,73,4,77,0.97,1.13,0.27,7933,6462,1466,5
5,work,44,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,9,8,1,9,0.11,0.12,0.07,7933,6462,1466,5
5,work,45,,0,3,您正式接触东方Project多久,0,0,不到一个月,1,1,0,1,0.01,0.02,0,8038,6541,1494,3
5,work,45,,0,3,您正式接触东方Project多久,0,1,半年以内,10,7,3,10,0.12,0.11,0.2,8038,6541,1494,3
5,work,45,,0,3,您正式接触东方Project多久,0,2,半年到一年（2015年下半年或之后）,27,21,6,27,0.34,0.32,0.4,8038,6541,1494,3
5,work,45,,0,3,您正式接触东方Project多久,0,3,一年到三年（2013年或之后）,87,74,13,87,1.08,1.13,0.87,8038,6541,1494,3
5,work,45,,0,3,您正式接触东方Project多久,0,4,三年到五年（2011年或之后）,38,31,7,38,0.47,0.47,0.47,8038,6541,1494,3
5,work,45,,0,3,您正式接触东方Project多久,0,5,五年到七年（2009年或之后）,18,17,1,18,0.22,0.26,0.07,8038,6541,1494,3
5,work,45,,0,3,您正式接触东方Project多久,0,6,七年到十年（2006年或之后）,4,2,2,4,0.05,0.03,0.13,8038,6541,1494,3
5,work,45,,0,3,您正式接触东方Project多久,0,7,十年以上,0,0,0,0,0,0,0,8038,6541,1494,3
5,work,45,,1,5,原作和二次同人您更热衷于,0,0,原作,42,37,5,42,0.53,0.57,0.34,7962,6483,1474,5
5,work,45,,1,5,原作和二次同人您更热衷于,0,1,二次同人,16,15,1,16,0.2,0.23,0.07,7962,6483,1474,5
5,work,45,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,124,99,25,124,1.56,1.53,1.7,7962,6483,1474,5
5,work,45,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,1,1,0,1,0.01,0.02,0,7962,6483,1474,5
5,work,45,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,73,53,20,73,0.91,0.82,1.35,7988,6499,1484,5
5,work,45,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,31,29,2,31,0.39,0.45,0.13,7988,6499,1484,5
5,work,45,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,72,63,9,72,0.9,0.97,0.61,7988,6499,1484,5
5,work,45,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,8,7,1,8,0.1,0.11,0.07,7988,6499,1484,5
5,work,45,,3,1,您是否玩过旧五作,0,0,玩过,67,52,15,67,0.87,0.83,1.05,7688,6255,1429,4
5,work,45,,3,1,您是否玩过旧五作,0,1,并未玩过,108,92,16,108,1.4,1.47,1.12,7688,6255,1429,4
5,work,45,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,1,1,0,1,0.01,0.02,0,7688,6255,1429,4
5,work,45,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,92,74,18,92,1.15,1.14,1.22,7975,6489,1481,5
5,work,45,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,163,133,30,163,2.04,2.05,2.03,7975,6489,1481,5
5,work,45,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,175,144,31,175,2.19,2.22,2.09,7975,6489,1481,5
5,work,45,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,148,120,28,148,1.86,1.85,1.89,7975,6489,1481,5
5,work,45,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,1,1,0,1,0.01,0.02,0,7975,6489,1481,5
5,work,45,,5,2,您关注哪些此时正在连载的官方连载作品,1,0,东方铃奈庵（月刊）,121,98,23,121,1.53,1.52,1.57,7908,6441,1462,5
5,work,45,,5,2,您关注哪些此时正在连载的官方连载作品,1,1,东方茨歌仙（双月刊）,114,92,22,114,1.44,1.43,1.5,7908,6441,1462,5
5,work,45,,5,2,您关注哪些此时正在连载的官方连载作品,1,2,新东方三月精（季刊）,98,81,17,98,1.24,1.26,1.16,7908,6441,1462,5
5,work,45,,5,2,您关注哪些此时正在连载的官方连载作品,1,3,新东方香霖堂（半年刊）,82,70,12,82,1.04,1.09,0.82,7908,6441,1462,5
5,work,45,,5,2,您关注哪些此时正在连载的官方连载作品,1,4,都不关注,36,29,7,36,0.46,0.45,0.48,7908,6441,1462,5
5,work,45,,6,0,对二次同人是否有兴趣,0,0,非常热衷,109,87,22,109,1.37,1.34,1.49,7971,6491,1477,3
5,work,45,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,74,64,10,74,0.93,0.99,0.68,7971,6491,1477,3
5,work,45,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,1,1,0,1,0.01,0.02,0,7971,6491,1477,3
5,work,45,,7,1,在二次同人中您最关注,1,0,音乐,149,123,26,149,1.89,1.92,1.78,7869,6408,1458,3
5,work,45,,7,1,在二次同人中您最关注,1,1,漫画,131,103,28,131,1.66,1.61,1.92,7869,6408,1458,3
5,work,45,,7,1,在二次同人中您最关注,1,2,游戏,111,92,19,111,1.41,1.44,1.3,7869,6408,1458,3
5,work,45,,7,1,在二次同人中您最关注,1,3,绘画,105,78,27,105,1.33,1.22,1.85,7869,6408,1458,3
5,work,45,,7,1,在二次同人中您最关注,1,4,视频,126,100,26,126,1.6,1.56,1.78,7869,6408,1458,3
5,work,45,,7,1,在二次同人中您最关注,1,5,小说,69,47,22,69,0.88,0.73,1.51,7869,6408,1458,3
5,work,45,,7,1,在二次同人中您最关注,1,6,实物,50,34,16,50,0.64,0.53,1.1,7869,6408,1458,3
5,work,45,,7,1,在二次同人中您最关注,1,7,其他,20,16,4,20,0.25,0.25,0.27,7869,6408,1458,3
5,work,45,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,18,15,3,18,0.23,0.23,0.21,7860,6402,1455,3
5,work,45,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,55,43,12,55,0.7,0.67,0.82,7860,6402,1455,3
5,work,45,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,73,61,12,73,0.93,0.95,0.82,7860,6402,1455,3
5,work,45,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,37,32,5,37,0.47,0.5,0.34,7860,6402,1455,3
5,work,45,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,18,14,4,18,0.23,0.22,0.27,7865,6407,1456,2
5,work,45,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,100,84,16,100,1.27,1.31,1.1,7865,6407,1456,2
5,work,45,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,40,33,7,40,0.51,0.52,0.48,7865,6407,1456,2
5,work,45,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,24,20,4,24,0.31,0.31,0.27,7865,6407,1456,2
5,work,45,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,36,27,9,36,0.46,0.42,0.62,7861,6402,1456,3
5,work,45,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,83,68,15,83,1.06,1.06,1.03,7861,6402,1456,3
5,work,45,,10,4,有想过做东方的同人创作吗,0,2,没有想过,63,56,7,63,0.8,0.87,0.48,7861,6402,1456,3
5,work,45,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,118,95,23,118,1.48,1.46,1.56,7966,6486,1475,5
5,work,45,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,31,26,5,31,0.39,0.4,0.34,7966,6486,1475,5
5,work,45,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,34,31,3,34,0.43,0.48,0.2,7966,6486,1475,5
5,work,45,,12,1,是否参加过东方专门同人展,0,0,有,38,32,6,38,0.48,0.49,0.41,7958,6480,1473,5
5,work,45,,12,1,是否参加过东方专门同人展,0,1,没有,145,120,25,145,1.82,1.85,1.7,7958,6480,1473,5
5,work,45,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,92,80,12,92,1.16,1.24,0.82,7933,6462,1466,5
5,work,45,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,78,60,18,78,0.98,0.93,1.23,7933,6462,1466,5
5,work,45,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,13,12,1,13,0.16,0.19,0.07,7933,6462,1466,5
5,work,46,,0,3,您正式接触东方Project多久,0,0,不到一个月,1,0,1,1,0.01,0,0.07,8038,6541,1494,3
5,work,46,,0,3,您正式接触东方Project多久,0,1,半年以内,6,4,2,6,0.07,0.06,0.13,8038,6541,1494,3
5,work,46,,0,3,您正式接触东方Project多久,0,2,半年到一年（2015年下半年或之后）,41,36,5,41,0.51,0.55,0.33,8038,6541,1494,3
5,work,46,,0,3,您正式接触东方Project多久,0,3,一年到三年（2013年或之后）,124,114,10,124,1.54,1.74,0.67,8038,6541,1494,3
5,work,46,,0,3,您正式接触东方Project多久,0,4,三年到五年（2011年或之后）,64,56,8,64,0.8,0.86,0.54,8038,6541,1494,3
5,work,46,,0,3,您正式接触东方Project多久,0,5,五年到七年（2009年或之后）,20,14,6,20,0.25,0.21,0.4,8038,6541,1494,3
5,work,46,,0,3,您正式接触东方Project多久,0,6,七年到十年（2006年或之后）,8,7,1,8,0.1,0.11,0.07,8038,6541,1494,3
5,work,46,,0,3,您正式接触东方Project多久,0,7,十年以上,0,0,0,0,0,0,0,8038,6541,1494,3
5,work,46,,1,5,原作和二次同人您更热衷于,0,0,原作,43,36,7,43,0.54,0.56,0.47,7962,6483,1474,5
5,work,46,,1,5,原作和二次同人您更热衷于,0,1,二次同人,16,13,3,16,0.2,0.2,0.2,7962,6483,1474,5
5,work,46,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,202,179,22,201,2.54,2.76,1.49,7962,6483,1474,5
5,work,46,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,1,1,0,1,0.01,0.02,0,7962,6483,1474,5
5,work,46,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,73,60,12,72,0.91,0.92,0.81,7988,6499,1484,5
5,work,46,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,70,64,6,70,0.88,0.98,0.4,7988,6499,1484,5
5,work,46,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,106,95,11,106,1.33,1.46,0.74,7988,6499,1484,5
5,work,46,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,15,11,4,15,0.19,0.17,0.27,7988,6499,1484,5
5,work,46,,3,1,您是否玩过旧五作,0,0,玩过,65,55,10,65,0.85,0.88,0.7,7688,6255,1429,4
5,work,46,,3,1,您是否玩过旧五作,0,1,并未玩过,183,163,19,182,2.38,2.61,1.33,7688,6255,1429,4
