round,category,id,geo_key,geo_name,all,sum,male,female,per,maleper,femaleper
5,music,407,20,安徽,183,1,,,0.55,,
5,music,407,21,福建,292,,,,,,
5,music,407,22,江西,148,,,,,,
5,music,407,23,广西,243,1,,,0.41,,
5,music,407,24,海南,42,,,,,,
5,music,407,25,贵州,72,,,,,,
5,music,407,26,云南,66,,,,,,
5,music,407,27,甘肃,28,,,,,,
5,music,407,28,宁夏,11,,,,,,
5,music,407,30,新疆,35,,,,,,
5,music,407,31,西藏,1,,,,,,
5,music,407,32,香港,57,,,,,,
5,music,407,33,澳门,9,,,,,,
5,music,407,34,台湾,88,,,,,,
5,music,408,01,北京,738,2,2,,0.27,0.35,
5,music,408,02,上海,595,4,4,,0.67,0.83,
5,music,408,03,广东,1021,6,4,2,0.59,0.46,1.31
5,music,408,04,天津,119,1,1,,0.84,0.98,
5,music,408,05,重庆,191,,,,,,
5,music,408,06,四川,442,2,1,1,0.45,0.28,1.22
5,music,408,07,江苏,561,1,1,,0.18,0.21,
5,music,408,08,浙江,404,1,1,,0.25,0.3,
5,music,408,09,湖北,242,,,,,,
5,music,408,10,湖南,332,1,,,0.3,,
5,music,408,11,山东,474,,,,,,
5,music,408,12,山西,161,,,,,,
5,music,408,13,河北,243,,,,,,
5,music,408,14,河南,299,,,,,,
5,music,408,15,黑龙江,169,,,,,,
5,music,408,16,吉林,73,,,,,,
5,music,408,17,辽宁,192,3,2,1,1.56,1.38,2.17
5,music,408,18,陕西,128,,,,,,
5,music,408,19,内蒙古,32,,,,,,
5,music,408,20,安徽,183,,,,,,
5,music,408,21,福建,292,3,2,1,1.03,0.84,1.92
5,music,408,22,江西,148,1,1,,0.68,0.85,
5,music,408,23,广西,243,1,,,0.41,,
5,music,408,24,海南,42,,,,,,
5,music,408,25,贵州,72,1,1,,1.39,1.67,
5,music,408,26,云南,66,,,,,,
5,music,408,27,甘肃,28,,,,,,
5,music,408,28,宁夏,11,,,,,,
5,music,408,30,新疆,35,2,2,,5.71,6.9,
5,music,408,31,西藏,1,,,,,,
5,music,408,32,香港,57,,,,,,
5,music,408,33,澳门,9,,,,,,
5,music,408,34,台湾,88,1,,,1.14,,
5,music,409,01,北京,738,1,,,0.14,,
5,music,409,02,上海,595,2,2,,0.34,0.42,
5,music,409,03,广东,1021,4,2,2,0.39,0.23,1.31
5,music,409,04,天津,119,,,,,,
5,music,409,05,重庆,191,,,,,,
5,music,409,06,四川,442,4,3,1,0.9,0.85,1.22
5,music,409,07,江苏,561,,,,,,
5,music,409,08,浙江,404,1,1,,0.25,0.3,
5,music,409,09,湖北,242,2,2,,0.83,1.02,
5,music,409,10,湖南,332,,,,,,
5,music,409,11,山东,474,2,2,,0.42,0.5,
5,music,409,12,山西,161,,,,,,
5,music,409,13,河北,243,1,,,0.41,,
5,music,409,14,河南,299,1,1,,0.33,0.4,
5,music,409,15,黑龙江,169,,,,,,
5,music,409,16,吉林,73,,,,,,
5,music,409,17,辽宁,192,1,1,,0.52,0.69,
5,music,409,18,陕西,128,,,,,,
5,music,409,19,内蒙古,32,,,,,,
5,music,409,20,安徽,183,,,,,,
5,music,409,21,福建,292,3,3,,1.03,1.26,
5,music,409,22,江西,148,,,,,,
5,music,409,23,广西,243,3,2,1,1.23,1.12,1.59
5,music,409,24,海南,42,,,,,,
5,music,409,25,贵州,72,,,,,,
5,music,409,26,云南,66,,,,,,
5,music,409,27,甘肃,28,,,,,,
5,music,409,28,宁夏,11,,,,,,
5,music,409,30,新疆,35,,,,,,
5,music,409,31,西藏,1,,,,,,
5,music,409,32,香港,57,,,,,,
5,music,409,33,澳门,9,,,,,,
5,music,409,34,台湾,88,1,,,1.14,,
5,music,410,01,北京,738,2,1,1,0.27,0.18,0.62
5,music,410,02,上海,595,3,3,,0.5,0.62,
5,music,410,03,广东,1021,2,2,,0.2,0.23,
5,music,410,04,天津,119,1,1,,0.84,0.98,
5,music,410,05,重庆,191,,,,,,
5,music,410,06,四川,442,3,2,1,0.68,0.57,1.22
5,music,410,07,江苏,561,2,2,,0.36,0.42,
5,music,410,08,浙江,404,,,,,,
5,music,410,09,湖北,242,3,,,1.24,,
5,music,410,10,湖南,332,1,,,0.3,,
5,music,410,11,山东,474,1,1,,0.21,0.25,
5,music,410,12,山西,161,1,1,,0.62,0.75,
5,music,410,13,河北,243,,,,,,
5,music,410,14,河南,299,,,,,,
5,music,410,15,黑龙江,169,,,,,,
5,music,410,16,吉林,73,,,,,,
5,music,410,17,辽宁,192,2,1,1,1.04,0.69,2.17
5,music,410,18,陕西,128,,,,,,
5,music,410,19,内蒙古,32,,,,,,
5,music,410,20,安徽,183,1,1,,0.55,0.64,
5,music,410,21,福建,292,4,3,1,1.37,1.26,1.92
5,music,410,22,江西,148,2,1,1,1.35,0.85,3.7
5,music,410,23,广西,243,3,1,2,1.23,0.56,3.17
5,music,410,24,海南,42,,,,,,
5,music,410,25,贵州,72,,,,,,
5,music,410,26,云南,66,1,1,,1.52,1.72,
5,music,410,27,甘肃,28,,,,,,
5,music,410,28,宁夏,11,,,,,,
5,music,410,30,新疆,35,1,1,,2.86,3.45,
5,music,410,31,西藏,1,,,,,,
5,music,410,32,香港,57,2,2,,3.51,4.44,
5,music,410,33,澳门,9,,,,,,
5,music,410,34,台湾,88,1,1,,1.14,1.59,
5,music,411,01,北京,738,,,,,,
5,music,411,02,上海,595,2,2,,0.34,0.42,
5,music,411,03,广东,1021,,,,,,
5,music,411,04,天津,119,,,,,,
5,music,411,05,重庆,191,,,,,,
5,music,411,06,四川,442,1,,,0.23,,
5,music,411,07,江苏,561,1,,,0.18,,
5,music,411,08,浙江,404,2,1,1,0.5,0.3,1.43
5,music,411,09,湖北,242,,,,,,
5,music,411,10,湖南,332,,,,,,
5,music,411,11,山东,474,1,1,,0.21,0.25,
5,music,411,12,山西,161,,,,,,
5,music,411,13,河北,243,,,,,,
5,music,411,14,河南,299,1,1,,0.33,0.4,
5,music,411,15,黑龙江,169,1,1,,0.59,0.78,
5,music,411,16,吉林,73,2,2,,2.74,3.23,
5,music,411,17,辽宁,192,,,,,,
5,music,411,18,陕西,128,,,,,,
5,music,411,19,内蒙古,32,,,,,,
5,music,411,20,安徽,183,1,1,,0.55,0.64,
5,music,411,21,福建,292,,,,,,
5,music,411,22,江西,148,,,,,,
5,music,411,23,广西,243,2,1,1,0.82,0.56,1.59
5,music,411,24,海南,42,,,,,,
5,music,411,25,贵州,72,,,,,,
5,music,411,26,云南,66,,,,,,
5,music,411,27,甘肃,28,,,,,,
5,music,411,28,宁夏,11,,,,,,
5,music,411,30,新疆,35,,,,,,
5,music,411,31,西藏,1,,,,,,
5,music,411,32,香港,57,,,,,,
5,music,411,33,澳门,9,,,,,,
5,music,411,34,台湾,88,,,,,,
5,music,412,01,北京,738,,,,,,
5,music,412,02,上海,595,1,1,,0.17,0.21,
5,music,412,03,广东,1021,,,,,,
5,music,412,04,天津,119,,,,,,
5,music,412,05,重庆,191,,,,,,
5,music,412,06,四川,442,,,,,,
5,music,412,07,江苏,561,,,,,,
5,music,412,08,浙江,404,,,,,,
5,music,412,09,湖北,242,1,,,0.41,,
5,music,412,10,湖南,332,,,,,,
5,music,412,11,山东,474,,,,,,
5,music,412,12,山西,161,,,,,,
5,music,412,13,河北,243,,,,,,
5,music,412,14,河南,299,,,,,,
5,music,412,15,黑龙江,169,,,,,,
5,music,412,16,吉林,73,,,,,,
5,music,412,17,辽宁,192,,,,,,
5,music,412,18,陕西,128,,,,,,
5,music,412,19,内蒙古,32,,,,,,
5,music,412,20,安徽,183,,,,,,
5,music,412,21,福建,292,,,,,,
5,music,412,22,江西,148,1,,,0.68,,
5,music,412,23,广西,243,,,,,,
5,music,412,24,海南,42,,,,,,
5,music,412,25,贵州,72,1,1,,1.39,1.67,
5,music,412,26,云南,66,,,,,,
5,music,412,27,甘肃,28,,,,,,
5,music,412,28,宁夏,11,,,,,,
5,music,412,30,新疆,35,,,,,,
5,music,412,31,西藏,1,,,,,,
5,music,412,32,香港,57,,,,,,
5,music,412,33,澳门,9,,,,,,
5,music,412,34,台湾,88,,,,,,
5,music,413,01,北京,738,3,3,,0.41,0.53,
5,music,413,02,上海,595,1,1,,0.17,0.21,
5,music,413,03,广东,1021,2,2,,0.2,0.23,
5,music,413,04,天津,119,1,1,,0.84,0.98,
5,music,413,05,重庆,191,,,,,,
5,music,413,06,四川,442,2,1,1,0.45,0.28,1.22
5,music,413,07,江苏,561,,,,,,
5,music,413,08,浙江,404,2,1,1,0.5,0.3,1.43
5,music,413,09,湖北,242,1,1,,0.41,0.51,
5,music,413,10,湖南,332,1,1,,0.3,0.42,
5,music,413,11,山东,474,,,,,,
5,music,413,12,山西,161,,,,,,
5,music,413,13,河北,243,,,,,,
5,music,413,14,河南,299,1,1,,0.33,0.4,
5,music,413,15,黑龙江,169,,,,,,
5,music,413,16,吉林,73,,,,,,
5,music,413,17,辽宁,192,1,1,,0.52,0.69,
5,music,413,18,陕西,128,,,,,,
5,music,413,19,内蒙古,32,,,,,,
5,music,413,20,安徽,183,,,,,,
5,music,413,21,福建,292,2,1,1,0.68,0.42,1.92
5,music,413,22,江西,148,,,,,,
5,music,413,23,广西,243,,,,,,
5,music,413,24,海南,42,2,1,1,4.76,3.45,7.69
5,music,413,25,贵州,72,,,,,,
5,music,413,26,云南,66,,,,,,
5,music,413,27,甘肃,28,1,,,3.57,,
5,music,413,28,宁夏,11,,,,,,
5,music,413,30,新疆,35,,,,,,
5,music,413,31,西藏,1,,,,,,
5,music,413,32,香港,57,,,,,,
5,music,413,33,澳门,9,,,,,,
5,music,413,34,台湾,88,2,1,1,2.27,1.59,4
5,music,414,01,北京,738,,,,,,
5,music,414,02,上海,595,,,,,,
5,music,414,03,广东,1021,1,1,,0.1,0.12,
5,music,414,04,天津,119,,,,,,
5,music,414,05,重庆,191,,,,,,
5,music,414,06,四川,442,1,1,,0.23,0.28,
5,music,414,07,江苏,561,,,,,,
5,music,414,08,浙江,404,,,,,,
5,music,414,09,湖北,242,,,,,,
5,music,414,10,湖南,332,,,,,,
5,music,414,11,山东,474,,,,,,
5,music,414,12,山西,161,,,,,,
5,music,414,13,河北,243,,,,,,
5,music,414,14,河南,299,,,,,,
5,music,414,15,黑龙江,169,,,,,,
5,music,414,16,吉林,73,,,,,,
5,music,414,17,辽宁,192,,,,,,
5,music,414,18,陕西,128,,,,,,
5,music,414,19,内蒙古,32,,,,,,
5,music,414,20,安徽,183,,,,,,
5,music,414,21,福建,292,,,,,,
5,music,414,22,江西,148,,,,,,
5,music,414,23,广西,243,,,,,,
5,music,414,24,海南,42,,,,,,
5,music,414,25,贵州,72,,,,,,
5,music,414,26,云南,66,,,,,,
5,music,414,27,甘肃,28,,,,,,
5,music,414,28,宁夏,11,,,,,,
5,music,414,30,新疆,35,,,,,,
5,music,414,31,西藏,1,,,,,,
5,music,414,32,香港,57,1,1,,1.75,2.22,
5,music,414,33,澳门,9,,,,,,
5,music,414,34,台湾,88,,,,,,
5,music,415,01,北京,738,,,,,,
5,music,415,02,上海,595,,,,,,
5,music,415,03,广东,1021,1,1,,0.1,0.12,
5,music,415,04,天津,119,,,,,,
5,music,415,05,重庆,191,,,,,,
5,music,415,06,四川,442,,,,,,
5,music,415,07,江苏,561,1,,,0.18,,
5,music,415,08,浙江,404,,,,,,
5,music,415,09,湖北,242,,,,,,
5,music,415,10,湖南,332,,,,,,
5,music,415,11,山东,474,1,1,,0.21,0.25,
5,music,415,12,山西,161,,,,,,
5,music,415,13,河北,243,,,,,,
5,music,415,14,河南,299,,,,,,
5,music,415,15,黑龙江,169,,,,,,
5,music,415,16,吉林,73,,,,,,
5,music,415,17,辽宁,192,,,,,,
5,music,415,18,陕西,128,,,,,,
5,music,415,19,内蒙古,32,,,,,,
5,music,415,20,安徽,183,,,,,,
5,music,415,21,福建,292,1,,,0.34,,
5,music,415,22,江西,148,,,,,,
5,music,415,23,广西,243,,,,,,
5,music,415,24,海南,42,1,1,,2.38,3.45,
5,music,415,25,贵州,72,,,,,,
5,music,415,26,云南,66,,,,,,
5,music,415,27,甘肃,28,,,,,,
5,music,415,28,宁夏,11,,,,,,
5,music,415,30,新疆,35,,,,,,
5,music,415,31,西藏,1,,,,,,
5,music,415,32,香港,57,,,,,,
5,music,415,33,澳门,9,,,,,,
5,music,415,34,台湾,88,,,,,,
5,music,416,01,北京,738,,,,,,
5,music,416,02,上海,595,,,,,,
5,music,416,03,广东,1021,1,1,,0.1,0.12,
5,music,416,04,天津,119,,,,,,
5,music,416,05,重庆,191,,,,,,
5,music,416,06,四川,442,,,,,,
5,music,416,07,江苏,561,1,1,,0.18,0.21,
5,music,416,08,浙江,404,,,,,,
5,music,416,09,湖北,242,,,,,,
5,music,416,10,湖南,332,,,,,,
5,music,416,11,山东,474,,,,,,
5,music,416,12,山西,161,,,,,,
5,music,416,13,河北,243,,,,,,
5,music,416,14,河南,299,,,,,,
5,music,416,15,黑龙江,169,1,1,,0.59,0.78,
5,music,416,16,吉林,73,,,,,,
5,music,416,17,辽宁,192,,,,,,
5,music,416,18,陕西,128,,,,,,
5,music,416,19,内蒙古,32,,,,,,
5,music,416,20,安徽,183,,,,,,
5,music,416,21,福建,292,1,1,,0.34,0.42,
5,music,416,22,江西,148,1,1,,0.68,0.85,
5,music,416,23,广西,243,,,,,,
5,music,416,24,海南,42,,,,,,
5,music,416,25,贵州,72,1,1,,1.39,1.67,
5,music,416,26,云南,66,,,,,,
5,music,416,27,甘肃,28,,,,,,
5,music,416,28,宁夏,11,,,,,,
5,music,416,30,新疆,35,,,,,,
5,music,416,31,西藏,1,,,,,,
5,music,416,32,香港,57,,,,,,
5,music,416,33,澳门,9,,,,,,
5,music,416,34,台湾,88,,,,,,
5,music,417,01,北京,738,25,23,2,3.39,4.05,1.24
5,music,417,02,上海,595,18,15,3,3.03,3.12,2.68
5,music,417,03,广东,1021,35,29,6,3.43,3.36,3.92
5,music,417,04,天津,119,4,4,,3.36,3.92,
5,music,417,05,重庆,191,5,3,2,2.62,1.91,6.25
5,music,417,06,四川,442,11,9,2,2.49,2.55,2.44
5,music,417,07,江苏,561,11,10,1,1.96,2.11,1.14
5,music,417,08,浙江,404,14,11,3,3.47,3.3,4.29
5,music,417,09,湖北,242,7,5,2,2.89,2.55,4.35
5,music,417,10,湖南,332,13,11,2,3.92,4.6,2.22
5,music,417,11,山东,474,8,8,,1.69,2,
5,music,417,12,山西,161,3,3,,1.86,2.26,
5,music,417,13,河北,243,6,6,,2.47,2.99,
5,music,417,14,河南,299,5,4,1,1.67,1.62,2.04
5,music,417,15,黑龙江,169,4,2,2,2.37,1.55,5.41
5,music,417,16,吉林,73,1,1,,1.37,1.61,
5,music,417,17,辽宁,192,7,5,2,3.65,3.45,4.35
5,music,417,18,陕西,128,3,3,,2.34,2.78,
5,music,417,19,内蒙古,32,1,1,,3.13,3.33,
5,music,417,20,安徽,183,8,7,1,4.37,4.49,3.7
5,music,417,21,福建,292,14,12,2,4.79,5.02,3.85
5,music,417,22,江西,148,5,3,2,3.38,2.56,7.41
5,music,417,23,广西,243,9,9,,3.7,5.03,
5,music,417,24,海南,42,1,,,2.38,,
5,music,417,25,贵州,72,1,1,,1.39,1.67,
5,music,417,26,云南,66,2,2,,3.03,3.45,
5,music,417,27,甘肃,28,1,1,,3.57,4.17,
5,music,417,28,宁夏,11,1,1,,9.09,12.5,
5,music,417,30,新疆,35,1,1,,2.86,3.45,
5,music,417,31,西藏,1,,,,,,
5,music,417,32,香港,57,1,,,1.75,,
5,music,417,33,澳门,9,,,,,,
5,music,417,34,台湾,88,5,4,1,5.68,6.35,4
5,music,418,01,北京,738,2,2,,0.27,0.35,
5,music,418,02,上海,595,1,1,,0.17,0.21,
5,music,418,03,广东,1021,,,,,,
5,music,418,04,天津,119,,,,,,
5,music,418,05,重庆,191,,,,,,
5,music,418,06,四川,442,2,2,,0.45,0.57,
5,music,418,07,江苏,561,2,1,1,0.36,0.21,1.14
5,music,418,08,浙江,404,,,,,,
5,music,418,09,湖北,242,,,,,,
5,music,418,10,湖南,332,,,,,,
5,music,418,11,山东,474,,,,,,
5,music,418,12,山西,161,,,,,,
5,music,418,13,河北,243,,,,,,
5,music,418,14,河南,299,,,,,,
5,music,418,15,黑龙江,169,,,,,,
5,music,418,16,吉林,73,,,,,,
5,music,418,17,辽宁,192,,,,,,
5,music,418,18,陕西,128,1,1,,0.78,0.93,
5,music,418,19,内蒙古,32,1,1,,3.13,3.33,
5,music,418,20,安徽,183,,,,,,
5,music,418,21,福建,292,1,1,,0.34,0.42,
5,music,418,22,江西,148,1,1,,0.68,0.85,
5,music,418,23,广西,243,,,,,,
5,music,418,24,海南,42,,,,,,
5,music,418,25,贵州,72,1,1,,1.39,1.67,
5,music,418,26,云南,66,,,,,,
5,music,418,27,甘肃,28,,,,,,
5,music,418,28,宁夏,11,,,,,,
5,music,418,30,新疆,35,,,,,,
5,music,418,31,西藏,1,,,,,,
5,music,418,32,香港,57,,,,,,
5,music,418,33,澳门,9,,,,,,
5,music,418,34,台湾,88,,,,,,
5,music,419,01,北京,738,,,,,,
5,music,419,02,上海,595,7,6,1,1.18,1.25,0.89
5,music,419,03,广东,1021,5,4,1,0.49,0.46,0.65
5,music,419,04,天津,119,,,,,,
5,music,419,05,重庆,191,,,,,,
5,music,419,06,四川,442,2,2,,0.45,0.57,
5,music,419,07,江苏,561,3,1,2,0.53,0.21,2.27
5,music,419,08,浙江,404,1,1,,0.25,0.3,
5,music,419,09,湖北,242,1,1,,0.41,0.51,
5,music,419,10,湖南,332,,,,,,
5,music,419,11,山东,474,1,1,,0.21,0.25,
5,music,419,12,山西,161,2,2,,1.24,1.5,
5,music,419,13,河北,243,,,,,,
5,music,419,14,河南,299,1,1,,0.33,0.4,
5,music,419,15,黑龙江,169,,,,,,
5,music,419,16,吉林,73,,,,,,
5,music,419,17,辽宁,192,1,,,0.52,,
5,music,419,18,陕西,128,,,,,,
5,music,419,19,内蒙古,32,1,1,,3.13,3.33,
5,music,419,20,安徽,183,,,,,,
5,music,419,21,福建,292,2,1,1,0.68,0.42,1.92
5,music,419,22,江西,148,3,2,1,2.03,1.71,3.7
5,music,419,23,广西,243,1,1,,0.41,0.56,
5,music,419,24,海南,42,,,,,,
5,music,419,25,贵州,72,,,,,,
5,music,419,26,云南,66,,,,,,
5,music,419,27,甘肃,28,,,,,,
5,music,419,28,宁夏,11,,,,,,
5,music,419,30,新疆,35,,,,,,
5,music,419,31,西藏,1,,,,,,
5,music,419,32,香港,57,,,,,,
5,music,419,33,澳门,9,,,,,,
5,music,419,34,台湾,88,1,,,1.14,,
5,music,420,01,北京,738,,,,,,
5,music,420,02,上海,595,,,,,,
5,music,420,03,广东,1021,,,,,,
5,music,420,04,天津,119,,,,,,
5,music,420,05,重庆,191,,,,,,
5,music,420,06,四川,442,,,,,,
5,music,420,07,江苏,561,,,,,,
5,music,420,08,浙江,404,,,,,,
5,music,420,09,湖北,242,,,,,,
5,music,420,10,湖南,332,,,,,,
5,music,420,11,山东,474,,,,,,
5,music,420,12,山西,161,,,,,,
5,music,420,13,河北,243,,,,,,
5,music,420,14,河南,299,,,,,,
5,music,420,15,黑龙江,169,,,,,,
5,music,420,16,吉林,73,,,,,,
5,music,420,17,辽宁,192,,,,,,
5,music,420,18,陕西,128,,,,,,
5,music,420,19,内蒙古,32,,,,,,
5,music,420,20,安徽,183,,,,,,
5,music,420,21,福建,292,,,,,,
5,music,420,22,江西,148,,,,,,
5,music,420,23,广西,243,,,,,,
5,music,420,24,海南,42,,,,,,
5,music,420,25,贵州,72,,,,,,
5,music,420,26,云南,66,,,,,,
5,music,420,27,甘肃,28,,,,,,
5,music,420,28,宁夏,11,,,,,,
5,music,420,30,新疆,35,,,,,,
5,music,420,31,西藏,1,,,,,,
5,music,420,32,香港,57,,,,,,
5,music,420,33,澳门,9,,,,,,
5,music,420,34,台湾,88,1,,,1.14,,
5,music,421,01,北京,738,1,1,,0.14,0.18,
5,music,421,02,上海,595,1,,,0.17,,
5,music,421,03,广东,1021,,,,,,
5,music,421,04,天津,119,,,,,,
5,music,421,05,重庆,191,,,,,,
5,music,421,06,四川,442,1,1,,0.23,0.28,
5,music,421,07,江苏,561,,,,,,
5,music,421,08,浙江,404,,,,,,
5,music,421,09,湖北,242,,,,,,
5,music,421,10,湖南,332,,,,,,
5,music,421,11,山东,474,,,,,,
5,music,421,12,山西,161,,,,,,
5,music,421,13,河北,243,,,,,,
5,music,421,14,河南,299,,,,,,
5,music,421,15,黑龙江,169,,,,,,
5,music,421,16,吉林,73,,,,,,
5,music,421,17,辽宁,192,1,1,,0.52,0.69,
5,music,421,18,陕西,128,1,1,,0.78,0.93,
5,music,421,19,内蒙古,32,,,,,,
5,music,421,20,安徽,183,,,,,,
5,music,421,21,福建,292,1,1,,0.34,0.42,
5,music,421,22,江西,148,,,,,,
5,music,421,23,广西,243,1,1,,0.41,0.56,
5,music,421,24,海南,42,,,,,,
5,music,421,25,贵州,72,,,,,,
5,music,421,26,云南,66,,,,,,
5,music,421,27,甘肃,28,,,,,,
5,music,421,28,宁夏,11,,,,,,
5,music,421,30,新疆,35,,,,,,
5,music,421,31,西藏,1,,,,,,
5,music,421,32,香港,57,,,,,,
5,music,421,33,澳门,9,,,,,,
5,music,421,34,台湾,88,,,,,,
5,music,422,01,北京,738,,,,,,
5,music,422,02,上海,595,2,1,1,0.34,0.21,0.89
5,music,422,03,广东,1021,1,1,,0.1,0.12,
5,music,422,04,天津,119,,,,,,
5,music,422,05,重庆,191,,,,,,
5,music,422,06,四川,442,2,2,,0.45,0.57,
5,music,422,07,江苏,561,,,,,,
5,music,422,08,浙江,404,,,,,,
5,music,422,09,湖北,242,,,,,,
5,music,422,10,湖南,332,,,,,,
5,music,422,11,山东,474,,,,,,
5,music,422,12,山西,161,,,,,,
5,music,422,13,河北,243,,,,,,
5,music,422,14,河南,299,,,,,,
5,music,422,15,黑龙江,169,,,,,,
5,music,422,16,吉林,73,,,,,,
5,music,422,17,辽宁,192,,,,,,
5,music,422,18,陕西,128,,,,,,
5,music,422,19,内蒙古,32,,,,,,
5,music,422,20,安徽,183,,,,,,
5,music,422,21,福建,292,,,,,,
5,music,422,22,江西,148,,,,,,
5,music,422,23,广西,243,,,,,,
5,music,422,24,海南,42,,,,,,
5,music,422,25,贵州,72,,,,,,
5,music,422,26,云南,66,,,,,,
5,music,422,27,甘肃,28,,,,,,
5,music,422,28,宁夏,11,,,,,,
5,music,422,30,新疆,35,,,,,,
5,music,422,31,西藏,1,,,,,,
5,music,422,32,香港,57,,,,,,
5,music,422,33,澳门,9,,,,,,
5,music,422,34,台湾,88,,,,,,
5,music,423,01,北京,738,,,,,,
5,music,423,02,上海,595,,,,,,
5,music,423,03,广东,1021,,,,,,
5,music,423,04,天津,119,,,,,,
5,music,423,05,重庆,191,,,,,,
5,music,423,06,四川,442,1,1,,0.23,0.28,
5,music,423,07,江苏,561,,,,,,
5,music,423,08,浙江,404,,,,,,
5,music,423,09,湖北,242,1,,,0.41,,
5,music,423,10,湖南,332,1,,,0.3,,
5,music,423,11,山东,474,,,,,,
5,music,423,12,山西,161,1,1,,0.62,0.75,
5,music,423,13,河北,243,1,1,,0.41,0.5,
5,music,423,14,河南,299,,,,,,
5,music,423,15,黑龙江,169,,,,,,
5,music,423,16,吉林,73,,,,,,
5,music,423,17,辽宁,192,1,1,,0.52,0.69,
5,music,423,18,陕西,128,1,1,,0.78,0.93,
5,music,423,19,内蒙古,32,1,1,,3.13,3.33,
5,music,423,20,安徽,183,1,1,,0.55,0.64,
5,music,423,21,福建,292,,,,,,
5,music,423,22,江西,148,,,,,,
5,music,423,23,广西,243,2,2,,0.82,1.12,
5,music,423,24,海南,42,,,,,,
5,music,423,25,贵州,72,,,,,,
5,music,423,26,云南,66,,,,,,
5,music,423,27,甘肃,28,,,,,,
5,music,423,28,宁夏,11,,,,,,
5,music,423,30,新疆,35,,,,,,
5,music,423,31,西藏,1,,,,,,
5,music,423,32,香港,57,,,,,,
5,music,423,33,澳门,9,,,,,,
5,music,423,34,台湾,88,1,,,1.14,,
5,music,424,01,北京,738,3,3,,0.41,0.53,
5,music,424,02,上海,595,3,2,1,0.5,0.42,0.89
5,music,424,03,广东,1021,,,,,,
5,music,424,04,天津,119,,,,,,
5,music,424,05,重庆,191,,,,,,
5,music,424,06,四川,442,,,,,,
5,music,424,07,江苏,561,,,,,,
5,music,424,08,浙江,404,,,,,,
5,music,424,09,湖北,242,,,,,,
5,music,424,10,湖南,332,2,2,,0.6,0.84,
5,music,424,11,山东,474,,,,,,
5,music,424,12,山西,161,2,2,,1.24,1.5,
5,music,424,13,河北,243,,,,,,
5,music,424,14,河南,299,,,,,,
5,music,424,15,黑龙江,169,,,,,,
5,music,424,16,吉林,73,,,,,,
5,music,424,17,辽宁,192,,,,,,
5,music,424,18,陕西,128,1,1,,0.78,0.93,
5,music,424,19,内蒙古,32,,,,,,
5,music,424,20,安徽,183,2,1,1,1.09,0.64,3.7
5,music,424,21,福建,292,,,,,,
5,music,424,22,江西,148,1,,,0.68,,
5,music,424,23,广西,243,,,,,,
5,music,424,24,海南,42,,,,,,
5,music,424,25,贵州,72,,,,,,
5,music,424,26,云南,66,1,1,,1.52,1.72,
5,music,424,27,甘肃,28,,,,,,
5,music,424,28,宁夏,11,,,,,,
5,music,424,30,新疆,35,1,1,,2.86,3.45,
5,music,424,31,西藏,1,,,,,,
5,music,424,32,香港,57,,,,,,
5,music,424,33,澳门,9,,,,,,
5,music,424,34,台湾,88,,,,,,
5,music,425,01,北京,738,,,,,,
5,music,425,02,上海,595,,,,,,
5,music,425,03,广东,1021,,,,,,
5,music,425,04,天津,119,,,,,,
5,music,425,05,重庆,191,,,,,,
5,music,425,06,四川,442,,,,,,
5,music,425,07,江苏,561,1,,,0.18,,
5,music,425,08,浙江,404,,,,,,
5,music,425,09,湖北,242,,,,,,
5,music,425,10,湖南,332,,,,,,
5,music,425,11,山东,474,,,,,,
5,music,425,12,山西,161,,,,,,
5,music,425,13,河北,243,,,,,,
5,music,425,14,河南,299,,,,,,
5,music,425,15,黑龙江,169,,,,,,
5,music,425,16,吉林,73,,,,,,
5,music,425,17,辽宁,192,,,,,,
5,music,425,18,陕西,128,,,,,,
5,music,425,19,内蒙古,32,1,1,,3.13,3.33,
5,music,425,20,安徽,183,,,,,,
5,music,425,21,福建,292,,,,,,
5,music,425,22,江西,148,,,,,,
5,music,425,23,广西,243,,,,,,
5,music,425,24,海南,42,,,,,,
5,music,425,25,贵州,72,,,,,,
5,music,425,26,云南,66,,,,,,
5,music,425,27,甘肃,28,,,,,,
5,music,425,28,宁夏,11,,,,,,
5,music,425,30,新疆,35,,,,,,
5,music,425,31,西藏,1,,,,,,
5,music,425,32,香港,57,,,,,,
5,music,425,33,澳门,9,,,,,,
5,music,425,34,台湾,88,,,,,,
5,music,426,01,北京,738,3,3,,0.41,0.53,
5,music,426,02,上海,595,1,1,,0.17,0.21,
5,music,426,03,广东,1021,3,3,,0.29,0.35,
5,music,426,04,天津,119,,,,,,
5,music,426,05,重庆,191,,,,,,
5,music,426,06,四川,442,1,,,0.23,,
5,music,426,07,江苏,561,2,2,,0.36,0.42,
5,music,426,08,浙江,404,2,2,,0.5,0.6,
5,music,426,09,湖北,242,1,,,0.41,,
5,music,426,10,湖南,332,2,2,,0.6,0.84,
5,music,426,11,山东,474,,,,,,
5,music,426,12,山西,161,,,,,,
5,music,426,13,河北,243,,,,,,
5,music,426,14,河南,299,,,,,,
5,music,426,15,黑龙江,169,,,,,,
5,music,426,16,吉林,73,,,,,,
5,music,426,17,辽宁,192,1,1,,0.52,0.69,
5,music,426,18,陕西,128,1,1,,0.78,0.93,
