round,role,category,item_id,url,title,summary_json,source_bytes,sha256
14,detail,character,812,https://toho-vote.info/result14/character/812.php,投票結果：座敷童 - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：座敷童 - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""座敷童（180位）"",""numbers"":[{""raw"":""180位"",""value"":180,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：8点 ｜ 得票数：8票 ｜ 一押し数：0票 ｜ コメント数：2件 リストへ戻る"",""numbers"":[{""raw"":""8点"",""value"":8,""unit"":""点"",""kind"":""number""},{""raw"":""8票"",""value"":8,""unit"":""票"",""kind"":""number""},{""raw"":""0票"",""value"":0,""unit"":""票"",""kind"":""number""},{""raw"":""2件"",""value"":2,""unit"":""件"",""kind"":""number""}]}]",15443,815ffdef010406b67f07cd8f7865d8c9e27beb528badf0f5f27fce6468039a9a
14,detail,character,813,https://toho-vote.info/result14/character/813.php,投票結果：ホフゴブリン - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ホフゴブリン - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ホフゴブリン（161位）"",""numbers"":[{""raw"":""161位"",""value"":161,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：30点 ｜ 得票数：30票 ｜ 一押し数：0票 ｜ コメント数：9件 リストへ戻る"",""numbers"":[{""raw"":""30点"",""value"":30,""unit"":""点"",""kind"":""number""},{""raw"":""30票"",""value"":30,""unit"":""票"",""kind"":""number""},{""raw"":""0票"",""value"":0,""unit"":""票"",""kind"":""number""},{""raw"":""9件"",""value"":9,""unit"":""件"",""kind"":""number""}]}]",16112,83dab14e21aa30723d75ae31fbc25d07736b3925366ed0e9e753ebdb8d99b6bf
14,detail,character,814,https://toho-vote.info/result14/character/814.php,投票結果：万歳楽 - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：万歳楽 - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""万歳楽（171位）"",""numbers"":[{""raw"":""171位"",""value"":171,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：19点 ｜ 得票数：18票 ｜ 一押し数：1票 ｜ コメント数：7件 リストへ戻る"",""numbers"":[{""raw"":""19点"",""value"":19,""unit"":""点"",""kind"":""number""},{""raw"":""18票"",""value"":18,""unit"":""票"",""kind"":""number""},{""raw"":""1票"",""value"":1,""unit"":""票"",""kind"":""number""},{""raw"":""7件"",""value"":7,""unit"":""件"",""kind"":""number""}]}]",16086,f226f5c92cb2a2e56654bca50aedb65484969a09289c8fe232fb5352caf9c8bf
14,detail,character,815,https://toho-vote.info/result14/character/815.php,投票結果：ヤマネ - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ヤマネ - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ヤマネ（166位）"",""numbers"":[{""raw"":""166位"",""value"":166,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：26点 ｜ 得票数：24票 ｜ 一押し数：2票 ｜ コメント数：10件 リストへ戻る"",""numbers"":[{""raw"":""26点"",""value"":26,""unit"":""点"",""kind"":""number""},{""raw"":""24票"",""value"":24,""unit"":""票"",""kind"":""number""},{""raw"":""2票"",""value"":2,""unit"":""票"",""kind"":""number""},{""raw"":""10件"",""value"":10,""unit"":""件"",""kind"":""number""}]}]",15942,5b155dc49b93e72f3d9e02770024fea7aaf6adc3c5e9f16bb293792712830791
14,detail,character,816,https://toho-vote.info/result14/character/816.php,投票結果：ケセランパサラン - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ケセランパサラン - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ケセランパサラン（172位）"",""numbers"":[{""raw"":""172位"",""value"":172,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：17点 ｜ 得票数：17票 ｜ 一押し数：0票 ｜ コメント数：4件 リストへ戻る"",""numbers"":[{""raw"":""17点"",""value"":17,""unit"":""点"",""kind"":""number""},{""raw"":""17票"",""value"":17,""unit"":""票"",""kind"":""number""},{""raw"":""0票"",""value"":0,""unit"":""票"",""kind"":""number""},{""raw"":""4件"",""value"":4,""unit"":""件"",""kind"":""number""}]}]",15652,a4b15579eace957145011b10a3cb8ae71b4d050cbfc8f8f9e3d1ded0e42b311d
14,detail,character,840,https://toho-vote.info/result14/character/840.php,投票結果：小鈴の両親 - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：小鈴の両親 - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""小鈴の両親（179位）"",""numbers"":[{""raw"":""179位"",""value"":179,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：9点 ｜ 得票数：8票 ｜ 一押し数：1票 ｜ コメント数：1件 リストへ戻る"",""numbers"":[{""raw"":""9点"",""value"":9,""unit"":""点"",""kind"":""number""},{""raw"":""8票"",""value"":8,""unit"":""票"",""kind"":""number""},{""raw"":""1票"",""value"":1,""unit"":""票"",""kind"":""number""},{""raw"":""1件"",""value"":1,""unit"":""件"",""kind"":""number""}]}]",15632,3b77daa256f827e495971e678d729a768d685e3eab21cf7104de53b9f1620e77
14,detail,character,841,https://toho-vote.info/result14/character/841.php,投票結果：煙々羅 - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：煙々羅 - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""煙々羅（185位）"",""numbers"":[{""raw"":""185位"",""value"":185,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：4点 ｜ 得票数：4票 ｜ 一押し数：0票 ｜ コメント数：0件 リストへ戻る"",""numbers"":[{""raw"":""4点"",""value"":4,""unit"":""点"",""kind"":""number""},{""raw"":""4票"",""value"":4,""unit"":""票"",""kind"":""number""},{""raw"":""0票"",""value"":0,""unit"":""票"",""kind"":""number""},{""raw"":""0件"",""value"":0,""unit"":""件"",""kind"":""number""}]}]",15440,07bedec4f1e07ef3a880118a1b51fafafbfe16efbb4efa7874a086c0089d6507
14,detail,character,842,https://toho-vote.info/result14/character/842.php,投票結果：チュパカブラ - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：チュパカブラ - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""チュパカブラ（158位）"",""numbers"":[{""raw"":""158位"",""value"":158,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：34点 ｜ 得票数：32票 ｜ 一押し数：2票 ｜ コメント数：3件 リストへ戻る"",""numbers"":[{""raw"":""34点"",""value"":34,""unit"":""点"",""kind"":""number""},{""raw"":""32票"",""value"":32,""unit"":""票"",""kind"":""number""},{""raw"":""2票"",""value"":2,""unit"":""票"",""kind"":""number""},{""raw"":""3件"",""value"":3,""unit"":""件"",""kind"":""number""}]}]",15698,40f14a1dd9d1969026a050719b04471ad69279328e2e3c60fca2740d9d280620
14,detail,character,843,https://toho-vote.info/result14/character/843.php,投票結果：沓頬 - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：沓頬 - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""沓頬（184位）"",""numbers"":[{""raw"":""184位"",""value"":184,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：5点 ｜ 得票数：5票 ｜ 一押し数：0票 ｜ コメント数：2件 リストへ戻る"",""numbers"":[{""raw"":""5点"",""value"":5,""unit"":""点"",""kind"":""number""},{""raw"":""5票"",""value"":5,""unit"":""票"",""kind"":""number""},{""raw"":""0票"",""value"":0,""unit"":""票"",""kind"":""number""},{""raw"":""2件"",""value"":2,""unit"":""件"",""kind"":""number""}]}]",15488,d26dcdd866a89dde589963a2aa736041c9fbe511ffc59940fb46192d0472001f
14,detail,character,844,https://toho-vote.info/result14/character/844.php,投票結果：ウワバミ - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ウワバミ - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ウワバミ（163位）"",""numbers"":[{""raw"":""163位"",""value"":163,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：28点 ｜ 得票数：28票 ｜ 一押し数：0票 ｜ コメント数：9件 リストへ戻る"",""numbers"":[{""raw"":""28点"",""value"":28,""unit"":""点"",""kind"":""number""},{""raw"":""28票"",""value"":28,""unit"":""票"",""kind"":""number""},{""raw"":""0票"",""value"":0,""unit"":""票"",""kind"":""number""},{""raw"":""9件"",""value"":9,""unit"":""件"",""kind"":""number""}]}]",16192,2d0cafee3b0148158148f699f8b3a1b5f2dc2a8c3b463fc3e36b07029cbd2aa0
14,detail,character,845,https://toho-vote.info/result14/character/845.php,投票結果：易者 - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：易者 - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""易者（66位）"",""numbers"":[{""raw"":""66位"",""value"":66,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1161点 ｜ 得票数：1039票 ｜ 一押し数：122票 ｜ コメント数：323件 リストへ戻る"",""numbers"":[{""raw"":""1161点"",""value"":1161,""unit"":""点"",""kind"":""number""},{""raw"":""1039票"",""value"":1039,""unit"":""票"",""kind"":""number""},{""raw"":""122票"",""value"":122,""unit"":""票"",""kind"":""number""},{""raw"":""323件"",""value"":323,""unit"":""件"",""kind"":""number""}]}]",53658,36cb241a67d349d0de56b85fdb908c1473efd90bb146763ff19af24ec01ea0ab
14,detail,character,846,https://toho-vote.info/result14/character/846.php,投票結果：抗鬱薬おじさん - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：抗鬱薬おじさん - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""抗鬱薬おじさん（111位）"",""numbers"":[{""raw"":""111位"",""value"":111,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：268点 ｜ 得票数：259票 ｜ 一押し数：9票 ｜ コメント数：66件 リストへ戻る"",""numbers"":[{""raw"":""268点"",""value"":268,""unit"":""点"",""kind"":""number""},{""raw"":""259票"",""value"":259,""unit"":""票"",""kind"":""number""},{""raw"":""9票"",""value"":9,""unit"":""票"",""kind"":""number""},{""raw"":""66件"",""value"":66,""unit"":""件"",""kind"":""number""}]}]",21411,82eabb0c3cfcd01890b68b621dada601ae4802fa7700b8c3ec46274933b09958
14,detail,character,847,https://toho-vote.info/result14/character/847.php,投票結果：なめえもん - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：なめえもん - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""なめえもん（135位）"",""numbers"":[{""raw"":""135位"",""value"":135,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：81点 ｜ 得票数：78票 ｜ 一押し数：3票 ｜ コメント数：24件 リストへ戻る"",""numbers"":[{""raw"":""81点"",""value"":81,""unit"":""点"",""kind"":""number""},{""raw"":""78票"",""value"":78,""unit"":""票"",""kind"":""number""},{""raw"":""3票"",""value"":3,""unit"":""票"",""kind"":""number""},{""raw"":""24件"",""value"":24,""unit"":""件"",""kind"":""number""}]}]",17922,e631c6b2a164f52476001814791d3f5f1581ab19bf9184be3b707db7bab1fb13
14,detail,character,848,https://toho-vote.info/result14/character/848.php,投票結果：塩屋敷の旦那 - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：塩屋敷の旦那 - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""塩屋敷の旦那（176位）"",""numbers"":[{""raw"":""176位"",""value"":176,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：10点 ｜ 得票数：10票 ｜ 一押し数：0票 ｜ コメント数：2件 リストへ戻る"",""numbers"":[{""raw"":""10点"",""value"":10,""unit"":""点"",""kind"":""number""},{""raw"":""10票"",""value"":10,""unit"":""票"",""kind"":""number""},{""raw"":""0票"",""value"":0,""unit"":""票"",""kind"":""number""},{""raw"":""2件"",""value"":2,""unit"":""件"",""kind"":""number""}]}]",15727,7d8edd6ba433daa0b364e70658813a80725ec2b5c9fc82daf4c3ecc241de34e8
14,detail,character,901,https://toho-vote.info/result14/character/901.php,投票結果：妖精（メイド妖精・ひまわり妖精 他） - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：妖精（メイド妖精・ひまわり妖精 他） - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""妖精（メイド妖精・ひまわり妖精 他）（139位）"",""numbers"":[{""raw"":""139位"",""value"":139,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：66点 ｜ 得票数：59票 ｜ 一押し数：7票 ｜ コメント数：21件 リストへ戻る"",""numbers"":[{""raw"":""66点"",""value"":66,""unit"":""点"",""kind"":""number""},{""raw"":""59票"",""value"":59,""unit"":""票"",""kind"":""number""},{""raw"":""7票"",""value"":7,""unit"":""票"",""kind"":""number""},{""raw"":""21件"",""value"":21,""unit"":""件"",""kind"":""number""}]}]",18282,b06d890a4b2985589888b3a57985dd3dd7cecbf03e94f69e9311fa2e7fafc95a
14,detail,character,902,https://toho-vote.info/result14/character/902.php,投票結果：幽霊（怨霊、神霊、化け化け含む） - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：幽霊（怨霊、神霊、化け化け含む） - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""幽霊（怨霊、神霊、化け化け含む）（174位）"",""numbers"":[{""raw"":""174位"",""value"":174,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：13点 ｜ 得票数：12票 ｜ 一押し数：1票 ｜ コメント数：4件 リストへ戻る"",""numbers"":[{""raw"":""13点"",""value"":13,""unit"":""点"",""kind"":""number""},{""raw"":""12票"",""value"":12,""unit"":""票"",""kind"":""number""},{""raw"":""1票"",""value"":1,""unit"":""票"",""kind"":""number""},{""raw"":""4件"",""value"":4,""unit"":""件"",""kind"":""number""}]}]",15835,2823f0c7970d4457936ac8b01798a07b4f067b97e24b81c7c442883872e2e280
14,detail,character,903,https://toho-vote.info/result14/character/903.php,投票結果：毛玉 - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：毛玉 - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""毛玉（138位）"",""numbers"":[{""raw"":""138位"",""value"":138,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：76点 ｜ 得票数：76票 ｜ 一押し数：0票 ｜ コメント数：13件 リストへ戻る"",""numbers"":[{""raw"":""76点"",""value"":76,""unit"":""点"",""kind"":""number""},{""raw"":""76票"",""value"":76,""unit"":""票"",""kind"":""number""},{""raw"":""0票"",""value"":0,""unit"":""票"",""kind"":""number""},{""raw"":""13件"",""value"":13,""unit"":""件"",""kind"":""number""}]}]",16250,d2b247c881371859fde7636069d1fc2bff2361afc1b1d649a5af4972e5fc4872
14,detail,character,904,https://toho-vote.info/result14/character/904.php,投票結果：UFO（赤・青・緑、その他） - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：UFO（赤・青・緑、その他） - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""UFO（赤・青・緑、その他）（139位）"",""numbers"":[{""raw"":""139位"",""value"":139,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：66点 ｜ 得票数：60票 ｜ 一押し数：6票 ｜ コメント数：18件 リストへ戻る"",""numbers"":[{""raw"":""66点"",""value"":66,""unit"":""点"",""kind"":""number""},{""raw"":""60票"",""value"":60,""unit"":""票"",""kind"":""number""},{""raw"":""6票"",""value"":6,""unit"":""票"",""kind"":""number""},{""raw"":""18件"",""value"":18,""unit"":""件"",""kind"":""number""}]}]",17707,380151951cab0f2c69ecf8f07c1ccfc0b24ead8dc6952c7dde1aff60d6466bfc
14,detail,character,921,https://toho-vote.info/result14/character/921.php,投票結果：兎（玉兎、永遠亭の妖怪兎 他） - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：兎（玉兎、永遠亭の妖怪兎 他） - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""兎（玉兎、永遠亭の妖怪兎 他）（158位）"",""numbers"":[{""raw"":""158位"",""value"":158,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：34点 ｜ 得票数：33票 ｜ 一押し数：1票 ｜ コメント数：6件 リストへ戻る"",""numbers"":[{""raw"":""34点"",""value"":34,""unit"":""点"",""kind"":""number""},{""raw"":""33票"",""value"":33,""unit"":""票"",""kind"":""number""},{""raw"":""1票"",""value"":1,""unit"":""票"",""kind"":""number""},{""raw"":""6件"",""value"":6,""unit"":""件"",""kind"":""number""}]}]",16149,17245328be3047188d8a013eab257299130636e5d5808601ece9198eedea672c
14,detail,character,922,https://toho-vote.info/result14/character/922.php,投票結果：狸（化け狸、野鉄砲他） - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：狸（化け狸、野鉄砲他） - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""狸（化け狸、野鉄砲他）（169位）"",""numbers"":[{""raw"":""169位"",""value"":169,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：21点 ｜ 得票数：20票 ｜ 一押し数：1票 ｜ コメント数：3件 リストへ戻る"",""numbers"":[{""raw"":""21点"",""value"":21,""unit"":""点"",""kind"":""number""},{""raw"":""20票"",""value"":20,""unit"":""票"",""kind"":""number""},{""raw"":""1票"",""value"":1,""unit"":""票"",""kind"":""number""},{""raw"":""3件"",""value"":3,""unit"":""件"",""kind"":""number""}]}]",15794,411824617bf0a18e80c70abd49427c28d122045db15f65152d75890fa8273cbe
14,detail,character,923,https://toho-vote.info/result14/character/923.php,投票結果：狐（妖怪狐、狐の子他） - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：狐（妖怪狐、狐の子他） - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""狐（妖怪狐、狐の子他）（151位）"",""numbers"":[{""raw"":""151位"",""value"":151,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：43点 ｜ 得票数：42票 ｜ 一押し数：1票 ｜ コメント数：12件 リストへ戻る"",""numbers"":[{""raw"":""43点"",""value"":43,""unit"":""点"",""kind"":""number""},{""raw"":""42票"",""value"":42,""unit"":""票"",""kind"":""number""},{""raw"":""1票"",""value"":1,""unit"":""票"",""kind"":""number""},{""raw"":""12件"",""value"":12,""unit"":""件"",""kind"":""number""}]}]",16422,19468fefbb5842ec0c83a3f7ad13b04d454a10f2b3e54e93873319627380529e
14,detail,character,924,https://toho-vote.info/result14/character/924.php,投票結果：カラス（地獄鴉、紫・文の使い魔 他） - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：カラス（地獄鴉、紫・文の使い魔 他） - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""カラス（地獄鴉、紫・文の使い魔 他）（173位）"",""numbers"":[{""raw"":""173位"",""value"":173,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：15点 ｜ 得票数：15票 ｜ 一押し数：0票 ｜ コメント数：5件 リストへ戻る"",""numbers"":[{""raw"":""15点"",""value"":15,""unit"":""点"",""kind"":""number""},{""raw"":""15票"",""value"":15,""unit"":""票"",""kind"":""number""},{""raw"":""0票"",""value"":0,""unit"":""票"",""kind"":""number""},{""raw"":""5件"",""value"":5,""unit"":""件"",""kind"":""number""}]}]",15940,9573b51e7918071dd37c5aa7a540361378f479d4f25b55845a532494882f6703
14,detail,character,941,https://toho-vote.info/result14/character/941.php,投票結果：河童（山童含む） - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：河童（山童含む） - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""河童（山童含む）（157位）"",""numbers"":[{""raw"":""157位"",""value"":157,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：35点 ｜ 得票数：34票 ｜ 一押し数：1票 ｜ コメント数：6件 リストへ戻る"",""numbers"":[{""raw"":""35点"",""value"":35,""unit"":""点"",""kind"":""number""},{""raw"":""34票"",""value"":34,""unit"":""票"",""kind"":""number""},{""raw"":""1票"",""value"":1,""unit"":""票"",""kind"":""number""},{""raw"":""6件"",""value"":6,""unit"":""件"",""kind"":""number""}]}]",16627,bf8839488b770c3f98ac5ee5dccda5366caf61008d6058f0372a688212c8aeb2
14,detail,character,942,https://toho-vote.info/result14/character/942.php,投票結果：天狗（香霖堂の天狗、大天狗 他） - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：天狗（香霖堂の天狗、大天狗 他） - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""天狗（香霖堂の天狗、大天狗 他）（164位）"",""numbers"":[{""raw"":""164位"",""value"":164,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：27点 ｜ 得票数：27票 ｜ 一押し数：0票 ｜ コメント数：4件 リストへ戻る"",""numbers"":[{""raw"":""27点"",""value"":27,""unit"":""点"",""kind"":""number""},{""raw"":""27票"",""value"":27,""unit"":""票"",""kind"":""number""},{""raw"":""0票"",""value"":0,""unit"":""票"",""kind"":""number""},{""raw"":""4件"",""value"":4,""unit"":""件"",""kind"":""number""}]}]",15949,c9faf71d718e6c5beaf178d2b329ca01e39f3ed7c6a7041b79fb8ae1fd107901
14,detail,character,943,https://toho-vote.info/result14/character/943.php,投票結果：龍（子龍、邪龍 他） - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：龍（子龍、邪龍 他） - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""龍（子龍、邪龍 他）（151位）"",""numbers"":[{""raw"":""151位"",""value"":151,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：43点 ｜ 得票数：42票 ｜ 一押し数：1票 ｜ コメント数：13件 リストへ戻る"",""numbers"":[{""raw"":""43点"",""value"":43,""unit"":""点"",""kind"":""number""},{""raw"":""42票"",""value"":42,""unit"":""票"",""kind"":""number""},{""raw"":""1票"",""value"":1,""unit"":""票"",""kind"":""number""},{""raw"":""13件"",""value"":13,""unit"":""件"",""kind"":""number""}]}]",17103,91c5b2edb445b365ea87083b41cfc8c1e8e947d23254f30d046c3c207034a5ab
14,detail,character,951,https://toho-vote.info/result14/character/951.php,投票結果：里の人間（文花帖、求聞史紀、鈴奈庵などで登場した人間） - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：里の人間（文花帖、求聞史紀、鈴奈庵などで登場した人間） - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""里の人間（文花帖、求聞史紀、鈴奈庵などで登場した人間）（168位）"",""numbers"":[{""raw"":""168位"",""value"":168,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：24点 ｜ 得票数：24票 ｜ 一押し数：0票 ｜ コメント数：10件 リストへ戻る"",""numbers"":[{""raw"":""24点"",""value"":24,""unit"":""点"",""kind"":""number""},{""raw"":""24票"",""value"":24,""unit"":""票"",""kind"":""number""},{""raw"":""0票"",""value"":0,""unit"":""票"",""kind"":""number""},{""raw"":""10件"",""value"":10,""unit"":""件"",""kind"":""number""}]}]",17472,25fc9eaef23a1660dbf80b9f912763a26efa1c4881e40e25f36c241b82dd6c45
14,detail,character,961,https://toho-vote.info/result14/character/961.php,投票結果：アリスの人形（上海、蓬莱、大江戸 他） - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：アリスの人形（上海、蓬莱、大江戸 他） - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""アリスの人形（上海、蓬莱、大江戸 他）（110位）"",""numbers"":[{""raw"":""110位"",""value"":110,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：276点 ｜ 得票数：260票 ｜ 一押し数：16票 ｜ コメント数：50件 リストへ戻る"",""numbers"":[{""raw"":""276点"",""value"":276,""unit"":""点"",""kind"":""number""},{""raw"":""260票"",""value"":260,""unit"":""票"",""kind"":""number""},{""raw"":""16票"",""value"":16,""unit"":""票"",""kind"":""number""},{""raw"":""50件"",""value"":50,""unit"":""件"",""kind"":""number""}]}]",19434,eecb5c992c2bcc4da8881de1e2c2f855933f6002e0e4c2a9fdadc453e53eb2d9
14,detail,character,962,https://toho-vote.info/result14/character/962.php,投票結果：華扇の動物（久米、竿打、雷獣、彭祖、人面犬 他） - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：華扇の動物（久米、竿打、雷獣、彭祖、人面犬 他） - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""華扇の動物（久米、竿打、雷獣、彭祖、人面犬 他）（164位）"",""numbers"":[{""raw"":""164位"",""value"":164,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：27点 ｜ 得票数：27票 ｜ 一押し数：0票 ｜ コメント数：4件 リストへ戻る"",""numbers"":[{""raw"":""27点"",""value"":27,""unit"":""点"",""kind"":""number""},{""raw"":""27票"",""value"":27,""unit"":""票"",""kind"":""number""},{""raw"":""0票"",""value"":0,""unit"":""票"",""kind"":""number""},{""raw"":""4件"",""value"":4,""unit"":""件"",""kind"":""number""}]}]",15880,736adae94d0e580f89b7aae20927fedc1eb63427103b9405b28e5f67f4cd0ef7
14,detail,character,963,https://toho-vote.info/result14/character/963.php,投票結果：神降ろしの神霊（天照、伊豆能売 他） - 第14回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：神降ろしの神霊（天照、伊豆能売 他） - 第14回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""神降ろしの神霊（天照、伊豆能売 他）（180位）"",""numbers"":[{""raw"":""180位"",""value"":180,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：8点 ｜ 得票数：8票 ｜ 一押し数：0票 ｜ コメント数：1件 リストへ戻る"",""numbers"":[{""raw"":""8点"",""value"":8,""unit"":""点"",""kind"":""number""},{""raw"":""8票"",""value"":8,""unit"":""票"",""kind"":""number""},{""raw"":""0票"",""value"":0,""unit"":""票"",""kind"":""number""},{""raw"":""1件"",""value"":1,""unit"":""件"",""kind"":""number""}]}]",16063,457d3f540b8bd3bb2192f6b90989fc9a53a559dacc65f1104cf3102bdba4021f
