round,category,id,title,primary_heading,html_path,parsed_path,table_count,status
1,music,35,,Selection,data_raw/cn_official_legacy/round_01/raw/details/music/35.html,data_raw/cn_official_legacy/round_01/processed/details/music/35.json,2,ok
1,music,36,,東方妖恋談,data_raw/cn_official_legacy/round_01/raw/details/music/36.html,data_raw/cn_official_legacy/round_01/processed/details/music/36.json,2,ok
1,music,37,,Reincarnation,data_raw/cn_official_legacy/round_01/raw/details/music/37.html,data_raw/cn_official_legacy/round_01/processed/details/music/37.json,2,ok
1,music,38,,Dim. Dream,data_raw/cn_official_legacy/round_01/raw/details/music/38.html,data_raw/cn_official_legacy/round_01/processed/details/music/38.json,2,ok
1,music,39,,Tabula rasa ～ 空白少女,data_raw/cn_official_legacy/round_01/raw/details/music/39.html,data_raw/cn_official_legacy/round_01/processed/details/music/39.json,2,ok
1,music,40,,Maniacal Princess,data_raw/cn_official_legacy/round_01/raw/details/music/40.html,data_raw/cn_official_legacy/round_01/processed/details/music/40.json,2,ok
1,music,41,,夢消失 ～ Lost Dream,data_raw/cn_official_legacy/round_01/raw/details/music/41.html,data_raw/cn_official_legacy/round_01/processed/details/music/41.json,2,ok
1,music,42,,夢幻遊戯 ～ Dream War,data_raw/cn_official_legacy/round_01/raw/details/music/42.html,data_raw/cn_official_legacy/round_01/processed/details/music/42.json,2,ok
1,music,43,,魔法決戦！ ～ Fight it out!,data_raw/cn_official_legacy/round_01/raw/details/music/43.html,data_raw/cn_official_legacy/round_01/processed/details/music/43.json,2,ok
1,music,44,,Sailor of Time,data_raw/cn_official_legacy/round_01/raw/details/music/44.html,data_raw/cn_official_legacy/round_01/processed/details/music/44.json,2,ok
1,music,45,,Strawberry Crisis!!,data_raw/cn_official_legacy/round_01/raw/details/music/45.html,data_raw/cn_official_legacy/round_01/processed/details/music/45.json,2,ok
1,music,46,,非統一魔法世界論,data_raw/cn_official_legacy/round_01/raw/details/music/46.html,data_raw/cn_official_legacy/round_01/processed/details/music/46.json,2,ok
1,music,47,,魔法鐘愛,data_raw/cn_official_legacy/round_01/raw/details/music/47.html,data_raw/cn_official_legacy/round_01/processed/details/music/47.json,2,ok
1,music,48,,久遠の夢,data_raw/cn_official_legacy/round_01/raw/details/music/48.html,data_raw/cn_official_legacy/round_01/processed/details/music/48.json,2,ok
1,music,49,,東方の青い空,data_raw/cn_official_legacy/round_01/raw/details/music/49.html,data_raw/cn_official_legacy/round_01/processed/details/music/49.json,2,ok
1,music,50,,永遠の満月,data_raw/cn_official_legacy/round_01/raw/details/music/50.html,data_raw/cn_official_legacy/round_01/processed/details/music/50.json,2,ok
1,music,51,,Maple Dream...,data_raw/cn_official_legacy/round_01/raw/details/music/51.html,data_raw/cn_official_legacy/round_01/processed/details/music/51.json,2,ok
1,music,52,,霊人の休日,data_raw/cn_official_legacy/round_01/raw/details/music/52.html,data_raw/cn_official_legacy/round_01/processed/details/music/52.json,2,ok
1,music,53,,勝利デモ,data_raw/cn_official_legacy/round_01/raw/details/music/53.html,data_raw/cn_official_legacy/round_01/processed/details/music/53.json,2,ok
1,music,54,,ゲームオーバー,data_raw/cn_official_legacy/round_01/raw/details/music/54.html,data_raw/cn_official_legacy/round_01/processed/details/music/54.json,2,ok
1,music,55,,時の風,data_raw/cn_official_legacy/round_01/raw/details/music/55.html,data_raw/cn_official_legacy/round_01/processed/details/music/55.json,2,ok
1,music,56,,スターボウドリーム,data_raw/cn_official_legacy/round_01/raw/details/music/56.html,data_raw/cn_official_legacy/round_01/processed/details/music/56.json,2,ok
1,music,57,,Phantasmagoria,data_raw/cn_official_legacy/round_01/raw/details/music/57.html,data_raw/cn_official_legacy/round_01/processed/details/music/57.json,2,ok
1,music,58,,幻想郷 ～ Lotus Land Story,data_raw/cn_official_legacy/round_01/raw/details/music/58.html,data_raw/cn_official_legacy/round_01/processed/details/music/58.json,2,ok
1,music,59,,Witching Dream,data_raw/cn_official_legacy/round_01/raw/details/music/59.html,data_raw/cn_official_legacy/round_01/processed/details/music/59.json,2,ok
1,music,60,,Selene's light,data_raw/cn_official_legacy/round_01/raw/details/music/60.html,data_raw/cn_official_legacy/round_01/processed/details/music/60.json,2,ok
1,music,61,,装飾戦 ～ Decoration Battle,data_raw/cn_official_legacy/round_01/raw/details/music/61.html,data_raw/cn_official_legacy/round_01/processed/details/music/61.json,2,ok
1,music,62,,Break the Sabbath,data_raw/cn_official_legacy/round_01/raw/details/music/62.html,data_raw/cn_official_legacy/round_01/processed/details/music/62.json,2,ok
1,music,63,,紅響曲 ～ Scarlet Phoneme,data_raw/cn_official_legacy/round_01/raw/details/music/63.html,data_raw/cn_official_legacy/round_01/processed/details/music/63.json,2,ok
1,music,64,,Bad Apple!!,data_raw/cn_official_legacy/round_01/raw/details/music/64.html,data_raw/cn_official_legacy/round_01/processed/details/music/64.json,2,ok
1,music,65,,霊戦 ～ Perdition crisis,data_raw/cn_official_legacy/round_01/raw/details/music/65.html,data_raw/cn_official_legacy/round_01/processed/details/music/65.json,2,ok
1,music,66,,アリスマエステラ,data_raw/cn_official_legacy/round_01/raw/details/music/66.html,data_raw/cn_official_legacy/round_01/processed/details/music/66.json,2,ok
1,music,67,,少女綺想曲 ～ Capriccio,data_raw/cn_official_legacy/round_01/raw/details/music/67.html,data_raw/cn_official_legacy/round_01/processed/details/music/67.json,2,ok
1,music,68,,星の器 ～ Casket of Star,data_raw/cn_official_legacy/round_01/raw/details/music/68.html,data_raw/cn_official_legacy/round_01/processed/details/music/68.json,2,ok
1,music,69,,Lotus Love,data_raw/cn_official_legacy/round_01/raw/details/music/69.html,data_raw/cn_official_legacy/round_01/processed/details/music/69.json,2,ok
1,music,70,,眠れる恐怖 ～ Sleeping Terror,data_raw/cn_official_legacy/round_01/raw/details/music/70.html,data_raw/cn_official_legacy/round_01/processed/details/music/70.json,2,ok
1,music,71,,Dream Land,data_raw/cn_official_legacy/round_01/raw/details/music/71.html,data_raw/cn_official_legacy/round_01/processed/details/music/71.json,2,ok
1,music,72,,幽夢 ～ Inanimate Dream,data_raw/cn_official_legacy/round_01/raw/details/music/72.html,data_raw/cn_official_legacy/round_01/processed/details/music/72.json,2,ok
1,music,73,,禁じざるをえない遊戯,data_raw/cn_official_legacy/round_01/raw/details/music/73.html,data_raw/cn_official_legacy/round_01/processed/details/music/73.json,2,ok
1,music,74,,メイド幻想 ～ Icemilk Magic,data_raw/cn_official_legacy/round_01/raw/details/music/74.html,data_raw/cn_official_legacy/round_01/processed/details/music/74.json,2,ok
1,music,75,,かわいい悪魔 ～ Innocence,data_raw/cn_official_legacy/round_01/raw/details/music/75.html,data_raw/cn_official_legacy/round_01/processed/details/music/75.json,2,ok
1,music,76,,Days,data_raw/cn_official_legacy/round_01/raw/details/music/76.html,data_raw/cn_official_legacy/round_01/processed/details/music/76.json,2,ok
1,music,77,,Peaceful,data_raw/cn_official_legacy/round_01/raw/details/music/77.html,data_raw/cn_official_legacy/round_01/processed/details/music/77.json,2,ok
1,music,78,,Arcadian Dream,data_raw/cn_official_legacy/round_01/raw/details/music/78.html,data_raw/cn_official_legacy/round_01/processed/details/music/78.json,2,ok
1,music,79,,幻想の住人,data_raw/cn_official_legacy/round_01/raw/details/music/79.html,data_raw/cn_official_legacy/round_01/processed/details/music/79.json,2,ok
1,music,80,,Lotus Road,data_raw/cn_official_legacy/round_01/raw/details/music/80.html,data_raw/cn_official_legacy/round_01/processed/details/music/80.json,2,ok
1,music,81,,Dreamy pilot,data_raw/cn_official_legacy/round_01/raw/details/music/81.html,data_raw/cn_official_legacy/round_01/processed/details/music/81.json,2,ok
1,music,82,,Incomplete Plot,data_raw/cn_official_legacy/round_01/raw/details/music/82.html,data_raw/cn_official_legacy/round_01/processed/details/music/82.json,2,ok
1,music,83,,Border Land,data_raw/cn_official_legacy/round_01/raw/details/music/83.html,data_raw/cn_official_legacy/round_01/processed/details/music/83.json,2,ok
1,music,84,,Magic Shop of Raspberry,data_raw/cn_official_legacy/round_01/raw/details/music/84.html,data_raw/cn_official_legacy/round_01/processed/details/music/84.json,2,ok
1,music,85,,Crescent Dream,data_raw/cn_official_legacy/round_01/raw/details/music/85.html,data_raw/cn_official_legacy/round_01/processed/details/music/85.json,2,ok
1,music,86,,怪綺談 ～ Mystic Square,data_raw/cn_official_legacy/round_01/raw/details/music/86.html,data_raw/cn_official_legacy/round_01/processed/details/music/86.json,2,ok
1,music,87,,Dream Express,data_raw/cn_official_legacy/round_01/raw/details/music/87.html,data_raw/cn_official_legacy/round_01/processed/details/music/87.json,2,ok
1,music,88,,魔法陣 ～ Magic Square,data_raw/cn_official_legacy/round_01/raw/details/music/88.html,data_raw/cn_official_legacy/round_01/processed/details/music/88.json,2,ok
1,music,89,,夢想時空,data_raw/cn_official_legacy/round_01/raw/details/music/89.html,data_raw/cn_official_legacy/round_01/processed/details/music/89.json,2,ok
1,music,90,,霊天 ～ Spiritual Heaven,data_raw/cn_official_legacy/round_01/raw/details/music/90.html,data_raw/cn_official_legacy/round_01/processed/details/music/90.json,2,ok
1,music,91,,Romantic Children,data_raw/cn_official_legacy/round_01/raw/details/music/91.html,data_raw/cn_official_legacy/round_01/processed/details/music/91.json,2,ok
1,music,92,,プラスチックマインド,data_raw/cn_official_legacy/round_01/raw/details/music/92.html,data_raw/cn_official_legacy/round_01/processed/details/music/92.json,2,ok
1,music,93,,メイプルワイズ,data_raw/cn_official_legacy/round_01/raw/details/music/93.html,data_raw/cn_official_legacy/round_01/processed/details/music/93.json,2,ok
1,music,94,,禁断の魔法 ～ Forbidden Magic,data_raw/cn_official_legacy/round_01/raw/details/music/94.html,data_raw/cn_official_legacy/round_01/processed/details/music/94.json,2,ok
1,music,95,,真紅の少女 ～ Crimson Dead!!,data_raw/cn_official_legacy/round_01/raw/details/music/95.html,data_raw/cn_official_legacy/round_01/processed/details/music/95.json,2,ok
1,music,96,,裏切りの少女 ～ Judas Kiss,data_raw/cn_official_legacy/round_01/raw/details/music/96.html,data_raw/cn_official_legacy/round_01/processed/details/music/96.json,2,ok
1,music,97,,the Last Judgement,data_raw/cn_official_legacy/round_01/raw/details/music/97.html,data_raw/cn_official_legacy/round_01/processed/details/music/97.json,2,ok
1,music,98,,可悲的人偶 ～ Doll of Misery,data_raw/cn_official_legacy/round_01/raw/details/music/98.html,data_raw/cn_official_legacy/round_01/processed/details/music/98.json,2,ok
1,music,99,,世界の果て ～ World's End,data_raw/cn_official_legacy/round_01/raw/details/music/99.html,data_raw/cn_official_legacy/round_01/processed/details/music/99.json,2,ok
1,music,100,,神話幻想 ～ Infinite Being,data_raw/cn_official_legacy/round_01/raw/details/music/100.html,data_raw/cn_official_legacy/round_01/processed/details/music/100.json,2,ok
1,music,101,,不思議の国のアリス,data_raw/cn_official_legacy/round_01/raw/details/music/101.html,data_raw/cn_official_legacy/round_01/processed/details/music/101.json,2,ok
1,music,102,,the Grimoire of Alice,data_raw/cn_official_legacy/round_01/raw/details/music/102.html,data_raw/cn_official_legacy/round_01/processed/details/music/102.json,2,ok
1,music,103,,神社,data_raw/cn_official_legacy/round_01/raw/details/music/103.html,data_raw/cn_official_legacy/round_01/processed/details/music/103.json,2,ok
1,music,104,,Endless,data_raw/cn_official_legacy/round_01/raw/details/music/104.html,data_raw/cn_official_legacy/round_01/processed/details/music/104.json,2,ok
1,music,105,,久遠の楽園,data_raw/cn_official_legacy/round_01/raw/details/music/105.html,data_raw/cn_official_legacy/round_01/processed/details/music/105.json,2,ok
1,music,106,,Mystic Dream,data_raw/cn_official_legacy/round_01/raw/details/music/106.html,data_raw/cn_official_legacy/round_01/processed/details/music/106.json,2,ok
1,music,107,,Peaceful Romancer,data_raw/cn_official_legacy/round_01/raw/details/music/107.html,data_raw/cn_official_legacy/round_01/processed/details/music/107.json,2,ok
1,music,108,,魂の休らむ所,data_raw/cn_official_legacy/round_01/raw/details/music/108.html,data_raw/cn_official_legacy/round_01/processed/details/music/108.json,2,ok
1,music,109,,赤より紅い夢,data_raw/cn_official_legacy/round_01/raw/details/music/109.html,data_raw/cn_official_legacy/round_01/processed/details/music/109.json,2,ok
1,music,110,,ほおずきみたいに紅い魂,data_raw/cn_official_legacy/round_01/raw/details/music/110.html,data_raw/cn_official_legacy/round_01/processed/details/music/110.json,2,ok
1,music,111,,妖魔夜行,data_raw/cn_official_legacy/round_01/raw/details/music/111.html,data_raw/cn_official_legacy/round_01/processed/details/music/111.json,2,ok
1,music,112,,ルーネイトエルフ,data_raw/cn_official_legacy/round_01/raw/details/music/112.html,data_raw/cn_official_legacy/round_01/processed/details/music/112.json,2,ok
1,music,113,,おてんば恋娘,data_raw/cn_official_legacy/round_01/raw/details/music/113.html,data_raw/cn_official_legacy/round_01/processed/details/music/113.json,2,ok
1,music,114,,上海紅茶館 ～ Chinese Tea,data_raw/cn_official_legacy/round_01/raw/details/music/114.html,data_raw/cn_official_legacy/round_01/processed/details/music/114.json,2,ok
1,music,115,,明治十七年の上海アリス,data_raw/cn_official_legacy/round_01/raw/details/music/115.html,data_raw/cn_official_legacy/round_01/processed/details/music/115.json,2,ok
1,music,116,,ヴワル魔法図書館,data_raw/cn_official_legacy/round_01/raw/details/music/116.html,data_raw/cn_official_legacy/round_01/processed/details/music/116.json,2,ok
1,music,117,,ラクトガール ～ 少女密室,data_raw/cn_official_legacy/round_01/raw/details/music/117.html,data_raw/cn_official_legacy/round_01/processed/details/music/117.json,2,ok
1,music,118,,メイドと血の懐中時計,data_raw/cn_official_legacy/round_01/raw/details/music/118.html,data_raw/cn_official_legacy/round_01/processed/details/music/118.json,2,ok
1,music,119,,月時計 ～ ルナ・ダイアル,data_raw/cn_official_legacy/round_01/raw/details/music/119.html,data_raw/cn_official_legacy/round_01/processed/details/music/119.json,2,ok
1,music,120,,ツェペシュの幼き末裔,data_raw/cn_official_legacy/round_01/raw/details/music/120.html,data_raw/cn_official_legacy/round_01/processed/details/music/120.json,2,ok
1,music,121,,亡き王女の為のセプテット,data_raw/cn_official_legacy/round_01/raw/details/music/121.html,data_raw/cn_official_legacy/round_01/processed/details/music/121.json,2,ok
1,music,122,,魔法少女達の百年祭,data_raw/cn_official_legacy/round_01/raw/details/music/122.html,data_raw/cn_official_legacy/round_01/processed/details/music/122.json,2,ok
1,music,123,,U.N.オーエンは彼女なのか？,data_raw/cn_official_legacy/round_01/raw/details/music/123.html,data_raw/cn_official_legacy/round_01/processed/details/music/123.json,2,ok
1,music,124,,紅より儚い永遠,data_raw/cn_official_legacy/round_01/raw/details/music/124.html,data_raw/cn_official_legacy/round_01/processed/details/music/124.json,2,ok
1,music,125,,紅楼 ～ Eastern Dream...,data_raw/cn_official_legacy/round_01/raw/details/music/125.html,data_raw/cn_official_legacy/round_01/processed/details/music/125.json,2,ok
1,music,126,,妖々夢 ～ Snow or Cherry Petal,data_raw/cn_official_legacy/round_01/raw/details/music/126.html,data_raw/cn_official_legacy/round_01/processed/details/music/126.json,2,ok
1,music,127,,無何有の郷 ～ Deep Mountain,data_raw/cn_official_legacy/round_01/raw/details/music/127.html,data_raw/cn_official_legacy/round_01/processed/details/music/127.json,2,ok
1,music,128,,クリスタライズシルバー,data_raw/cn_official_legacy/round_01/raw/details/music/128.html,data_raw/cn_official_legacy/round_01/processed/details/music/128.json,2,ok
1,music,129,,遠野幻想物語,data_raw/cn_official_legacy/round_01/raw/details/music/129.html,data_raw/cn_official_legacy/round_01/processed/details/music/129.json,2,ok
1,music,130,,ティアオイエツォン(withered leaf),data_raw/cn_official_legacy/round_01/raw/details/music/130.html,data_raw/cn_official_legacy/round_01/processed/details/music/130.json,2,ok
1,music,131,,ブクレシュティの人形師,data_raw/cn_official_legacy/round_01/raw/details/music/131.html,data_raw/cn_official_legacy/round_01/processed/details/music/131.json,2,ok
1,music,132,,人形裁判 ～ 人の形弄びし少女,data_raw/cn_official_legacy/round_01/raw/details/music/132.html,data_raw/cn_official_legacy/round_01/processed/details/music/132.json,2,ok
1,music,133,,天空の花の都,data_raw/cn_official_legacy/round_01/raw/details/music/133.html,data_raw/cn_official_legacy/round_01/processed/details/music/133.json,2,ok
1,music,134,,幽霊楽団 ～ Phantom Ensemble,data_raw/cn_official_legacy/round_01/raw/details/music/134.html,data_raw/cn_official_legacy/round_01/processed/details/music/134.json,2,ok
1,music,135,,東方妖々夢 ～ Ancient Temple,data_raw/cn_official_legacy/round_01/raw/details/music/135.html,data_raw/cn_official_legacy/round_01/processed/details/music/135.json,2,ok
1,music,136,,広有射怪鳥事 ～ Till When?,data_raw/cn_official_legacy/round_01/raw/details/music/136.html,data_raw/cn_official_legacy/round_01/processed/details/music/136.json,2,ok
1,music,137,,アルティメットトゥルース,data_raw/cn_official_legacy/round_01/raw/details/music/137.html,data_raw/cn_official_legacy/round_01/processed/details/music/137.json,2,ok
1,music,138,,幽雅に咲かせ、墨染の桜 ～ Border of Life,data_raw/cn_official_legacy/round_01/raw/details/music/138.html,data_raw/cn_official_legacy/round_01/processed/details/music/138.json,2,ok
1,music,139,,ボーダーオブライフ,data_raw/cn_official_legacy/round_01/raw/details/music/139.html,data_raw/cn_official_legacy/round_01/processed/details/music/139.json,2,ok
1,music,140,,妖々跋扈,data_raw/cn_official_legacy/round_01/raw/details/music/140.html,data_raw/cn_official_legacy/round_01/processed/details/music/140.json,2,ok
1,music,141,,少女幻葬 ～ Necro-Fantasy,data_raw/cn_official_legacy/round_01/raw/details/music/141.html,data_raw/cn_official_legacy/round_01/processed/details/music/141.json,2,ok
1,music,142,,妖々跋扈 ～ Who done it!,data_raw/cn_official_legacy/round_01/raw/details/music/142.html,data_raw/cn_official_legacy/round_01/processed/details/music/142.json,2,ok
1,music,143,,ネクロファンタジア,data_raw/cn_official_legacy/round_01/raw/details/music/143.html,data_raw/cn_official_legacy/round_01/processed/details/music/143.json,2,ok
1,music,144,,春風の夢,data_raw/cn_official_legacy/round_01/raw/details/music/144.html,data_raw/cn_official_legacy/round_01/processed/details/music/144.json,2,ok
1,music,145,,さくらさくら ～ Japanize Dream...,data_raw/cn_official_legacy/round_01/raw/details/music/145.html,data_raw/cn_official_legacy/round_01/processed/details/music/145.json,2,ok
1,music,146,,萃夢想,data_raw/cn_official_legacy/round_01/raw/details/music/146.html,data_raw/cn_official_legacy/round_01/processed/details/music/146.json,2,ok
1,music,147,,Demystify Feast,data_raw/cn_official_legacy/round_01/raw/details/music/147.html,data_raw/cn_official_legacy/round_01/processed/details/music/147.json,2,ok
1,music,148,,夜が降りてくる ～ Evening Star,data_raw/cn_official_legacy/round_01/raw/details/music/148.html,data_raw/cn_official_legacy/round_01/processed/details/music/148.json,2,ok
1,music,149,,御伽の国の鬼が島 ～ Missing Power,data_raw/cn_official_legacy/round_01/raw/details/music/149.html,data_raw/cn_official_legacy/round_01/processed/details/music/149.json,2,ok
1,music,150,,夏明き,data_raw/cn_official_legacy/round_01/raw/details/music/150.html,data_raw/cn_official_legacy/round_01/processed/details/music/150.json,2,ok
1,music,151,,東方萃夢想,data_raw/cn_official_legacy/round_01/raw/details/music/151.html,data_raw/cn_official_legacy/round_01/processed/details/music/151.json,2,ok
1,music,152,,魔所,data_raw/cn_official_legacy/round_01/raw/details/music/152.html,data_raw/cn_official_legacy/round_01/processed/details/music/152.json,2,ok
1,music,153,,月輪,data_raw/cn_official_legacy/round_01/raw/details/music/153.html,data_raw/cn_official_legacy/round_01/processed/details/music/153.json,2,ok
1,music,154,,遍参,data_raw/cn_official_legacy/round_01/raw/details/music/154.html,data_raw/cn_official_legacy/round_01/processed/details/music/154.json,2,ok
1,music,155,,裏心,data_raw/cn_official_legacy/round_01/raw/details/music/155.html,data_raw/cn_official_legacy/round_01/processed/details/music/155.json,2,ok
1,music,156,,Intermezzo,data_raw/cn_official_legacy/round_01/raw/details/music/156.html,data_raw/cn_official_legacy/round_01/processed/details/music/156.json,2,ok
1,music,157,,あゆのかぜ,data_raw/cn_official_legacy/round_01/raw/details/music/157.html,data_raw/cn_official_legacy/round_01/processed/details/music/157.json,2,ok
1,music,158,,森閑,data_raw/cn_official_legacy/round_01/raw/details/music/158.html,data_raw/cn_official_legacy/round_01/processed/details/music/158.json,2,ok
1,music,159,,仰空,data_raw/cn_official_legacy/round_01/raw/details/music/159.html,data_raw/cn_official_legacy/round_01/processed/details/music/159.json,2,ok
1,music,160,,幽境,data_raw/cn_official_legacy/round_01/raw/details/music/160.html,data_raw/cn_official_legacy/round_01/processed/details/music/160.json,2,ok
1,music,161,,珍客,data_raw/cn_official_legacy/round_01/raw/details/music/161.html,data_raw/cn_official_legacy/round_01/processed/details/music/161.json,2,ok
1,music,162,,紅夜,data_raw/cn_official_legacy/round_01/raw/details/music/162.html,data_raw/cn_official_legacy/round_01/processed/details/music/162.json,2,ok
1,music,163,,戦迅,data_raw/cn_official_legacy/round_01/raw/details/music/163.html,data_raw/cn_official_legacy/round_01/processed/details/music/163.json,2,ok
1,music,164,,禍機,data_raw/cn_official_legacy/round_01/raw/details/music/164.html,data_raw/cn_official_legacy/round_01/processed/details/music/164.json,2,ok
1,music,165,,砕月,data_raw/cn_official_legacy/round_01/raw/details/music/165.html,data_raw/cn_official_legacy/round_01/processed/details/music/165.json,2,ok
1,music,166,,永夜抄 ～ Eastern Night.,data_raw/cn_official_legacy/round_01/raw/details/music/166.html,data_raw/cn_official_legacy/round_01/processed/details/music/166.json,2,ok
1,music,167,,幻視の夜 ～ Ghostly Eyes,data_raw/cn_official_legacy/round_01/raw/details/music/167.html,data_raw/cn_official_legacy/round_01/processed/details/music/167.json,2,ok
1,music,168,,蠢々秋月 ～ Mooned Insect,data_raw/cn_official_legacy/round_01/raw/details/music/168.html,data_raw/cn_official_legacy/round_01/processed/details/music/168.json,2,ok
1,music,169,,夜雀の歌声 ～ Night Bird,data_raw/cn_official_legacy/round_01/raw/details/music/169.html,data_raw/cn_official_legacy/round_01/processed/details/music/169.json,2,ok
1,music,170,,もう歌しか聞こえない,data_raw/cn_official_legacy/round_01/raw/details/music/170.html,data_raw/cn_official_legacy/round_01/processed/details/music/170.json,2,ok
1,music,171,,懐かしき東方の血 ～ Old World,data_raw/cn_official_legacy/round_01/raw/details/music/171.html,data_raw/cn_official_legacy/round_01/processed/details/music/171.json,2,ok
1,music,172,,プレインエイジア,data_raw/cn_official_legacy/round_01/raw/details/music/172.html,data_raw/cn_official_legacy/round_01/processed/details/music/172.json,2,ok
1,music,173,,永夜の報い ～ Imperishable Night,data_raw/cn_official_legacy/round_01/raw/details/music/173.html,data_raw/cn_official_legacy/round_01/processed/details/music/173.json,2,ok
1,music,174,,シンデレラケージ ～ Kagome-Kagome,data_raw/cn_official_legacy/round_01/raw/details/music/174.html,data_raw/cn_official_legacy/round_01/processed/details/music/174.json,2,ok
1,music,175,,狂気の瞳 ～ Invisible Full Moon,data_raw/cn_official_legacy/round_01/raw/details/music/175.html,data_raw/cn_official_legacy/round_01/processed/details/music/175.json,2,ok
1,music,176,,ヴォヤージュ1969,data_raw/cn_official_legacy/round_01/raw/details/music/176.html,data_raw/cn_official_legacy/round_01/processed/details/music/176.json,2,ok
1,music,177,,千年幻想郷 ～ History of the Moon,data_raw/cn_official_legacy/round_01/raw/details/music/177.html,data_raw/cn_official_legacy/round_01/processed/details/music/177.json,2,ok
1,music,178,,竹取飛翔 ～ Lunatic Princess,data_raw/cn_official_legacy/round_01/raw/details/music/178.html,data_raw/cn_official_legacy/round_01/processed/details/music/178.json,2,ok
1,music,179,,ヴォヤージュ1970,data_raw/cn_official_legacy/round_01/raw/details/music/179.html,data_raw/cn_official_legacy/round_01/processed/details/music/179.json,2,ok
1,music,180,,エクステンドアッシュ ～ 蓬莱人,data_raw/cn_official_legacy/round_01/raw/details/music/180.html,data_raw/cn_official_legacy/round_01/processed/details/music/180.json,2,ok
1,music,181,,月まで届け、不死の煙,data_raw/cn_official_legacy/round_01/raw/details/music/181.html,data_raw/cn_official_legacy/round_01/processed/details/music/181.json,2,ok
1,music,182,,月見草,data_raw/cn_official_legacy/round_01/raw/details/music/182.html,data_raw/cn_official_legacy/round_01/processed/details/music/182.json,2,ok
1,music,183,,Eternal Dream ～ 幽玄の槭樹,data_raw/cn_official_legacy/round_01/raw/details/music/183.html,data_raw/cn_official_legacy/round_01/processed/details/music/183.json,2,ok
1,music,184,,東方妖怪小町,data_raw/cn_official_legacy/round_01/raw/details/music/184.html,data_raw/cn_official_legacy/round_01/processed/details/music/184.json,2,ok
1,music,185,,花映塚 ～ Higan Retour,data_raw/cn_official_legacy/round_01/raw/details/music/185.html,data_raw/cn_official_legacy/round_01/processed/details/music/185.json,2,ok
1,music,186,,春色小径 ～ Colorful Path,data_raw/cn_official_legacy/round_01/raw/details/music/186.html,data_raw/cn_official_legacy/round_01/processed/details/music/186.json,2,ok
1,music,187,,オリエンタルダークフライト,data_raw/cn_official_legacy/round_01/raw/details/music/187.html,data_raw/cn_official_legacy/round_01/processed/details/music/187.json,2,ok
1,music,188,,フラワリングナイト,data_raw/cn_official_legacy/round_01/raw/details/music/188.html,data_raw/cn_official_legacy/round_01/processed/details/music/188.json,2,ok
1,music,189,,お宇佐さまの素い幡,data_raw/cn_official_legacy/round_01/raw/details/music/189.html,data_raw/cn_official_legacy/round_01/processed/details/music/189.json,2,ok
1,music,190,,ポイズンボディ ～ Forsaken Doll,data_raw/cn_official_legacy/round_01/raw/details/music/190.html,data_raw/cn_official_legacy/round_01/processed/details/music/190.json,2,ok
1,music,191,,今昔幻想郷 ～ Flower Land,data_raw/cn_official_legacy/round_01/raw/details/music/191.html,data_raw/cn_official_legacy/round_01/processed/details/music/191.json,2,ok
1,music,192,,彼岸帰航 ～ Riverside View,data_raw/cn_official_legacy/round_01/raw/details/music/192.html,data_raw/cn_official_legacy/round_01/processed/details/music/192.json,2,ok
1,music,193,,六十年目の東方裁判 ～ Fate of Sixty Years,data_raw/cn_official_legacy/round_01/raw/details/music/193.html,data_raw/cn_official_legacy/round_01/processed/details/music/193.json,2,ok
1,music,194,,花の映る塚,data_raw/cn_official_legacy/round_01/raw/details/music/194.html,data_raw/cn_official_legacy/round_01/processed/details/music/194.json,2,ok
1,music,195,,此岸の塚,data_raw/cn_official_legacy/round_01/raw/details/music/195.html,data_raw/cn_official_legacy/round_01/processed/details/music/195.json,2,ok
1,music,196,,花は幻想のままに,data_raw/cn_official_legacy/round_01/raw/details/music/196.html,data_raw/cn_official_legacy/round_01/processed/details/music/196.json,2,ok
1,music,197,,魂の花 ～ Another Dream...,data_raw/cn_official_legacy/round_01/raw/details/music/197.html,data_raw/cn_official_legacy/round_01/processed/details/music/197.json,2,ok
1,music,198,,天狗の手帖 ～ Mysterious Note,data_raw/cn_official_legacy/round_01/raw/details/music/198.html,data_raw/cn_official_legacy/round_01/processed/details/music/198.json,2,ok
1,music,199,,風の循環 ～ Wind Tour,data_raw/cn_official_legacy/round_01/raw/details/music/199.html,data_raw/cn_official_legacy/round_01/processed/details/music/199.json,2,ok
1,music,200,,天狗が見ている ～ Black Eyes,data_raw/cn_official_legacy/round_01/raw/details/music/200.html,data_raw/cn_official_legacy/round_01/processed/details/music/200.json,2,ok
1,music,201,,東の国の眠らない夜,data_raw/cn_official_legacy/round_01/raw/details/music/201.html,data_raw/cn_official_legacy/round_01/processed/details/music/201.json,2,ok
1,music,202,,レトロスペクティブ京都,data_raw/cn_official_legacy/round_01/raw/details/music/202.html,data_raw/cn_official_legacy/round_01/processed/details/music/202.json,2,ok
1,music,203,,封印されし神々,data_raw/cn_official_legacy/round_01/raw/details/music/203.html,data_raw/cn_official_legacy/round_01/processed/details/music/203.json,2,ok
1,music,204,,人恋し神様 ～ Romantic Fall,data_raw/cn_official_legacy/round_01/raw/details/music/204.html,data_raw/cn_official_legacy/round_01/processed/details/music/204.json,2,ok
