round,category,id,group,question_index,question_id,question,multi,option_index,option,all_count,male_count,female_count,sum_count,all_percent,male_percent,female_percent,total_all,total_male,total_female,total_diff
7,work,42,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,3,3,0,3,0.04,0.05,0,6822,5607,1214,1
7,work,42,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,2,2,0,2,0.03,0.04,0,6822,5607,1214,1
7,work,42,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,2,2,0,2,0.03,0.04,0,6822,5607,1214,1
7,work,42,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,1,1,0,1,0.01,0.02,0,6840,5622,1217,1
7,work,42,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,3,3,0,3,0.04,0.05,0,6840,5622,1217,1
7,work,42,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,3,3,0,3,0.04,0.05,0,6840,5622,1217,1
7,work,42,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,1,1,0,1,0.01,0.02,0,6840,5622,1217,1
7,work,42,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,3,3,0,3,0.04,0.05,0,6846,5628,1217,1
7,work,42,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,4,4,0,4,0.06,0.07,0,6846,5628,1217,1
7,work,42,,10,4,有想过做东方的同人创作吗,0,2,没有想过,1,1,0,1,0.01,0.02,0,6846,5628,1217,1
7,work,42,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,4,4,0,4,0.06,0.07,0,6938,5705,1232,1
7,work,42,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,1,1,0,1,0.01,0.02,0,6938,5705,1232,1
7,work,42,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,3,3,0,3,0.04,0.05,0,6938,5705,1232,1
7,work,42,,12,1,是否参加过东方专门同人展,0,0,有,2,2,0,2,0.03,0.04,0,6938,5704,1233,1
7,work,42,,12,1,是否参加过东方专门同人展,0,1,没有,6,6,0,6,0.09,0.11,0,6938,5704,1233,1
7,work,42,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,4,4,0,4,0.06,0.07,0,6926,5695,1230,1
7,work,42,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,3,3,0,3,0.04,0.05,0,6926,5695,1230,1
7,work,42,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,1,1,0,1,0.01,0.02,0,6926,5695,1230,1
7,work,43,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,6941,5707,1233,1
7,work,43,,0,3,您正式接触东方Project多久,0,1,半年以内,3,3,0,3,0.04,0.05,0,6941,5707,1233,1
7,work,43,,0,3,您正式接触东方Project多久,0,2,半年到一年（2017年下半年或之后）,8,7,1,8,0.12,0.12,0.08,6941,5707,1233,1
7,work,43,,0,3,您正式接触东方Project多久,0,3,一年到三年（2015年或之后）,51,49,2,51,0.73,0.86,0.16,6941,5707,1233,1
7,work,43,,0,3,您正式接触东方Project多久,0,4,三年到五年（2013年或之后）,36,33,3,36,0.52,0.58,0.24,6941,5707,1233,1
7,work,43,,0,3,您正式接触东方Project多久,0,5,五年到七年（2011年或之后）,22,18,4,22,0.32,0.32,0.32,6941,5707,1233,1
7,work,43,,0,3,您正式接触东方Project多久,0,6,七年到十年（2008年或之后）,7,7,0,7,0.1,0.12,0,6941,5707,1233,1
7,work,43,,0,3,您正式接触东方Project多久,0,7,十年以上,0,0,0,0,0,0,0,6941,5707,1233,1
7,work,43,,1,5,原作和二次同人您更热衷于,0,0,原作,20,16,4,20,0.29,0.28,0.33,6923,5693,1229,1
7,work,43,,1,5,原作和二次同人您更热衷于,0,1,二次同人,5,5,0,5,0.07,0.09,0,6923,5693,1229,1
7,work,43,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,101,95,6,101,1.46,1.67,0.49,6923,5693,1229,1
7,work,43,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,1,1,0,1,0.01,0.02,0,6923,5693,1229,1
7,work,43,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,45,41,4,45,0.65,0.72,0.32,6941,5707,1233,1
7,work,43,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,28,27,1,28,0.4,0.47,0.08,6941,5707,1233,1
7,work,43,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,50,45,5,50,0.72,0.79,0.41,6941,5707,1233,1
7,work,43,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,4,4,0,4,0.06,0.07,0,6941,5707,1233,1
7,work,43,,3,1,您是否玩过旧五作,0,0,玩过,41,37,4,41,0.61,0.67,0.33,6746,5548,1197,1
7,work,43,,3,1,您是否玩过旧五作,0,1,并未玩过,82,76,6,82,1.22,1.37,0.5,6746,5548,1197,1
7,work,43,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,6746,5548,1197,1
7,work,43,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,74,68,6,74,1.07,1.2,0.49,6913,5685,1227,1
7,work,43,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,119,110,9,119,1.72,1.93,0.73,6913,5685,1227,1
7,work,43,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,120,110,10,120,1.74,1.93,0.81,6913,5685,1227,1
7,work,43,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,99,91,8,99,1.43,1.6,0.65,6913,5685,1227,1
7,work,43,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,0,0,0,0,0,0,0,6913,5685,1227,1
7,work,43,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方茨歌仙（双月刊）,89,82,7,89,1.29,1.44,0.57,6912,5686,1225,1
7,work,43,,5,2,您关注哪些近期连载的官方连载作品,1,1,新东方三月精（季刊）,57,54,3,57,0.82,0.95,0.24,6912,5686,1225,1
7,work,43,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,94,85,9,94,1.36,1.49,0.73,6912,5686,1225,1
7,work,43,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,13,13,0,13,0.19,0.23,0,6912,5686,1225,1
7,work,43,,6,0,对二次同人是否有兴趣,0,0,非常热衷,81,76,5,81,1.17,1.33,0.41,6940,5706,1233,1
7,work,43,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,46,41,5,46,0.66,0.72,0.41,6940,5706,1233,1
7,work,43,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,0,0,0,0,0,0,0,6940,5706,1233,1
7,work,43,,7,1,在二次同人中您最关注,1,0,音乐,107,99,8,107,1.57,1.76,0.66,6835,5619,1215,1
7,work,43,,7,1,在二次同人中您最关注,1,1,漫画,91,85,6,91,1.33,1.51,0.49,6835,5619,1215,1
7,work,43,,7,1,在二次同人中您最关注,1,2,游戏,82,74,8,82,1.2,1.32,0.66,6835,5619,1215,1
7,work,43,,7,1,在二次同人中您最关注,1,3,绘画,78,69,9,78,1.14,1.23,0.74,6835,5619,1215,1
7,work,43,,7,1,在二次同人中您最关注,1,4,视频,91,85,6,91,1.33,1.51,0.49,6835,5619,1215,1
7,work,43,,7,1,在二次同人中您最关注,1,5,小说,39,35,4,39,0.57,0.62,0.33,6835,5619,1215,1
7,work,43,,7,1,在二次同人中您最关注,1,6,实物,29,26,3,29,0.42,0.46,0.25,6835,5619,1215,1
7,work,43,,7,1,在二次同人中您最关注,1,7,其他,14,12,2,14,0.2,0.21,0.16,6835,5619,1215,1
7,work,43,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,16,16,0,16,0.23,0.29,0,6822,5607,1214,1
7,work,43,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,47,41,6,47,0.69,0.73,0.49,6822,5607,1214,1
7,work,43,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,45,41,4,45,0.66,0.73,0.33,6822,5607,1214,1
7,work,43,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,19,19,0,19,0.28,0.34,0,6822,5607,1214,1
7,work,43,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,17,15,2,17,0.25,0.27,0.16,6840,5622,1217,1
7,work,43,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,74,69,5,74,1.08,1.23,0.41,6840,5622,1217,1
7,work,43,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,16,13,3,16,0.23,0.23,0.25,6840,5622,1217,1
7,work,43,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,20,20,0,20,0.29,0.36,0,6840,5622,1217,1
7,work,43,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,32,27,5,32,0.47,0.48,0.41,6846,5628,1217,1
7,work,43,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,54,51,3,54,0.79,0.91,0.25,6846,5628,1217,1
7,work,43,,10,4,有想过做东方的同人创作吗,0,2,没有想过,41,39,2,41,0.6,0.69,0.16,6846,5628,1217,1
7,work,43,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,89,83,6,89,1.28,1.45,0.49,6938,5705,1232,1
7,work,43,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,17,15,2,17,0.25,0.26,0.16,6938,5705,1232,1
7,work,43,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,21,19,2,21,0.3,0.33,0.16,6938,5705,1232,1
7,work,43,,12,1,是否参加过东方专门同人展,0,0,有,27,22,5,27,0.39,0.39,0.41,6938,5704,1233,1
7,work,43,,12,1,是否参加过东方专门同人展,0,1,没有,100,95,5,100,1.44,1.67,0.41,6938,5704,1233,1
7,work,43,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,74,69,5,74,1.07,1.21,0.41,6926,5695,1230,1
7,work,43,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,47,42,5,47,0.68,0.74,0.41,6926,5695,1230,1
7,work,43,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,6,6,0,6,0.09,0.11,0,6926,5695,1230,1
7,work,44,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,6941,5707,1233,1
7,work,44,,0,3,您正式接触东方Project多久,0,1,半年以内,8,7,1,8,0.12,0.12,0.08,6941,5707,1233,1
7,work,44,,0,3,您正式接触东方Project多久,0,2,半年到一年（2017年下半年或之后）,26,26,0,26,0.37,0.46,0,6941,5707,1233,1
7,work,44,,0,3,您正式接触东方Project多久,0,3,一年到三年（2015年或之后）,91,84,7,91,1.31,1.47,0.57,6941,5707,1233,1
7,work,44,,0,3,您正式接触东方Project多久,0,4,三年到五年（2013年或之后）,40,39,1,40,0.58,0.68,0.08,6941,5707,1233,1
7,work,44,,0,3,您正式接触东方Project多久,0,5,五年到七年（2011年或之后）,16,16,0,16,0.23,0.28,0,6941,5707,1233,1
7,work,44,,0,3,您正式接触东方Project多久,0,6,七年到十年（2008年或之后）,6,6,0,6,0.09,0.11,0,6941,5707,1233,1
7,work,44,,0,3,您正式接触东方Project多久,0,7,十年以上,1,0,1,1,0.01,0,0.08,6941,5707,1233,1
7,work,44,,1,5,原作和二次同人您更热衷于,0,0,原作,24,21,3,24,0.35,0.37,0.24,6923,5693,1229,1
7,work,44,,1,5,原作和二次同人您更热衷于,0,1,二次同人,15,15,0,15,0.22,0.26,0,6923,5693,1229,1
7,work,44,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,149,142,7,149,2.15,2.49,0.57,6923,5693,1229,1
7,work,44,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,6923,5693,1229,1
7,work,44,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,53,48,5,53,0.76,0.84,0.41,6941,5707,1233,1
7,work,44,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,46,45,1,46,0.66,0.79,0.08,6941,5707,1233,1
7,work,44,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,80,77,3,80,1.15,1.35,0.24,6941,5707,1233,1
7,work,44,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,9,8,1,9,0.13,0.14,0.08,6941,5707,1233,1
7,work,44,,3,1,您是否玩过旧五作,0,0,玩过,53,50,3,53,0.79,0.9,0.25,6746,5548,1197,1
7,work,44,,3,1,您是否玩过旧五作,0,1,并未玩过,126,120,6,126,1.87,2.16,0.5,6746,5548,1197,1
7,work,44,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,6746,5548,1197,1
7,work,44,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,98,93,5,98,1.42,1.64,0.41,6913,5685,1227,1
7,work,44,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,179,171,8,179,2.59,3.01,0.65,6913,5685,1227,1
7,work,44,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,170,161,9,170,2.46,2.83,0.73,6913,5685,1227,1
7,work,44,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,149,142,7,149,2.16,2.5,0.57,6913,5685,1227,1
7,work,44,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,0,0,0,0,0,0,0,6913,5685,1227,1
7,work,44,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方茨歌仙（双月刊）,120,112,8,120,1.74,1.97,0.65,6912,5686,1225,1
7,work,44,,5,2,您关注哪些近期连载的官方连载作品,1,1,新东方三月精（季刊）,168,159,9,168,2.43,2.8,0.73,6912,5686,1225,1
7,work,44,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,68,65,3,68,0.98,1.14,0.24,6912,5686,1225,1
7,work,44,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,10,9,1,10,0.14,0.16,0.08,6912,5686,1225,1
7,work,44,,6,0,对二次同人是否有兴趣,0,0,非常热衷,125,118,7,125,1.8,2.07,0.57,6940,5706,1233,1
7,work,44,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,62,59,3,62,0.89,1.03,0.24,6940,5706,1233,1
7,work,44,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,1,1,0,1,0.01,0.02,0,6940,5706,1233,1
7,work,44,,7,1,在二次同人中您最关注,1,0,音乐,146,140,6,146,2.14,2.49,0.49,6835,5619,1215,1
7,work,44,,7,1,在二次同人中您最关注,1,1,漫画,141,131,10,141,2.06,2.33,0.82,6835,5619,1215,1
7,work,44,,7,1,在二次同人中您最关注,1,2,游戏,116,112,4,116,1.7,1.99,0.33,6835,5619,1215,1
7,work,44,,7,1,在二次同人中您最关注,1,3,绘画,107,101,6,107,1.57,1.8,0.49,6835,5619,1215,1
7,work,44,,7,1,在二次同人中您最关注,1,4,视频,140,132,8,140,2.05,2.35,0.66,6835,5619,1215,1
7,work,44,,7,1,在二次同人中您最关注,1,5,小说,50,47,3,50,0.73,0.84,0.25,6835,5619,1215,1
7,work,44,,7,1,在二次同人中您最关注,1,6,实物,52,48,4,52,0.76,0.85,0.33,6835,5619,1215,1
7,work,44,,7,1,在二次同人中您最关注,1,7,其他,25,25,0,25,0.37,0.44,0,6835,5619,1215,1
7,work,44,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,15,13,2,15,0.22,0.23,0.16,6822,5607,1214,1
7,work,44,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,61,60,1,61,0.89,1.07,0.08,6822,5607,1214,1
7,work,44,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,81,75,6,81,1.19,1.34,0.49,6822,5607,1214,1
7,work,44,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,30,29,1,30,0.44,0.52,0.08,6822,5607,1214,1
7,work,44,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,15,14,1,15,0.22,0.25,0.08,6840,5622,1217,1
7,work,44,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,88,84,4,88,1.29,1.49,0.33,6840,5622,1217,1
7,work,44,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,52,48,4,52,0.76,0.85,0.33,6840,5622,1217,1
7,work,44,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,32,31,1,32,0.47,0.55,0.08,6840,5622,1217,1
7,work,44,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,29,28,1,29,0.42,0.5,0.08,6846,5628,1217,1
7,work,44,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,90,83,7,90,1.31,1.47,0.58,6846,5628,1217,1
7,work,44,,10,4,有想过做东方的同人创作吗,0,2,没有想过,68,66,2,68,0.99,1.17,0.16,6846,5628,1217,1
7,work,44,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,105,100,5,105,1.51,1.75,0.41,6938,5705,1232,1
7,work,44,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,47,43,4,47,0.68,0.75,0.32,6938,5705,1232,1
7,work,44,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,36,35,1,36,0.52,0.61,0.08,6938,5705,1232,1
7,work,44,,12,1,是否参加过东方专门同人展,0,0,有,34,34,0,34,0.49,0.6,0,6938,5704,1233,1
7,work,44,,12,1,是否参加过东方专门同人展,0,1,没有,154,144,10,154,2.22,2.52,0.81,6938,5704,1233,1
7,work,44,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,95,89,6,95,1.37,1.56,0.49,6926,5695,1230,1
7,work,44,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,77,74,3,77,1.11,1.3,0.24,6926,5695,1230,1
7,work,44,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,16,15,1,16,0.23,0.26,0.08,6926,5695,1230,1
7,work,45,,0,3,您正式接触东方Project多久,0,0,不到一个月,1,0,1,1,0.01,0,0.08,6941,5707,1233,1
7,work,45,,0,3,您正式接触东方Project多久,0,1,半年以内,3,2,1,3,0.04,0.04,0.08,6941,5707,1233,1
7,work,45,,0,3,您正式接触东方Project多久,0,2,半年到一年（2017年下半年或之后）,15,13,2,15,0.22,0.23,0.16,6941,5707,1233,1
7,work,45,,0,3,您正式接触东方Project多久,0,3,一年到三年（2015年或之后）,57,50,7,57,0.82,0.88,0.57,6941,5707,1233,1
7,work,45,,0,3,您正式接触东方Project多久,0,4,三年到五年（2013年或之后）,37,31,6,37,0.53,0.54,0.49,6941,5707,1233,1
7,work,45,,0,3,您正式接触东方Project多久,0,5,五年到七年（2011年或之后）,11,7,4,11,0.16,0.12,0.32,6941,5707,1233,1
7,work,45,,0,3,您正式接触东方Project多久,0,6,七年到十年（2008年或之后）,9,9,0,9,0.13,0.16,0,6941,5707,1233,1
7,work,45,,0,3,您正式接触东方Project多久,0,7,十年以上,0,0,0,0,0,0,0,6941,5707,1233,1
7,work,45,,1,5,原作和二次同人您更热衷于,0,0,原作,23,20,3,23,0.33,0.35,0.24,6923,5693,1229,1
7,work,45,,1,5,原作和二次同人您更热衷于,0,1,二次同人,14,12,2,14,0.2,0.21,0.16,6923,5693,1229,1
7,work,45,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,94,78,16,94,1.36,1.37,1.3,6923,5693,1229,1
7,work,45,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,2,2,0,2,0.03,0.04,0,6923,5693,1229,1
7,work,45,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,53,45,8,53,0.76,0.79,0.65,6941,5707,1233,1
7,work,45,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,20,19,1,20,0.29,0.33,0.08,6941,5707,1233,1
7,work,45,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,57,46,11,57,0.82,0.81,0.89,6941,5707,1233,1
7,work,45,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,3,2,1,3,0.04,0.04,0.08,6941,5707,1233,1
7,work,45,,3,1,您是否玩过旧五作,0,0,玩过,47,41,6,47,0.7,0.74,0.5,6746,5548,1197,1
7,work,45,,3,1,您是否玩过旧五作,0,1,并未玩过,83,69,14,83,1.23,1.24,1.17,6746,5548,1197,1
7,work,45,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,6746,5548,1197,1
7,work,45,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,66,60,6,66,0.95,1.06,0.49,6913,5685,1227,1
7,work,45,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,123,103,20,123,1.78,1.81,1.63,6913,5685,1227,1
7,work,45,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,124,104,20,124,1.79,1.83,1.63,6913,5685,1227,1
7,work,45,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,110,94,16,110,1.59,1.65,1.3,6913,5685,1227,1
7,work,45,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,1,1,0,1,0.01,0.02,0,6913,5685,1227,1
7,work,45,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方茨歌仙（双月刊）,93,79,14,93,1.35,1.39,1.14,6912,5686,1225,1
7,work,45,,5,2,您关注哪些近期连载的官方连载作品,1,1,新东方三月精（季刊）,64,54,10,64,0.93,0.95,0.82,6912,5686,1225,1
7,work,45,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,43,39,4,43,0.62,0.69,0.33,6912,5686,1225,1
7,work,45,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,29,24,5,29,0.42,0.42,0.41,6912,5686,1225,1
7,work,45,,6,0,对二次同人是否有兴趣,0,0,非常热衷,86,73,13,86,1.24,1.28,1.05,6940,5706,1233,1
7,work,45,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,44,36,8,44,0.63,0.63,0.65,6940,5706,1233,1
7,work,45,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,3,3,0,3,0.04,0.05,0,6940,5706,1233,1
7,work,45,,7,1,在二次同人中您最关注,1,0,音乐,113,97,16,113,1.65,1.73,1.32,6835,5619,1215,1
7,work,45,,7,1,在二次同人中您最关注,1,1,漫画,94,78,16,94,1.38,1.39,1.32,6835,5619,1215,1
7,work,45,,7,1,在二次同人中您最关注,1,2,游戏,80,69,11,80,1.17,1.23,0.91,6835,5619,1215,1
7,work,45,,7,1,在二次同人中您最关注,1,3,绘画,84,70,14,84,1.23,1.25,1.15,6835,5619,1215,1
7,work,45,,7,1,在二次同人中您最关注,1,4,视频,88,76,12,88,1.29,1.35,0.99,6835,5619,1215,1
7,work,45,,7,1,在二次同人中您最关注,1,5,小说,40,31,9,40,0.59,0.55,0.74,6835,5619,1215,1
7,work,45,,7,1,在二次同人中您最关注,1,6,实物,35,29,6,35,0.51,0.52,0.49,6835,5619,1215,1
7,work,45,,7,1,在二次同人中您最关注,1,7,其他,14,12,2,14,0.2,0.21,0.16,6835,5619,1215,1
7,work,45,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,20,17,3,20,0.29,0.3,0.25,6822,5607,1214,1
7,work,45,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,65,53,12,65,0.95,0.95,0.99,6822,5607,1214,1
7,work,45,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,34,29,5,34,0.5,0.52,0.41,6822,5607,1214,1
7,work,45,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,11,10,1,11,0.16,0.18,0.08,6822,5607,1214,1
7,work,45,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,16,15,1,16,0.23,0.27,0.08,6840,5622,1217,1
7,work,45,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,85,70,15,85,1.24,1.25,1.23,6840,5622,1217,1
7,work,45,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,19,16,3,19,0.28,0.28,0.25,6840,5622,1217,1
7,work,45,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,10,8,2,10,0.15,0.14,0.16,6840,5622,1217,1
7,work,45,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,42,29,13,42,0.61,0.52,1.07,6846,5628,1217,1
7,work,45,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,55,50,5,55,0.8,0.89,0.41,6846,5628,1217,1
7,work,45,,10,4,有想过做东方的同人创作吗,0,2,没有想过,33,30,3,33,0.48,0.53,0.25,6846,5628,1217,1
7,work,45,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,97,78,19,97,1.4,1.37,1.54,6938,5705,1232,1
7,work,45,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,23,21,2,23,0.33,0.37,0.16,6938,5705,1232,1
7,work,45,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,13,13,0,13,0.19,0.23,0,6938,5705,1232,1
7,work,45,,12,1,是否参加过东方专门同人展,0,0,有,51,46,5,51,0.74,0.81,0.41,6938,5704,1233,1
7,work,45,,12,1,是否参加过东方专门同人展,0,1,没有,82,66,16,82,1.18,1.16,1.3,6938,5704,1233,1
7,work,45,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,77,63,14,77,1.11,1.11,1.14,6926,5695,1230,1
7,work,45,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,47,41,6,47,0.68,0.72,0.49,6926,5695,1230,1
7,work,45,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,9,8,1,9,0.13,0.14,0.08,6926,5695,1230,1
7,work,46,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,6941,5707,1233,1
7,work,46,,0,3,您正式接触东方Project多久,0,1,半年以内,6,6,0,6,0.09,0.11,0,6941,5707,1233,1
7,work,46,,0,3,您正式接触东方Project多久,0,2,半年到一年（2017年下半年或之后）,42,37,5,42,0.61,0.65,0.41,6941,5707,1233,1
7,work,46,,0,3,您正式接触东方Project多久,0,3,一年到三年（2015年或之后）,138,123,15,138,1.99,2.16,1.22,6941,5707,1233,1
7,work,46,,0,3,您正式接触东方Project多久,0,4,三年到五年（2013年或之后）,68,62,6,68,0.98,1.09,0.49,6941,5707,1233,1
7,work,46,,0,3,您正式接触东方Project多久,0,5,五年到七年（2011年或之后）,35,31,4,35,0.5,0.54,0.32,6941,5707,1233,1
7,work,46,,0,3,您正式接触东方Project多久,0,6,七年到十年（2008年或之后）,6,5,1,6,0.09,0.09,0.08,6941,5707,1233,1
7,work,46,,0,3,您正式接触东方Project多久,0,7,十年以上,2,2,0,2,0.03,0.04,0,6941,5707,1233,1
7,work,46,,1,5,原作和二次同人您更热衷于,0,0,原作,48,39,9,48,0.69,0.69,0.73,6923,5693,1229,1
7,work,46,,1,5,原作和二次同人您更热衷于,0,1,二次同人,23,20,3,23,0.33,0.35,0.24,6923,5693,1229,1
