round,role,category,item_id,url,title,summary_json,source_bytes,sha256
16,detail,character,266,https://toho-vote.info/result16/character/266.php,投票結果：蘇我 屠自古 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：蘇我 屠自古 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""蘇我 屠自古（66位）"",""numbers"":[{""raw"":""66位"",""value"":66,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1,119点 ｜ 得票数：995票 ｜ 一押し数：124票 ｜ コメント数：156件 リストへ戻る"",""numbers"":[{""raw"":""1,119点"",""value"":1119,""unit"":""点"",""kind"":""number""},{""raw"":""995票"",""value"":995,""unit"":""票"",""kind"":""number""},{""raw"":""124票"",""value"":124,""unit"":""票"",""kind"":""number""},{""raw"":""156件"",""value"":156,""unit"":""件"",""kind"":""number""}]}]",35809,1ab1cc93d36c6b09af212e08808dc669861d7680f46df6493244ed40d3c6dc70
16,detail,character,267,https://toho-vote.info/result16/character/267.php,投票結果：物部 布都 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：物部 布都 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""物部 布都（39位）"",""numbers"":[{""raw"":""39位"",""value"":39,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：2,142点 ｜ 得票数：1,870票 ｜ 一押し数：272票 ｜ コメント数：313件 リストへ戻る"",""numbers"":[{""raw"":""2,142点"",""value"":2142,""unit"":""点"",""kind"":""number""},{""raw"":""1,870票"",""value"":1870,""unit"":""票"",""kind"":""number""},{""raw"":""272票"",""value"":272,""unit"":""票"",""kind"":""number""},{""raw"":""313件"",""value"":313,""unit"":""件"",""kind"":""number""}]}]",48252,3716c9282f7384804292b2203f0ecee030f34119f0633d7894239346e2b1543c
16,detail,character,268,https://toho-vote.info/result16/character/268.php,投票結果：豊聡耳 神子 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：豊聡耳 神子 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""豊聡耳 神子（29位）"",""numbers"":[{""raw"":""29位"",""value"":29,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：2,573点 ｜ 得票数：2,185票 ｜ 一押し数：388票 ｜ コメント数：363件 リストへ戻る"",""numbers"":[{""raw"":""2,573点"",""value"":2573,""unit"":""点"",""kind"":""number""},{""raw"":""2,185票"",""value"":2185,""unit"":""票"",""kind"":""number""},{""raw"":""388票"",""value"":388,""unit"":""票"",""kind"":""number""},{""raw"":""363件"",""value"":363,""unit"":""件"",""kind"":""number""}]}]",53930,1f9fd25a3ea8e6a13bcd08b2effe1f6f71510829ddac47a5929660d3175a3f16
16,detail,character,269,https://toho-vote.info/result16/character/269.php,投票結果：二ッ岩 マミゾウ - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：二ッ岩 マミゾウ - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""二ッ岩 マミゾウ（79位）"",""numbers"":[{""raw"":""79位"",""value"":79,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：893点 ｜ 得票数：815票 ｜ 一押し数：78票 ｜ コメント数：153件 リストへ戻る"",""numbers"":[{""raw"":""893点"",""value"":893,""unit"":""点"",""kind"":""number""},{""raw"":""815票"",""value"":815,""unit"":""票"",""kind"":""number""},{""raw"":""78票"",""value"":78,""unit"":""票"",""kind"":""number""},{""raw"":""153件"",""value"":153,""unit"":""件"",""kind"":""number""}]}]",36519,9d6a58d45735669d45240ca1f160c2dfa73fa37203cd7d216ea75a80f196e505
16,detail,character,270,https://toho-vote.info/result16/character/270.php,投票結果：秦 こころ - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：秦 こころ - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""秦 こころ（17位）"",""numbers"":[{""raw"":""17位"",""value"":17,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：3,719点 ｜ 得票数：3,352票 ｜ 一押し数：367票 ｜ コメント数：472件 リストへ戻る"",""numbers"":[{""raw"":""3,719点"",""value"":3719,""unit"":""点"",""kind"":""number""},{""raw"":""3,352票"",""value"":3352,""unit"":""票"",""kind"":""number""},{""raw"":""367票"",""value"":367,""unit"":""票"",""kind"":""number""},{""raw"":""472件"",""value"":472,""unit"":""件"",""kind"":""number""}]}]",59433,9d80c25ab8b53d655ed1d48edaf3e542127aa1cc06d3598faeb4aefe10ae2e26
16,detail,character,271,https://toho-vote.info/result16/character/271.php,投票結果：わかさぎ姫 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：わかさぎ姫 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""わかさぎ姫（89位）"",""numbers"":[{""raw"":""89位"",""value"":89,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：703点 ｜ 得票数：647票 ｜ 一押し数：56票 ｜ コメント数：123件 リストへ戻る"",""numbers"":[{""raw"":""703点"",""value"":703,""unit"":""点"",""kind"":""number""},{""raw"":""647票"",""value"":647,""unit"":""票"",""kind"":""number""},{""raw"":""56票"",""value"":56,""unit"":""票"",""kind"":""number""},{""raw"":""123件"",""value"":123,""unit"":""件"",""kind"":""number""}]}]",30257,6cb1d67ef8d9bc3627d0ac085c5f45888ab43a9de1b1f8b87f453ec72a9bd782
16,detail,character,272,https://toho-vote.info/result16/character/272.php,投票結果：赤蛮奇 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：赤蛮奇 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""赤蛮奇（69位）"",""numbers"":[{""raw"":""69位"",""value"":69,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1,087点 ｜ 得票数：989票 ｜ 一押し数：98票 ｜ コメント数：155件 リストへ戻る"",""numbers"":[{""raw"":""1,087点"",""value"":1087,""unit"":""点"",""kind"":""number""},{""raw"":""989票"",""value"":989,""unit"":""票"",""kind"":""number""},{""raw"":""98票"",""value"":98,""unit"":""票"",""kind"":""number""},{""raw"":""155件"",""value"":155,""unit"":""件"",""kind"":""number""}]}]",34743,6757cd7664868f2c309b5f3896c5c42acfc4e92d968654365e0240082709172c
16,detail,character,273,https://toho-vote.info/result16/character/273.php,投票結果：今泉 影狼 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：今泉 影狼 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""今泉 影狼（52位）"",""numbers"":[{""raw"":""52位"",""value"":52,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1,467点 ｜ 得票数：1,334票 ｜ 一押し数：133票 ｜ コメント数：233件 リストへ戻る"",""numbers"":[{""raw"":""1,467点"",""value"":1467,""unit"":""点"",""kind"":""number""},{""raw"":""1,334票"",""value"":1334,""unit"":""票"",""kind"":""number""},{""raw"":""133票"",""value"":133,""unit"":""票"",""kind"":""number""},{""raw"":""233件"",""value"":233,""unit"":""件"",""kind"":""number""}]}]",41291,8950f040d100726440a3ff414922c06f13027d7079ac9fedbffd8a7ee9c3d985
16,detail,character,274,https://toho-vote.info/result16/character/274.php,投票結果：九十九 弁々 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：九十九 弁々 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""九十九 弁々（106位）"",""numbers"":[{""raw"":""106位"",""value"":106,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：461点 ｜ 得票数：414票 ｜ 一押し数：47票 ｜ コメント数：81件 リストへ戻る"",""numbers"":[{""raw"":""461点"",""value"":461,""unit"":""点"",""kind"":""number""},{""raw"":""414票"",""value"":414,""unit"":""票"",""kind"":""number""},{""raw"":""47票"",""value"":47,""unit"":""票"",""kind"":""number""},{""raw"":""81件"",""value"":81,""unit"":""件"",""kind"":""number""}]}]",28627,8c3ad4c70691fe3d400612684e40f6f1792335589bd68c8c5f6b90a24a4558fa
16,detail,character,275,https://toho-vote.info/result16/character/275.php,投票結果：九十九 八橋 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：九十九 八橋 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""九十九 八橋（123位）"",""numbers"":[{""raw"":""123位"",""value"":123,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：242点 ｜ 得票数：222票 ｜ 一押し数：20票 ｜ コメント数：58件 リストへ戻る"",""numbers"":[{""raw"":""242点"",""value"":242,""unit"":""点"",""kind"":""number""},{""raw"":""222票"",""value"":222,""unit"":""票"",""kind"":""number""},{""raw"":""20票"",""value"":20,""unit"":""票"",""kind"":""number""},{""raw"":""58件"",""value"":58,""unit"":""件"",""kind"":""number""}]}]",26710,482c5aafb087274bbb029ef0276919902afd1ff46f974316e0d0182055e89349
16,detail,character,276,https://toho-vote.info/result16/character/276.php,投票結果：鬼人 正邪 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：鬼人 正邪 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""鬼人 正邪（32位）"",""numbers"":[{""raw"":""32位"",""value"":32,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：2,326点 ｜ 得票数：1,986票 ｜ 一押し数：340票 ｜ コメント数：342件 リストへ戻る"",""numbers"":[{""raw"":""2,326点"",""value"":2326,""unit"":""点"",""kind"":""number""},{""raw"":""1,986票"",""value"":1986,""unit"":""票"",""kind"":""number""},{""raw"":""340票"",""value"":340,""unit"":""票"",""kind"":""number""},{""raw"":""342件"",""value"":342,""unit"":""件"",""kind"":""number""}]}]",52913,a8390eb20ce37da2298c8da77586e8d9d28be7b5e82adf07b611c4115a5a5e07
16,detail,character,277,https://toho-vote.info/result16/character/277.php,投票結果：少名 針妙丸 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：少名 針妙丸 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""少名 針妙丸（67位）"",""numbers"":[{""raw"":""67位"",""value"":67,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1,107点 ｜ 得票数：1,007票 ｜ 一押し数：100票 ｜ コメント数：189件 リストへ戻る"",""numbers"":[{""raw"":""1,107点"",""value"":1107,""unit"":""点"",""kind"":""number""},{""raw"":""1,007票"",""value"":1007,""unit"":""票"",""kind"":""number""},{""raw"":""100票"",""value"":100,""unit"":""票"",""kind"":""number""},{""raw"":""189件"",""value"":189,""unit"":""件"",""kind"":""number""}]}]",41030,7cd4b8e1e5f62e49126759721ef1bca11bd73d5b0fb48178fcf5901c0876be67
16,detail,character,278,https://toho-vote.info/result16/character/278.php,投票結果：堀川 雷鼓 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：堀川 雷鼓 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""堀川 雷鼓（80位）"",""numbers"":[{""raw"":""80位"",""value"":80,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：807点 ｜ 得票数：723票 ｜ 一押し数：84票 ｜ コメント数：105件 リストへ戻る"",""numbers"":[{""raw"":""807点"",""value"":807,""unit"":""点"",""kind"":""number""},{""raw"":""723票"",""value"":723,""unit"":""票"",""kind"":""number""},{""raw"":""84票"",""value"":84,""unit"":""票"",""kind"":""number""},{""raw"":""105件"",""value"":105,""unit"":""件"",""kind"":""number""}]}]",30655,d575efa098cc13e9c10f7779183fd53a18f414fdef1a4a8e4e73fa7de254772b
16,detail,character,279,https://toho-vote.info/result16/character/279.php,投票結果：宇佐見 菫子 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：宇佐見 菫子 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""宇佐見 菫子（62位）"",""numbers"":[{""raw"":""62位"",""value"":62,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1,164点 ｜ 得票数：1,069票 ｜ 一押し数：95票 ｜ コメント数：171件 リストへ戻る"",""numbers"":[{""raw"":""1,164点"",""value"":1164,""unit"":""点"",""kind"":""number""},{""raw"":""1,069票"",""value"":1069,""unit"":""票"",""kind"":""number""},{""raw"":""95票"",""value"":95,""unit"":""票"",""kind"":""number""},{""raw"":""171件"",""value"":171,""unit"":""件"",""kind"":""number""}]}]",38798,0cf3afc47c1c9af9674b2f641923b3e65d6e44fbacf06c8e9dbfbd95ebeaebe3
16,detail,character,280,https://toho-vote.info/result16/character/280.php,投票結果：清蘭 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：清蘭 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""清蘭（95位）"",""numbers"":[{""raw"":""95位"",""value"":95,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：639点 ｜ 得票数：590票 ｜ 一押し数：49票 ｜ コメント数：135件 リストへ戻る"",""numbers"":[{""raw"":""639点"",""value"":639,""unit"":""点"",""kind"":""number""},{""raw"":""590票"",""value"":590,""unit"":""票"",""kind"":""number""},{""raw"":""49票"",""value"":49,""unit"":""票"",""kind"":""number""},{""raw"":""135件"",""value"":135,""unit"":""件"",""kind"":""number""}]}]",32899,8463bce6b32de9178b9c2a1cc8edcc15d7a0d4534437cbd8ffa744ee93b8dbf4
16,detail,character,281,https://toho-vote.info/result16/character/281.php,投票結果：鈴瑚 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：鈴瑚 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""鈴瑚（112位）"",""numbers"":[{""raw"":""112位"",""value"":112,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：362点 ｜ 得票数：338票 ｜ 一押し数：24票 ｜ コメント数：65件 リストへ戻る"",""numbers"":[{""raw"":""362点"",""value"":362,""unit"":""点"",""kind"":""number""},{""raw"":""338票"",""value"":338,""unit"":""票"",""kind"":""number""},{""raw"":""24票"",""value"":24,""unit"":""票"",""kind"":""number""},{""raw"":""65件"",""value"":65,""unit"":""件"",""kind"":""number""}]}]",26050,b21212f4915ab8f822c0c338dc38186b6ecf60cb4caa6e1bdb67dd9144f5404c
16,detail,character,282,https://toho-vote.info/result16/character/282.php,投票結果：ドレミー・スイート - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ドレミー・スイート - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ドレミー・スイート（51位）"",""numbers"":[{""raw"":""51位"",""value"":51,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1,595点 ｜ 得票数：1,437票 ｜ 一押し数：158票 ｜ コメント数：250件 リストへ戻る"",""numbers"":[{""raw"":""1,595点"",""value"":1595,""unit"":""点"",""kind"":""number""},{""raw"":""1,437票"",""value"":1437,""unit"":""票"",""kind"":""number""},{""raw"":""158票"",""value"":158,""unit"":""票"",""kind"":""number""},{""raw"":""250件"",""value"":250,""unit"":""件"",""kind"":""number""}]}]",44380,e927920078704aea493ba954208167bab5b4580face628b1af119738917e8000
16,detail,character,283,https://toho-vote.info/result16/character/283.php,投票結果：稀神 サグメ - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：稀神 サグメ - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""稀神 サグメ（40位）"",""numbers"":[{""raw"":""40位"",""value"":40,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：2,118点 ｜ 得票数：1,914票 ｜ 一押し数：204票 ｜ コメント数：286件 リストへ戻る"",""numbers"":[{""raw"":""2,118点"",""value"":2118,""unit"":""点"",""kind"":""number""},{""raw"":""1,914票"",""value"":1914,""unit"":""票"",""kind"":""number""},{""raw"":""204票"",""value"":204,""unit"":""票"",""kind"":""number""},{""raw"":""286件"",""value"":286,""unit"":""件"",""kind"":""number""}]}]",47261,d49eb7c3ad426cd2d83f5f39c235058f44a69027c421fd73f80459ba3649b522
16,detail,character,284,https://toho-vote.info/result16/character/284.php,投票結果：クラウンピース - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：クラウンピース - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""クラウンピース（48位）"",""numbers"":[{""raw"":""48位"",""value"":48,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1,724点 ｜ 得票数：1,595票 ｜ 一押し数：129票 ｜ コメント数：238件 リストへ戻る"",""numbers"":[{""raw"":""1,724点"",""value"":1724,""unit"":""点"",""kind"":""number""},{""raw"":""1,595票"",""value"":1595,""unit"":""票"",""kind"":""number""},{""raw"":""129票"",""value"":129,""unit"":""票"",""kind"":""number""},{""raw"":""238件"",""value"":238,""unit"":""件"",""kind"":""number""}]}]",42091,14dc9b8b9e38231da2d2b150c1e586d887e177dce7952af9e89da1d4124308d1
16,detail,character,285,https://toho-vote.info/result16/character/285.php,投票結果：純狐 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：純狐 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""純狐（26位）"",""numbers"":[{""raw"":""26位"",""value"":26,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：2,750点 ｜ 得票数：2,426票 ｜ 一押し数：324票 ｜ コメント数：409件 リストへ戻る"",""numbers"":[{""raw"":""2,750点"",""value"":2750,""unit"":""点"",""kind"":""number""},{""raw"":""2,426票"",""value"":2426,""unit"":""票"",""kind"":""number""},{""raw"":""324票"",""value"":324,""unit"":""票"",""kind"":""number""},{""raw"":""409件"",""value"":409,""unit"":""件"",""kind"":""number""}]}]",58914,9a2bb4524b3198157623a78d28232911662c68caa54d576c8a2036bf6d223e65
16,detail,character,286,https://toho-vote.info/result16/character/286.php,投票結果：ヘカーティア・ラピスラズリ - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ヘカーティア・ラピスラズリ - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ヘカーティア・ラピスラズリ（42位）"",""numbers"":[{""raw"":""42位"",""value"":42,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1,934点 ｜ 得票数：1,766票 ｜ 一押し数：168票 ｜ コメント数：328件 リストへ戻る"",""numbers"":[{""raw"":""1,934点"",""value"":1934,""unit"":""点"",""kind"":""number""},{""raw"":""1,766票"",""value"":1766,""unit"":""票"",""kind"":""number""},{""raw"":""168票"",""value"":168,""unit"":""票"",""kind"":""number""},{""raw"":""328件"",""value"":328,""unit"":""件"",""kind"":""number""}]}]",49658,47db78a791f7985ff46a366ce0b73816fdf6e6ed4d7a587d4dbbbebf91c902e3
16,detail,character,287,https://toho-vote.info/result16/character/287.php,投票結果：エタニティラルバ - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：エタニティラルバ - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""エタニティラルバ（107位）"",""numbers"":[{""raw"":""107位"",""value"":107,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：418点 ｜ 得票数：386票 ｜ 一押し数：32票 ｜ コメント数：76件 リストへ戻る"",""numbers"":[{""raw"":""418点"",""value"":418,""unit"":""点"",""kind"":""number""},{""raw"":""386票"",""value"":386,""unit"":""票"",""kind"":""number""},{""raw"":""32票"",""value"":32,""unit"":""票"",""kind"":""number""},{""raw"":""76件"",""value"":76,""unit"":""件"",""kind"":""number""}]}]",29670,c8c7e6ce9f6117d41aaffe401a92db62d2a24c9a3c9713fa4dd90dc56774ba80
16,detail,character,288,https://toho-vote.info/result16/character/288.php,投票結果：坂田ネムノ - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：坂田ネムノ - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""坂田ネムノ（131位）"",""numbers"":[{""raw"":""131位"",""value"":131,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：153点 ｜ 得票数：145票 ｜ 一押し数：8票 ｜ コメント数：26件 リストへ戻る"",""numbers"":[{""raw"":""153点"",""value"":153,""unit"":""点"",""kind"":""number""},{""raw"":""145票"",""value"":145,""unit"":""票"",""kind"":""number""},{""raw"":""8票"",""value"":8,""unit"":""票"",""kind"":""number""},{""raw"":""26件"",""value"":26,""unit"":""件"",""kind"":""number""}]}]",23239,9bb007bf2b5a4fc0ceb9946e52e00be19970cccb50fc0d78dadcc7675b9b7cd9
16,detail,character,289,https://toho-vote.info/result16/character/289.php,投票結果：高麗野あうん - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：高麗野あうん - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""高麗野あうん（83位）"",""numbers"":[{""raw"":""83位"",""value"":83,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：781点 ｜ 得票数：746票 ｜ 一押し数：35票 ｜ コメント数：129件 リストへ戻る"",""numbers"":[{""raw"":""781点"",""value"":781,""unit"":""点"",""kind"":""number""},{""raw"":""746票"",""value"":746,""unit"":""票"",""kind"":""number""},{""raw"":""35票"",""value"":35,""unit"":""票"",""kind"":""number""},{""raw"":""129件"",""value"":129,""unit"":""件"",""kind"":""number""}]}]",32109,b401d8e364bada60478f505381fd402c002977e2cd86603e783dbcab17ac7d05
16,detail,character,290,https://toho-vote.info/result16/character/290.php,投票結果：矢田寺成美 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：矢田寺成美 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""矢田寺成美（110位）"",""numbers"":[{""raw"":""110位"",""value"":110,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：398点 ｜ 得票数：380票 ｜ 一押し数：18票 ｜ コメント数：72件 リストへ戻る"",""numbers"":[{""raw"":""398点"",""value"":398,""unit"":""点"",""kind"":""number""},{""raw"":""380票"",""value"":380,""unit"":""票"",""kind"":""number""},{""raw"":""18票"",""value"":18,""unit"":""票"",""kind"":""number""},{""raw"":""72件"",""value"":72,""unit"":""件"",""kind"":""number""}]}]",27138,853ef2e1cba3467b4896b3dee2906732440efdd6563b3d60113b33824f8160c7
16,detail,character,291,https://toho-vote.info/result16/character/291.php,投票結果：爾子田里乃 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：爾子田里乃 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""爾子田里乃（109位）"",""numbers"":[{""raw"":""109位"",""value"":109,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：403点 ｜ 得票数：390票 ｜ 一押し数：13票 ｜ コメント数：63件 リストへ戻る"",""numbers"":[{""raw"":""403点"",""value"":403,""unit"":""点"",""kind"":""number""},{""raw"":""390票"",""value"":390,""unit"":""票"",""kind"":""number""},{""raw"":""13票"",""value"":13,""unit"":""票"",""kind"":""number""},{""raw"":""63件"",""value"":63,""unit"":""件"",""kind"":""number""}]}]",26983,42e836a254c42e460cc67e072f0273ed4f1fc85bcbca31f9c991dc4af94cd18e
16,detail,character,292,https://toho-vote.info/result16/character/292.php,投票結果：丁礼田舞 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：丁礼田舞 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""丁礼田舞（108位）"",""numbers"":[{""raw"":""108位"",""value"":108,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：414点 ｜ 得票数：397票 ｜ 一押し数：17票 ｜ コメント数：66件 リストへ戻る"",""numbers"":[{""raw"":""414点"",""value"":414,""unit"":""点"",""kind"":""number""},{""raw"":""397票"",""value"":397,""unit"":""票"",""kind"":""number""},{""raw"":""17票"",""value"":17,""unit"":""票"",""kind"":""number""},{""raw"":""66件"",""value"":66,""unit"":""件"",""kind"":""number""}]}]",26975,bb68fb9567c78fe2e2ea6a7c262b467b677bb553ac772ceb490d719754adb374
16,detail,character,293,https://toho-vote.info/result16/character/293.php,投票結果：摩多羅隠岐奈 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：摩多羅隠岐奈 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""摩多羅隠岐奈（43位）"",""numbers"":[{""raw"":""43位"",""value"":43,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1,932点 ｜ 得票数：1,717票 ｜ 一押し数：215票 ｜ コメント数：295件 リストへ戻る"",""numbers"":[{""raw"":""1,932点"",""value"":1932,""unit"":""点"",""kind"":""number""},{""raw"":""1,717票"",""value"":1717,""unit"":""票"",""kind"":""number""},{""raw"":""215票"",""value"":215,""unit"":""票"",""kind"":""number""},{""raw"":""295件"",""value"":295,""unit"":""件"",""kind"":""number""}]}]",51621,0eb2f10bbf38857e36dee177ce59e312219cca74e65924fd590be06e065847f7
16,detail,character,294,https://toho-vote.info/result16/character/294.php,投票結果：依神女苑 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：依神女苑 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""依神女苑（55位）"",""numbers"":[{""raw"":""55位"",""value"":55,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1,358点 ｜ 得票数：1,254票 ｜ 一押し数：104票 ｜ コメント数：218件 リストへ戻る"",""numbers"":[{""raw"":""1,358点"",""value"":1358,""unit"":""点"",""kind"":""number""},{""raw"":""1,254票"",""value"":1254,""unit"":""票"",""kind"":""number""},{""raw"":""104票"",""value"":104,""unit"":""票"",""kind"":""number""},{""raw"":""218件"",""value"":218,""unit"":""件"",""kind"":""number""}]}]",45871,c1ad18ac149729ef9035e113b8b4f3423f88f661478fb226082a03aa7a96aafd
16,detail,character,295,https://toho-vote.info/result16/character/295.php,投票結果：依神紫苑 - 第16回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：依神紫苑 - 第16回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""依神紫苑（30位）"",""numbers"":[{""raw"":""30位"",""value"":30,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：2,473点 ｜ 得票数：2,316票 ｜ 一押し数：157票 ｜ コメント数：303件 リストへ戻る"",""numbers"":[{""raw"":""2,473点"",""value"":2473,""unit"":""点"",""kind"":""number""},{""raw"":""2,316票"",""value"":2316,""unit"":""票"",""kind"":""number""},{""raw"":""157票"",""value"":157,""unit"":""票"",""kind"":""number""},{""raw"":""303件"",""value"":303,""unit"":""件"",""kind"":""number""}]}]",45683,806243f3ab305ca9f6b8bd943bb9fa13898336fbf4ac9028d1f3d6e68b5fd244
