round,category,id,geo_key,geo_name,all,sum,male,female,per,maleper,femaleper
9,cp,022035000,23,广西,392,,,,,,
9,cp,022035000,24,海南,76,,,,,,
9,cp,022035000,25,贵州,143,,,,,,
9,cp,022035000,26,云南,125,,,,,,
9,cp,022035000,27,甘肃,57,,,,,,
9,cp,022035000,28,宁夏,10,,,,,,
9,cp,022035000,29,青海,15,,,,,,
9,cp,022035000,30,新疆,57,,,,,,
9,cp,022035000,31,西藏,1,,,,,,
9,cp,022035000,32,香港,66,,,,,,
9,cp,022035000,33,澳门,12,,,,,,
9,cp,022035000,34,台湾,68,,,,,,
9,cp,022062000,01,北京,713,,,,,,
9,cp,022062000,02,上海,757,,,,,,
9,cp,022062000,03,广东,1570,,,,,,
9,cp,022062000,04,天津,253,,,,,,
9,cp,022062000,05,重庆,244,,,,,,
9,cp,022062000,06,四川,604,,,,,,
9,cp,022062000,07,江苏,993,,,,,,
9,cp,022062000,08,浙江,853,,,,,,
9,cp,022062000,09,湖北,576,,,,,,
9,cp,022062000,10,湖南,356,,,,,,
9,cp,022062000,11,山东,592,,,,,,
9,cp,022062000,12,山西,137,,,,,,
9,cp,022062000,13,河北,281,,,,,,
9,cp,022062000,14,河南,380,,,,,,
9,cp,022062000,15,黑龙江,192,,,,,,
9,cp,022062000,16,吉林,123,,,,,,
9,cp,022062000,17,辽宁,303,,,,,,
9,cp,022062000,18,陕西,250,,,,,,
9,cp,022062000,19,内蒙古,87,,,,,,
9,cp,022062000,20,安徽,349,,,,,,
9,cp,022062000,21,福建,480,,,,,,
9,cp,022062000,22,江西,337,,,,,,
9,cp,022062000,23,广西,392,,,,,,
9,cp,022062000,24,海南,76,,,,,,
9,cp,022062000,25,贵州,143,,,,,,
9,cp,022062000,26,云南,125,,,,,,
9,cp,022062000,27,甘肃,57,,,,,,
9,cp,022062000,28,宁夏,10,,,,,,
9,cp,022062000,29,青海,15,,,,,,
9,cp,022062000,30,新疆,57,,,,,,
9,cp,022062000,31,西藏,1,,,,,,
9,cp,022062000,32,香港,66,,,,,,
9,cp,022062000,33,澳门,12,,,,,,
9,cp,022062000,34,台湾,68,,,,,,
9,cp,022063000,01,北京,713,,,,,,
9,cp,022063000,02,上海,757,,,,,,
9,cp,022063000,03,广东,1570,,,,,,
9,cp,022063000,04,天津,253,,,,,,
9,cp,022063000,05,重庆,244,,,,,,
9,cp,022063000,06,四川,604,1,1,,0.17,0.2,
9,cp,022063000,07,江苏,993,,,,,,
9,cp,022063000,08,浙江,853,,,,,,
9,cp,022063000,09,湖北,576,,,,,,
9,cp,022063000,10,湖南,356,,,,,,
9,cp,022063000,11,山东,592,,,,,,
9,cp,022063000,12,山西,137,,,,,,
9,cp,022063000,13,河北,281,,,,,,
9,cp,022063000,14,河南,380,,,,,,
9,cp,022063000,15,黑龙江,192,,,,,,
9,cp,022063000,16,吉林,123,,,,,,
9,cp,022063000,17,辽宁,303,,,,,,
9,cp,022063000,18,陕西,250,,,,,,
9,cp,022063000,19,内蒙古,87,,,,,,
9,cp,022063000,20,安徽,349,,,,,,
9,cp,022063000,21,福建,480,,,,,,
9,cp,022063000,22,江西,337,,,,,,
9,cp,022063000,23,广西,392,,,,,,
9,cp,022063000,24,海南,76,,,,,,
9,cp,022063000,25,贵州,143,,,,,,
9,cp,022063000,26,云南,125,,,,,,
9,cp,022063000,27,甘肃,57,,,,,,
9,cp,022063000,28,宁夏,10,,,,,,
9,cp,022063000,29,青海,15,,,,,,
9,cp,022063000,30,新疆,57,,,,,,
9,cp,022063000,31,西藏,1,,,,,,
9,cp,022063000,32,香港,66,,,,,,
9,cp,022063000,33,澳门,12,,,,,,
9,cp,022063000,34,台湾,68,,,,,,
9,cp,022076000,01,北京,713,,,,,,
9,cp,022076000,02,上海,757,,,,,,
9,cp,022076000,03,广东,1570,,,,,,
9,cp,022076000,04,天津,253,,,,,,
9,cp,022076000,05,重庆,244,,,,,,
9,cp,022076000,06,四川,604,,,,,,
9,cp,022076000,07,江苏,993,,,,,,
9,cp,022076000,08,浙江,853,1,,,0.12,,
9,cp,022076000,09,湖北,576,,,,,,
9,cp,022076000,10,湖南,356,,,,,,
9,cp,022076000,11,山东,592,,,,,,
9,cp,022076000,12,山西,137,,,,,,
9,cp,022076000,13,河北,281,,,,,,
9,cp,022076000,14,河南,380,1,1,,0.26,0.3,
9,cp,022076000,15,黑龙江,192,,,,,,
9,cp,022076000,16,吉林,123,,,,,,
9,cp,022076000,17,辽宁,303,,,,,,
9,cp,022076000,18,陕西,250,1,1,,0.4,0.46,
9,cp,022076000,19,内蒙古,87,,,,,,
9,cp,022076000,20,安徽,349,,,,,,
9,cp,022076000,21,福建,480,1,,,0.21,,
9,cp,022076000,22,江西,337,,,,,,
9,cp,022076000,23,广西,392,,,,,,
9,cp,022076000,24,海南,76,,,,,,
9,cp,022076000,25,贵州,143,,,,,,
9,cp,022076000,26,云南,125,,,,,,
9,cp,022076000,27,甘肃,57,,,,,,
9,cp,022076000,28,宁夏,10,,,,,,
9,cp,022076000,29,青海,15,,,,,,
9,cp,022076000,30,新疆,57,,,,,,
9,cp,022076000,31,西藏,1,,,,,,
9,cp,022076000,32,香港,66,,,,,,
9,cp,022076000,33,澳门,12,,,,,,
9,cp,022076000,34,台湾,68,,,,,,
9,cp,023023000,01,北京,713,,,,,,
9,cp,023023000,02,上海,757,1,1,,0.13,0.16,
9,cp,023023000,03,广东,1570,,,,,,
9,cp,023023000,04,天津,253,,,,,,
9,cp,023023000,05,重庆,244,,,,,,
9,cp,023023000,06,四川,604,,,,,,
9,cp,023023000,07,江苏,993,,,,,,
9,cp,023023000,08,浙江,853,,,,,,
9,cp,023023000,09,湖北,576,,,,,,
9,cp,023023000,10,湖南,356,,,,,,
9,cp,023023000,11,山东,592,,,,,,
9,cp,023023000,12,山西,137,,,,,,
9,cp,023023000,13,河北,281,,,,,,
9,cp,023023000,14,河南,380,,,,,,
9,cp,023023000,15,黑龙江,192,,,,,,
9,cp,023023000,16,吉林,123,,,,,,
9,cp,023023000,17,辽宁,303,,,,,,
9,cp,023023000,18,陕西,250,,,,,,
9,cp,023023000,19,内蒙古,87,,,,,,
9,cp,023023000,20,安徽,349,,,,,,
9,cp,023023000,21,福建,480,,,,,,
9,cp,023023000,22,江西,337,1,1,,0.3,0.35,
9,cp,023023000,23,广西,392,,,,,,
9,cp,023023000,24,海南,76,,,,,,
9,cp,023023000,25,贵州,143,,,,,,
9,cp,023023000,26,云南,125,,,,,,
9,cp,023023000,27,甘肃,57,,,,,,
9,cp,023023000,28,宁夏,10,,,,,,
9,cp,023023000,29,青海,15,,,,,,
9,cp,023023000,30,新疆,57,,,,,,
9,cp,023023000,31,西藏,1,,,,,,
9,cp,023023000,32,香港,66,,,,,,
9,cp,023023000,33,澳门,12,,,,,,
9,cp,023023000,34,台湾,68,,,,,,
9,cp,023026000,01,北京,713,,,,,,
9,cp,023026000,02,上海,757,1,1,,0.13,0.16,
9,cp,023026000,03,广东,1570,,,,,,
9,cp,023026000,04,天津,253,,,,,,
9,cp,023026000,05,重庆,244,,,,,,
9,cp,023026000,06,四川,604,,,,,,
9,cp,023026000,07,江苏,993,,,,,,
9,cp,023026000,08,浙江,853,1,1,,0.12,0.14,
9,cp,023026000,09,湖北,576,1,1,,0.17,0.2,
9,cp,023026000,10,湖南,356,,,,,,
9,cp,023026000,11,山东,592,,,,,,
9,cp,023026000,12,山西,137,,,,,,
9,cp,023026000,13,河北,281,,,,,,
9,cp,023026000,14,河南,380,,,,,,
9,cp,023026000,15,黑龙江,192,,,,,,
9,cp,023026000,16,吉林,123,,,,,,
9,cp,023026000,17,辽宁,303,,,,,,
9,cp,023026000,18,陕西,250,,,,,,
9,cp,023026000,19,内蒙古,87,,,,,,
9,cp,023026000,20,安徽,349,,,,,,
9,cp,023026000,21,福建,480,,,,,,
9,cp,023026000,22,江西,337,1,1,,0.3,0.35,
9,cp,023026000,23,广西,392,,,,,,
9,cp,023026000,24,海南,76,,,,,,
9,cp,023026000,25,贵州,143,,,,,,
9,cp,023026000,26,云南,125,,,,,,
9,cp,023026000,27,甘肃,57,,,,,,
9,cp,023026000,28,宁夏,10,,,,,,
9,cp,023026000,29,青海,15,,,,,,
9,cp,023026000,30,新疆,57,,,,,,
9,cp,023026000,31,西藏,1,,,,,,
9,cp,023026000,32,香港,66,,,,,,
9,cp,023026000,33,澳门,12,,,,,,
9,cp,023026000,34,台湾,68,1,1,,1.47,1.72,
9,cp,023026033,01,北京,713,,,,,,
9,cp,023026033,02,上海,757,,,,,,
9,cp,023026033,03,广东,1570,,,,,,
9,cp,023026033,04,天津,253,,,,,,
9,cp,023026033,05,重庆,244,,,,,,
9,cp,023026033,06,四川,604,,,,,,
9,cp,023026033,07,江苏,993,,,,,,
9,cp,023026033,08,浙江,853,,,,,,
9,cp,023026033,09,湖北,576,1,1,,0.17,0.2,
9,cp,023026033,10,湖南,356,,,,,,
9,cp,023026033,11,山东,592,,,,,,
9,cp,023026033,12,山西,137,,,,,,
9,cp,023026033,13,河北,281,,,,,,
9,cp,023026033,14,河南,380,,,,,,
9,cp,023026033,15,黑龙江,192,,,,,,
9,cp,023026033,16,吉林,123,,,,,,
9,cp,023026033,17,辽宁,303,,,,,,
9,cp,023026033,18,陕西,250,,,,,,
9,cp,023026033,19,内蒙古,87,,,,,,
9,cp,023026033,20,安徽,349,,,,,,
9,cp,023026033,21,福建,480,,,,,,
9,cp,023026033,22,江西,337,,,,,,
9,cp,023026033,23,广西,392,,,,,,
9,cp,023026033,24,海南,76,,,,,,
9,cp,023026033,25,贵州,143,,,,,,
9,cp,023026033,26,云南,125,,,,,,
9,cp,023026033,27,甘肃,57,,,,,,
9,cp,023026033,28,宁夏,10,,,,,,
9,cp,023026033,29,青海,15,,,,,,
9,cp,023026033,30,新疆,57,,,,,,
9,cp,023026033,31,西藏,1,,,,,,
9,cp,023026033,32,香港,66,,,,,,
9,cp,023026033,33,澳门,12,,,,,,
9,cp,023026033,34,台湾,68,,,,,,
9,cp,023026217,01,北京,713,,,,,,
9,cp,023026217,02,上海,757,,,,,,
9,cp,023026217,03,广东,1570,,,,,,
9,cp,023026217,04,天津,253,,,,,,
9,cp,023026217,05,重庆,244,,,,,,
9,cp,023026217,06,四川,604,,,,,,
9,cp,023026217,07,江苏,993,,,,,,
9,cp,023026217,08,浙江,853,,,,,,
9,cp,023026217,09,湖北,576,,,,,,
9,cp,023026217,10,湖南,356,,,,,,
9,cp,023026217,11,山东,592,,,,,,
9,cp,023026217,12,山西,137,,,,,,
9,cp,023026217,13,河北,281,,,,,,
9,cp,023026217,14,河南,380,1,1,,0.26,0.3,
9,cp,023026217,15,黑龙江,192,,,,,,
9,cp,023026217,16,吉林,123,,,,,,
9,cp,023026217,17,辽宁,303,,,,,,
9,cp,023026217,18,陕西,250,,,,,,
9,cp,023026217,19,内蒙古,87,,,,,,
9,cp,023026217,20,安徽,349,,,,,,
9,cp,023026217,21,福建,480,,,,,,
9,cp,023026217,22,江西,337,,,,,,
9,cp,023026217,23,广西,392,,,,,,
9,cp,023026217,24,海南,76,,,,,,
9,cp,023026217,25,贵州,143,,,,,,
9,cp,023026217,26,云南,125,,,,,,
9,cp,023026217,27,甘肃,57,,,,,,
9,cp,023026217,28,宁夏,10,,,,,,
9,cp,023026217,29,青海,15,,,,,,
9,cp,023026217,30,新疆,57,,,,,,
9,cp,023026217,31,西藏,1,,,,,,
9,cp,023026217,32,香港,66,,,,,,
9,cp,023026217,33,澳门,12,,,,,,
9,cp,023026217,34,台湾,68,,,,,,
9,cp,023029039,01,北京,713,,,,,,
9,cp,023029039,02,上海,757,,,,,,
9,cp,023029039,03,广东,1570,,,,,,
9,cp,023029039,04,天津,253,,,,,,
9,cp,023029039,05,重庆,244,,,,,,
9,cp,023029039,06,四川,604,1,1,,0.17,0.2,
9,cp,023029039,07,江苏,993,,,,,,
9,cp,023029039,08,浙江,853,,,,,,
9,cp,023029039,09,湖北,576,,,,,,
9,cp,023029039,10,湖南,356,,,,,,
9,cp,023029039,11,山东,592,,,,,,
9,cp,023029039,12,山西,137,,,,,,
9,cp,023029039,13,河北,281,,,,,,
9,cp,023029039,14,河南,380,,,,,,
9,cp,023029039,15,黑龙江,192,,,,,,
9,cp,023029039,16,吉林,123,,,,,,
9,cp,023029039,17,辽宁,303,,,,,,
9,cp,023029039,18,陕西,250,,,,,,
9,cp,023029039,19,内蒙古,87,,,,,,
9,cp,023029039,20,安徽,349,,,,,,
9,cp,023029039,21,福建,480,,,,,,
9,cp,023029039,22,江西,337,,,,,,
9,cp,023029039,23,广西,392,,,,,,
9,cp,023029039,24,海南,76,,,,,,
9,cp,023029039,25,贵州,143,,,,,,
9,cp,023029039,26,云南,125,,,,,,
9,cp,023029039,27,甘肃,57,,,,,,
9,cp,023029039,28,宁夏,10,,,,,,
9,cp,023029039,29,青海,15,,,,,,
9,cp,023029039,30,新疆,57,,,,,,
9,cp,023029039,31,西藏,1,,,,,,
9,cp,023029039,32,香港,66,,,,,,
9,cp,023029039,33,澳门,12,,,,,,
9,cp,023029039,34,台湾,68,,,,,,
9,cp,023032000,01,北京,713,1,,,0.14,,
9,cp,023032000,02,上海,757,,,,,,
9,cp,023032000,03,广东,1570,1,1,,0.06,0.07,
9,cp,023032000,04,天津,253,,,,,,
9,cp,023032000,05,重庆,244,2,,,0.82,,
9,cp,023032000,06,四川,604,1,1,,0.17,0.2,
9,cp,023032000,07,江苏,993,2,1,1,0.2,0.12,0.79
9,cp,023032000,08,浙江,853,2,,,0.23,,
9,cp,023032000,09,湖北,576,,,,,,
9,cp,023032000,10,湖南,356,,,,,,
9,cp,023032000,11,山东,592,,,,,,
9,cp,023032000,12,山西,137,,,,,,
9,cp,023032000,13,河北,281,,,,,,
9,cp,023032000,14,河南,380,,,,,,
9,cp,023032000,15,黑龙江,192,1,1,,0.52,0.59,
9,cp,023032000,16,吉林,123,1,1,,0.81,0.93,
9,cp,023032000,17,辽宁,303,,,,,,
9,cp,023032000,18,陕西,250,,,,,,
9,cp,023032000,19,内蒙古,87,,,,,,
9,cp,023032000,20,安徽,349,,,,,,
9,cp,023032000,21,福建,480,1,,,0.21,,
9,cp,023032000,22,江西,337,,,,,,
9,cp,023032000,23,广西,392,,,,,,
9,cp,023032000,24,海南,76,,,,,,
9,cp,023032000,25,贵州,143,,,,,,
9,cp,023032000,26,云南,125,,,,,,
9,cp,023032000,27,甘肃,57,,,,,,
9,cp,023032000,28,宁夏,10,,,,,,
9,cp,023032000,29,青海,15,,,,,,
9,cp,023032000,30,新疆,57,,,,,,
9,cp,023032000,31,西藏,1,,,,,,
9,cp,023032000,32,香港,66,,,,,,
9,cp,023032000,33,澳门,12,,,,,,
9,cp,023032000,34,台湾,68,,,,,,
9,cp,023032037,01,北京,713,,,,,,
9,cp,023032037,02,上海,757,,,,,,
9,cp,023032037,03,广东,1570,,,,,,
9,cp,023032037,04,天津,253,,,,,,
9,cp,023032037,05,重庆,244,,,,,,
9,cp,023032037,06,四川,604,,,,,,
9,cp,023032037,07,江苏,993,1,1,,0.1,0.12,
9,cp,023032037,08,浙江,853,,,,,,
9,cp,023032037,09,湖北,576,,,,,,
9,cp,023032037,10,湖南,356,,,,,,
9,cp,023032037,11,山东,592,,,,,,
9,cp,023032037,12,山西,137,,,,,,
9,cp,023032037,13,河北,281,,,,,,
9,cp,023032037,14,河南,380,,,,,,
9,cp,023032037,15,黑龙江,192,,,,,,
9,cp,023032037,16,吉林,123,,,,,,
9,cp,023032037,17,辽宁,303,,,,,,
9,cp,023032037,18,陕西,250,,,,,,
9,cp,023032037,19,内蒙古,87,,,,,,
9,cp,023032037,20,安徽,349,,,,,,
9,cp,023032037,21,福建,480,,,,,,
9,cp,023032037,22,江西,337,,,,,,
9,cp,023032037,23,广西,392,,,,,,
9,cp,023032037,24,海南,76,,,,,,
9,cp,023032037,25,贵州,143,,,,,,
9,cp,023032037,26,云南,125,,,,,,
9,cp,023032037,27,甘肃,57,,,,,,
9,cp,023032037,28,宁夏,10,,,,,,
9,cp,023032037,29,青海,15,,,,,,
9,cp,023032037,30,新疆,57,,,,,,
9,cp,023032037,31,西藏,1,,,,,,
9,cp,023032037,32,香港,66,,,,,,
9,cp,023032037,33,澳门,12,,,,,,
9,cp,023032037,34,台湾,68,,,,,,
9,cp,023032046,01,北京,713,1,1,,0.14,0.17,
9,cp,023032046,02,上海,757,,,,,,
9,cp,023032046,03,广东,1570,,,,,,
9,cp,023032046,04,天津,253,,,,,,
9,cp,023032046,05,重庆,244,,,,,,
9,cp,023032046,06,四川,604,,,,,,
9,cp,023032046,07,江苏,993,1,1,,0.1,0.12,
9,cp,023032046,08,浙江,853,,,,,,
9,cp,023032046,09,湖北,576,1,1,,0.17,0.2,
9,cp,023032046,10,湖南,356,,,,,,
9,cp,023032046,11,山东,592,,,,,,
9,cp,023032046,12,山西,137,,,,,,
9,cp,023032046,13,河北,281,,,,,,
9,cp,023032046,14,河南,380,,,,,,
9,cp,023032046,15,黑龙江,192,,,,,,
9,cp,023032046,16,吉林,123,,,,,,
9,cp,023032046,17,辽宁,303,1,1,,0.33,0.39,
9,cp,023032046,18,陕西,250,,,,,,
9,cp,023032046,19,内蒙古,87,,,,,,
9,cp,023032046,20,安徽,349,,,,,,
9,cp,023032046,21,福建,480,,,,,,
9,cp,023032046,22,江西,337,,,,,,
9,cp,023032046,23,广西,392,,,,,,
9,cp,023032046,24,海南,76,,,,,,
9,cp,023032046,25,贵州,143,,,,,,
9,cp,023032046,26,云南,125,,,,,,
9,cp,023032046,27,甘肃,57,,,,,,
9,cp,023032046,28,宁夏,10,,,,,,
9,cp,023032046,29,青海,15,,,,,,
9,cp,023032046,30,新疆,57,,,,,,
9,cp,023032046,31,西藏,1,,,,,,
9,cp,023032046,32,香港,66,,,,,,
9,cp,023032046,33,澳门,12,,,,,,
9,cp,023032046,34,台湾,68,,,,,,
9,cp,023032210,01,北京,713,,,,,,
9,cp,023032210,02,上海,757,,,,,,
9,cp,023032210,03,广东,1570,,,,,,
9,cp,023032210,04,天津,253,,,,,,
9,cp,023032210,05,重庆,244,,,,,,
9,cp,023032210,06,四川,604,,,,,,
9,cp,023032210,07,江苏,993,,,,,,
9,cp,023032210,08,浙江,853,,,,,,
9,cp,023032210,09,湖北,576,,,,,,
9,cp,023032210,10,湖南,356,,,,,,
9,cp,023032210,11,山东,592,,,,,,
9,cp,023032210,12,山西,137,,,,,,
9,cp,023032210,13,河北,281,,,,,,
9,cp,023032210,14,河南,380,,,,,,
9,cp,023032210,15,黑龙江,192,,,,,,
9,cp,023032210,16,吉林,123,,,,,,
9,cp,023032210,17,辽宁,303,,,,,,
9,cp,023032210,18,陕西,250,,,,,,
9,cp,023032210,19,内蒙古,87,,,,,,
9,cp,023032210,20,安徽,349,,,,,,
9,cp,023032210,21,福建,480,,,,,,
9,cp,023032210,22,江西,337,,,,,,
9,cp,023032210,23,广西,392,,,,,,
9,cp,023032210,24,海南,76,,,,,,
9,cp,023032210,25,贵州,143,,,,,,
9,cp,023032210,26,云南,125,,,,,,
9,cp,023032210,27,甘肃,57,,,,,,
9,cp,023032210,28,宁夏,10,,,,,,
9,cp,023032210,29,青海,15,,,,,,
9,cp,023032210,30,新疆,57,,,,,,
9,cp,023032210,31,西藏,1,,,,,,
9,cp,023032210,32,香港,66,,,,,,
9,cp,023032210,33,澳门,12,,,,,,
9,cp,023032210,34,台湾,68,1,1,,1.47,1.72,
9,cp,023035069,01,北京,713,,,,,,
9,cp,023035069,02,上海,757,1,1,,0.13,0.16,
9,cp,023035069,03,广东,1570,,,,,,
9,cp,023035069,04,天津,253,,,,,,
9,cp,023035069,05,重庆,244,,,,,,
9,cp,023035069,06,四川,604,,,,,,
9,cp,023035069,07,江苏,993,,,,,,
9,cp,023035069,08,浙江,853,,,,,,
9,cp,023035069,09,湖北,576,,,,,,
9,cp,023035069,10,湖南,356,,,,,,
9,cp,023035069,11,山东,592,,,,,,
9,cp,023035069,12,山西,137,,,,,,
9,cp,023035069,13,河北,281,,,,,,
9,cp,023035069,14,河南,380,,,,,,
9,cp,023035069,15,黑龙江,192,,,,,,
9,cp,023035069,16,吉林,123,,,,,,
9,cp,023035069,17,辽宁,303,,,,,,
9,cp,023035069,18,陕西,250,,,,,,
9,cp,023035069,19,内蒙古,87,,,,,,
9,cp,023035069,20,安徽,349,,,,,,
9,cp,023035069,21,福建,480,,,,,,
9,cp,023035069,22,江西,337,,,,,,
9,cp,023035069,23,广西,392,,,,,,
9,cp,023035069,24,海南,76,,,,,,
9,cp,023035069,25,贵州,143,,,,,,
9,cp,023035069,26,云南,125,,,,,,
9,cp,023035069,27,甘肃,57,,,,,,
9,cp,023035069,28,宁夏,10,,,,,,
9,cp,023035069,29,青海,15,,,,,,
9,cp,023035069,30,新疆,57,,,,,,
9,cp,023035069,31,西藏,1,,,,,,
9,cp,023035069,32,香港,66,,,,,,
9,cp,023035069,33,澳门,12,,,,,,
9,cp,023035069,34,台湾,68,,,,,,
9,cp,023037000,01,北京,713,1,1,,0.14,0.17,
9,cp,023037000,02,上海,757,1,1,,0.13,0.16,
9,cp,023037000,03,广东,1570,2,2,,0.13,0.15,
9,cp,023037000,04,天津,253,1,1,,0.4,0.47,
9,cp,023037000,05,重庆,244,,,,,,
9,cp,023037000,06,四川,604,3,,,0.5,,
9,cp,023037000,07,江苏,993,2,2,,0.2,0.23,
9,cp,023037000,08,浙江,853,2,2,,0.23,0.28,
9,cp,023037000,09,湖北,576,,,,,,
9,cp,023037000,10,湖南,356,2,1,1,0.56,0.34,1.61
9,cp,023037000,11,山东,592,,,,,,
9,cp,023037000,12,山西,137,,,,,,
9,cp,023037000,13,河北,281,1,1,,0.36,0.41,
9,cp,023037000,14,河南,380,,,,,,
9,cp,023037000,15,黑龙江,192,1,1,,0.52,0.59,
9,cp,023037000,16,吉林,123,1,1,,0.81,0.93,
9,cp,023037000,17,辽宁,303,,,,,,
9,cp,023037000,18,陕西,250,1,1,,0.4,0.46,
9,cp,023037000,19,内蒙古,87,,,,,,
9,cp,023037000,20,安徽,349,,,,,,
9,cp,023037000,21,福建,480,1,1,,0.21,0.25,
9,cp,023037000,22,江西,337,1,1,,0.3,0.35,
9,cp,023037000,23,广西,392,,,,,,
9,cp,023037000,24,海南,76,,,,,,
9,cp,023037000,25,贵州,143,,,,,,
9,cp,023037000,26,云南,125,1,1,,0.8,0.9,
9,cp,023037000,27,甘肃,57,,,,,,
9,cp,023037000,28,宁夏,10,,,,,,
9,cp,023037000,29,青海,15,,,,,,
9,cp,023037000,30,新疆,57,,,,,,
9,cp,023037000,31,西藏,1,,,,,,
9,cp,023037000,32,香港,66,,,,,,
9,cp,023037000,33,澳门,12,,,,,,
9,cp,023037000,34,台湾,68,,,,,,
9,cp,023037039,01,北京,713,,,,,,
9,cp,023037039,02,上海,757,,,,,,
9,cp,023037039,03,广东,1570,,,,,,
9,cp,023037039,04,天津,253,,,,,,
9,cp,023037039,05,重庆,244,,,,,,
9,cp,023037039,06,四川,604,,,,,,
9,cp,023037039,07,江苏,993,,,,,,
9,cp,023037039,08,浙江,853,,,,,,
9,cp,023037039,09,湖北,576,,,,,,
9,cp,023037039,10,湖南,356,,,,,,
9,cp,023037039,11,山东,592,,,,,,
9,cp,023037039,12,山西,137,,,,,,
9,cp,023037039,13,河北,281,,,,,,
9,cp,023037039,14,河南,380,,,,,,
9,cp,023037039,15,黑龙江,192,,,,,,
9,cp,023037039,16,吉林,123,,,,,,
9,cp,023037039,17,辽宁,303,,,,,,
9,cp,023037039,18,陕西,250,1,1,,0.4,0.46,
9,cp,023037039,19,内蒙古,87,,,,,,
9,cp,023037039,20,安徽,349,,,,,,
9,cp,023037039,21,福建,480,,,,,,
9,cp,023037039,22,江西,337,,,,,,
9,cp,023037039,23,广西,392,,,,,,
9,cp,023037039,24,海南,76,,,,,,
9,cp,023037039,25,贵州,143,,,,,,
9,cp,023037039,26,云南,125,,,,,,
9,cp,023037039,27,甘肃,57,,,,,,
9,cp,023037039,28,宁夏,10,,,,,,
9,cp,023037039,29,青海,15,,,,,,
9,cp,023037039,30,新疆,57,,,,,,
9,cp,023037039,31,西藏,1,,,,,,
9,cp,023037039,32,香港,66,,,,,,
9,cp,023037039,33,澳门,12,,,,,,
9,cp,023037039,34,台湾,68,,,,,,
9,cp,023046076,01,北京,713,,,,,,
9,cp,023046076,02,上海,757,,,,,,
9,cp,023046076,03,广东,1570,,,,,,
9,cp,023046076,04,天津,253,,,,,,
9,cp,023046076,05,重庆,244,,,,,,
9,cp,023046076,06,四川,604,,,,,,
9,cp,023046076,07,江苏,993,,,,,,
9,cp,023046076,08,浙江,853,,,,,,
9,cp,023046076,09,湖北,576,,,,,,
9,cp,023046076,10,湖南,356,,,,,,
9,cp,023046076,11,山东,592,,,,,,
9,cp,023046076,12,山西,137,,,,,,
9,cp,023046076,13,河北,281,,,,,,
9,cp,023046076,14,河南,380,,,,,,
9,cp,023046076,15,黑龙江,192,,,,,,
9,cp,023046076,16,吉林,123,,,,,,
9,cp,023046076,17,辽宁,303,,,,,,
9,cp,023046076,18,陕西,250,,,,,,
9,cp,023046076,19,内蒙古,87,,,,,,
9,cp,023046076,20,安徽,349,,,,,,
9,cp,023046076,21,福建,480,,,,,,
9,cp,023046076,22,江西,337,,,,,,
9,cp,023046076,23,广西,392,,,,,,
9,cp,023046076,24,海南,76,,,,,,
9,cp,023046076,25,贵州,143,,,,,,
9,cp,023046076,26,云南,125,,,,,,
9,cp,023046076,27,甘肃,57,,,,,,
9,cp,023046076,28,宁夏,10,,,,,,
9,cp,023046076,29,青海,15,,,,,,
9,cp,023046076,30,新疆,57,,,,,,
9,cp,023046076,31,西藏,1,,,,,,
9,cp,023046076,32,香港,66,,,,,,
9,cp,023046076,33,澳门,12,,,,,,
9,cp,023046076,34,台湾,68,,,,,,
9,cp,023046210,01,北京,713,,,,,,
9,cp,023046210,02,上海,757,1,1,,0.13,0.16,
9,cp,023046210,03,广东,1570,,,,,,
9,cp,023046210,04,天津,253,,,,,,
9,cp,023046210,05,重庆,244,,,,,,
9,cp,023046210,06,四川,604,,,,,,
9,cp,023046210,07,江苏,993,,,,,,
9,cp,023046210,08,浙江,853,,,,,,
9,cp,023046210,09,湖北,576,,,,,,
9,cp,023046210,10,湖南,356,,,,,,
9,cp,023046210,11,山东,592,,,,,,
9,cp,023046210,12,山西,137,,,,,,
9,cp,023046210,13,河北,281,,,,,,
9,cp,023046210,14,河南,380,,,,,,
9,cp,023046210,15,黑龙江,192,,,,,,
9,cp,023046210,16,吉林,123,,,,,,
9,cp,023046210,17,辽宁,303,,,,,,
9,cp,023046210,18,陕西,250,,,,,,
9,cp,023046210,19,内蒙古,87,,,,,,
9,cp,023046210,20,安徽,349,,,,,,
9,cp,023046210,21,福建,480,,,,,,
9,cp,023046210,22,江西,337,,,,,,
9,cp,023046210,23,广西,392,,,,,,
9,cp,023046210,24,海南,76,,,,,,
9,cp,023046210,25,贵州,143,,,,,,
9,cp,023046210,26,云南,125,,,,,,
9,cp,023046210,27,甘肃,57,,,,,,
9,cp,023046210,28,宁夏,10,,,,,,
9,cp,023046210,29,青海,15,,,,,,
9,cp,023046210,30,新疆,57,,,,,,
9,cp,023046210,31,西藏,1,,,,,,
9,cp,023046210,32,香港,66,,,,,,
9,cp,023046210,33,澳门,12,,,,,,
9,cp,023046210,34,台湾,68,,,,,,
9,cp,023048049,01,北京,713,,,,,,
9,cp,023048049,02,上海,757,,,,,,
9,cp,023048049,03,广东,1570,,,,,,
9,cp,023048049,04,天津,253,,,,,,
9,cp,023048049,05,重庆,244,,,,,,
9,cp,023048049,06,四川,604,,,,,,
9,cp,023048049,07,江苏,993,,,,,,
