round,category,id,title,primary_heading,html_path,parsed_path,table_count,status
9,cp,043044000,河城荷取，犬走椛 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/043044000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/043044000.json,8,ok
9,cp,043051000,河城荷取，黑谷山女 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/043051000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/043051000.json,8,ok
9,cp,043057077,河城荷取，古明地恋，秦心 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/043057077.html,data_raw/cn_official_legacy/round_09/processed/details/cp/043057077.json,8,ok
9,cp,043077000,河城荷取，秦心 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/043077000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/043077000.json,8,ok
9,cp,043134000,河城荷取，宇佐见莲子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/043134000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/043134000.json,8,ok
9,cp,043187000,河城荷取，河童（含山童） - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/043187000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/043187000.json,8,ok
9,cp,043225000,河城荷取，埴安神袿姬 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/043225000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/043225000.json,8,ok
9,cp,044044000,犬走椛，犬走椛 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/044044000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/044044000.json,8,ok
9,cp,044049000,犬走椛，比那名居天子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/044049000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/044049000.json,8,ok
9,cp,044069000,犬走椛，姬海棠果 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/044069000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/044069000.json,8,ok
9,cp,044081000,犬走椛，今泉影狼 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/044081000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/044081000.json,8,ok
9,cp,044081096,犬走椛，今泉影狼，哆来咪·苏伊特 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/044081096.html,data_raw/cn_official_legacy/round_09/processed/details/cp/044081096.json,8,ok
9,cp,045045000,东风谷早苗，东风谷早苗 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/045045000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/045045000.json,8,ok
9,cp,045046000,东风谷早苗，八坂神奈子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/045046000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/045046000.json,8,ok
9,cp,045046047,东风谷早苗，八坂神奈子，洩矢诹访子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/045046047.html,data_raw/cn_official_legacy/round_09/processed/details/cp/045046047.json,8,ok
9,cp,045047000,东风谷早苗，洩矢诹访子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/045047000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/045047000.json,8,ok
9,cp,045049000,东风谷早苗，比那名居天子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/045049000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/045049000.json,8,ok
9,cp,045057000,东风谷早苗，古明地恋 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/045057000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/045057000.json,8,ok
9,cp,045059000,东风谷早苗，多多良小伞 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/045059000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/045059000.json,8,ok
9,cp,045059070,东风谷早苗，多多良小伞，幽谷响子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/045059070.html,data_raw/cn_official_legacy/round_09/processed/details/cp/045059070.json,8,ok
9,cp,045068000,东风谷早苗，非想天则 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/045068000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/045068000.json,8,ok
9,cp,045069087,东风谷早苗，姬海棠果，宇佐见堇子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/045069087.html,data_raw/cn_official_legacy/round_09/processed/details/cp/045069087.json,8,ok
9,cp,045087000,东风谷早苗，宇佐见堇子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/045087000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/045087000.json,8,ok
9,cp,045087118,东风谷早苗，宇佐见堇子，冈崎梦美 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/045087118.html,data_raw/cn_official_legacy/round_09/processed/details/cp/045087118.json,8,ok
9,cp,045134219,东风谷早苗，宇佐见莲子，茨木童子之臂 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/045134219.html,data_raw/cn_official_legacy/round_09/processed/details/cp/045134219.json,8,ok
9,cp,046046000,八坂神奈子，八坂神奈子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/046046000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/046046000.json,8,ok
9,cp,046047000,八坂神奈子，洩矢诹访子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/046047000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/046047000.json,8,ok
9,cp,046064075,八坂神奈子，圣白莲，丰聪耳神子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/046064075.html,data_raw/cn_official_legacy/round_09/processed/details/cp/046064075.json,8,ok
9,cp,047047000,洩矢诹访子，洩矢诹访子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/047047000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/047047000.json,8,ok
9,cp,047057000,洩矢诹访子，古明地恋 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/047057000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/047057000.json,8,ok
9,cp,047062000,洩矢诹访子，村纱水蜜 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/047062000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/047062000.json,8,ok
9,cp,047063145,洩矢诹访子，寅丸星，茨木华扇 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/047063145.html,data_raw/cn_official_legacy/round_09/processed/details/cp/047063145.json,8,ok
9,cp,047071000,洩矢诹访子，宫古芳香 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/047071000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/047071000.json,8,ok
9,cp,047074000,洩矢诹访子，物部布都 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/047074000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/047074000.json,8,ok
9,cp,047077145,洩矢诹访子，秦心，茨木华扇 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/047077145.html,data_raw/cn_official_legacy/round_09/processed/details/cp/047077145.json,8,ok
9,cp,047109000,洩矢诹访子，里香 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/047109000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/047109000.json,8,ok
9,cp,047134135,洩矢诹访子，宇佐见莲子，玛艾露贝莉·赫恩（梅莉） - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/047134135.html,data_raw/cn_official_legacy/round_09/processed/details/cp/047134135.json,8,ok
9,cp,047145000,洩矢诹访子，茨木华扇 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/047145000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/047145000.json,8,ok
9,cp,047145204,洩矢诹访子，茨木华扇，爱塔妮缇拉尔瓦 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/047145204.html,data_raw/cn_official_legacy/round_09/processed/details/cp/047145204.json,8,ok
9,cp,048048000,永江衣玖，永江衣玖 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/048048000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/048048000.json,8,ok
9,cp,048049000,永江衣玖，比那名居天子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/048049000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/048049000.json,8,ok
9,cp,048049065,永江衣玖，比那名居天子，封兽鵺 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/048049065.html,data_raw/cn_official_legacy/round_09/processed/details/cp/048049065.json,8,ok
9,cp,048049217,永江衣玖，比那名居天子，依神紫苑 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/048049217.html,data_raw/cn_official_legacy/round_09/processed/details/cp/048049217.json,8,ok
9,cp,048054000,永江衣玖，古明地觉 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/048054000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/048054000.json,8,ok
9,cp,048054056,永江衣玖，古明地觉，灵乌路空 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/048054056.html,data_raw/cn_official_legacy/round_09/processed/details/cp/048054056.json,8,ok
9,cp,048072000,永江衣玖，霍青娥 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/048072000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/048072000.json,8,ok
9,cp,048073086,永江衣玖，苏我屠自古，堀川雷鼓 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/048073086.html,data_raw/cn_official_legacy/round_09/processed/details/cp/048073086.json,8,ok
9,cp,048086000,永江衣玖，堀川雷鼓 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/048086000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/048086000.json,8,ok
9,cp,049049000,比那名居天子，比那名居天子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049049000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049049000.json,8,ok
9,cp,049054065,比那名居天子，古明地觉，封兽鵺 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049054065.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049054065.json,8,ok
9,cp,049056000,比那名居天子，灵乌路空 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049056000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049056000.json,8,ok
9,cp,049067000,比那名居天子，大鲶鱼 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049067000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049067000.json,8,ok
9,cp,049074000,比那名居天子，物部布都 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049074000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049074000.json,8,ok
9,cp,049075000,比那名居天子，丰聪耳神子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049075000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049075000.json,8,ok
9,cp,049077217,比那名居天子，秦心，依神紫苑 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049077217.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049077217.json,8,ok
9,cp,049084000,比那名居天子，鬼人正邪 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049084000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049084000.json,8,ok
9,cp,049084085,比那名居天子，鬼人正邪，少名针妙丸 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049084085.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049084085.json,8,ok
9,cp,049085000,比那名居天子，少名针妙丸 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049085000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049085000.json,8,ok
9,cp,049085217,比那名居天子，少名针妙丸，依神紫苑 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049085217.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049085217.json,8,ok
9,cp,049086000,比那名居天子，堀川雷鼓 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049086000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049086000.json,8,ok
9,cp,049099000,比那名居天子，纯狐 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049099000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049099000.json,8,ok
9,cp,049099210,比那名居天子，纯狐，摩多罗隐岐奈 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049099210.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049099210.json,8,ok
9,cp,049114000,比那名居天子，小兔姬 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049114000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049114000.json,8,ok
9,cp,049216217,比那名居天子，依神女苑，依神紫苑 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049216217.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049216217.json,8,ok
9,cp,049217000,比那名居天子，依神紫苑 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049217000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049217000.json,8,ok
9,cp,049225000,比那名居天子，埴安神袿姬 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/049225000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/049225000.json,8,ok
9,cp,050051000,琪斯美，黑谷山女 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/050051000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/050051000.json,8,ok
9,cp,050059000,琪斯美，多多良小伞 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/050059000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/050059000.json,8,ok
9,cp,051052000,黑谷山女，水桥帕露西 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/051052000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/051052000.json,8,ok
9,cp,051059000,黑谷山女，多多良小伞 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/051059000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/051059000.json,8,ok
9,cp,051098000,黑谷山女，克劳恩皮丝 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/051098000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/051098000.json,8,ok
9,cp,052052000,水桥帕露西，水桥帕露西 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/052052000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/052052000.json,8,ok
9,cp,052053000,水桥帕露西，星熊勇仪 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/052053000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/052053000.json,8,ok
9,cp,052053054,水桥帕露西，星熊勇仪，古明地觉 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/052053054.html,data_raw/cn_official_legacy/round_09/processed/details/cp/052053054.json,8,ok
9,cp,052054000,水桥帕露西，古明地觉 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/052054000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/052054000.json,8,ok
9,cp,052062000,水桥帕露西，村纱水蜜 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/052062000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/052062000.json,8,ok
9,cp,052084000,水桥帕露西，鬼人正邪 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/052084000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/052084000.json,8,ok
9,cp,054054000,古明地觉，古明地觉 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054054000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054054000.json,8,ok
9,cp,054055000,古明地觉，火焰猫燐 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054055000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054055000.json,8,ok
9,cp,054055056,古明地觉，火焰猫燐，灵乌路空 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054055056.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054055056.json,8,ok
9,cp,054055057,古明地觉，火焰猫燐，古明地恋 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054055057.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054055057.json,8,ok
9,cp,054056000,古明地觉，灵乌路空 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054056000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054056000.json,8,ok
9,cp,054056057,古明地觉，灵乌路空，古明地恋 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054056057.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054056057.json,8,ok
9,cp,054057000,古明地觉，古明地恋 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054057000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054057000.json,8,ok
9,cp,054057069,古明地觉，古明地恋，姬海棠果 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054057069.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054057069.json,8,ok
9,cp,054057077,古明地觉，古明地恋，秦心 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054057077.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054057077.json,8,ok
9,cp,054057137,古明地觉，古明地恋，森近霖之助 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054057137.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054057137.json,8,ok
9,cp,054075000,古明地觉，丰聪耳神子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054075000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054075000.json,8,ok
9,cp,054077000,古明地觉，秦心 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054077000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054077000.json,8,ok
9,cp,054081000,古明地觉，今泉影狼 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054081000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054081000.json,8,ok
9,cp,054084000,古明地觉，鬼人正邪 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054084000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054084000.json,8,ok
9,cp,054097000,古明地觉，稀神探女 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054097000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054097000.json,8,ok
9,cp,054134135,古明地觉，宇佐见莲子，玛艾露贝莉·赫恩（梅莉） - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054134135.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054134135.json,8,ok
9,cp,054137000,古明地觉，森近霖之助 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054137000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054137000.json,8,ok
9,cp,054146000,古明地觉，本居小铃 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054146000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054146000.json,8,ok
9,cp,054222000,古明地觉，庭渡久侘歌 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054222000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054222000.json,8,ok
9,cp,054225000,古明地觉，埴安神袿姬 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/054225000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/054225000.json,8,ok
9,cp,055056000,火焰猫燐，灵乌路空 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/055056000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/055056000.json,8,ok
9,cp,055056057,火焰猫燐，灵乌路空，古明地恋 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/055056057.html,data_raw/cn_official_legacy/round_09/processed/details/cp/055056057.json,8,ok
9,cp,055056162,火焰猫燐，灵乌路空，雷兽（务光） - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/055056162.html,data_raw/cn_official_legacy/round_09/processed/details/cp/055056162.json,8,ok
9,cp,055057000,火焰猫燐，古明地恋 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/055057000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/055057000.json,8,ok
9,cp,055058000,火焰猫燐，娜兹玲 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/055058000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/055058000.json,8,ok
9,cp,056057000,灵乌路空，古明地恋 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/056057000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/056057000.json,8,ok
9,cp,056064000,灵乌路空，圣白莲 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/056064000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/056064000.json,8,ok
9,cp,056075000,灵乌路空，丰聪耳神子 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/056075000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/056075000.json,8,ok
9,cp,056100000,灵乌路空，赫卡提亚·拉碧斯拉祖利 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/056100000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/056100000.json,8,ok
9,cp,056201000,灵乌路空，嫦娥 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/056201000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/056201000.json,8,ok
9,cp,056217000,灵乌路空，依神紫苑 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/056217000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/056217000.json,8,ok
9,cp,057057000,古明地恋，古明地恋 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/057057000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/057057000.json,8,ok
9,cp,057059000,古明地恋，多多良小伞 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/057059000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/057059000.json,8,ok
9,cp,057059077,古明地恋，多多良小伞，秦心 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/057059077.html,data_raw/cn_official_legacy/round_09/processed/details/cp/057059077.json,8,ok
9,cp,057062000,古明地恋，村纱水蜜 - 东方Project人气投票 第⑨回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_09/raw/details/cp/057062000.html,data_raw/cn_official_legacy/round_09/processed/details/cp/057062000.json,8,ok
