round,category,id,title,primary_heading,html_path,parsed_path,table_count,status
7,cp,003011000,露米娅，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003011000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003011000.json,8,ok
7,cp,003015000,露米娅，爱丽丝·玛格特洛依德 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003015000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003015000.json,8,ok
7,cp,003016140,露米娅，莉莉白，露娜切尔德 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003016140.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003016140.json,8,ok
7,cp,003020021,露米娅，魂魄妖梦，西行寺幽幽子 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003020021.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003020021.json,8,ok
7,cp,003020026,露米娅，魂魄妖梦，伊吹萃香 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003020026.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003020026.json,8,ok
7,cp,003023000,露米娅，八云紫 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003023000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003023000.json,8,ok
7,cp,003027000,露米娅，莉格露·奈特巴格 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003027000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003027000.json,8,ok
7,cp,003027028,露米娅，莉格露·奈特巴格，米斯蒂娅·萝蕾拉 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003027028.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003027028.json,8,ok
7,cp,003028000,露米娅，米斯蒂娅·萝蕾拉 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003028000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003028000.json,8,ok
7,cp,003028139,露米娅，米斯蒂娅·萝蕾拉，桑尼米尔克 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003028139.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003028139.json,8,ok
7,cp,003035000,露米娅，射命丸文 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003035000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003035000.json,8,ok
7,cp,003042217,露米娅，键山雏，依神紫苑 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003042217.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003042217.json,8,ok
7,cp,003057059,露米娅，古明地恋，多多良小伞 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003057059.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003057059.json,8,ok
7,cp,003070000,露米娅，幽谷响子 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003070000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003070000.json,8,ok
7,cp,003071000,露米娅，宫古芳香 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003071000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003071000.json,8,ok
7,cp,003087000,露米娅，宇佐见堇子 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003087000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003087000.json,8,ok
7,cp,003124000,露米娅，胡桃 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003124000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003124000.json,8,ok
7,cp,003145000,露米娅，茨木华扇 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003145000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003145000.json,8,ok
7,cp,003178000,露米娅，占卜师（易者） - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/003178000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/003178000.json,8,ok
7,cp,004005000,大妖精，琪露诺 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005000.json,8,ok
7,cp,004005006,大妖精，琪露诺，红美铃 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005006.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005006.json,8,ok
7,cp,004005009,大妖精，琪露诺，十六夜咲夜 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005009.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005009.json,8,ok
7,cp,004005011,大妖精，琪露诺，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005011.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005011.json,8,ok
7,cp,004005013,大妖精，琪露诺，蕾蒂·霍瓦特洛克 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005013.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005013.json,8,ok
7,cp,004005015,大妖精，琪露诺，爱丽丝·玛格特洛依德 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005015.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005015.json,8,ok
7,cp,004005016,大妖精，琪露诺，莉莉白 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005016.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005016.json,8,ok
7,cp,004005027,大妖精，琪露诺，莉格露·奈特巴格 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005027.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005027.json,8,ok
7,cp,004005028,大妖精，琪露诺，米斯蒂娅·萝蕾拉 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005028.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005028.json,8,ok
7,cp,004005029,大妖精，琪露诺，上白泽慧音 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005029.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005029.json,8,ok
7,cp,004005035,大妖精，琪露诺，射命丸文 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005035.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005035.json,8,ok
7,cp,004005037,大妖精，琪露诺，风见幽香 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005037.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005037.json,8,ok
7,cp,004005047,大妖精，琪露诺，洩矢诹访子 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005047.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005047.json,8,ok
7,cp,004005098,大妖精，琪露诺，克劳恩皮丝 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005098.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005098.json,8,ok
7,cp,004005100,大妖精，琪露诺，赫卡提亚·拉碧斯拉祖利 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005100.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005100.json,8,ok
7,cp,004005193,大妖精，琪露诺，长相酷似周杰伦的参拜客 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005193.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005193.json,8,ok
7,cp,004005204,大妖精，琪露诺，爱塔妮缇拉尔瓦 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004005204.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004005204.json,8,ok
7,cp,004007000,大妖精，小恶魔 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004007000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004007000.json,8,ok
7,cp,004007008,大妖精，小恶魔，帕秋莉·诺蕾姬 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004007008.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004007008.json,8,ok
7,cp,004007138,大妖精，小恶魔，无名的读书妖怪（朱鹭子） - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004007138.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004007138.json,8,ok
7,cp,004139000,大妖精，桑尼米尔克 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/004139000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/004139000.json,8,ok
7,cp,005005000,琪露诺，琪露诺 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005005000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005005000.json,8,ok
7,cp,005006000,琪露诺，红美铃 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005006000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005006000.json,8,ok
7,cp,005006031,琪露诺，红美铃，铃仙·优昙华院·因幡 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005006031.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005006031.json,8,ok
7,cp,005009000,琪露诺，十六夜咲夜 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005009000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005009000.json,8,ok
7,cp,005009010,琪露诺，十六夜咲夜，蕾米莉亚·斯卡蕾特 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005009010.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005009010.json,8,ok
7,cp,005009011,琪露诺，十六夜咲夜，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005009011.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005009011.json,8,ok
7,cp,005010000,琪露诺，蕾米莉亚·斯卡蕾特 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005010000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005010000.json,8,ok
7,cp,005010011,琪露诺，蕾米莉亚·斯卡蕾特，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005010011.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005010011.json,8,ok
7,cp,005011000,琪露诺，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005011000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005011000.json,8,ok
7,cp,005012000,琪露诺，冴月麟 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005012000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005012000.json,8,ok
7,cp,005013000,琪露诺，蕾蒂·霍瓦特洛克 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005013000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005013000.json,8,ok
7,cp,005014000,琪露诺，橙 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005014000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005014000.json,8,ok
7,cp,005016098,琪露诺，莉莉白，克劳恩皮丝 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005016098.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005016098.json,8,ok
7,cp,005020000,琪露诺，魂魄妖梦 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005020000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005020000.json,8,ok
7,cp,005020021,琪露诺，魂魄妖梦，西行寺幽幽子 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005020021.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005020021.json,8,ok
7,cp,005021030,琪露诺，西行寺幽幽子，因幡帝 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005021030.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005021030.json,8,ok
7,cp,005027000,琪露诺，莉格露·奈特巴格 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005027000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005027000.json,8,ok
7,cp,005027030,琪露诺，莉格露·奈特巴格，因幡帝 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005027030.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005027030.json,8,ok
7,cp,005029034,琪露诺，上白泽慧音，藤原妹红 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005029034.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005029034.json,8,ok
7,cp,005032000,琪露诺，八意永琳 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005032000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005032000.json,8,ok
7,cp,005034000,琪露诺，藤原妹红 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005034000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005034000.json,8,ok
7,cp,005035000,琪露诺，射命丸文 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005035000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005035000.json,8,ok
7,cp,005035037,琪露诺，射命丸文，风见幽香 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005035037.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005035037.json,8,ok
7,cp,005035069,琪露诺，射命丸文，姬海棠果 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005035069.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005035069.json,8,ok
7,cp,005037000,琪露诺，风见幽香 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005037000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005037000.json,8,ok
7,cp,005039000,琪露诺，四季映姬·亚玛萨那度 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005039000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005039000.json,8,ok
7,cp,005042043,琪露诺，键山雏，河城荷取 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005042043.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005042043.json,8,ok
7,cp,005043000,琪露诺，河城荷取 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005043000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005043000.json,8,ok
7,cp,005044056,琪露诺，犬走椛，灵乌路空 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005044056.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005044056.json,8,ok
7,cp,005047000,琪露诺，洩矢诹访子 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005047000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005047000.json,8,ok
7,cp,005049000,琪露诺，比那名居天子 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005049000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005049000.json,8,ok
7,cp,005049134,琪露诺，比那名居天子，宇佐见莲子 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005049134.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005049134.json,8,ok
7,cp,005056000,琪露诺，灵乌路空 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005056000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005056000.json,8,ok
7,cp,005079000,琪露诺，若鹭姬 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005079000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005079000.json,8,ok
7,cp,005098000,琪露诺，克劳恩皮丝 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005098000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005098000.json,8,ok
7,cp,005098099,琪露诺，克劳恩皮丝，纯狐 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005098099.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005098099.json,8,ok
7,cp,005098204,琪露诺，克劳恩皮丝，爱塔妮缇拉尔瓦 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005098204.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005098204.json,8,ok
7,cp,005099000,琪露诺，纯狐 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005099000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005099000.json,8,ok
7,cp,005139000,琪露诺，桑尼米尔克 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005139000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005139000.json,8,ok
7,cp,005193000,琪露诺，长相酷似周杰伦的参拜客 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005193000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005193000.json,8,ok
7,cp,005204000,琪露诺，爱塔妮缇拉尔瓦 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005204000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005204000.json,8,ok
7,cp,005210000,琪露诺，摩多罗隐岐奈 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/005210000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/005210000.json,8,ok
7,cp,006006000,红美铃，红美铃 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006006000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006006000.json,8,ok
7,cp,006007000,红美铃，小恶魔 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006007000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006007000.json,8,ok
7,cp,006007008,红美铃，小恶魔，帕秋莉·诺蕾姬 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006007008.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006007008.json,8,ok
7,cp,006007009,红美铃，小恶魔，十六夜咲夜 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006007009.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006007009.json,8,ok
7,cp,006007011,红美铃，小恶魔，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006007011.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006007011.json,8,ok
7,cp,006008000,红美铃，帕秋莉·诺蕾姬 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006008000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006008000.json,8,ok
7,cp,006008009,红美铃，帕秋莉·诺蕾姬，十六夜咲夜 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006008009.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006008009.json,8,ok
7,cp,006008011,红美铃，帕秋莉·诺蕾姬，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006008011.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006008011.json,8,ok
7,cp,006009000,红美铃，十六夜咲夜 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006009000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006009000.json,8,ok
7,cp,006009010,红美铃，十六夜咲夜，蕾米莉亚·斯卡蕾特 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006009010.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006009010.json,8,ok
7,cp,006009011,红美铃，十六夜咲夜，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006009011.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006009011.json,8,ok
7,cp,006009020,红美铃，十六夜咲夜，魂魄妖梦 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006009020.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006009020.json,8,ok
7,cp,006010000,红美铃，蕾米莉亚·斯卡蕾特 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006010000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006010000.json,8,ok
7,cp,006010011,红美铃，蕾米莉亚·斯卡蕾特，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006010011.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006010011.json,8,ok
7,cp,006011000,红美铃，芙兰朵露·斯卡蕾特 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006011000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006011000.json,8,ok
7,cp,006015000,红美铃，爱丽丝·玛格特洛依德 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006015000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006015000.json,8,ok
7,cp,006020031,红美铃，魂魄妖梦，铃仙·优昙华院·因幡 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006020031.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006020031.json,8,ok
7,cp,006020038,红美铃，魂魄妖梦，小野塚小町 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006020038.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006020038.json,8,ok
7,cp,006020045,红美铃，魂魄妖梦，东风谷早苗 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006020045.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006020045.json,8,ok
7,cp,006031045,红美铃，铃仙·优昙华院·因幡，东风谷早苗 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006031045.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006031045.json,8,ok
7,cp,006034000,红美铃，藤原妹红 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006034000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006034000.json,8,ok
7,cp,006037000,红美铃，风见幽香 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006037000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006037000.json,8,ok
7,cp,006038000,红美铃，小野塚小町 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006038000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006038000.json,8,ok
7,cp,006053000,红美铃，星熊勇仪 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006053000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006053000.json,8,ok
7,cp,006063064,红美铃，寅丸星，圣白莲 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006063064.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006063064.json,8,ok
7,cp,006067000,红美铃，大鲶鱼 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006067000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006067000.json,8,ok
7,cp,006070206,红美铃，幽谷响子，高丽野阿吽 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006070206.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006070206.json,8,ok
7,cp,006072099,红美铃，霍青娥，纯狐 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006072099.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006072099.json,8,ok
7,cp,006123000,红美铃，奥莲姬 - 东方Project人气投票 第七回 - THBWiki,组合信息,data_raw/cn_official_legacy/round_07/raw/details/cp/006123000.html,data_raw/cn_official_legacy/round_07/processed/details/cp/006123000.json,8,ok
