round,role,category,item_id,url,title,summary_json,source_bytes,sha256
12,detail,music,1003,http://thwiki.info/th/vote12/result/music/1003.php,投票結果：妖魔夜行 - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：妖魔夜行 - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""妖魔夜行（38位）"",""numbers"":[{""raw"":""38位"",""value"":38,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：2188点 ｜ 得票数：1916票 ｜ 一押し数：272票 ｜ コメント数：165件 継続投票率：69.3%（75名中） リストへ戻る"",""numbers"":[{""raw"":""2188点"",""value"":2188,""unit"":""点"",""kind"":""number""},{""raw"":""1916票"",""value"":1916,""unit"":""票"",""kind"":""number""},{""raw"":""272票"",""value"":272,""unit"":""票"",""kind"":""number""},{""raw"":""165件"",""value"":165,""unit"":""件"",""kind"":""number""},{""raw"":""69.3%"",""value"":69.3,""unit"":""%"",""kind"":""percentage""},{""raw"":""75名"",""value"":75,""unit"":""名"",""kind"":""number""}]}]",28414,aa4d16b2b5eb6322e58a7488532b5ad95f9014fdf4f4cd268e58681b50436c36
12,detail,music,1004,http://thwiki.info/th/vote12/result/music/1004.php,投票結果：ルーネイトエルフ - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ルーネイトエルフ - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ルーネイトエルフ（97位）"",""numbers"":[{""raw"":""97位"",""value"":97,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：907点 ｜ 得票数：804票 ｜ 一押し数：103票 ｜ コメント数：69件 継続投票率：60.4%（48名中） リストへ戻る"",""numbers"":[{""raw"":""907点"",""value"":907,""unit"":""点"",""kind"":""number""},{""raw"":""804票"",""value"":804,""unit"":""票"",""kind"":""number""},{""raw"":""103票"",""value"":103,""unit"":""票"",""kind"":""number""},{""raw"":""69件"",""value"":69,""unit"":""件"",""kind"":""number""},{""raw"":""60.4%"",""value"":60.4,""unit"":""%"",""kind"":""percentage""},{""raw"":""48名"",""value"":48,""unit"":""名"",""kind"":""number""}]}]",21649,ec4d07ffea8b31607e56f71a4b26ef68f7023c1dd3fd5b4911dcc4613c14e1fe
12,detail,music,1005,http://thwiki.info/th/vote12/result/music/1005.php,投票結果：おてんば恋娘 - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：おてんば恋娘 - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""おてんば恋娘（30位）"",""numbers"":[{""raw"":""30位"",""value"":30,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：2653点 ｜ 得票数：2378票 ｜ 一押し数：275票 ｜ コメント数：250件 継続投票率：60.3%（73名中） リストへ戻る"",""numbers"":[{""raw"":""2653点"",""value"":2653,""unit"":""点"",""kind"":""number""},{""raw"":""2378票"",""value"":2378,""unit"":""票"",""kind"":""number""},{""raw"":""275票"",""value"":275,""unit"":""票"",""kind"":""number""},{""raw"":""250件"",""value"":250,""unit"":""件"",""kind"":""number""},{""raw"":""60.3%"",""value"":60.3,""unit"":""%"",""kind"":""percentage""},{""raw"":""73名"",""value"":73,""unit"":""名"",""kind"":""number""}]}]",36710,2ce02b6f98e63f282f254e2f65766164be0a749a81dd7dc9631144f9c025ac52
12,detail,music,1006,http://thwiki.info/th/vote12/result/music/1006.php,投票結果：上海紅茶館 ～ Chinese Tea - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：上海紅茶館 ～ Chinese Tea - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""上海紅茶館 ～ Chinese Tea（8位）"",""numbers"":[{""raw"":""8位"",""value"":8,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：6086点 ｜ 得票数：5133票 ｜ 一押し数：953票 ｜ コメント数：459件 継続投票率：64.8%（230名中） リストへ戻る"",""numbers"":[{""raw"":""6086点"",""value"":6086,""unit"":""点"",""kind"":""number""},{""raw"":""5133票"",""value"":5133,""unit"":""票"",""kind"":""number""},{""raw"":""953票"",""value"":953,""unit"":""票"",""kind"":""number""},{""raw"":""459件"",""value"":459,""unit"":""件"",""kind"":""number""},{""raw"":""64.8%"",""value"":64.8,""unit"":""%"",""kind"":""percentage""},{""raw"":""230名"",""value"":230,""unit"":""名"",""kind"":""number""}]}]",54387,0ae2a974ef5cfbfe0699521ef428ca1d0d13d259f13867e55a686aeb1b5025e8
12,detail,music,1007,http://thwiki.info/th/vote12/result/music/1007.php,投票結果：明治十七年の上海アリス - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：明治十七年の上海アリス - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""明治十七年の上海アリス（45位）"",""numbers"":[{""raw"":""45位"",""value"":45,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1979点 ｜ 得票数：1780票 ｜ 一押し数：199票 ｜ コメント数：146件 継続投票率：54.8%（73名中） リストへ戻る"",""numbers"":[{""raw"":""1979点"",""value"":1979,""unit"":""点"",""kind"":""number""},{""raw"":""1780票"",""value"":1780,""unit"":""票"",""kind"":""number""},{""raw"":""199票"",""value"":199,""unit"":""票"",""kind"":""number""},{""raw"":""146件"",""value"":146,""unit"":""件"",""kind"":""number""},{""raw"":""54.8%"",""value"":54.8,""unit"":""%"",""kind"":""percentage""},{""raw"":""73名"",""value"":73,""unit"":""名"",""kind"":""number""}]}]",30386,54e50cb5ee157762932185b56c54db8b5fae5dc113b18ffabb432afb26c5a240
12,detail,music,1008,http://thwiki.info/th/vote12/result/music/1008.php,投票結果：ヴワル魔法図書館 - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ヴワル魔法図書館 - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ヴワル魔法図書館（120位）"",""numbers"":[{""raw"":""120位"",""value"":120,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：657点 ｜ 得票数：609票 ｜ 一押し数：48票 ｜ コメント数：37件 継続投票率：30.0%（20名中） リストへ戻る"",""numbers"":[{""raw"":""657点"",""value"":657,""unit"":""点"",""kind"":""number""},{""raw"":""609票"",""value"":609,""unit"":""票"",""kind"":""number""},{""raw"":""48票"",""value"":48,""unit"":""票"",""kind"":""number""},{""raw"":""37件"",""value"":37,""unit"":""件"",""kind"":""number""},{""raw"":""30.0%"",""value"":30.0,""unit"":""%"",""kind"":""percentage""},{""raw"":""20名"",""value"":20,""unit"":""名"",""kind"":""number""}]}]",20055,3d961ae699ea0a7607049b28f3b23ec2116038d1b813e626236633340255f605
12,detail,music,1009,http://thwiki.info/th/vote12/result/music/1009.php,投票結果：ラクトガール ～ 少女密室 - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ラクトガール ～ 少女密室 - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ラクトガール ～ 少女密室（52位）"",""numbers"":[{""raw"":""52位"",""value"":52,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1799点 ｜ 得票数：1625票 ｜ 一押し数：174票 ｜ コメント数：98件 継続投票率：55.2%（58名中） リストへ戻る"",""numbers"":[{""raw"":""1799点"",""value"":1799,""unit"":""点"",""kind"":""number""},{""raw"":""1625票"",""value"":1625,""unit"":""票"",""kind"":""number""},{""raw"":""174票"",""value"":174,""unit"":""票"",""kind"":""number""},{""raw"":""98件"",""value"":98,""unit"":""件"",""kind"":""number""},{""raw"":""55.2%"",""value"":55.2,""unit"":""%"",""kind"":""percentage""},{""raw"":""58名"",""value"":58,""unit"":""名"",""kind"":""number""}]}]",25315,bb6449462bc67760e452894e7921fd94af545c3823e75a0aab48ccab4579fd82
12,detail,music,1010,http://thwiki.info/th/vote12/result/music/1010.php,投票結果：メイドと血の懐中時計 - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：メイドと血の懐中時計 - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""メイドと血の懐中時計（60位）"",""numbers"":[{""raw"":""60位"",""value"":60,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1577点 ｜ 得票数：1433票 ｜ 一押し数：144票 ｜ コメント数：93件 継続投票率：57.1%（56名中） リストへ戻る"",""numbers"":[{""raw"":""1577点"",""value"":1577,""unit"":""点"",""kind"":""number""},{""raw"":""1433票"",""value"":1433,""unit"":""票"",""kind"":""number""},{""raw"":""144票"",""value"":144,""unit"":""票"",""kind"":""number""},{""raw"":""93件"",""value"":93,""unit"":""件"",""kind"":""number""},{""raw"":""57.1%"",""value"":57.1,""unit"":""%"",""kind"":""percentage""},{""raw"":""56名"",""value"":56,""unit"":""名"",""kind"":""number""}]}]",25076,fb5e51a9e2701f8473418425664014af633e1b3c909253e8791c89162edf6317
12,detail,music,1011,http://thwiki.info/th/vote12/result/music/1011.php,投票結果：月時計 ～ ルナ・ダイアル - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：月時計 ～ ルナ・ダイアル - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""月時計 ～ ルナ・ダイアル（17位）"",""numbers"":[{""raw"":""17位"",""value"":17,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：4075点 ｜ 得票数：3624票 ｜ 一押し数：451票 ｜ コメント数：287件 継続投票率：64.8%（128名中） リストへ戻る"",""numbers"":[{""raw"":""4075点"",""value"":4075,""unit"":""点"",""kind"":""number""},{""raw"":""3624票"",""value"":3624,""unit"":""票"",""kind"":""number""},{""raw"":""451票"",""value"":451,""unit"":""票"",""kind"":""number""},{""raw"":""287件"",""value"":287,""unit"":""件"",""kind"":""number""},{""raw"":""64.8%"",""value"":64.8,""unit"":""%"",""kind"":""percentage""},{""raw"":""128名"",""value"":128,""unit"":""名"",""kind"":""number""}]}]",40535,dbd148c6b863a1f37f6ce3048f9ba4060bc8ce056eefeb34334548948d8b7580
12,detail,music,1012,http://thwiki.info/th/vote12/result/music/1012.php,投票結果：ツェペシュの幼き末裔 - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ツェペシュの幼き末裔 - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ツェペシュの幼き末裔（166位）"",""numbers"":[{""raw"":""166位"",""value"":166,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：365点 ｜ 得票数：344票 ｜ 一押し数：21票 ｜ コメント数：29件 継続投票率：41.7%（12名中） リストへ戻る"",""numbers"":[{""raw"":""365点"",""value"":365,""unit"":""点"",""kind"":""number""},{""raw"":""344票"",""value"":344,""unit"":""票"",""kind"":""number""},{""raw"":""21票"",""value"":21,""unit"":""票"",""kind"":""number""},{""raw"":""29件"",""value"":29,""unit"":""件"",""kind"":""number""},{""raw"":""41.7%"",""value"":41.7,""unit"":""%"",""kind"":""percentage""},{""raw"":""12名"",""value"":12,""unit"":""名"",""kind"":""number""}]}]",18391,122166594831504c4805f1c7504f783df5003be6e4edb7b1e485fc4b778fb519
12,detail,music,1013,http://thwiki.info/th/vote12/result/music/1013.php,投票結果：亡き王女の為のセプテット - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：亡き王女の為のセプテット - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""亡き王女の為のセプテット（2位）"",""numbers"":[{""raw"":""2位"",""value"":2,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：11644点 ｜ 得票数：9437票 ｜ 一押し数：2207票 ｜ コメント数：898件 継続投票率：71.9%（409名中） リストへ戻る"",""numbers"":[{""raw"":""11644点"",""value"":11644,""unit"":""点"",""kind"":""number""},{""raw"":""9437票"",""value"":9437,""unit"":""票"",""kind"":""number""},{""raw"":""2207票"",""value"":2207,""unit"":""票"",""kind"":""number""},{""raw"":""898件"",""value"":898,""unit"":""件"",""kind"":""number""},{""raw"":""71.9%"",""value"":71.9,""unit"":""%"",""kind"":""percentage""},{""raw"":""409名"",""value"":409,""unit"":""名"",""kind"":""number""}]}]",87864,249aaa7cda9206b8b1f55d2f165dca08e47c10583bd9eaf3879c5484decea2e2
12,detail,music,1014,http://thwiki.info/th/vote12/result/music/1014.php,投票結果：魔法少女達の百年祭 - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：魔法少女達の百年祭 - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""魔法少女達の百年祭（31位）"",""numbers"":[{""raw"":""31位"",""value"":31,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：2594点 ｜ 得票数：2379票 ｜ 一押し数：215票 ｜ コメント数：199件 継続投票率：75.2%（121名中） リストへ戻る"",""numbers"":[{""raw"":""2594点"",""value"":2594,""unit"":""点"",""kind"":""number""},{""raw"":""2379票"",""value"":2379,""unit"":""票"",""kind"":""number""},{""raw"":""215票"",""value"":215,""unit"":""票"",""kind"":""number""},{""raw"":""199件"",""value"":199,""unit"":""件"",""kind"":""number""},{""raw"":""75.2%"",""value"":75.2,""unit"":""%"",""kind"":""percentage""},{""raw"":""121名"",""value"":121,""unit"":""名"",""kind"":""number""}]}]",33100,0484c916073de9c9aa8e7e2cf8a84f8aaaa973b1a50abbb63b6aac25c3995ec0
12,detail,music,1015,http://thwiki.info/th/vote12/result/music/1015.php,投票結果：U.N.オーエンは彼女なのか？ - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：U.N.オーエンは彼女なのか？ - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""U.N.オーエンは彼女なのか？（1位）"",""numbers"":[{""raw"":""1位"",""value"":1,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：12088点 ｜ 得票数：9562票 ｜ 一押し数：2526票 ｜ コメント数：1026件 継続投票率：81.0%（426名中） リストへ戻る"",""numbers"":[{""raw"":""12088点"",""value"":12088,""unit"":""点"",""kind"":""number""},{""raw"":""9562票"",""value"":9562,""unit"":""票"",""kind"":""number""},{""raw"":""2526票"",""value"":2526,""unit"":""票"",""kind"":""number""},{""raw"":""1026件"",""value"":1026,""unit"":""件"",""kind"":""number""},{""raw"":""81.0%"",""value"":81.0,""unit"":""%"",""kind"":""percentage""},{""raw"":""426名"",""value"":426,""unit"":""名"",""kind"":""number""}]}]",101783,fe3207eb7929b88ed9e95c4cf1734edfdfe36cb93b266c37ea6f43ad80f7788d
12,detail,music,1016,http://thwiki.info/th/vote12/result/music/1016.php,投票結果：紅より儚い永遠 - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：紅より儚い永遠 - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""紅より儚い永遠（226位）"",""numbers"":[{""raw"":""226位"",""value"":226,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：159点 ｜ 得票数：156票 ｜ 一押し数：3票 ｜ コメント数：14件 継続投票率：27.3%（11名中） リストへ戻る"",""numbers"":[{""raw"":""159点"",""value"":159,""unit"":""点"",""kind"":""number""},{""raw"":""156票"",""value"":156,""unit"":""票"",""kind"":""number""},{""raw"":""3票"",""value"":3,""unit"":""票"",""kind"":""number""},{""raw"":""14件"",""value"":14,""unit"":""件"",""kind"":""number""},{""raw"":""27.3%"",""value"":27.3,""unit"":""%"",""kind"":""percentage""},{""raw"":""11名"",""value"":11,""unit"":""名"",""kind"":""number""}]}]",4956,d887e01246ec5af055b137740d34ff5b1c2ad48c53ca82aa1e725f26361de60d
12,detail,music,1017,http://thwiki.info/th/vote12/result/music/1017.php,投票結果：紅楼 ～ Eastern Dream... - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：紅楼 ～ Eastern Dream... - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""紅楼 ～ Eastern Dream...（72位）"",""numbers"":[{""raw"":""72位"",""value"":72,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1257点 ｜ 得票数：1137票 ｜ 一押し数：120票 ｜ コメント数：114件 継続投票率：72.7%（77名中） リストへ戻る"",""numbers"":[{""raw"":""1257点"",""value"":1257,""unit"":""点"",""kind"":""number""},{""raw"":""1137票"",""value"":1137,""unit"":""票"",""kind"":""number""},{""raw"":""120票"",""value"":120,""unit"":""票"",""kind"":""number""},{""raw"":""114件"",""value"":114,""unit"":""件"",""kind"":""number""},{""raw"":""72.7%"",""value"":72.7,""unit"":""%"",""kind"":""percentage""},{""raw"":""77名"",""value"":77,""unit"":""名"",""kind"":""number""}]}]",25783,1efb942ca94ae02c264836e973c3924e6c6d6e99d8fe9b3cc414ae75dcaa396e
12,detail,music,1018,http://thwiki.info/th/vote12/result/music/1018.php,投票結果：妖々夢 ～ Snow or Cherry Petal - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：妖々夢 ～ Snow or Cherry Petal - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""妖々夢 ～ Snow or Cherry Petal（169位）"",""numbers"":[{""raw"":""169位"",""value"":169,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：360点 ｜ 得票数：334票 ｜ 一押し数：26票 ｜ コメント数：23件 継続投票率：54.5%（11名中） リストへ戻る"",""numbers"":[{""raw"":""360点"",""value"":360,""unit"":""点"",""kind"":""number""},{""raw"":""334票"",""value"":334,""unit"":""票"",""kind"":""number""},{""raw"":""26票"",""value"":26,""unit"":""票"",""kind"":""number""},{""raw"":""23件"",""value"":23,""unit"":""件"",""kind"":""number""},{""raw"":""54.5%"",""value"":54.5,""unit"":""%"",""kind"":""percentage""},{""raw"":""11名"",""value"":11,""unit"":""名"",""kind"":""number""}]}]",18374,632c4b9d0f1b53dc56b76286a898e26c85a40c6df5c7550fdea3e8367e9eeff1
12,detail,music,1019,http://thwiki.info/th/vote12/result/music/1019.php,投票結果：無何有の郷 ～ Deep Mountain - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：無何有の郷 ～ Deep Mountain - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""無何有の郷 ～ Deep Mountain（103位）"",""numbers"":[{""raw"":""103位"",""value"":103,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：828点 ｜ 得票数：762票 ｜ 一押し数：66票 ｜ コメント数：81件 継続投票率：71.4%（56名中） リストへ戻る"",""numbers"":[{""raw"":""828点"",""value"":828,""unit"":""点"",""kind"":""number""},{""raw"":""762票"",""value"":762,""unit"":""票"",""kind"":""number""},{""raw"":""66票"",""value"":66,""unit"":""票"",""kind"":""number""},{""raw"":""81件"",""value"":81,""unit"":""件"",""kind"":""number""},{""raw"":""71.4%"",""value"":71.4,""unit"":""%"",""kind"":""percentage""},{""raw"":""56名"",""value"":56,""unit"":""名"",""kind"":""number""}]}]",23834,e78c1eec0d4e0b8685c0af3117bf095a37dcb1c4f297427ba1445768a48ea5ef
12,detail,music,1020,http://thwiki.info/th/vote12/result/music/1020.php,投票結果：クリスタライズシルバー - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：クリスタライズシルバー - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""クリスタライズシルバー（134位）"",""numbers"":[{""raw"":""134位"",""value"":134,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：557点 ｜ 得票数：506票 ｜ 一押し数：51票 ｜ コメント数：50件 継続投票率：58.1%（43名中） リストへ戻る"",""numbers"":[{""raw"":""557点"",""value"":557,""unit"":""点"",""kind"":""number""},{""raw"":""506票"",""value"":506,""unit"":""票"",""kind"":""number""},{""raw"":""51票"",""value"":51,""unit"":""票"",""kind"":""number""},{""raw"":""50件"",""value"":50,""unit"":""件"",""kind"":""number""},{""raw"":""58.1%"",""value"":58.1,""unit"":""%"",""kind"":""percentage""},{""raw"":""43名"",""value"":43,""unit"":""名"",""kind"":""number""}]}]",20502,473fae8d2dc654deb8af8921ed1b942d47a46b7f0e285f5f548f8a8e4ffaf43b
12,detail,music,1021,http://thwiki.info/th/vote12/result/music/1021.php,投票結果：遠野幻想物語 - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：遠野幻想物語 - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""遠野幻想物語（37位）"",""numbers"":[{""raw"":""37位"",""value"":37,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：2225点 ｜ 得票数：1998票 ｜ 一押し数：227票 ｜ コメント数：205件 継続投票率：70.2%（131名中） リストへ戻る"",""numbers"":[{""raw"":""2225点"",""value"":2225,""unit"":""点"",""kind"":""number""},{""raw"":""1998票"",""value"":1998,""unit"":""票"",""kind"":""number""},{""raw"":""227票"",""value"":227,""unit"":""票"",""kind"":""number""},{""raw"":""205件"",""value"":205,""unit"":""件"",""kind"":""number""},{""raw"":""70.2%"",""value"":70.2,""unit"":""%"",""kind"":""percentage""},{""raw"":""131名"",""value"":131,""unit"":""名"",""kind"":""number""}]}]",35112,22bb00757594083e9b8856de02173350be4b65cb88d200359ad1650c57b39eb1
12,detail,music,1022,http://thwiki.info/th/vote12/result/music/1022.php,投票結果：ティアオイエツォン(withered leaf) - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ティアオイエツォン(withered leaf) - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ティアオイエツォン(withered leaf)（141位）"",""numbers"":[{""raw"":""141位"",""value"":141,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：495点 ｜ 得票数：456票 ｜ 一押し数：39票 ｜ コメント数：49件 継続投票率：56.7%（30名中） リストへ戻る"",""numbers"":[{""raw"":""495点"",""value"":495,""unit"":""点"",""kind"":""number""},{""raw"":""456票"",""value"":456,""unit"":""票"",""kind"":""number""},{""raw"":""39票"",""value"":39,""unit"":""票"",""kind"":""number""},{""raw"":""49件"",""value"":49,""unit"":""件"",""kind"":""number""},{""raw"":""56.7%"",""value"":56.7,""unit"":""%"",""kind"":""percentage""},{""raw"":""30名"",""value"":30,""unit"":""名"",""kind"":""number""}]}]",20345,5901e8e652f4a9500590f7d275207ede97341f2f53afe369714bdc54f3b8a075
12,detail,music,1023,http://thwiki.info/th/vote12/result/music/1023.php,投票結果：ブクレシュティの人形師 - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ブクレシュティの人形師 - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ブクレシュティの人形師（87位）"",""numbers"":[{""raw"":""87位"",""value"":87,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1025点 ｜ 得票数：938票 ｜ 一押し数：87票 ｜ コメント数：78件 継続投票率：61.5%（52名中） リストへ戻る"",""numbers"":[{""raw"":""1025点"",""value"":1025,""unit"":""点"",""kind"":""number""},{""raw"":""938票"",""value"":938,""unit"":""票"",""kind"":""number""},{""raw"":""87票"",""value"":87,""unit"":""票"",""kind"":""number""},{""raw"":""78件"",""value"":78,""unit"":""件"",""kind"":""number""},{""raw"":""61.5%"",""value"":61.5,""unit"":""%"",""kind"":""percentage""},{""raw"":""52名"",""value"":52,""unit"":""名"",""kind"":""number""}]}]",23931,ebd82e3afd378ea6277d0b4be519fbcca1954888b9b86475b17cbdf57b4180ae
12,detail,music,1025,http://thwiki.info/th/vote12/result/music/1025.php,投票結果：天空の花の都 - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：天空の花の都 - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""天空の花の都（96位）"",""numbers"":[{""raw"":""96位"",""value"":96,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：908点 ｜ 得票数：820票 ｜ 一押し数：88票 ｜ コメント数：95件 継続投票率：72.7%（55名中） リストへ戻る"",""numbers"":[{""raw"":""908点"",""value"":908,""unit"":""点"",""kind"":""number""},{""raw"":""820票"",""value"":820,""unit"":""票"",""kind"":""number""},{""raw"":""88票"",""value"":88,""unit"":""票"",""kind"":""number""},{""raw"":""95件"",""value"":95,""unit"":""件"",""kind"":""number""},{""raw"":""72.7%"",""value"":72.7,""unit"":""%"",""kind"":""percentage""},{""raw"":""55名"",""value"":55,""unit"":""名"",""kind"":""number""}]}]",25291,4f94e9715a8b7221629e43b6d5b463cac0214a7769c43672554324f91a064eed
12,detail,music,1026,http://thwiki.info/th/vote12/result/music/1026.php,投票結果：幽霊楽団 ～ Phantom Ensemble - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：幽霊楽団 ～ Phantom Ensemble - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""幽霊楽団 ～ Phantom Ensemble（14位）"",""numbers"":[{""raw"":""14位"",""value"":14,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：4775点 ｜ 得票数：4200票 ｜ 一押し数：575票 ｜ コメント数：409件 継続投票率：74.8%（226名中） リストへ戻る"",""numbers"":[{""raw"":""4775点"",""value"":4775,""unit"":""点"",""kind"":""number""},{""raw"":""4200票"",""value"":4200,""unit"":""票"",""kind"":""number""},{""raw"":""575票"",""value"":575,""unit"":""票"",""kind"":""number""},{""raw"":""409件"",""value"":409,""unit"":""件"",""kind"":""number""},{""raw"":""74.8%"",""value"":74.8,""unit"":""%"",""kind"":""percentage""},{""raw"":""226名"",""value"":226,""unit"":""名"",""kind"":""number""}]}]",52228,dfa491bdc7c6e1ede80eb739ae6b13d063565cec13f18fdde1f7375201e9d480
12,detail,music,1027,http://thwiki.info/th/vote12/result/music/1027.php,投票結果：東方妖々夢 ～ Ancient Temple - 第12回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：東方妖々夢 ～ Ancient Temple - 第12回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""東方妖々夢 ～ Ancient Temple（63位）"",""numbers"":[{""raw"":""63位"",""value"":63,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1491点 ｜ 得票数：1325票 ｜ 一押し数：166票 ｜ コメント数：114件 継続投票率：44.4%（63名中） リストへ戻る"",""numbers"":[{""raw"":""1491点"",""value"":1491,""unit"":""点"",""kind"":""number""},{""raw"":""1325票"",""value"":1325,""unit"":""票"",""kind"":""number""},{""raw"":""166票"",""value"":166,""unit"":""票"",""kind"":""number""},{""raw"":""114件"",""value"":114,""unit"":""件"",""kind"":""number""},{""raw"":""44.4%"",""value"":44.4,""unit"":""%"",""kind"":""percentage""},{""raw"":""63名"",""value"":63,""unit"":""名"",""kind"":""number""}]}]",27268,0c964436736ef999cf02cfb0728f13c4511efe9c949d73bac00edc2df928cc6e
