round,role,category,item_id,url,title,summary_json,source_bytes,sha256
13,detail,character,209,https://toho-vote.info/result13/character/209.php,投票結果：フランドール・スカーレット - 第13回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：フランドール・スカーレット - 第13回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""フランドール・スカーレット（6位）"",""numbers"":[{""raw"":""6位"",""value"":6,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：8202点 ｜ 得票数：6737票 ｜ 一押し数：1465票 ｜ コメント数：1225件 ｜ 支援作品数： 14件 継続投票率：75.9%（528名中） リストへ戻る"",""numbers"":[{""raw"":""8202点"",""value"":8202,""unit"":""点"",""kind"":""number""},{""raw"":""6737票"",""value"":6737,""unit"":""票"",""kind"":""number""},{""raw"":""1465票"",""value"":1465,""unit"":""票"",""kind"":""number""},{""raw"":""1225件"",""value"":1225,""unit"":""件"",""kind"":""number""},{""raw"":""14件"",""value"":14,""unit"":""件"",""kind"":""number""},{""raw"":""75.9%"",""value"":75.9,""unit"":""%"",""kind"":""percentage""},{""raw"":""528名"",""value"":528,""unit"":""名"",""kind"":""number""}]}]",107084,f962f2b2d7b9b2d920c4f2920ecf26100427efc83a1cba95c8562291358c1900
13,detail,character,210,https://toho-vote.info/result13/character/210.php,投票結果：レティ・ホワイトロック - 第13回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：レティ・ホワイトロック - 第13回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""レティ・ホワイトロック（91位）"",""numbers"":[{""raw"":""91位"",""value"":91,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：643点 ｜ 得票数：537票 ｜ 一押し数：106票 ｜ コメント数：126件 ｜ 支援作品数： 1件 継続投票率：71.0%（69名中） リストへ戻る"",""numbers"":[{""raw"":""643点"",""value"":643,""unit"":""点"",""kind"":""number""},{""raw"":""537票"",""value"":537,""unit"":""票"",""kind"":""number""},{""raw"":""106票"",""value"":106,""unit"":""票"",""kind"":""number""},{""raw"":""126件"",""value"":126,""unit"":""件"",""kind"":""number""},{""raw"":""1件"",""value"":1,""unit"":""件"",""kind"":""number""},{""raw"":""71.0%"",""value"":71.0,""unit"":""%"",""kind"":""percentage""},{""raw"":""69名"",""value"":69,""unit"":""名"",""kind"":""number""}]}]",29009,ff16804b35b75d00aab656470d958cc43720ca4054bfea6b0a246a9705a2953a
13,detail,character,211,https://toho-vote.info/result13/character/211.php,投票結果：橙 - 第13回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：橙 - 第13回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""橙（59位）"",""numbers"":[{""raw"":""59位"",""value"":59,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：1492点 ｜ 得票数：1306票 ｜ 一押し数：186票 ｜ コメント数：302件 ｜ 支援作品数： 2件 継続投票率：65.6%（128名中） リストへ戻る"",""numbers"":[{""raw"":""1492点"",""value"":1492,""unit"":""点"",""kind"":""number""},{""raw"":""1306票"",""value"":1306,""unit"":""票"",""kind"":""number""},{""raw"":""186票"",""value"":186,""unit"":""票"",""kind"":""number""},{""raw"":""302件"",""value"":302,""unit"":""件"",""kind"":""number""},{""raw"":""2件"",""value"":2,""unit"":""件"",""kind"":""number""},{""raw"":""65.6%"",""value"":65.6,""unit"":""%"",""kind"":""percentage""},{""raw"":""128名"",""value"":128,""unit"":""名"",""kind"":""number""}]}]",39777,3c28be4a0010e2399520bf43ba4d89e94ef19ac3058c700712d9826e54206cf7
13,detail,character,212,https://toho-vote.info/result13/character/212.php,投票結果：アリス・マーガトロイド - 第13回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：アリス・マーガトロイド - 第13回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""アリス・マーガトロイド（9位）"",""numbers"":[{""raw"":""9位"",""value"":9,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：6563点 ｜ 得票数：5367票 ｜ 一押し数：1196票 ｜ コメント数：901件 ｜ 支援作品数： 16件 継続投票率：72.5%（506名中） リストへ戻る"",""numbers"":[{""raw"":""6563点"",""value"":6563,""unit"":""点"",""kind"":""number""},{""raw"":""5367票"",""value"":5367,""unit"":""票"",""kind"":""number""},{""raw"":""1196票"",""value"":1196,""unit"":""票"",""kind"":""number""},{""raw"":""901件"",""value"":901,""unit"":""件"",""kind"":""number""},{""raw"":""16件"",""value"":16,""unit"":""件"",""kind"":""number""},{""raw"":""72.5%"",""value"":72.5,""unit"":""%"",""kind"":""percentage""},{""raw"":""506名"",""value"":506,""unit"":""名"",""kind"":""number""}]}]",82868,fe72b7763be3ab148a21ea80769248308f460f5447b46a275735a8c2d2a4a742
13,detail,character,213,https://toho-vote.info/result13/character/213.php,投票結果：リリーホワイト - 第13回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：リリーホワイト - 第13回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""リリーホワイト（98位）"",""numbers"":[{""raw"":""98位"",""value"":98,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：454点 ｜ 得票数：396票 ｜ 一押し数：58票 ｜ コメント数：90件 ｜ 支援作品数： 2件 継続投票率：71.9%（57名中） リストへ戻る"",""numbers"":[{""raw"":""454点"",""value"":454,""unit"":""点"",""kind"":""number""},{""raw"":""396票"",""value"":396,""unit"":""票"",""kind"":""number""},{""raw"":""58票"",""value"":58,""unit"":""票"",""kind"":""number""},{""raw"":""90件"",""value"":90,""unit"":""件"",""kind"":""number""},{""raw"":""2件"",""value"":2,""unit"":""件"",""kind"":""number""},{""raw"":""71.9%"",""value"":71.9,""unit"":""%"",""kind"":""percentage""},{""raw"":""57名"",""value"":57,""unit"":""名"",""kind"":""number""}]}]",23581,9a9938955d49cba7413af938c6ff22e93e4b7450ea44e9b6faf16b6a9b3eaa44
13,detail,character,214,https://toho-vote.info/result13/character/214.php,投票結果：ルナサ・プリズムリバー - 第13回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：ルナサ・プリズムリバー - 第13回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""ルナサ・プリズムリバー（77位）"",""numbers"":[{""raw"":""77位"",""value"":77,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：988点 ｜ 得票数：869票 ｜ 一押し数：119票 ｜ コメント数：148件 ｜ 支援作品数： 2件 継続投票率：72.4%（105名中） リストへ戻る"",""numbers"":[{""raw"":""988点"",""value"":988,""unit"":""点"",""kind"":""number""},{""raw"":""869票"",""value"":869,""unit"":""票"",""kind"":""number""},{""raw"":""119票"",""value"":119,""unit"":""票"",""kind"":""number""},{""raw"":""148件"",""value"":148,""unit"":""件"",""kind"":""number""},{""raw"":""2件"",""value"":2,""unit"":""件"",""kind"":""number""},{""raw"":""72.4%"",""value"":72.4,""unit"":""%"",""kind"":""percentage""},{""raw"":""105名"",""value"":105,""unit"":""名"",""kind"":""number""}]}]",28389,52798d71c479161a9a60d6d10e0a46129eb38b27c4d694b633d712566d28e230
13,detail,character,215,https://toho-vote.info/result13/character/215.php,投票結果：メルラン・プリズムリバー - 第13回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：メルラン・プリズムリバー - 第13回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""メルラン・プリズムリバー（101位）"",""numbers"":[{""raw"":""101位"",""value"":101,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：376点 ｜ 得票数：336票 ｜ 一押し数：40票 ｜ コメント数：76件 ｜ 支援作品数： 5件 継続投票率：72.3%（47名中） リストへ戻る"",""numbers"":[{""raw"":""376点"",""value"":376,""unit"":""点"",""kind"":""number""},{""raw"":""336票"",""value"":336,""unit"":""票"",""kind"":""number""},{""raw"":""40票"",""value"":40,""unit"":""票"",""kind"":""number""},{""raw"":""76件"",""value"":76,""unit"":""件"",""kind"":""number""},{""raw"":""5件"",""value"":5,""unit"":""件"",""kind"":""number""},{""raw"":""72.3%"",""value"":72.3,""unit"":""%"",""kind"":""percentage""},{""raw"":""47名"",""value"":47,""unit"":""名"",""kind"":""number""}]}]",24143,4de279767f9ec8c1ae54fcb85f528c0df09f71d0add15b55e14a6100edb61b79
13,detail,character,216,https://toho-vote.info/result13/character/216.php,投票結果：リリカ・プリズムリバー - 第13回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：リリカ・プリズムリバー - 第13回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""リリカ・プリズムリバー（102位）"",""numbers"":[{""raw"":""102位"",""value"":102,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：368点 ｜ 得票数：327票 ｜ 一押し数：41票 ｜ コメント数：71件 ｜ 支援作品数： 6件 継続投票率：61.2%（49名中） リストへ戻る"",""numbers"":[{""raw"":""368点"",""value"":368,""unit"":""点"",""kind"":""number""},{""raw"":""327票"",""value"":327,""unit"":""票"",""kind"":""number""},{""raw"":""41票"",""value"":41,""unit"":""票"",""kind"":""number""},{""raw"":""71件"",""value"":71,""unit"":""件"",""kind"":""number""},{""raw"":""6件"",""value"":6,""unit"":""件"",""kind"":""number""},{""raw"":""61.2%"",""value"":61.2,""unit"":""%"",""kind"":""percentage""},{""raw"":""49名"",""value"":49,""unit"":""名"",""kind"":""number""}]}]",22114,49093eedb8b9bbfd8c3bc51e57f8f7e06a3ccb831226aa41c87f05526f711ffa
13,detail,character,217,https://toho-vote.info/result13/character/217.php,投票結果：魂魄 妖夢 - 第13回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：魂魄 妖夢 - 第13回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""魂魄 妖夢（4位）"",""numbers"":[{""raw"":""4位"",""value"":4,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：8495点 ｜ 得票数：6634票 ｜ 一押し数：1861票 ｜ コメント数：1251件 ｜ 支援作品数： 24件 継続投票率：75.1%（453名中） リストへ戻る"",""numbers"":[{""raw"":""8495点"",""value"":8495,""unit"":""点"",""kind"":""number""},{""raw"":""6634票"",""value"":6634,""unit"":""票"",""kind"":""number""},{""raw"":""1861票"",""value"":1861,""unit"":""票"",""kind"":""number""},{""raw"":""1251件"",""value"":1251,""unit"":""件"",""kind"":""number""},{""raw"":""24件"",""value"":24,""unit"":""件"",""kind"":""number""},{""raw"":""75.1%"",""value"":75.1,""unit"":""%"",""kind"":""percentage""},{""raw"":""453名"",""value"":453,""unit"":""名"",""kind"":""number""}]}]",104511,c6dbef7d78f79003255eee4e3052a24b644ef9af7b0e64b86ac86063c59b5a6c
13,detail,character,218,https://toho-vote.info/result13/character/218.php,投票結果：西行寺 幽々子 - 第13回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：西行寺 幽々子 - 第13回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""西行寺 幽々子（14位）"",""numbers"":[{""raw"":""14位"",""value"":14,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：4609点 ｜ 得票数：3859票 ｜ 一押し数：750票 ｜ コメント数：643件 ｜ 支援作品数： 7件 継続投票率：78.4%（342名中） リストへ戻る"",""numbers"":[{""raw"":""4609点"",""value"":4609,""unit"":""点"",""kind"":""number""},{""raw"":""3859票"",""value"":3859,""unit"":""票"",""kind"":""number""},{""raw"":""750票"",""value"":750,""unit"":""票"",""kind"":""number""},{""raw"":""643件"",""value"":643,""unit"":""件"",""kind"":""number""},{""raw"":""7件"",""value"":7,""unit"":""件"",""kind"":""number""},{""raw"":""78.4%"",""value"":78.4,""unit"":""%"",""kind"":""percentage""},{""raw"":""342名"",""value"":342,""unit"":""名"",""kind"":""number""}]}]",67188,e4d433d4c9ed83e8c38f2af126bbe5235ca5bcfc72655b4427ab93e1303b45f6
13,detail,character,219,https://toho-vote.info/result13/character/219.php,投票結果：八雲 藍 - 第13回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：八雲 藍 - 第13回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""八雲 藍（34位）"",""numbers"":[{""raw"":""34位"",""value"":34,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：2754点 ｜ 得票数：2352票 ｜ 一押し数：402票 ｜ コメント数：441件 ｜ 支援作品数： 2件 継続投票率：69.1%（223名中） リストへ戻る"",""numbers"":[{""raw"":""2754点"",""value"":2754,""unit"":""点"",""kind"":""number""},{""raw"":""2352票"",""value"":2352,""unit"":""票"",""kind"":""number""},{""raw"":""402票"",""value"":402,""unit"":""票"",""kind"":""number""},{""raw"":""441件"",""value"":441,""unit"":""件"",""kind"":""number""},{""raw"":""2件"",""value"":2,""unit"":""件"",""kind"":""number""},{""raw"":""69.1%"",""value"":69.1,""unit"":""%"",""kind"":""percentage""},{""raw"":""223名"",""value"":223,""unit"":""名"",""kind"":""number""}]}]",46884,786a8ad93bfb1fe8fcbc209016e7c6ed542956ac6421e4a6a52c72ef942bee73
13,detail,character,220,https://toho-vote.info/result13/character/220.php,投票結果：八雲 紫 - 第13回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：八雲 紫 - 第13回 東方Project 人気投票"",""numbers"":[]},{""kind"":""item_heading"",""text"":""八雲 紫（17位）"",""numbers"":[{""raw"":""17位"",""value"":17,""unit"":""位"",""kind"":""number""}]},{""kind"":""item_statistics"",""text"":""ポイント：4300点 ｜ 得票数：3739票 ｜ 一押し数：561票 ｜ コメント数：645件 ｜ 支援作品数： 10件 継続投票率：75.2%（351名中） リストへ戻る"",""numbers"":[{""raw"":""4300点"",""value"":4300,""unit"":""点"",""kind"":""number""},{""raw"":""3739票"",""value"":3739,""unit"":""票"",""kind"":""number""},{""raw"":""561票"",""value"":561,""unit"":""票"",""kind"":""number""},{""raw"":""645件"",""value"":645,""unit"":""件"",""kind"":""number""},{""raw"":""10件"",""value"":10,""unit"":""件"",""kind"":""number""},{""raw"":""75.2%"",""value"":75.2,""unit"":""%"",""kind"":""percentage""},{""raw"":""351名"",""value"":351,""unit"":""名"",""kind"":""number""}]}]",66444,20c1f5dbcb480cb72b7d62e970a935589023a445c54387466496a4addfd563c0
